frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.0981,3.7380,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715886.634057999,3.6528,3.6217,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715886.684058189,3.5818,3.4731,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715886.734058142,3.1125,3.1164,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
4,1403715886.784058094,3.3946,3.3775,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715886.834058046,3.4007,3.3787,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715886.884058237,3.3169,3.3185,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,1403715886.934058189,3.3418,3.3370,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
8,1403715886.984058142,3.5275,3.5154,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
9,1403715887.034058094,3.6495,3.6188,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
10,1403715887.084058285,3.3094,3.3130,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715887.134057999,3.6309,3.6157,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
12,1403715887.184058189,3.3288,3.3355,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715887.234058142,3.5175,3.4760,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715887.284058094,3.4869,3.4787,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
15,1403715887.334058046,3.3424,3.3088,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
16,1403715887.384058237,3.3160,3.3168,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715887.434058189,3.6269,3.5728,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
18,1403715887.484058142,3.2527,3.2560,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715887.534058094,3.3047,3.3080,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
20,1403715887.584058285,3.4561,3.4049,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
21,1403715887.634057999,3.4605,3.4320,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
22,1403715887.684058189,3.6124,3.5405,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
23,1403715887.734058142,3.2888,3.2925,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
24,1403715887.784058094,3.4745,3.4616,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715887.834058046,3.4315,3.4166,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
26,1403715887.884058237,3.5008,3.4771,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.3891,3.3815,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
28,1403715887.984058142,4.0530,3.7228,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715888.034058094,3.8408,3.7797,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
30,1403715888.084058285,3.5848,3.5259,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
31,1403715888.134057999,3.7911,3.7181,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
32,1403715888.184058189,3.5122,3.5020,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
33,1403715888.234058142,3.3959,3.3790,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
34,1403715888.284058094,3.8207,3.7280,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715888.334058046,3.9573,3.9358,0.0000,0,0,0,0,0,0,0.0000,0.3990,0.0000,0
36,1403715888.384058237,4.1969,4.1759,0.0000,0,0,0,0,0,0,0.0000,0.4704,0.0000,0
37,1403715888.434058189,4.0302,4.0210,0.0000,0,0,0,0,0,0,0.0000,0.4683,0.0000,0
38,1403715888.484058142,4.1149,4.0898,0.0000,0,0,0,0,0,0,0.0000,0.4622,0.0000,0
39,1403715888.534058094,3.9522,3.9500,0.0000,0,0,0,0,0,0,0.0000,0.4615,0.0000,0
40,1403715888.584058285,4.1477,4.1343,0.0000,0,0,0,0,0,0,0.0000,0.4767,0.0000,0
41,1403715888.634057999,4.2367,4.2015,0.0000,0,0,0,0,0,0,0.0000,0.4750,0.0000,0
42,1403715888.684058189,4.1151,4.0897,0.0000,0,0,0,0,0,0,0.0000,0.4872,0.0000,0
43,1403715888.734058142,4.0387,4.0109,0.0000,0,0,0,0,0,0,0.0000,0.4850,0.0000,0
44,1403715888.784058094,3.8564,3.8597,0.0000,0,0,0,0,0,0,0.0000,0.4784,0.0000,0
45,1403715888.834058046,3.7831,3.7864,0.0000,0,0,0,0,0,0,0.0000,0.4584,0.0000,0
46,1403715888.884058237,4.0037,4.0077,0.0000,0,0,0,0,0,0,0.0000,0.5105,0.0000,0
47,1403715888.934058189,3.9654,3.9640,0.0000,0,0,0,0,0,0,0.0000,0.4999,0.0000,0
48,1403715888.984058142,3.9345,3.9384,0.0000,0,0,0,0,0,0,0.0000,0.5413,0.0000,0
49,1403715889.034058094,4.0719,4.0698,0.0000,0,0,0,0,0,0,0.0000,0.5158,0.0000,0
50,1403715889.084058285,4.3434,4.2883,0.0000,0,0,0,0,0,0,0.0000,0.4856,0.0000,0
51,1403715889.134057999,4.6530,4.3142,0.0000,0,0,0,0,0,0,0.0000,0.5316,0.0000,0
52,1403715889.184058189,4.0082,3.9812,0.0000,0,0,0,0,0,0,0.0000,0.4970,0.0000,0
53,1403715889.234058142,4.1890,4.1702,0.0000,0,0,0,0,0,0,0.0000,0.5292,0.0000,0
54,1403715889.284058094,4.2108,4.1276,0.0000,0,0,0,0,0,0,0.0000,0.4905,0.0000,0
