frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1793,3.5859,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715886.634057999,3.5474,3.5193,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715886.684058189,3.3396,3.3287,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715886.734058142,3.3400,3.3344,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715886.784058094,3.3883,3.3851,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715886.834058046,3.5710,3.5371,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715886.884058237,3.6675,3.6069,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
7,1403715886.934058189,3.4076,3.3958,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715886.984058142,3.4878,3.4595,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715887.034058094,3.4181,3.4110,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
10,1403715887.084058285,3.3334,3.3210,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715887.134057999,3.4354,3.4124,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
12,1403715887.184058189,3.1995,3.2030,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
13,1403715887.234058142,3.5889,3.5604,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715887.284058094,3.3124,3.3130,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
15,1403715887.334058046,3.2943,3.2940,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
16,1403715887.384058237,3.4524,3.4406,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
17,1403715887.434058189,3.2700,3.2735,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
18,1403715887.484058142,3.4117,3.4037,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715887.534058094,3.2958,3.2991,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
20,1403715887.584058285,3.4564,3.4435,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
21,1403715887.634057999,3.3538,3.3550,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
22,1403715887.684058189,3.4084,3.4070,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715887.734058142,3.5571,3.4995,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715887.784058094,3.5287,3.4323,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715887.834058046,3.3166,3.3200,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715887.884058237,3.4185,3.4138,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
27,1403715887.934058189,3.7640,3.7422,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
28,1403715887.984058142,3.4737,3.4519,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715888.034058094,3.4242,3.4088,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715888.084058285,3.3456,3.3477,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
31,1403715888.134057999,3.7989,3.7384,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
32,1403715888.184058189,3.4781,3.4507,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
33,1403715888.234058142,3.4080,3.4094,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
34,1403715888.284058094,3.9073,3.8248,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
35,1403715888.334058046,4.4914,4.3509,0.0000,0,0,0,0,0,0,0.0000,0.3873,0.0000,0
36,1403715888.384058237,4.1957,4.1668,0.0000,0,0,0,0,0,0,0.0000,0.4595,0.0000,0
37,1403715888.434058189,4.0705,4.0307,0.0000,0,0,0,0,0,0,0.0000,0.4582,0.0000,0
38,1403715888.484058142,4.0073,3.9786,0.0000,0,0,0,0,0,0,0.0000,0.4574,0.0000,0
39,1403715888.534058094,4.2212,4.1878,0.0000,0,0,0,0,0,0,0.0000,0.4570,0.0000,0
40,1403715888.584058285,3.8537,3.8575,0.0000,0,0,0,0,0,0,0.0000,0.4578,0.0000,0
