frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.2669,3.7500,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715886.634057999,4.4528,3.9410,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715886.684058189,3.5332,3.4921,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
3,1403715886.734058142,3.3601,3.3203,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
4,1403715886.784058094,3.6592,3.6208,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
5,1403715886.834058046,3.7082,3.6787,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
6,1403715886.884058237,3.2215,3.2253,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,1403715886.934058189,3.6065,3.5884,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715886.984058142,3.5404,3.5234,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715887.034058094,3.8079,3.6106,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715887.084058285,3.4971,3.4798,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715887.134057999,3.4368,3.4122,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
12,1403715887.184058189,3.3612,3.3480,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715887.234058142,3.5778,3.5506,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
14,1403715887.284058094,3.4459,3.4396,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715887.334058046,3.5167,3.4738,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715887.384058237,3.5272,3.5137,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
17,1403715887.434058189,3.5984,3.5050,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
18,1403715887.484058142,3.4565,3.3807,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
19,1403715887.534058094,3.4098,3.3537,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
20,1403715887.584058285,3.5748,3.4820,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
21,1403715887.634057999,3.3386,3.3372,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,1403715887.684058189,3.3622,3.3452,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
23,1403715887.734058142,3.3719,3.3503,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,1403715887.784058094,3.5035,3.4782,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
25,1403715887.834058046,3.4870,3.4774,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
26,1403715887.884058237,3.2842,3.2862,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.6680,3.6563,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
28,1403715887.984058142,3.7019,3.5917,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
29,1403715888.034058094,3.6446,3.6182,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
30,1403715888.084058285,3.5661,3.5129,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
31,1403715888.134057999,3.4443,3.4012,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715888.184058189,3.5625,3.5552,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
33,1403715888.234058142,3.7238,3.6623,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
34,1403715888.284058094,3.5184,3.5095,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
35,1403715888.334058046,3.8705,3.8678,0.0000,0,0,0,0,0,0,0.0000,0.4130,0.0000,0
36,1403715888.384058237,3.9960,3.9897,0.0000,0,0,0,0,0,0,0.0000,0.4869,0.0000,0
37,1403715888.434058189,4.1674,4.1106,0.0000,0,0,0,0,0,0,0.0000,0.4612,0.0000,0
38,1403715888.484058142,3.8911,3.8598,0.0000,0,0,0,0,0,0,0.0000,0.4432,0.0000,0
39,1403715888.534058094,3.9688,3.9415,0.0000,0,0,0,0,0,0,0.0000,0.4469,0.0000,0
40,1403715888.584058285,4.1354,4.1104,0.0000,0,0,0,0,0,0,0.0000,0.4621,0.0000,0
41,1403715888.634057999,3.8869,3.8747,0.0000,0,0,0,0,0,0,0.0000,0.4701,0.0000,0
42,1403715888.684058189,4.1763,4.1486,0.0000,0,0,0,0,0,0,0.0000,0.4549,0.0000,0
43,1403715888.734058142,3.9345,3.8250,0.0000,0,0,0,0,0,0,0.0000,0.4686,0.0000,0
44,1403715888.784058094,4.2063,4.1551,0.0000,0,0,0,0,0,0,0.0000,0.4762,0.0000,0
45,1403715888.834058046,3.9277,3.9146,0.0000,0,0,0,0,0,0,0.0000,0.4695,0.0000,0
46,1403715888.884058237,4.2610,4.2334,0.0000,0,0,0,0,0,0,0.0000,0.4958,0.0000,0
47,1403715888.934058189,4.2357,4.1886,0.0000,0,0,0,0,0,0,0.0000,0.4891,0.0000,0
48,1403715888.984058142,3.8619,3.8655,0.0000,0,0,0,0,0,0,0.0000,0.5110,0.0000,0
49,1403715889.034058094,3.9940,3.9688,0.0000,0,0,0,0,0,0,0.0000,0.4960,0.0000,0
50,1403715889.084058285,4.0810,3.9760,0.0000,0,0,0,0,0,0,0.0000,0.5115,0.0000,0
51,1403715889.134057999,4.1444,4.1252,0.0000,0,0,0,0,0,0,0.0000,0.5033,0.0000,0
52,1403715889.184058189,3.8993,3.8933,0.0000,0,0,0,0,0,0,0.0000,0.4910,0.0000,0
