frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,3.7980,3.7460,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
1,1403715886.634057999,6.3363,4.5408,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
2,1403715886.684058189,4.3257,4.1613,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
3,1403715886.734058142,3.8751,3.7397,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
4,1403715886.784058094,3.7221,3.7055,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
5,1403715886.834058046,4.4941,4.2580,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
6,1403715886.884058237,3.9028,3.8243,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
7,1403715886.934058189,4.0234,3.8947,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
8,1403715886.984058142,3.6715,3.6425,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
9,1403715887.034058094,4.0432,3.9452,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
10,1403715887.084058285,4.0027,3.8577,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
11,1403715887.134057999,4.9868,4.3345,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
12,1403715887.184058189,3.7665,3.6353,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
13,1403715887.234058142,3.8103,3.7433,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
14,1403715887.284058094,3.6370,3.5273,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
15,1403715887.334058046,3.8764,3.7589,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
16,1403715887.384058237,3.8740,3.8319,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
17,1403715887.434058189,4.1835,4.0792,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
18,1403715887.484058142,3.6015,3.5835,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
19,1403715887.534058094,3.9906,3.8850,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
20,1403715887.584058285,4.3152,4.1524,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
21,1403715887.634057999,4.4671,4.3452,nan,-1,-1,-1,-1,-1,-1,nan,0.0011,0.0000,0
22,1403715887.684058189,4.2171,4.1507,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
23,1403715887.734058142,3.6730,3.6691,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
24,1403715887.784058094,4.8292,4.4680,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
25,1403715887.834058046,4.6565,4.5713,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
26,1403715887.884058237,4.7172,4.5411,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
27,1403715887.934058189,3.9934,3.9837,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
28,1403715887.984058142,3.9539,3.7951,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
29,1403715888.034058094,4.0354,4.0105,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
30,1403715888.084058285,3.7142,3.6153,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
31,1403715888.134057999,4.1895,4.0960,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
32,1403715888.184058189,3.9305,3.8555,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
33,1403715888.234058142,3.7950,3.7702,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
34,1403715888.284058094,4.0146,3.8543,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
35,1403715888.334058046,4.2681,4.2470,nan,-1,-1,-1,-1,-1,-1,nan,0.3889,0.0000,0
36,1403715888.384058237,4.2231,4.1930,nan,-1,-1,-1,-1,-1,-1,nan,0.4690,0.0000,0
37,1403715888.434058189,4.2582,4.2439,nan,-1,-1,-1,-1,-1,-1,nan,0.4707,0.0000,0
38,1403715888.484058142,4.7897,4.7091,nan,-1,-1,-1,-1,-1,-1,nan,0.4654,0.0000,0
39,1403715888.534058094,4.8712,4.7793,nan,-1,-1,-1,-1,-1,-1,nan,0.4721,0.0000,0
40,1403715888.584058285,4.5145,4.4623,nan,-1,-1,-1,-1,-1,-1,nan,0.5272,0.0000,0
41,1403715888.634057999,4.3580,4.2789,nan,-1,-1,-1,-1,-1,-1,nan,0.4826,0.0000,0
42,1403715888.684058189,4.7543,4.6430,nan,-1,-1,-1,-1,-1,-1,nan,0.4835,0.0000,0
43,1403715888.734058142,4.9142,4.7787,nan,-1,-1,-1,-1,-1,-1,nan,0.5004,0.0000,0
44,1403715888.784058094,4.7270,4.5771,nan,-1,-1,-1,-1,-1,-1,nan,0.5164,0.0000,0
45,1403715888.834058046,4.6787,4.6823,nan,-1,-1,-1,-1,-1,-1,nan,0.4982,0.0000,0
46,1403715888.884058237,5.0388,4.9879,nan,-1,-1,-1,-1,-1,-1,nan,0.5527,0.0000,0
47,1403715888.934058189,5.2079,5.1802,nan,-1,-1,-1,-1,-1,-1,nan,0.5300,0.0000,0
48,1403715888.984058142,5.4745,5.1249,nan,-1,-1,-1,-1,-1,-1,nan,0.5212,0.0000,0
49,1403715889.034058094,5.1156,4.9467,nan,-1,-1,-1,-1,-1,-1,nan,0.5157,0.0000,0
50,1403715889.084058285,5.5091,5.2338,nan,-1,-1,-1,-1,-1,-1,nan,0.5570,0.0000,0
51,1403715889.134057999,4.9380,4.7388,nan,-1,-1,-1,-1,-1,-1,nan,0.5217,0.0000,0
52,1403715889.184058189,5.3481,5.2810,nan,-1,-1,-1,-1,-1,-1,nan,0.5309,0.0000,0
53,1403715889.234058142,4.7795,4.6271,nan,-1,-1,-1,-1,-1,-1,nan,0.5435,0.0000,0
54,1403715889.284058094,4.7585,4.7256,nan,-1,-1,-1,-1,-1,-1,nan,0.5442,0.0000,0
