frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,9.1508,3.7553,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715886.634057999,3.6891,3.6660,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715886.684058189,3.2425,3.1590,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
3,1403715886.734058142,3.2139,3.2174,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715886.784058094,3.4035,3.3890,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
5,1403715886.834058046,3.1734,3.1719,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
6,1403715886.884058237,3.3397,3.3337,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
7,1403715886.934058189,3.2047,3.2030,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715886.984058142,3.9084,3.7795,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715887.034058094,3.6427,3.6016,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715887.084058285,3.4179,3.3943,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715887.134057999,3.4076,3.3945,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
12,1403715887.184058189,3.3867,3.3659,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715887.234058142,3.4308,3.3970,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715887.284058094,3.3638,3.3574,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715887.334058046,3.2826,3.2770,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
16,1403715887.384058237,3.3265,3.2598,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715887.434058189,3.3963,3.3687,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
18,1403715887.484058142,3.2691,3.2669,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
19,1403715887.534058094,3.3134,3.3051,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
20,1403715887.584058285,3.4409,3.4117,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
21,1403715887.634057999,3.2836,3.2721,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
22,1403715887.684058189,3.4758,3.3592,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
23,1403715887.734058142,3.3225,3.3165,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
24,1403715887.784058094,3.2357,3.2392,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715887.834058046,3.2179,3.2172,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715887.884058237,3.4068,3.3997,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
27,1403715887.934058189,3.7403,3.6938,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
28,1403715887.984058142,3.6852,3.6564,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
29,1403715888.034058094,3.3477,3.3510,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
30,1403715888.084058285,3.3885,3.3875,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,1403715888.134057999,3.3251,3.3250,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715888.184058189,3.2858,3.2852,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
33,1403715888.234058142,3.5898,3.5628,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
34,1403715888.284058094,3.3285,3.3209,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
35,1403715888.334058046,3.9291,3.8904,0.0000,0,0,0,0,0,0,0.0000,0.3785,0.0000,0
36,1403715888.384058237,3.9270,3.9005,0.0000,0,0,0,0,0,0,0.0000,0.4456,0.0000,0
37,1403715888.434058189,3.8043,3.8025,0.0000,0,0,0,0,0,0,0.0000,0.4571,0.0000,0
38,1403715888.484058142,3.9065,3.8917,0.0000,0,0,0,0,0,0,0.0000,0.4352,0.0000,0
39,1403715888.534058094,3.8795,3.8750,0.0000,0,0,0,0,0,0,0.0000,0.4346,0.0000,0
40,1403715888.584058285,4.0394,3.9809,0.0000,0,0,0,0,0,0,0.0000,0.4498,0.0000,0
41,1403715888.634057999,3.7648,3.7680,0.0000,0,0,0,0,0,0,0.0000,0.4761,0.0000,0
42,1403715888.684058189,3.8398,3.8426,0.0000,0,0,0,0,0,0,0.0000,0.4373,0.0000,0
43,1403715888.734058142,3.8569,3.8507,0.0000,0,0,0,0,0,0,0.0000,0.4530,0.0000,0
44,1403715888.784058094,4.0247,3.9724,0.0000,0,0,0,0,0,0,0.0000,0.4559,0.0000,0
45,1403715888.834058046,3.9851,3.9789,0.0000,0,0,0,0,0,0,0.0000,0.4810,0.0000,0
46,1403715888.884058237,3.9234,3.9095,0.0000,0,0,0,0,0,0,0.0000,0.4678,0.0000,0
47,1403715888.934058189,3.8022,3.8016,0.0000,0,0,0,0,0,0,0.0000,0.4713,0.0000,0
48,1403715888.984058142,4.1780,4.1679,0.0000,0,0,0,0,0,0,0.0000,0.5067,0.0000,0
49,1403715889.034058094,4.0930,4.0342,0.0000,0,0,0,0,0,0,0.0000,0.4850,0.0000,0
