frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.5068,3.8703,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715886.634057999,3.7923,3.7105,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715886.684058189,3.5553,3.4093,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
3,1403715886.734058142,3.9270,3.8254,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715886.784058094,3.4747,3.4579,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
5,1403715886.834058046,3.7276,3.6822,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,1403715886.884058237,4.1565,3.8560,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,1403715886.934058189,3.7065,3.5932,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715886.984058142,3.5059,3.4826,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715887.034058094,3.8393,3.7624,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
10,1403715887.084058285,3.6922,3.6573,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715887.134057999,3.4505,3.4514,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
12,1403715887.184058189,3.5568,3.5605,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
13,1403715887.234058142,3.6867,3.6145,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
14,1403715887.284058094,4.2830,4.0020,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
15,1403715887.334058046,3.5625,3.4984,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
16,1403715887.384058237,3.9595,3.8417,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
17,1403715887.434058189,3.6429,3.5517,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715887.484058142,4.2077,3.9817,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
19,1403715887.534058094,3.4563,3.4550,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,1403715887.584058285,3.3660,3.3701,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
21,1403715887.634057999,3.5297,3.4718,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
22,1403715887.684058189,4.3390,4.1714,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,1403715887.734058142,4.1237,3.9101,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
24,1403715887.784058094,4.3393,4.1051,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715887.834058046,3.7183,3.7108,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
