frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.3368,3.8351,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715886.634057999,3.7486,3.6935,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715886.684058189,3.5214,3.4894,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
3,1403715886.734058142,3.5720,3.4998,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715886.784058094,3.6304,3.6148,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
5,1403715886.834058046,3.3465,3.3498,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715886.884058237,3.3979,3.3950,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
7,1403715886.934058189,3.3590,3.3550,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715886.984058142,3.4023,3.3994,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715887.034058094,3.4240,3.4090,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
10,1403715887.084058285,3.4171,3.4175,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715887.134057999,3.3948,3.3983,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
12,1403715887.184058189,3.3388,3.3427,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
13,1403715887.234058142,3.3288,3.3325,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715887.284058094,3.2319,3.2354,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
15,1403715887.334058046,3.5147,3.5075,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
16,1403715887.384058237,3.4066,3.3980,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
17,1403715887.434058189,3.2815,3.2848,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
18,1403715887.484058142,3.6195,3.4630,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
19,1403715887.534058094,3.4011,3.4005,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
20,1403715887.584058285,3.3620,3.3634,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
21,1403715887.634057999,3.6642,3.6496,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,1403715887.684058189,3.7211,3.6523,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715887.734058142,3.5478,3.5352,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715887.784058094,3.3848,3.3885,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
25,1403715887.834058046,3.4013,3.4049,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715887.884058237,3.2872,3.2909,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
27,1403715887.934058189,3.4224,3.4259,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
28,1403715887.984058142,3.4185,3.4199,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715888.034058094,3.4652,3.4588,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715888.084058285,3.4634,3.4487,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
31,1403715888.134057999,3.4728,3.4763,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
32,1403715888.184058189,3.4649,3.4639,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
33,1403715888.234058142,3.4652,3.4607,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
34,1403715888.284058094,3.6561,3.5489,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715888.334058046,3.8640,3.8615,0.0000,0,0,0,0,0,0,0.0000,0.4094,0.0000,0
36,1403715888.384058237,3.9199,3.9163,0.0000,0,0,0,0,0,0,0.0000,0.4555,0.0000,0
37,1403715888.434058189,3.9013,3.9024,0.0000,0,0,0,0,0,0,0.0000,0.4548,0.0000,0
38,1403715888.484058142,4.1750,4.1113,0.0000,0,0,0,0,0,0,0.0000,0.4523,0.0000,0
39,1403715888.534058094,4.2846,4.2650,0.0000,0,0,0,0,0,0,0.0000,0.4602,0.0000,0
