frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1817,3.8377,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
1,1403715886.634057999,3.4452,3.4152,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
2,1403715886.684058189,3.2048,3.2049,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715886.734058142,3.3243,3.3135,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
4,1403715886.784058094,3.2533,3.2414,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715886.834058046,3.3209,3.2971,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715886.884058237,3.2750,3.2722,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
7,1403715886.934058189,3.3895,3.3797,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
8,1403715886.984058142,3.2116,3.2153,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715887.034058094,3.5540,3.5352,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
10,1403715887.084058285,3.2350,3.2385,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
11,1403715887.134057999,3.7157,3.6205,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
12,1403715887.184058189,3.4589,3.3948,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715887.234058142,3.2791,3.2804,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
14,1403715887.284058094,3.3973,3.3781,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715887.334058046,3.3691,3.3592,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
16,1403715887.384058237,3.3383,3.3231,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
17,1403715887.434058189,3.4838,3.4564,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
18,1403715887.484058142,3.4876,3.4638,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
19,1403715887.534058094,3.3842,3.3733,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
20,1403715887.584058285,3.4627,3.4457,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
21,1403715887.634057999,3.5368,3.5238,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
22,1403715887.684058189,3.5120,3.4971,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
23,1403715887.734058142,3.8785,3.7852,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
24,1403715887.784058094,3.3303,3.3311,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
25,1403715887.834058046,3.3007,3.3038,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,1403715887.884058237,3.5628,3.5597,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
27,1403715887.934058189,3.7303,3.6840,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
28,1403715887.984058142,3.4334,3.4227,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
