frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1358,3.8001,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715886.634057999,3.8137,3.7989,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715886.684058189,3.2815,3.2722,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715886.734058142,3.3256,3.3275,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715886.784058094,3.3374,3.3370,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715886.834058046,3.3280,3.3188,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715886.884058237,3.4463,3.4395,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
7,1403715886.934058189,3.2951,3.2994,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715886.984058142,3.3004,3.2934,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
9,1403715887.034058094,3.4039,3.3879,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
10,1403715887.084058285,3.5795,3.5837,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
11,1403715887.134057999,3.6924,3.6899,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,1403715887.184058189,3.3760,3.3738,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
13,1403715887.234058142,3.3165,3.3205,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
14,1403715887.284058094,3.4460,3.4370,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
15,1403715887.334058046,3.6005,3.5845,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715887.384058237,3.4380,3.4285,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715887.434058189,3.5255,3.4567,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715887.484058142,3.4675,3.4662,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
19,1403715887.534058094,3.6589,3.6380,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
20,1403715887.584058285,3.3276,3.3316,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
21,1403715887.634057999,3.3303,3.3316,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
22,1403715887.684058189,3.3713,3.3716,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715887.734058142,3.3324,3.3360,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715887.784058094,3.2807,3.2871,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
25,1403715887.834058046,3.2697,3.2737,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715887.884058237,3.3029,3.3066,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
27,1403715887.934058189,3.3482,3.3490,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
28,1403715887.984058142,3.2471,3.2511,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715888.034058094,3.4569,3.4404,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715888.084058285,3.2560,3.2593,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
31,1403715888.134057999,3.3492,3.3503,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
32,1403715888.184058189,3.4189,3.4043,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
33,1403715888.234058142,3.5662,3.5567,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
34,1403715888.284058094,3.3911,3.3948,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715888.334058046,3.7376,3.7428,0.0000,0,0,0,0,0,0,0.0000,0.3777,0.0000,0
36,1403715888.384058237,3.7370,3.7407,0.0000,0,0,0,0,0,0,0.0000,0.4478,0.0000,0
37,1403715888.434058189,3.8538,3.8575,0.0000,0,0,0,0,0,0,0.0000,0.4407,0.0000,0
38,1403715888.484058142,3.7736,3.7715,0.0000,0,0,0,0,0,0,0.0000,0.4348,0.0000,0
39,1403715888.534058094,3.9964,3.9743,0.0000,0,0,0,0,0,0,0.0000,0.4475,0.0000,0
40,1403715888.584058285,3.7494,3.7530,0.0000,0,0,0,0,0,0,0.0000,0.4504,0.0000,0
41,1403715888.634057999,4.1089,4.0399,0.0000,0,0,0,0,0,0,0.0000,0.4575,0.0000,0
42,1403715888.684058189,4.0551,3.9812,0.0000,0,0,0,0,0,0,0.0000,0.4552,0.0000,0
43,1403715888.734058142,3.7750,3.7784,0.0000,0,0,0,0,0,0,0.0000,0.4533,0.0000,0
44,1403715888.784058094,3.7556,3.7590,0.0000,0,0,0,0,0,0,0.0000,0.4670,0.0000,0
45,1403715888.834058046,4.0473,4.0134,0.0000,0,0,0,0,0,0,0.0000,0.4623,0.0000,0
46,1403715888.884058237,3.8838,3.8720,0.0000,0,0,0,0,0,0,0.0000,0.4751,0.0000,0
47,1403715888.934058189,3.7636,3.7670,0.0000,0,0,0,0,0,0,0.0000,0.4688,0.0000,0
48,1403715888.984058142,3.7930,3.7965,0.0000,0,0,0,0,0,0,0.0000,0.4600,0.0000,0
49,1403715889.034058094,3.7849,3.7870,0.0000,0,0,0,0,0,0,0.0000,0.4601,0.0000,0
50,1403715889.084058285,3.7287,3.7322,0.0000,0,0,0,0,0,0,0.0000,0.4677,0.0000,0
51,1403715889.134057999,3.8155,3.8193,0.0000,0,0,0,0,0,0,0.0000,0.4755,0.0000,0
52,1403715889.184058189,3.8084,3.8160,0.0000,0,0,0,0,0,0,0.0000,0.4803,0.0000,0
53,1403715889.234058142,4.0934,4.0883,0.0000,0,0,0,0,0,0,0.0000,0.4872,0.0000,0
54,1403715889.284058094,3.9258,3.9266,0.0000,0,0,0,0,0,0,0.0000,0.4796,0.0000,0
55,1403715889.334058046,3.7702,3.7737,0.0000,0,0,0,0,0,0,0.0000,0.4822,0.0000,0
56,1403715889.384058237,3.9961,3.9905,0.0000,0,0,0,0,0,0,0.0000,0.4926,0.0000,0
57,1403715889.434058189,3.8537,3.8576,0.0000,0,0,0,0,0,0,0.0000,0.4783,0.0000,0
58,1403715889.484058142,3.9037,3.8967,0.0000,0,0,0,0,0,0,0.0000,0.5073,0.0000,0
59,1403715889.534058094,3.9995,3.9932,0.0000,0,0,0,0,0,0,0.0000,0.5122,0.0000,0
60,1403715889.584058285,3.8383,3.8420,0.0000,0,0,0,0,0,0,0.0000,0.5055,0.0000,0
61,1403715889.634057999,3.9526,3.9467,0.0000,0,0,0,0,0,0,0.0000,0.4990,0.0000,0
62,1403715889.684058189,3.7872,3.7907,0.0000,0,0,0,0,0,0,0.0000,0.4970,0.0000,0
63,1403715889.734058142,4.0469,4.0309,0.0000,0,0,0,0,0,0,0.0000,0.5078,0.0000,0
64,1403715889.784058094,3.8215,3.8252,0.0000,0,0,0,0,0,0,0.0000,0.4872,0.0000,0
65,1403715889.834058046,4.0099,3.9422,0.0000,0,0,0,0,0,0,0.0000,0.4905,0.0000,0
66,1403715889.884058237,3.8990,3.9027,0.0000,0,0,0,0,0,0,0.0000,0.5013,0.0000,0
67,1403715889.934058189,3.9903,3.9937,0.0000,0,0,0,0,0,0,0.0000,0.4983,0.0000,0
68,1403715889.984058142,3.8992,3.9029,0.0000,0,0,0,0,0,0,0.0000,0.4970,0.0000,0
69,1403715890.034058094,4.0032,3.9873,0.0000,0,0,0,0,0,0,0.0000,0.4932,0.0000,0
70,1403715890.084058285,3.9677,3.9664,0.0000,0,0,0,0,0,0,0.0000,0.4897,0.0000,0
71,1403715890.134057999,3.9643,3.9504,0.0000,0,0,0,0,0,0,0.0000,0.5186,0.0000,0
72,1403715890.184058189,4.2405,4.2053,0.0000,0,0,0,0,0,0,0.0000,0.4981,0.0000,0
73,1403715890.234058142,3.8530,3.8596,0.0000,0,0,0,0,0,0,0.0000,0.4923,0.0000,0
74,1403715890.284058094,4.1535,4.1447,0.0000,0,0,0,0,0,0,0.0000,0.5010,0.0000,0
75,1403715890.334058046,3.9221,3.9258,0.0000,0,0,0,0,0,0,0.0000,0.5201,0.0000,0
76,1403715890.384058237,3.8822,3.8847,0.0000,0,0,0,0,0,0,0.0000,0.5024,0.0000,0
77,1403715890.434058189,3.8670,3.8704,0.0000,0,0,0,0,0,0,0.0000,0.4995,0.0000,0
78,1403715890.484058142,3.9158,3.9192,0.0000,0,0,0,0,0,0,0.0000,0.5002,0.0000,0
79,1403715890.534058094,3.8458,3.8494,0.0000,0,0,0,0,0,0,0.0000,0.4956,0.0000,0
80,1403715890.584058285,3.9438,3.9441,0.0000,0,0,0,0,0,0,0.0000,0.5022,0.0000,0
81,1403715890.634057999,4.3522,4.3015,0.0000,0,0,0,0,0,0,0.0000,0.5102,0.0000,0
82,1403715890.684058189,3.8898,3.8965,0.0000,0,0,0,0,0,0,0.0000,0.5146,0.0000,0
83,1403715890.734058142,4.2245,4.2092,0.0000,0,0,0,0,0,0,0.0000,0.5252,0.0000,0
84,1403715890.784058094,4.0310,4.0311,0.0000,0,0,0,0,0,0,0.0000,0.5111,0.0000,0
85,1403715890.834058046,4.0429,4.0060,0.0000,0,0,0,0,0,0,0.0000,0.5190,0.0000,0
86,1403715890.884058237,4.1281,4.1188,0.0000,0,0,0,0,0,0,0.0000,0.5249,0.0000,0
87,1403715890.934058189,4.6797,4.6651,0.0000,0,0,0,0,0,0,0.0000,0.5728,0.0000,0
88,1403715890.984058142,4.7595,4.7165,0.0000,0,0,0,0,0,0,0.0000,0.5873,0.0000,0
