frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1871,3.8574,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
1,1403715886.634057999,3.6956,3.6459,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715886.684058189,3.8980,3.8509,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715886.734058142,3.8068,3.7650,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
4,1403715886.784058094,4.2689,3.8687,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715886.834058046,3.9856,3.9051,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,1403715886.884058237,3.5963,3.5859,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,1403715886.934058189,3.7751,3.6911,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
8,1403715886.984058142,3.6388,3.6000,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
9,1403715887.034058094,4.1902,4.0012,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,1403715887.084058285,3.9335,3.8605,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
11,1403715887.134057999,3.9858,3.9599,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,1403715887.184058189,3.5623,3.5666,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
13,1403715887.234058142,4.0445,3.8991,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
14,1403715887.284058094,3.9218,3.9161,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
15,1403715887.334058046,3.8788,3.7125,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715887.384058237,3.8817,3.8262,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
17,1403715887.434058189,3.5515,3.5385,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
18,1403715887.484058142,3.9484,3.8519,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
19,1403715887.534058094,4.5513,4.0638,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,1403715887.584058285,4.1838,3.9779,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
21,1403715887.634057999,3.9770,3.9496,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,1403715887.684058189,4.2545,4.1813,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,1403715887.734058142,4.0983,3.9068,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
24,1403715887.784058094,4.3564,4.2589,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
25,1403715887.834058046,3.9128,3.8730,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,1403715887.884058237,4.0022,3.9203,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.8088,3.8129,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
28,1403715887.984058142,4.2774,4.0322,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
