ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
384.858,268463.418516212,1,1,1,2,268462131783166,268462.13505667,411062b88a4c4bb3,0.0016315113070470206,-0.023538830056516427,-0.0041782855590157039,-0.045650733567700164,0.83841876599982368,0,0.54311148926258879,-0.00066670408885142465,0.009618940025385464,0.0017074198355856529,0.38403780678009936,-0.38403780678009936,-0.56057163672596799,0.62513152155199447,-0.070125602827191061,-0.069247109237067866,0.042679140325962983,-0.0077996930998777293,0.0053991040071932114,0.0028277943750578127,-0.012842132159302546,-0.074790844915999036,-0.011660955720978392
334.429,268463.418516212,1,6,1,7,268462298466208,268462.30173971201,411062b934fb414c,-0.011520232765128806,-0.043492371792092137,0.013887119375941913,-0.041015252229607058,0.83567545895239981,0.016956933803432772,0.54742743080494571,-0.014234265280271708,-0.010579837593555136,0.020869960638886347,0.39908000079222716,-0.37509927566918672,-0.56190960596248885,0.61991393038647546,-0.083101741877052576,-0.16396262451436849,0.18689475551059478,-0.0077997153335011169,0.005399140606115134,0.0028277896926240239,-0.012760054803548847,-0.074790755304577669,-0.011780225351170525
285.344,268463.418516212,1,11,1,12,268462465149375,268462.468422879,411062b9dfaa3f48,-0.023589305793434601,-0.072284728494233869,0.047613362661593606,-0.039429629029022084,0.83862809125045512,0.022145205090948916,0.54282397885890399,-0.026318437534415089,-0.039451321727818942,0.05495367546270169,0.39949353050335029,-0.36817548195545213,-0.56511863711495425,0.6208805517635223,-0.076738517012899257,-0.15530449738636501,0.20524657722772394,-0.0077997753406817607,0.0053992109167723176,0.0028277754301381177,-0.012569484775246548,-0.07473746416771454,-0.011987433980778063
237.828,268463.418516212,1,16,1,17,268462631832458,268462.63510596205,411062ba8a5937a2,-0.033553570918369552,-0.095123971864900514,0.074256582828240811,-0.046211491353905731,0.83721498818064433,0.02353893269520102,0.54440934368596405,-0.036739006099106804,-0.062293707582685272,0.081425104421695343,0.40160006690726568,-0.36831098993162209,-0.55932392166695233,0.62467683773833749,-0.041648287667623116,-0.10893797237862657,0.092797537455638915,-0.0077998076944484438,0.0053992116864484017,0.0028277598758642115,-0.012369219502241039,-0.074713037732395446,-0.012307723914547755
187.244,268463.418516212,1,21,1,22,268462798515500,268462.80178900401,411062bb35082d3a,-0.041493872113058508,-0.11241462219043333,0.084368089336328458,-0.054285697899675023,0.83959381578697401,0.023546709916719866,0.53998230819202986,-0.045055542758534343,-0.079564562009754078,0.091263667651851177,0.39847517949816746,-0.36517510387066698,-0.55529668070459715,0.63206824887460344,-0.056620982289720387,-0.10993701169993611,0.047262838093519402,-0.0077997728898116601,0.0053991622605350257,0.0028277480628022878,-0.012168926656103094,-0.074753204386805536,-0.012621969431338217
139.049,268463.418516212,1,26,1,27,268462965198583,268462.968472087,411062bbdfb72593,-0.049840194771056952,-0.13539654958849989,0.093038948050795128,-0.056150701540704728,0.83713585442746341,0.026142738949715916,0.54347701916564484,-0.053657769787926898,-0.10258844048113874,0.099997040444307725,0.40278198294469847,-0.36581056794810118,-0.552239882919213,0.63164896446206442,-0.038254879231382544,-0.16712229301853423,0.050460692157585668,-0.0077997442901806945,0.0053991270048897909,0.0028277332738511031,-0.012112729452455763,-0.07489136955550485,-0.012849365917400301
87.769,268463.418516212,1,31,1,32,268463215223250,268463.21849675401,411062bcdfbd9cf3,-0.048474140117123074,-0.18284659653981161,0.10214383885850646,-0.091635518935271665,0.83884640305343017,0.044061771306041969,0.53478804892746046,-0.054763973662936748,-0.15037284492072872,0.10887097805096183,0.4093086222855602,-0.34699586938028204,-0.52835786907872928,0.6579500593041262,-0.001397148349704496,-0.19806342365425522,0.0049867493085222038,-0.0077998214409932612,0.0053991217937765998,0.0028276861976023341,-0.012066870437619368,-0.075007629594786365,-0.013034437343483743
32.380,268463.418516212,1,36,1,37,268463381906208,268463.38517971203,411062bd8a6c8ce9,-0.042594712256670469,-0.2120140161022589,0.098047499446982211,-0.11227749491346145,0.8409267883123186,0.054850659976369037,0.52652384480412961,-0.050280156372548859,-0.17982741752151082,0.10470465893959593,0.41109384380160019,-0.3335232986217645,-0.51523284276070969,0.67401719459194853,0.077123855837695085,-0.13923640390849884,-0.048026852750326587,-0.0077998643886958404,0.0053991311268142489,0.0028276699205728949,-0.012094931444145817,-0.075106233784960202,-0.013057182994171959
420.277,268463.518526045,2,1,1,2,268462131783166,268462.13505667,411062b88a4c4bb3,0.0016315113070470206,-0.023538830056516427,-0.0041782855590157039,-0.045650733567700164,0.83841876599982368,0,0.54311148926258879,-0.00066670408885142465,0.009618940025385464,0.0017074198355856529,0.38403780678009936,-0.38403780678009936,-0.56057163672596799,0.62513152155199447,-0.078432710796084937,-0.069665357808791711,0.049472145853743474,-0.0093659343785085572,0.0083047355111813635,0.0027070293064098074,-0.025165242807408048,-0.07120001662398244,0.0047114831471926841
369.847,268463.518526045,2,6,1,7,268462298466208,268462.30173971201,411062b934fb414c,-0.012739117177072252,-0.043707192367946714,0.014903994786959342,-0.040888480865294841,0.83560599965007343,0.01674449532501554,0.54754946860545928,-0.015440617700903993,-0.010792035861195912,0.021879331267906865,0.3990160778615584,-0.37533578610787205,-0.56195013170908448,0.61977517435511031,-0.089404205952840418,-0.16597272407770394,0.19227686187077803,-0.0093659549356151558,0.0083047478619597392,0.0027070309506720728,-0.025131922062751888,-0.071163215017363099,0.0046508646387720884
