recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.000091543,-0.124817929,0.064563059,-0.157653884,0.842408329,0.076921123,0.509486658,254668.086357500
40,254668111694041,-0.000445689,-0.130912471,0.063129989,-0.156898934,0.842756985,0.077836645,0.509003829,254668.119694041
41,254668145030541,-0.000965381,-0.135495033,0.062048870,-0.156235711,0.842966562,0.077666106,0.508886832,254668.153030541
42,254668178367083,-0.001454109,-0.140155613,0.060864043,-0.156166296,0.843356866,0.077351924,0.508308979,254668.186367083
43,254668211703541,-0.001879865,-0.146374009,0.059169656,-0.156422952,0.844063718,0.077559560,0.507023538,254668.219703541
44,254668245040125,-0.002026358,-0.151093084,0.057958135,-0.157102616,0.844739213,0.078005178,0.505618112,254668.253040125
45,254668278376708,-0.001535564,-0.157649249,0.060196967,-0.157917998,0.845419025,0.078703075,0.504117503,254668.286376708
46,254668311713250,-0.001978995,-0.163867292,0.059535994,-0.157944122,0.845450313,0.079940538,0.503862071,254668.319713250
47,254668345049666,-0.002333346,-0.168335860,0.059453780,-0.158768534,0.844775521,0.081187502,0.504534948,254668.353049666
48,254668378386291,-0.002555617,-0.172539772,0.059617108,-0.160168080,0.843911655,0.082540014,0.505318220,254668.386386291
49,254668411722791,-0.002790316,-0.177889643,0.059835511,-0.162479758,0.843245259,0.083120040,0.505597541,254668.419722791
50,254668445059375,-0.002952862,-0.181637550,0.059911697,-0.164370920,0.842974351,0.082846798,0.505482843,254668.453059375
51,254668478395833,-0.002996893,-0.185266491,0.060025368,-0.166310287,0.843060608,0.082365652,0.504782778,254668.486395833
52,254668511732416,-0.003064271,-0.190027351,0.059584539,-0.169011257,0.843203478,0.081532698,0.503781264,254668.519732416
53,254668545068916,-0.003157631,-0.193496369,0.058893571,-0.170461469,0.843710510,0.081177148,0.502499539,254668.553068916
54,254668578405500,-0.002910467,-0.197068609,0.058078116,-0.171484591,0.844619654,0.080520825,0.500726598,254668.586405500
55,254668611741875,-0.002512575,-0.201799364,0.056245139,-0.172856930,0.846323296,0.080289712,0.497404238,254668.619741875
56,254668645078458,-0.002283437,-0.205280629,0.054717404,-0.174080832,0.848038450,0.079880619,0.494111113,254668.653078458
57,254668678414916,-0.002046392,-0.208933873,0.053731986,-0.174655100,0.849580548,0.078414240,0.491487283,254668.686414916
58,254668711751458,-0.002650703,-0.213906454,0.052952628,-0.175136707,0.850122253,0.077109385,0.490584840,254668.719751458
59,254668745088000,-0.003252436,-0.217797585,0.052782314,-0.176156365,0.849676497,0.077030672,0.491004190,254668.753088000
60,254668778424458,-0.003474662,-0.221610793,0.053032116,-0.177477093,0.849096000,0.077792369,0.491412519,254668.786424458
61,254668811761083,-0.004272728,-0.226775138,0.053123293,-0.178617751,0.848901175,0.077326793,0.491409315,254668.819761083
62,254668845097625,-0.005020387,-0.230604234,0.053243239,-0.179819182,0.848491753,0.077143419,0.491706979,254668.853097625
63,254668878434083,0.008289852,-0.234449112,0.064029495,-0.182644134,0.849195576,0.079347247,0.489093101,254668.886434083
64,254668911770625,0.008267470,-0.239652217,0.064073457,-0.183841504,0.848605234,0.081092028,0.489382872,254668.919770625
65,254668945107041,0.008320048,-0.243661463,0.063866608,-0.184619538,0.848109298,0.082007293,0.489797000,254668.953107041
66,254668978443541,0.008353999,-0.247607196,0.063452502,-0.184940449,0.847920054,0.082854129,0.489861060,254668.986443541
67,254669011780041,0.008664216,-0.252995500,0.062304621,-0.184916142,0.848248183,0.084355532,0.489045231,254669.019780041
68,254669045116583,0.009102914,-0.256983875,0.061072764,-0.185240507,0.848288429,0.086288703,0.488515106,254669.053116583
69,254669078453041,0.020431347,-0.260939855,0.066352222,-0.186447324,0.849335544,0.089305919,0.485686149,254669.086453041
70,254669111789583,0.021663820,-0.265810313,0.064547645,-0.187007309,0.848816267,0.091485791,0.485972853,254669.119789583
71,254669145126208,0.022800663,-0.269380113,0.062908120,-0.187452543,0.848296793,0.093599689,0.486305713,254669.153126208
72,254669178462708,0.025057370,-0.274460916,0.060248635,-0.188530112,0.847251874,0.097913842,0.486860958,254669.186462708
73,254669211799166,0.027339778,-0.278522623,0.057908027,-0.190111770,0.846508398,0.101094588,0.486889088,254669.219799166
74,254669245135625,0.030028601,-0.282646639,0.055114660,-0.191480949,0.846357154,0.104006366,0.486001382,254669.253135625
75,254669278472083,0.040040092,-0.284529570,0.052071739,-0.192709479,0.847742229,0.106952193,0.482449430,254669.286472083
76,254669311808625,0.044055116,-0.289291071,0.048518706,-0.194313222,0.848617126,0.108892775,0.479826805,254669.319808625
77,254669345145041,0.048261474,-0.293876959,0.044633788,-0.196599213,0.849607617,0.110736020,0.476710849,254669.353145041
78,254669378481666,0.055915120,-0.298748459,0.039700071,-0.199977297,0.851542476,0.112529888,0.471403828,254669.386481666
79,254669411818083,0.060345773,-0.302977139,0.035595265,-0.202268602,0.852680543,0.113642729,0.468090469,254669.419818083
80,254669445154666,0.064633553,-0.307129922,0.031527257,-0.204134037,0.853086258,0.115792717,0.466009906,254669.453154666
81,254669478491041,0.070115371,-0.312756556,0.026245291,-0.207194666,0.852788452,0.119769469,0.464195598,254669.486491041
82,254669511827666,0.074402968,-0.316864231,0.022164096,-0.208972177,0.852966463,0.122613690,0.462325403,254669.519827666
83,254669545163958,0.078822844,-0.321083503,0.017868759,-0.210330046,0.853609255,0.125326251,0.459788969,254669.553163958
84,254669578500666,0.084603522,-0.327498390,0.012652255,-0.211745891,0.855051044,0.127808679,0.455759129,254669.586500666
85,254669611837125,0.088880785,-0.331943153,0.008378856,-0.212717300,0.856327649,0.129386845,0.452452656,254669.619837125
86,254669645173666,0.092922203,-0.336409919,0.004257660,-0.213559449,0.857587694,0.130124529,0.449447849,254669.653173666
87,254669678510000,0.097974394,-0.343174050,-0.000060022,-0.214578593,0.858323988,0.131395404,0.447181461,254669.686510000
88,254669711846666,0.101203521,-0.347447695,-0.003492840,-0.214909180,0.858058929,0.133057054,0.447040035,254669.719846666
89,254669745183041,0.104201956,-0.351483258,-0.006723664,-0.215568949,0.857578083,0.135327654,0.446963464,254669.753183041
90,254669778519583,0.108916484,-0.357482141,-0.010846798,-0.216728198,0.856860251,0.138503555,0.446806689,254669.786519583
91,254669811855958,0.112056790,-0.360975330,-0.014056918,-0.217500520,0.856204498,0.141540601,0.446736716,254669.819855958
92,254669845192583,0.115180512,-0.364253957,-0.017073642,-0.219235730,0.855463543,0.144395497,0.446394236,254669.853192583
93,254669878529083,0.120157689,-0.368685695,-0.020580362,-0.221824205,0.854938436,0.147158517,0.445217606,254669.886529083
94,254669911865625,0.123070167,-0.371463535,-0.023018485,-0.223754061,0.854518942,0.148469504,0.444621590,254669.919865625
95,254669945201958,0.125693139,-0.374164983,-0.025177473,-0.225999390,0.854127270,0.149497883,0.443893364,254669.953201958
96,254669978538583,0.129067305,-0.377523193,-0.027729203,-0.229251133,0.853382827,0.150875643,0.443190999,254669.986538583
97,254670011874916,0.131487473,-0.380135859,-0.029423419,-0.231285815,0.852728896,0.151647659,0.443129035,254670.019874916
98,254670045211500,0.133978690,-0.382831692,-0.030906160,-0.233585870,0.851803300,0.152236983,0.443500546,254670.053211500
99,254670078548083,0.138037897,-0.385184159,-0.031703844,-0.237203184,0.849985682,0.152524204,0.444966752,254670.086548083
100,254670111884541,0.141399658,-0.388049533,-0.032984077,-0.240286104,0.848525541,0.152688104,0.446041916,254670.119884541
101,254670145220916,0.146691017,-0.392096111,-0.035371126,-0.244947324,0.846336633,0.153894634,0.447248933,254670.153220916
