recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.001302327,-0.126254632,0.065519067,-0.157783082,0.842757367,0.077874957,0.508723956,254668.082357500
40,254668111694041,0.000968313,-0.130862241,0.064497199,-0.157376067,0.842938949,0.078392931,0.508469570,254668.115694041
41,254668145030541,0.000531717,-0.135534070,0.063421885,-0.156516793,0.843344476,0.077747048,0.508161429,254668.149030541
42,254668178367083,0.000024330,-0.141782399,0.061836124,-0.156425607,0.843759988,0.077329557,0.507563104,254668.182367083
43,254668211703541,-0.000130095,-0.146511487,0.060546048,-0.156828884,0.844339519,0.077630424,0.506427733,254668.215703541
44,254668245040125,-0.000178199,-0.151248284,0.059292211,-0.157282098,0.845077964,0.077960392,0.505002779,254668.249040125
45,254668278376708,-0.000184199,-0.159722645,0.061394382,-0.158515964,0.845853247,0.078950237,0.503161889,254668.282376708
46,254668311713250,-0.000435825,-0.164457039,0.060885731,-0.158218802,0.845908795,0.079862943,0.503017977,254668.315713250
47,254668345049666,-0.000723021,-0.170405417,0.060762219,-0.159124881,0.844905368,0.081468142,0.504159882,254668.349049666
48,254668378386291,-0.000765911,-0.174633036,0.060925308,-0.161059492,0.843828782,0.083039006,0.505091479,254668.382386291
49,254668411722791,-0.000788523,-0.178673180,0.061034848,-0.162742691,0.843467638,0.083578419,0.505066194,254668.415722791
50,254668445059375,-0.000904175,-0.183694739,0.061178971,-0.165248293,0.843216142,0.082624313,0.504829492,254668.449059375
51,254668478395833,-0.000756749,-0.187324855,0.061209782,-0.167233728,0.843371950,0.082225998,0.503979734,254668.482395833
52,254668511732416,-0.000657639,-0.190870018,0.060864441,-0.169280215,0.843584390,0.081582317,0.503044694,254668.515732416
53,254668545068916,-0.000589872,-0.195475580,0.059905795,-0.171400834,0.844062886,0.081046790,0.501608482,254668.549068916
54,254668578405500,-0.000084229,-0.199028432,0.059021710,-0.172007011,0.845265714,0.080406295,0.499474064,254668.582405500
