recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037072857,-0.248766153,0.107907736,-0.118677138,0.848321014,0.060037897,0.512506292,268463.451852837
40,268463481915875,-0.033296223,-0.253740110,0.106449568,-0.121556886,0.849359802,0.062992288,0.509748835,268463.485189379
41,268463515252541,-0.029297026,-0.258792718,0.105120746,-0.124380855,0.849543857,0.064722084,0.508542764,268463.518526045
42,268463548589125,-0.025459395,-0.273405987,0.106035936,-0.127736089,0.849254793,0.068074027,0.507755619,268463.551862629
43,268463581925708,-0.020763851,-0.278854584,0.104606716,-0.129233498,0.848965471,0.070116094,0.507582622,268463.585199212
44,268463615262250,-0.015271720,-0.284213515,0.102908976,-0.133999597,0.849152409,0.074917883,0.505343109,268463.618535754
45,268463648598958,-0.013313033,-0.291576626,0.101560834,-0.140534200,0.850639486,0.077409743,0.500669940,268463.651872462
46,268463681935541,-0.007195972,-0.297406713,0.099355982,-0.142865672,0.852418297,0.077895523,0.496895148,268463.685209045
47,268463715272041,-0.000717771,-0.303327569,0.096836218,-0.147453649,0.853887120,0.080743337,0.492559412,268463.718545545
48,268463748608625,0.008255166,-0.318522318,0.095714456,-0.155130160,0.854108292,0.082977429,0.489436879,268463.751882129
49,268463781945250,0.015799098,-0.325283531,0.092853461,-0.161489090,0.853051850,0.083058397,0.489208720,268463.785218754
50,268463815281708,0.024098636,-0.332688496,0.090014665,-0.166963675,0.852209156,0.083316780,0.488795513,268463.818555212
51,268463848618291,0.035905609,-0.347863714,0.087689275,-0.172717892,0.852327581,0.085939171,0.486128312,268463.851891795
52,268463881954875,0.045305040,-0.357095803,0.085749732,-0.174772160,0.852359027,0.085156485,0.485476268,268463.885228379
53,268463915291416,0.058403185,-0.369850949,0.083977318,-0.178594510,0.852063811,0.081228725,0.485276426,268463.918564920
54,268463948628000,0.067704708,-0.382113109,0.083761822,-0.181719801,0.851914325,0.075784036,0.485259447,268463.951901504
55,268463981964583,0.078304516,-0.391823772,0.083075201,-0.183680303,0.851916097,0.071544780,0.485161734,268463.985238087
56,268464015301166,0.093480282,-0.404669328,0.082161951,-0.189576021,0.850984798,0.075451261,0.483934879,268464.018574670
57,268464048637666,0.103845924,-0.413064509,0.082775082,-0.195017780,0.850580988,0.081724387,0.481457397,268464.051911170
58,268464081974208,0.115728802,-0.422062045,0.082710432,-0.199240352,0.851350545,0.086384120,0.477538866,268464.085247712
59,268464115310791,0.131195400,-0.433168097,0.082947358,-0.203348315,0.852058498,0.090292038,0.473807112,268464.118584295
60,268464148647291,0.140320150,-0.437541233,0.085004998,-0.206659326,0.851259018,0.090846229,0.473705630,268464.151920795
61,268464181983833,0.150748232,-0.444806121,0.085724302,-0.209221252,0.849121903,0.090490783,0.476476582,268464.185257337
62,268464215320333,0.164114918,-0.454174572,0.086306707,-0.211272675,0.845589305,0.095584398,0.480839121,268464.218593837
63,268464248656958,0.170728992,-0.458284867,0.087334331,-0.212408453,0.844444990,0.099910608,0.481469865,268464.251930462
64,268464281993541,0.180095532,-0.464622110,0.087266121,-0.213765237,0.844924944,0.103129792,0.479343886,268464.285267045
65,268464315329916,0.192187500,-0.472310079,0.086781370,-0.215139327,0.846095987,0.106627479,0.475885790,268464.318603420
66,268464348666500,0.196215697,-0.472937330,0.086895297,-0.215403066,0.846670201,0.108404497,0.474341236,268464.351940004
67,268464382003041,0.204164653,-0.477589490,0.086405990,-0.217862074,0.845830830,0.112556795,0.473748188,268464.385276545
68,268464415339625,0.214286679,-0.482818433,0.085944985,-0.223869614,0.842713069,0.118515161,0.475048723,268464.418613129
69,268464448676125,0.219134809,-0.484187569,0.085468007,-0.227509033,0.841212289,0.121409977,0.475248561,268464.451949629
70,268464482012708,0.226078452,-0.487579087,0.084900429,-0.230416972,0.841473192,0.124034661,0.472701113,268464.485286212
71,268464515349291,0.234856069,-0.491726480,0.084306274,-0.234963949,0.841791799,0.127907354,0.468847814,268464.518622795
72,268464548685791,0.242746893,-0.498482387,0.085059699,-0.236809835,0.840846444,0.128060465,0.469573137,268464.551959295
73,268464582022416,0.248215767,-0.501633698,0.085299100,-0.240296550,0.839802782,0.128194013,0.469633052,268464.585295920
