recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.018696545,0.102726217,-0.143144880,-0.039133857,0.875715998,-0.003834034,0.481222802,268541.188954505
40,268541218786500,0.018575887,0.103834690,-0.147036494,-0.039616697,0.874350983,-0.003561720,0.483661289,268541.222291005
41,268541252123000,0.017723425,0.104820395,-0.150526358,-0.039479126,0.871091540,-0.004500625,0.489510700,268541.255627505
42,268541285459541,0.016103930,0.105756406,-0.154889527,-0.037491912,0.866990162,-0.006263972,0.496873456,268541.288964046
43,268541318796083,0.015085983,0.105874381,-0.158098618,-0.036148097,0.863674241,-0.004627067,0.502731303,268541.322300588
44,268541352132625,0.013888204,0.105678603,-0.161115025,-0.035314060,0.858574085,-0.001851968,0.511468553,268541.355637130
45,268541385469083,0.012287515,0.104911839,-0.164955351,-0.032371385,0.852465458,0.000121086,0.521780389,268541.388973588
46,268541418805625,0.011746541,0.103644180,-0.167903405,-0.029284905,0.849656424,0.001726453,0.526520111,268541.422310130
47,268541452142125,0.011848545,0.102166979,-0.170676405,-0.029546390,0.846988052,0.003735749,0.530777117,268541.455646630
48,268541485478666,0.012669477,0.100427223,-0.173835487,-0.035235416,0.845105299,0.002673895,0.533430785,268541.488983171
49,268541518815083,0.013608751,0.098696015,-0.176201574,-0.038672589,0.845298644,0.000036950,0.532892752,268541.522319588
50,268541552151666,0.014607316,0.095448966,-0.179429586,-0.042287427,0.843180809,0.001196570,0.535963168,268541.555656171
51,268541585488125,0.015031806,0.092737337,-0.182264207,-0.043297497,0.841154905,0.002928521,0.539050304,268541.588992630
52,268541618824541,0.015547852,0.089633466,-0.185480175,-0.043542927,0.838964119,0.005048435,0.542418462,268541.622329046
53,268541652161083,0.016253110,0.085610488,-0.190811662,-0.043080299,0.836624657,0.004624930,0.546060376,268541.655665588
54,268541685497500,0.020768076,0.082483377,-0.195986988,-0.041127435,0.837499054,0.000304239,0.544888822,268541.689002005
55,268541718834083,0.022727463,0.079657969,-0.202601354,-0.041349888,0.839292284,-0.000268834,0.542105736,268541.722338588
56,268541752170625,0.025681117,0.076446884,-0.212330753,-0.044519505,0.841398229,0.001728710,0.538575991,268541.755675130
57,268541785507083,0.031097709,0.069138684,-0.226501820,-0.046413503,0.843685733,0.004977830,0.534804118,268541.789011588
58,268541818843500,0.033181087,0.066896941,-0.234210794,-0.045823438,0.845443114,0.004953048,0.532072997,268541.822348005
59,268541852180000,0.035657743,0.064397974,-0.243831539,-0.043392012,0.846423290,0.004685488,0.530719180,268541.855684505
60,268541885516500,0.037736614,0.063628705,-0.249967631,-0.044820844,0.846235706,0.005395261,0.530892801,268541.889021005
61,268541918852958,0.039886452,0.063419041,-0.256056407,-0.044926065,0.847715864,0.002558571,0.528538522,268541.922357463
62,268541952189375,0.042594655,0.063444076,-0.263999107,-0.041133755,0.849022936,0.000330812,0.526752325,268541.955693880
63,268541985525958,0.043207324,0.066065571,-0.269347999,-0.037752834,0.848934132,0.000698434,0.527148108,268541.989030463
64,268542018862375,0.045160312,0.067397623,-0.275359069,-0.034254207,0.850296640,-0.000683414,0.525187451,268542.022366880
65,268542052198833,0.048194666,0.070268232,-0.283109121,-0.029746310,0.853002253,-0.005846994,0.521026083,268542.055703338
66,268542085535375,0.047930095,0.074382619,-0.289159083,-0.026353108,0.855465870,-0.009253566,0.517105487,268542.089039880
67,268542118871791,0.050822377,0.077897646,-0.294817769,-0.022989320,0.857521293,-0.008548915,0.513863497,268542.122376296
68,268542152208333,0.054747200,0.084360573,-0.301016112,-0.018781204,0.859874300,-0.008738321,0.510085433,268542.155712838
69,268542185544833,0.057226799,0.091058137,-0.308345465,-0.015544661,0.861120357,-0.010625358,0.508052408,268542.189049338
70,268542218881291,0.060030723,0.099064047,-0.311475835,-0.011850177,0.862331625,-0.012733350,0.506045113,268542.222385796
71,268542252217666,0.064089476,0.112405393,-0.314753498,-0.008767302,0.863504829,-0.014191245,0.504064684,268542.255722171
72,268542285554166,0.065899552,0.124075029,-0.321928789,-0.007894596,0.863909185,-0.017390714,0.503285417,268542.289058671
73,268542318890541,0.068674268,0.137835903,-0.322714481,-0.005147207,0.864320855,-0.026857199,0.502196884,268542.322395046
74,268542352227166,0.072240666,0.158158118,-0.323236927,0.001587304,0.863128430,-0.038662054,0.503499844,268542.355731671
75,268542385563583,0.074059303,0.174081316,-0.325424519,0.005365048,0.861857993,-0.040717654,0.505484066,268542.389068088
76,268542418900000,0.078074810,0.190988795,-0.326791994,0.007321199,0.862199959,-0.038662660,0.505037505,268542.422404505
77,268542452236416,0.083341139,0.214675537,-0.327610583,0.010378221,0.862876369,-0.038259423,0.503858050,268542.455740921
78,268542485572916,0.083573287,0.232334456,-0.326790150,0.018372221,0.861787856,-0.044991178,0.504935640,268542.489077421
79,268542518909333,0.085715005,0.249961914,-0.325876403,0.026629316,0.860648439,-0.050037473,0.506035028,268542.522413838
80,268542552245875,0.089970661,0.272305063,-0.325252953,0.030832436,0.860638045,-0.047763180,0.506033840,268542.555750380
81,268542585582416,0.093279253,0.286683697,-0.323488655,0.032008638,0.860750610,-0.041786673,0.506298096,268542.589086921
82,268542618918791,0.096892483,0.304825865,-0.322152299,0.037126777,0.860264640,-0.043311571,0.506646338,268542.622423296
83,268542652255333,0.099385743,0.316762164,-0.321333321,0.040470185,0.859698584,-0.042738717,0.507399215,268542.655759838
84,268542685591833,0.102276933,0.325121180,-0.318443117,0.043090382,0.859661893,-0.038248993,0.507603898,268542.689096338
85,268542718928250,0.105646281,0.336850502,-0.318220382,0.046701556,0.859479223,-0.036158715,0.507747014,268542.722432755
86,268542752264625,0.107889706,0.344499559,-0.318268688,0.049422147,0.859028711,-0.036119945,0.508254392,268542.755769130
87,268542785601250,0.109935234,0.348984624,-0.316352134,0.052397051,0.858721560,-0.034051843,0.508618085,268542.789105755
88,268542818937583,0.112726384,0.356184758,-0.317587167,0.055396934,0.858566774,-0.031650485,0.508716595,268542.822442088
89,268542852274083,0.114905128,0.360821806,-0.318766886,0.056048928,0.858961011,-0.030330469,0.508059657,268542.855778588
90,268542885610541,0.118391933,0.365779154,-0.319684658,0.056767780,0.858929994,-0.028811401,0.508120695,268542.889115046
91,268542918946958,0.121121356,0.370265358,-0.322009469,0.057091333,0.858364342,-0.023070755,0.509331945,268542.922451463
92,268542952283416,0.123433149,0.373281174,-0.324078707,0.053853472,0.858087092,-0.014469306,0.510467470,268542.955787921
93,268542985619875,0.126285725,0.378050733,-0.326935703,0.048553059,0.858214196,-0.005173332,0.510964072,268542.989124380
94,268543018956416,0.128297279,0.382010750,-0.329516553,0.044083593,0.859811385,-0.002061867,0.508701112,268543.022460921
95,268543052292750,0.129433181,0.385229425,-0.331317707,0.039711823,0.861746621,-0.003534585,0.505770000,268543.055797255
96,268543085629208,0.131275194,0.391024463,-0.334241585,0.034115459,0.863650660,-0.002565510,0.502928567,268543.089133713
97,268543118965708,0.132545739,0.395492679,-0.336195941,0.029139870,0.865323062,-0.003123545,0.500357036,268543.122470213
98,268543152302208,0.133526843,0.399053989,-0.337273481,0.026482662,0.865965239,-0.005032430,0.499377213,268543.155806713
99,268543185638625,0.136061271,0.408328183,-0.339027010,0.024166172,0.866878128,-0.006036737,0.497897497,268543.189143130
100,268543218975125,0.138847442,0.414342153,-0.340149956,0.020266581,0.867831225,-0.004991787,0.496420553,268543.222479630
101,268543252311583,0.141119965,0.419384351,-0.340774885,0.016946899,0.868295666,-0.003271845,0.495746696,268543.255816088
102,268543285648000,0.143831656,0.428221162,-0.341391248,0.012421200,0.868829059,-0.001519356,0.494954063,268543.289152505
103,268543318984500,0.147057694,0.436323601,-0.340239216,0.004066039,0.869882534,0.000159898,0.493242205,268543.322489005
104,268543352321000,0.149202132,0.442480218,-0.338194337,-0.002537337,0.869678670,0.003114749,0.493601990,268543.355825505
105,268543385657333,0.150144066,0.449034351,-0.335575066,-0.006473447,0.868517908,0.005932259,0.495580063,268543.389161838
106,268543418993750,0.151807931,0.456631237,-0.330777796,-0.007269497,0.867097602,0.008842269,0.498006798,268543.422498255
107,268543452330208,0.153857261,0.461828650,-0.327009116,-0.009262237,0.866880313,0.014902751,0.498207481,268543.455834713
108,268543485666666,0.155377068,0.465600158,-0.322554666,-0.013903459,0.866679014,0.020356384,0.498256813,268543.489171171
109,268543519003208,0.159479447,0.470922109,-0.314878133,-0.018628718,0.871030164,0.019902475,0.490472598,268543.522507713
110,268543552339625,0.163444098,0.473548513,-0.307888153,-0.026066316,0.873103451,0.024732014,0.486209102,268543.555844130
111,268543585676041,0.164982247,0.473473741,-0.298865820,-0.028836375,0.873367066,0.024525064,0.485589339,268543.589180546
112,268543619012500,0.169202231,0.472653528,-0.286212630,-0.026162289,0.879241842,0.022125598,0.475141903,268543.622517005
113,268543652349000,0.173570967,0.470381303,-0.276171385,-0.029004607,0.881648169,0.030565877,0.470022361,268543.655853505
114,268543685685375,0.178399428,0.464527477,-0.261173680,-0.028794798,0.881886868,0.039222454,0.468943561,268543.689189880
115,268543719021916,0.182234825,0.460897366,-0.249990253,-0.026596862,0.885810809,0.042914062,0.461291940,268543.722526421
116,268543752358333,0.186614866,0.457626367,-0.238337816,-0.028830237,0.889335681,0.047396606,0.453877163,268543.755862838
117,268543785694833,0.192729044,0.457241982,-0.222600646,-0.032310795,0.892155918,0.050448524,0.447737457,268543.789199338
118,268543819031250,0.197149053,0.455761393,-0.210298509,-0.038102759,0.894833843,0.056773739,0.441131918,268543.822535755
119,268543852367708,0.200599432,0.454481054,-0.197067616,-0.042914767,0.893895495,0.061757595,0.441922187,268543.855872213
120,268543885704166,0.201519382,0.456637269,-0.179696555,-0.036181903,0.892664154,0.060530355,0.445171548,268543.889208671
121,268543919040500,0.203578959,0.454821079,-0.167347192,-0.034955185,0.894074885,0.065195322,0.441766746,268543.922545005
122,268543952377083,0.206169023,0.453449272,-0.154974854,-0.039691530,0.894920661,0.070013489,0.438907459,268543.955881588
123,268543985713375,0.207952600,0.455028659,-0.139195312,-0.044020634,0.897138293,0.070956199,0.433786051,268543.989217880
124,268544019049916,0.210170732,0.454427155,-0.128289190,-0.049145822,0.898008977,0.076045884,0.430559685,268544.022554421
125,268544052386416,0.212074615,0.453258496,-0.117979632,-0.052998823,0.897318109,0.084492673,0.429967880,268544.055890921
126,268544085722791,0.211527543,0.451008201,-0.105458293,-0.052105327,0.899065930,0.087957465,0.425710025,268544.089227296
127,268544119059250,0.212916716,0.449433508,-0.096751374,-0.054092668,0.901677699,0.085308863,0.420444719,268544.122563755
128,268544152395708,0.214249826,0.447646656,-0.088467730,-0.055736607,0.903790335,0.083829781,0.415967645,268544.155900213
129,268544185732166,0.213657314,0.445477784,-0.077756738,-0.054050363,0.906322866,0.083580012,0.410696793,268544.189236671
130,268544219068541,0.214501307,0.442939624,-0.069678916,-0.056007114,0.905309846,0.085891080,0.412189351,268544.222573046
131,268544252405000,0.214819254,0.440017608,-0.060803591,-0.056239708,0.905264572,0.082757951,0.412897475,268544.255909505
132,268544285741541,0.214523752,0.437440079,-0.047131750,-0.054680579,0.906339228,0.072752071,0.412633526,268544.289246046
