recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.004631496,-0.128636835,0.069054448,-0.158416831,0.843440960,0.078656613,0.507271767,254668.082357500
40,254668111694041,0.004512161,-0.133444649,0.067994882,-0.158020129,0.843659149,0.079058770,0.506970062,254668.115694041
41,254668145030541,0.004308256,-0.138289517,0.066910969,-0.157149788,0.844077522,0.078385890,0.506648583,254668.149030541
42,254668178367083,0.004079661,-0.144763171,0.065281188,-0.157175908,0.844524773,0.078046649,0.505947048,254668.182367083
43,254668211703541,0.004123123,-0.149642028,0.063926989,-0.157577277,0.845129841,0.078385972,0.504758007,254668.215703541
44,254668245040125,0.004334976,-0.154566492,0.062576820,-0.158071468,0.845889982,0.078732097,0.503274140,254668.249040125
45,254668278376708,0.002910219,-0.164362411,0.064592183,-0.159132801,0.846411433,0.079532994,0.501935249,254668.282376708
46,254668311713250,0.002928290,-0.169330891,0.063861486,-0.158802806,0.846450742,0.080456125,0.501826340,254668.315713250
47,254668345049666,0.002956397,-0.175659444,0.063464383,-0.159854095,0.845394853,0.082117489,0.503001970,254668.349049666
48,254668378386291,0.003122184,-0.180138099,0.063500678,-0.161820700,0.844349155,0.083698972,0.503868138,254668.382386291
49,254668411722791,0.003319771,-0.184486215,0.063531686,-0.163491502,0.844040200,0.084146025,0.503771942,254668.415722791
50,254668445059375,0.003562564,-0.189865362,0.063545932,-0.166035289,0.843804862,0.083169279,0.503496337,254668.449059375
51,254668478395833,0.003887305,-0.193627810,0.063520819,-0.168041063,0.844000868,0.082818720,0.502559299,254668.482395833
52,254668511732416,0.004281206,-0.197392310,0.063122957,-0.170101211,0.844204154,0.082158300,0.501632327,254668.515732416
53,254668545068916,0.004728562,-0.202199903,0.062114607,-0.172154551,0.844743145,0.081664948,0.500102709,254668.549068916
54,254668578405500,0.005366165,-0.205724612,0.061174172,-0.172765052,0.845987990,0.081005752,0.497890227,254668.582405500
55,254668611741875,0.006185875,-0.209336791,0.059717579,-0.173848751,0.847272753,0.080632004,0.495382707,254668.615741875
