ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
345.088,268541.155618005,1,1,1,2,268539951998500,268539.95550300501,411063efd26f6137,0.00023566689840762319,-0.02536585219356453,-0.0046660518760399915,-0.039454322810869302,0.89824221128074044,0,0.43772639023708032,-7.2749016480985526e-05,0.0078301957005758281,0.0014403652001057248,0.30951929060580402,-0.30951929060580402,-0.6072547233811576,0.66305156030999113,0.029766143710757208,0.065941502793218171,-0.012403324838304138,-0.0019640228499829488,-0.0015577791169946037,0.0040233722252182996,-0.0021306076038483186,-0.05803958511790893,-0.059847133708545976
298.439,268541.155618005,1,6,1,7,268540118681041,268540.12218554603,411063f07d1e3531,0.0038507141572395121,-0.013598769178818599,-0.0064125896883709078,-0.035584102379573768,0.89838091306493173,0.0033523070732791038,0.43776057605525209,0.003677959091943306,0.019539294738054328,6.1194883451525786e-06,0.31191390263007734,-0.30717302462794371,-0.61008945938955605,0.66041297824070244,0.013829873545075897,0.070890755551443363,-0.010022076996173145,-0.0019639526348349378,-0.0015577012525141544,0.0040233885097848976,-0.0019973996972823386,-0.058140113272209283,-0.059827707816690813
255.788,268541.155618005,1,11,1,12,268540285363833,268540.28886833804,411063f127cd1a03,0.0049292488073748629,-0.0009124555844620269,-0.0095962334643063096,-0.03524840674339047,0.89847122193108986,0.00274689192282776,0.43760658242415806,0.0047962454288380018,0.032230941578648517,-0.0032041691219976691,0.3113769195452411,-0.30749222783696201,-0.61039069005396307,0.66023946359622077,0.0032400279787271891,0.082479291177174494,-0.037661000213069576,-0.0019638346281494086,-0.0015575687977612651,0.0040234361176798633,-0.0017271390910282064,-0.058322895290182086,-0.059771542852797468
207.157,268541.155618005,1,16,1,17,268540452046416,268540.45555092103,411063f1d27bf0ce,0.0046960073438332209,0.015283755555602636,-0.022665502742268449,-0.037543574869071172,0.8927942725502418,0.012355905980776599,0.44872736899748999,0.0039754091153150137,0.048314711612902017,-0.015751919582978786,0.32603510175426581,-0.30856121240575918,-0.60475355185466362,0.65784818320182525,-0.0070166315795762609,0.11057382191378501,-0.13164600713426799,-0.001963757881371298,-0.0015574907112759135,0.0040234955786728763,-0.0012803725239776363,-0.058617968495052269,-0.059672244526198327
162.593,268541.155618005,1,21,1,22,268540618729041,268540.62223354605,411063f27d2aca6b,0.0059712178917275763,0.035112383635540437,-0.052626494382058166,-0.037861632092488384,0.89069007597857119,0.017605006191709183,0.45268952090594078,0.0050138554541610137,0.068072181489734818,-0.045408729178036913,0.33254844041780529,-0.30765120255824974,-0.60304075981597316,0.65658519199013465,-0.0070642481074100795,0.11630630731911781,-0.17996564329866857,-0.0019637684349301503,-0.0015574928916434663,0.0040235462750346758,-0.00077485993398498563,-0.05888071008072468,-0.059555758752494192
118.379,268541.155618005,1,26,1,27,268540785411625,268540.78891613003,411063f327d9a147,0.0064853472375572202,0.057041664966127857,-0.080779180475798698,-0.033425512765244803,0.89230080598981365,-0.011619102617149601,0.45005228184418972,0.006693867262746977,0.090324481880737786,-0.075160322086921985,0.31001906588017547,-0.32645095794676227,-0.60731652787426793,0.65458734009845354,0.024579417837658837,0.15055903102940679,-0.16394814331010421,-0.0019638634528406154,-0.0015575883716307821,0.0040235736186909447,-0.00040643591176909286,-0.058993737240202508,-0.059457994406087705
75.619,268541.155618005,1,31,1,32,268540952094416,268540.95559892105,411063f3d2888608,0.013754976540739223,0.081437343492869477,-0.10708975126180055,-0.048510778291307843,0.88518992921431239,-0.0061142711873630184,0.46265339348961848,0.012719976455393762,0.1147237863061242,-0.10158498499702073,0.32282190066780253,-0.33146878567493726,-0.59162148555423633,0.66022608430976781,0.044424529871995605,0.1279963148635459,-0.14485909509091122,-0.001963886702598245,-0.0015576914846375479,0.0040235920749829152,-0.00018571612370265218,-0.059050865849031124,-0.059405280560228022
33.783,268541.155618005,1,36,1,37,268541118776916,268541.12228142103,411063f47d375741,0.019054113540336665,0.095383525496127788,-0.13022154695265167,-0.042515891110875836,0.87900561272455713,-0.003385832022500479,0.47490011703069696,0.01810856307775232,0.12861193820609151,-0.12436155761259074,0.33341093948481082,-0.33819922892354976,-0.59148753880862215,0.65161408703425916,0.0040413821418284132,0.043690256643609433,-0.13272329293879298,-0.0019638575021743727,-0.0015577234009677868,0.004023603876949158,-0.00012073762682526454,-0.058995067425198562,-0.059381777938411297
382.242,268541.255627505,2,1,1,2,268539951998500,268539.95550300501,411063efd26f6137,0.00023566689840762319,-0.02536585219356453,-0.0046660518760399915,-0.039454322810869302,0.89824221128074044,0,0.43772639023708032,-7.2749016480985526e-05,0.0078301957005758281,0.0014403652001057248,0.30951929060580402,-0.30951929060580402,-0.6072547233811576,0.66305156030999113,0.029696612437017236,0.066865733076157549,-0.013434042514466489,-0.0019155479866069724,-0.0010639457922527915,0.0037241653057176502,-0.0075185780525054841,-0.059933559209242634,-0.061682487353148109
335.591,268541.255627505,2,6,1,7,268540118681041,268540.12218554603,411063f07d1e3531,0.0038401504115564943,-0.013502730147392897,-0.006542689878181642,-0.035576775677811978,0.89838564296490198,0.0032885590850638691,0.43775194818359719,0.0036697876269968441,0.019636043624497609,-0.00012758260053623868,0.31186272517013064,-0.30721200043510632,-0.61009798469417198,0.66041114202459505,0.013794922186890823,0.071220914017747897,-0.010602037259873704,-0.0019154971073168158,-0.0010639128228763757,0.0037241746073621092,-0.0074517622987631156,-0.060030572769729465,-0.061670942014258809
292.939,268541.255627505,2,11,1,12,268540285363833,268540.28886833804,411063f127cd1a03,0.0049228712081235675,-0.00078681157763668685,-0.0097793357372051685,-0.035241461096778559,0.89848079653229695,0.0026349914822514364,0.43758817136072353,0.0047937612821203433,0.032357854576557162,-0.0033937748283543452,0.31128477539954003,-0.30755833480774902,-0.610402371632912,0.660241322547793,0.0033624279309596794,0.082586990923219555,-0.037716037057897986,-0.0019154358753417757,-0.0010638677536468468,0.0037241992497302795,-0.0073422565396782423,-0.060164301011200613,-0.061637409656234834
244.305,268541.255627505,2,16,1,17,268540452046416,268540.45555092103,411063f1d27bf0ce,0.0047267463804759862,0.015403007969955751,-0.0228086136518914,-0.03754798276450344,0.89280383447737233,0.012208136496146132,0.44871201983966169,0.0040104511687186813,0.048435913837150034,-0.015903904888641868,0.32591975945911411,-0.30865484771431667,-0.60475719630533098,0.65785806135782865,-0.0066820520725951521,0.11041142485118842,-0.13114110951964625,-0.0019154198311091713,-0.0010638493526262485,0.0037242274088761713,-0.007164379603200881,-0.060369917124033431,-0.061579749912955575
20.143,268541.255627505,1,39,1,40,268541218786500,268541.22229100502,411063f4e3a040d3,0.018509314351861893,0.0978733918838426,-0.14217668348731863,-0.03917971368359785,0.87388553422359538,-0.0036077964357212056,0.48453695434690136,0.017619886683022348,0.13108586295414301,-0.13621835857229755,0.34006825978139382,-0.34517045429532184,-0.59022613029601578,0.64563461128304322,-0.020281314557112746,0.024686976290694558,-0.11399163909066258,-0.0019154750829886808,-0.0010639031492815215,0.0037243241758867182,-0.0067617663745237764,-0.060632721057314182,-0.06141427178742298
