timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073585644625, 2.697549269039059300e-03, 6.466592639896904084e-04, 1.211169108626687510e-03, 5.477975793706140184e-01, -1.832418317310977388e-02, -1.437890022549617210e-02, 8.362866037280756171e-01, 8.117595367087915639e-03, -6.381317101372168538e-03, 1.134115552783019135e-02, -6.486000475824257178e-03, 4.772349991026905019e-03, -4.923584402412926712e-04, -1.266166089334838348e-03, -9.435943507209430814e-02, -4.317911850999715806e-02, 
5073602312875, 3.150954534371296859e-03, 4.537820738281226111e-04, 1.894314858677492632e-03, 5.480306558203452694e-01, -1.780970486448442067e-02, -1.499285256407636470e-02, 8.361342171360732767e-01, 1.195352261846462094e-02, -9.205102802303039705e-03, 1.506222674588036416e-02, -9.852574417401160738e-04, 7.435713151210351143e-04, -1.145830970760542290e-03, -2.799664209644025874e-04, -1.045698609965120679e-01, -4.644098354518173821e-02, 
5073618981000, 3.506870248783845560e-03, 2.905598680202885350e-04, 2.168808051894426624e-03, 5.482475836491503829e-01, -1.781508281511540170e-02, -1.522611321073568183e-02, 8.359876645762498448e-01, 1.447154740194097657e-02, -1.213783561956963131e-02, 1.471236094991570237e-02, 2.019858963845486306e-04, -1.968575785357777261e-03, -1.213044506224242574e-03, 2.413357729074848597e-04, -9.891077377353085787e-02, -4.343580295225479837e-02, 
5073635649291, 3.712597669104964349e-03, 1.026519910468207434e-04, 2.364915864093732317e-03, 5.485031986826406358e-01, -1.812927358630023883e-02, -1.585045152515264164e-02, 8.358016114249802175e-01, 1.658901457857133235e-02, -1.487371676773493849e-02, 1.428418419666518599e-02, 4.998992411149606177e-04, -2.053202931920190821e-03, -1.293780768073411747e-03, 2.453278179334811358e-04, -9.513444304253119987e-02, -4.149932582232468414e-02, 
5073652317541, 4.064275914752019797e-03, 1.918218088173893714e-04, 2.526802666256241451e-03, 5.485121400206368625e-01, -1.900378484988544253e-02, -1.659380657170986956e-02, 8.357618883359191342e-01, 1.715987875486922262e-02, -1.500806034409011246e-02, 1.345986923827396237e-02, 7.170606722995167799e-04, -1.644486723119409962e-03, -1.291772804759279240e-03, 3.270761576308443960e-04, -9.223330334350222925e-02, -3.973225191111583871e-02, 
5073668985791, 4.662847963407066275e-03, 5.466738510397600552e-04, 2.719771327037160541e-03, 5.485077643180953366e-01, -2.071257540280606671e-02, -1.750947958824574865e-02, 8.357054743314158429e-01, 1.648180756252273088e-02, -1.391255642519094796e-02, 1.392803797528546945e-02, 6.863414240463049402e-04, -1.169189941995953629e-03, -1.395453783491956918e-03, 2.591783039765532294e-04, -9.423175762803945310e-02, -4.011695800958825497e-02, 
5073685654083, 4.248620049475801755e-03, 2.416381556931128383e-03, 2.098272107804683134e-03, 5.477083802324715922e-01, -2.396818960311738675e-02, -1.864479334663983814e-02, 8.361180704848643064e-01, 9.457654220880643003e-03, -4.355462617299719202e-03, 1.130521641927407367e-02, 2.190139421329386979e-03, 3.143715852275802067e-03, -1.516190975824929918e-03, -2.043592018578078528e-04, -9.810220201611610791e-02, -4.030342905309717422e-02, 
5073702322208, 3.693822795022278296e-03, 2.354114440704112559e-03, 2.094528670271204873e-03, 5.474792221584674490e-01, -2.619766671210438033e-02, -2.060682208567144943e-02, 8.361552143275378102e-01, 8.054287283346218268e-03, -2.903093526598800409e-03, 7.662532110232413152e-03, 2.779800957842665232e-03, 7.755217191889834764e-03, -1.421150054910852271e-03, -7.793276433961480597e-05, -9.480279454331755340e-02, -3.749603068288498431e-02, 
5073718990416, 3.184818287300366941e-03, 2.455736949302418821e-03, 1.720492941539255964e-03, 5.475920475455046121e-01, -2.711996568159057500e-02, -2.253935469084806034e-02, 8.360020540743134942e-01, 1.173591300261578492e-02, -4.255974625677592135e-04, 2.937921947603812280e-03, 2.003317019237439451e-03, 1.101251249994356779e-02, 1.462051591417578341e-03, -3.734482133320282237e-04, -9.580201284369421755e-02, -3.336057222222394564e-02, 
5073735658708, 2.075924521771985685e-03, 2.053343061169409824e-03, 1.333423620779184164e-03, 5.479784237963825078e-01, -2.774834944360384317e-02, -2.488408285254938360e-02, 8.356616890688333132e-01, 1.434665650981659969e-02, 1.404198791700164142e-03, -7.286856487677994317e-04, -3.726606934915065975e-04, 2.066053117740152684e-02, 6.755108511228750424e-03, 1.782792432659097951e-04, -9.772866976591122745e-02, -2.465196720465664265e-02, 
5073752327000, 2.403343255162348341e-03, 2.046144495456285115e-03, 1.677253062998393471e-03, 5.487623388817377545e-01, -2.737427214232353648e-02, -2.576764731091677960e-02, 8.351326679047965662e-01, 1.864254736711072960e-02, -1.115223704982522485e-03, 1.129183372872189254e-03, -8.791796363832365870e-04, 2.528268792588360750e-02, 9.284623859359849435e-03, -1.194878765910714321e-03, -1.017835830225769650e-01, -2.904831725307759765e-02, 
5073768995166, 2.864737208660338586e-03, 2.257506973982307836e-03, 1.726391783198904031e-03, 5.500376614591740987e-01, -2.682814911792101228e-02, -2.602592091301776309e-02, 8.343029862298583232e-01, 2.093736417100614672e-02, -5.778163764105992244e-03, 1.849496603357292032e-03, -1.202915380744833378e-03, 2.640459354652095400e-02, 9.021622695953664464e-03, -1.282970569261861638e-03, -1.040983955713769143e-01, -3.305261541047616741e-02, 
5073785663541, 3.386763121974031236e-03, 2.198647859489421229e-03, 1.868719653844296653e-03, 5.512787053038592511e-01, -2.656464000195169275e-02, -2.647150547898071207e-02, 8.334778751579094980e-01, 2.264105910624906667e-02, -1.033506437608719755e-02, 1.879132597246271474e-03, -1.471693814902739518e-03, 2.699218186215666948e-02, 8.784264153480440124e-03, -1.614349111180402941e-03, -1.053346016919263217e-01, -3.575160548521364584e-02, 
5073802331666, 5.239177721308631124e-03, 1.946969548452931941e-03, 2.961250252215322752e-03, 5.531483860597872226e-01, -2.693953619781354683e-02, -2.737137953766152071e-02, 8.321970511670325754e-01, 2.820868562703768290e-02, -1.941454973588161576e-02, 8.881074148907366558e-03, -5.030341417195798547e-03, 3.039531892789099424e-02, 7.632010739355599149e-03, -2.507334231397125805e-03, -1.160902493955541931e-01, -5.522339684727009534e-02, 
5073818999916, 5.983778278219243144e-03, 1.558885117886897164e-03, 3.330642898275924975e-03, 5.537479883495947108e-01, -2.734958018153186773e-02, -2.812239155058985501e-02, 8.317597591589451778e-01, 3.216280442339864570e-02, -1.850551246525861462e-02, 1.224697228885067088e-02, -5.423985679859247115e-03, 3.077001904837468882e-02, 7.398847798680488128e-03, -2.428816164105299536e-03, -1.185061088639461774e-01, -5.590880499337762266e-02, 
5073835668208, 8.345689062579583761e-03, -2.968707559225410020e-04, 5.346639467110276059e-03, 5.549846447462590815e-01, -2.672884885237731059e-02, -2.879398425627181096e-02, 8.309323192688711224e-01, 4.349054819711861697e-02, -2.220761273914086814e-02, 2.621264017786104419e-02, -8.865082990141444352e-03, 3.222658667359773466e-02, 5.038479353394253318e-03, 1.177934939764058294e-04, -1.442350716606634053e-01, -5.726788738045119481e-02, 
5073852336500, 9.322572790514233390e-03, -1.263987700948508708e-03, 6.125117383573721631e-03, 5.554595053215611866e-01, -2.636816344242315369e-02, -2.856935154366176469e-02, 8.306342456562786358e-01, 4.776886296230042905e-02, -2.362074401643126514e-02, 3.488122430276307390e-02, -1.063432190037226152e-02, 3.306653170576465128e-02, 3.273918808971802100e-03, 1.891370863134594470e-03, -1.503182765468400739e-01, -5.291185206809649599e-02, 
5073869004708, 1.046422068800316116e-02, -1.832376092530003551e-03, 6.932515769967850100e-03, 5.557909992683057743e-01, -2.573646190267956518e-02, -2.803631709591033333e-02, 8.304504588383148089e-01, 5.101520520472208747e-02, -2.749363756636474462e-02, 4.220494684103807959e-02, -1.099194540412944295e-02, 3.313299141163222883e-02, 3.041924900614812431e-03, 1.506841441216818156e-03, -1.507481483416954204e-01, -5.329248091003919996e-02, 
5073885673000, 1.690598930730277324e-02, -4.351218539909780525e-03, 1.036972453347686715e-02, 5.577487523204265329e-01, -2.336328803980360080e-02, -2.837843220205184258e-02, 8.291954839739120731e-01, 7.467200856203221049e-02, -4.824533412736019961e-02, 5.647538130910493420e-02, -1.278756675983143409e-02, 3.205212074489505181e-02, 2.589763276169235618e-03, -2.263020776438215073e-03, -1.605373739446344927e-01, -6.526845334315051206e-02, 
5073902341125, 1.942875802195094884e-02, -5.326375225435387752e-03, 1.166968976389786902e-02, 5.585508533463333647e-01, -2.231978027678662227e-02, -2.821635810518187404e-02, 8.286896938961887393e-01, 8.437442252743780624e-02, -5.836394561506833001e-02, 6.382162964757437384e-02, -1.329493818353251477e-02, 3.141301498663531117e-02, 2.444957650975704538e-03, -1.440529489074433584e-03, -1.593566880383808504e-01, -6.699161218790994354e-02, 
5073919009416, 1.995694631975595407e-02, -5.229243565160361824e-03, 1.229320727097161017e-02, 5.579768090128610636e-01, -2.178670230872461686e-02, -2.695183518113181131e-02, 8.291325700916021280e-01, 8.366441528385859527e-02, -5.757583853885131497e-02, 6.795794271273207510e-02, -1.142890867038902705e-02, 2.771118459960248900e-02, 5.284757218428064868e-04, 2.259604302102189311e-03, -1.518578594605674847e-01, -6.676701690375093368e-02, 
5073935677708, 2.275102612547382983e-02, -6.002546416739170179e-03, 1.394751064874839332e-02, 5.583348919194000004e-01, -2.128135810047287677e-02, -2.680923160040518671e-02, 8.289092334892568248e-01, 8.913509193417207266e-02, -6.306247434228086368e-02, 7.533709096984742004e-02, -1.203692180428460323e-02, 2.652137995443524729e-02, 7.100051754264307497e-04, 3.755302079952643757e-03, -1.518246181311986021e-01, -6.819967985170993785e-02, 
5073952345958, 2.626517729602973611e-02, -7.490280043753248622e-03, 1.618769813415243952e-02, 5.588078280876744852e-01, -2.090542110996600547e-02, -2.685269491088794133e-02, 8.285986407255166997e-01, 9.696854726802396629e-02, -6.997970670404785043e-02, 8.473612400243801801e-02, -1.213775186997536823e-02, 2.577250946065311188e-02, 8.388292795871905589e-04, 3.910108258873644556e-03, -1.561361881346338687e-01, -7.051569105218320754e-02, 
5073969014208, 3.592398049521360048e-02, -9.772335367448110183e-03, 2.119457296873331412e-02, 5.603003949167738584e-01, -1.897717110494686471e-02, -2.691220284287656681e-02, 8.276346221437964612e-01, 1.235520312264234560e-01, -8.503313632991790771e-02, 1.013019017251863829e-01, -1.200414703816781066e-02, 2.163975011434350268e-02, 9.583375197423561103e-04, 3.511130677015152166e-03, -1.721464456544024857e-01, -7.592199276849001532e-02, 
5073985682333, 3.224338790165158508e-02, -8.918549611698398105e-03, 2.028047308700336310e-02, 5.592259518913192951e-01, -2.091489267756201087e-02, -2.573130753861706602e-02, 8.283518586976713616e-01, 1.070426868416753802e-01, -7.688479791029814714e-02, 9.775478254295894009e-02, -1.044625198849324921e-02, 2.074596467491473736e-02, -7.466286164129108888e-04, 5.134618764792896195e-03, -1.571098359344489936e-01, -6.988128345501844196e-02, 
5074002350625, 2.829972174193493700e-02, -7.986600646534603581e-03, 1.891932442132256836e-02, 5.581055803254626468e-01, -2.323538292235302616e-02, -2.542480349489774361e-02, 8.290547976806336150e-01, 9.099722298713096291e-02, -6.816730999733754126e-02, 9.228793869792144278e-02, -9.089902625264940916e-03, 2.046340657980195987e-02, -2.502193327385823958e-03, 6.752679653507799237e-03, -1.425508860213431928e-01, -6.270086991906852203e-02, 
5074019018833, 2.854365793752098104e-02, -6.778928015833907139e-03, 1.966154499040145137e-02, 5.569526810695549779e-01, -2.416659607193941475e-02, -2.420722397489005751e-02, 8.298395609942681439e-01, 8.485192627434470780e-02, -6.140346062087144452e-02, 9.065111349311553990e-02, -5.261204456893591765e-03, 1.593083312800383511e-02, -6.211012447103239111e-03, 6.273516506514796934e-03, -1.328990035383080526e-01, -6.087863588797639419e-02, 
5074035687166, 3.871160754058186604e-02, -1.031311597667923172e-02, 2.549657181562578132e-02, 5.585677418929198002e-01, -2.269110670030955942e-02, -2.634664301117629198e-02, 8.287297785137212047e-01, 1.145549562595776644e-01, -7.865543699316160375e-02, 1.059694519859491618e-01, -7.807626967363446961e-03, 1.565765762398801247e-02, -3.618760974689420266e-03, 4.216497723191666748e-03, -1.538241715922598063e-01, -6.774618993637297748e-02, 
5074052355416, 5.261772210678625217e-02, -1.517170896562671477e-02, 3.258483603572405463e-02, 5.612007739311891674e-01, -2.065342478850404687e-02, -2.911428611791517379e-02, 8.269095994891970669e-01, 1.534512227884158309e-01, -1.048403832767186988e-01, 1.249379013312710424e-01, -1.087506110605192429e-02, 1.564850290559782406e-02, -7.241468924942921770e-04, 6.619278368570720092e-04, -1.772201390540494026e-01, -7.855514671197831589e-02, 
5074069023708, 5.651480892869430173e-02, -1.638549309453110961e-02, 3.443687917962632433e-02, 5.623074758135119255e-01, -2.012669670467879396e-02, -3.021345639551342374e-02, 8.261309616378211818e-01, 1.597335429283215369e-01, -1.089990243268791625e-01, 1.281747334168965857e-01, -1.007671066645265782e-02, 1.380767562917591292e-02, 1.527030292836001725e-03, -3.342918805557953412e-04, -1.755982105156208561e-01, -7.567432965191971117e-02, 
5074085691791, 5.321248924914601802e-02, -1.512229363034494657e-02, 3.324566350570398038e-02, 5.627083776804016058e-01, -1.982726398117315089e-02, -2.879927999913354034e-02, 8.259157116575776003e-01, 1.426736102405843087e-01, -9.927007185556564750e-02, 1.221834473685744354e-01, -7.859424200749275113e-03, 1.250674198173262926e-02, 3.488523669429457932e-03, 1.734484944838141866e-03, -1.595334874092639577e-01, -6.811571665034113487e-02, 
5074102360083, 4.148060391924027895e-02, -1.143901805262392823e-02, 2.817385821982617070e-02, 5.620794866662698341e-01, -2.172288426800982400e-02, -2.682130941505960972e-02, 8.263627437931376774e-01, 1.006679368952659720e-01, -7.615730333569740995e-02, 1.032165558572338687e-01, -4.196137251297122825e-03, 1.259396537506419188e-02, 2.387095028918259382e-03, 6.486449170376733589e-03, -1.289903328352409728e-01, -5.622561747058471560e-02, 
5074119028375, 3.112030847123629929e-02, -7.804682170753443789e-03, 2.264621633608960780e-02, 5.604055696118048768e-01, -2.262273539906599351e-02, -2.403560246405889514e-02, 8.275603296469220549e-01, 6.396965227489041783e-02, -4.679172965330985479e-02, 8.016167277698219018e-02, -6.858003938124934392e-05, 1.101852655045672431e-02, -1.329610934291201646e-03, 1.167733522438776060e-02, -9.604493385479677403e-02, -5.242869636647498610e-02, 
5074135696625, 2.815575673080179461e-02, -7.167230294119244713e-03, 2.070648883694539352e-02, 5.600987879178613849e-01, -2.165704436892875936e-02, -2.278146319377505336e-02, 8.278292850201033337e-01, 5.202569509646103735e-02, -3.000236016238922235e-02, 6.974206311285478799e-02, 1.057965912516906207e-04, 9.345147195473739454e-03, -1.937761996868382630e-03, 1.641119964079191390e-02, -8.621854329186860733e-02, -4.599679512434024647e-02, 
5074152364916, 2.575155085113020603e-02, -6.142823379548981166e-03, 1.895529467651503944e-02, 5.594422725199885704e-01, -2.161237316920318688e-02, -2.113319747901154511e-02, 8.283179564683957885e-01, 3.754018727500673530e-02, -1.848611655382226965e-02, 6.217184404333886416e-02, -1.326950204713994372e-03, 9.815510069982725724e-03, -3.346333471343797272e-03, 1.634267218892152679e-02, -7.344257671849073466e-02, -5.312408962856542127e-02, 
5074169033166, 2.579597889765080157e-02, -5.997060835099440358e-03, 1.890110909019626639e-02, 5.595847370492602613e-01, -2.351886013921776139e-02, -2.121908063302772179e-02, 8.281675771825116605e-01, 2.511857900887978778e-02, -1.811945404757970765e-02, 6.010126106182054478e-02, -5.942354109654238332e-03, 1.431322231556510227e-02, -3.205623806371948274e-03, 1.261977720230473068e-02, -6.696003519256196745e-02, -6.852358756442558652e-02, 
5074185701333, 2.984463697512054065e-02, -6.918977932352608946e-03, 2.205819089906194130e-02, 5.598046373607025172e-01, -2.472697101151775934e-02, -2.088230845665601382e-02, 8.279923152346095883e-01, 2.355910864920999354e-02, -2.180328962262881656e-02, 6.553674341593772323e-02, -7.638366969311006192e-03, 1.548617012624927021e-02, -2.550629257657460909e-03, 7.704287968088677566e-03, -6.904122490265737766e-02, -8.117305786777181953e-02, 
5074202369541, 3.580784865998641597e-02, -8.295661334703772691e-03, 2.651635660497509567e-02, 5.609125984915710461e-01, -2.451559269621940082e-02, -2.005855873582047463e-02, 8.272688177307472301e-01, 3.078226332222025463e-02, -2.685847487257304878e-02, 7.440910761669902729e-02, -7.701800654238315398e-03, 1.358994802450073577e-02, -1.125318392676626826e-03, 7.118886034495501558e-03, -8.220820464590984644e-02, -7.521525798119634010e-02, 
5074219037875, 4.839628609612182247e-02, -1.100311448411155253e-02, 3.559029838743103108e-02, 5.628217354170338416e-01, -2.221389233886429324e-02, -1.881436683149864675e-02, 8.260655281090270030e-01, 5.570129932722044791e-02, -3.739746245417759768e-02, 9.222601707333770438e-02, -6.407560190934492687e-03, 1.015529872527575102e-02, 1.308013386802000383e-03, 6.709287768568747250e-03, -1.095354279794410607e-01, -6.330493465022687949e-02, 
5074235706125, 4.793632812377281865e-02, -1.039229741422508305e-02, 3.555492301155920021e-02, 5.633307916906552526e-01, -2.203643678725215535e-02, -1.719806072697820792e-02, 8.257584642582431744e-01, 5.085045429668130779e-02, -3.562636580647648293e-02, 8.913482016894819226e-02, -6.092157071776603712e-03, 9.455245680066809433e-03, 1.947435014313715108e-03, 7.024676503724584277e-03, -1.064035923209170759e-01, -5.923855719948753484e-02, 
5074252374375, 4.431070128563879135e-02, -9.005587635994415779e-03, 3.340519764859103263e-02, 5.631627414217982297e-01, -2.294458447909365068e-02, -1.590024351061062463e-02, 8.258743578618178427e-01, 3.822529961075941951e-02, -3.131361909909466390e-02, 8.090790933153910180e-02, -5.429449084364820939e-03, 8.674185465361809039e-03, 1.344385743266549244e-03, 7.590654204954918119e-03, -9.336972461111232857e-02, -6.065698224074624056e-02, 
5074269042541, 4.026282118590371328e-02, -7.107879509992635902e-03, 3.020869555010901111e-02, 5.625638826116611257e-01, -2.246541648729208016e-02, -1.289281026810148133e-02, 8.263479645320949141e-01, 2.535871121913096243e-02, -2.245688538214146712e-02, 7.054978227251451628e-02, -3.677137797265680151e-03, 5.355856760711262196e-03, 1.545449389593558541e-04, 1.007497132071782583e-02, -8.046616443356266468e-02, -5.971450957436611612e-02, 
5074285710791, 4.658593161649699638e-02, -8.456232711191807860e-03, 3.574973475271653323e-02, 5.633221440837979932e-01, -2.169578087536030292e-02, -1.131283697902262311e-02, 8.258749752816870737e-01, 3.432593566337397567e-02, -2.639080604366862357e-02, 7.990249409208842468e-02, -3.664362624177799725e-03, 6.260125152637446150e-03, -5.149658576826143157e-04, 1.024301678645810759e-02, -9.127187451171811516e-02, -6.194269378681709765e-02, 
5074302379083, 5.792865436310170452e-02, -1.091594589441669330e-02, 4.530697380201361563e-02, 5.646548759473415391e-01, -1.944732590931023616e-02, -9.571310737779737884e-03, 8.250424610858707597e-01, 5.553505018821042194e-02, -3.058188024089991686e-02, 9.765331168132050654e-02, -3.017571132770094540e-03, 5.748980288535118430e-03, -4.271309665399888986e-04, 8.803265031804586097e-03, -1.170788415995009518e-01, -5.333709139234152352e-02, 
5074319047333, 6.586977297871740578e-02, -1.182808628499918031e-02, 5.243201114282299707e-02, 5.651349987597541480e-01, -1.688744841593142407e-02, -7.473907163324504214e-03, 8.247917239973532322e-01, 7.015018377401237293e-02, -3.183438957237581801e-02, 1.099447965377936265e-01, -2.085507093084559924e-03, 5.507311005674575370e-03, -1.731532821245583618e-04, 6.792880851269347819e-03, -1.297997085745412893e-01, -5.390626936973846178e-02, 
5074335715625, 6.328242570331621408e-02, -1.081868154956820184e-02, 5.104964973279870616e-02, 5.650927757459601741e-01, -1.444647675201256483e-02, -5.257675906319511476e-03, 8.248841197121226099e-01, 6.570510169339771611e-02, -3.054612127368843202e-02, 1.038806645709417220e-01, -2.165108716401049384e-03, 5.966029632641695404e-03, 9.126740798625194127e-04, 6.772774855237806424e-03, -1.178479013068021303e-01, -5.845018971481280579e-02, 
5074352383875, 6.211247624564869563e-02, -1.057162989046649300e-02, 5.062664113571033880e-02, 5.658385962096531552e-01, -1.184024310089429842e-02, -3.392431412530234804e-03, 8.244240311222811313e-01, 6.349229807158562888e-02, -3.666654725827311889e-02, 9.898371053616318582e-02, -2.822354428447654100e-03, 6.579906410949556451e-03, 1.192160642001829354e-03, 8.188885958460231235e-03, -1.076391044401362324e-01, -6.787694004446648277e-02, 
5074369052000, 4.625883323219373566e-02, -7.126849254403328469e-03, 3.630004782891460557e-02, 5.662374162205174866e-01, -1.000160266875218910e-02, -1.469060077804350750e-03, 8.241801976985717593e-01, 3.293568704980176509e-02, -3.698879474194047279e-02, 6.718674817090646012e-02, -8.079498796017986831e-03, 9.752746990457064960e-03, 4.309372177601668297e-03, 1.413164047354957542e-02, -6.041059177648887973e-02, -9.735915435952945118e-02, 
5074385720291, 4.193140547756193243e-02, -6.652072385752746779e-03, 3.344472000603702228e-02, 5.677514832760571784e-01, -6.670567683268992243e-03, 2.839630693322881851e-03, 8.231680832382567425e-01, 2.069114004234384740e-02, -2.931375974799483100e-02, 6.001368688317493261e-02, -6.375329483300854090e-03, 7.759589049107623246e-03, 4.762714897498991282e-03, 9.588225124271541541e-03, -6.059319646807029974e-02, -7.587071378167487001e-02, 
