cap_1784792081923324:0 rc=0 host_n=5088 phone_n=5094 match_p2h=1.0000 match_h2p=0.9998 host_smed=3.80 host_flt3=0.330 phone_smed=1.00 phone_flt3=1.000
cap_1788874202722125:15 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9980 match_h2p=0.9982 host_smed=5.97 host_flt3=0.076 phone_smed=5.96 phone_flt3=0.075
cap_1788874202722125:16 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9977 match_h2p=0.9980 host_smed=6.17 host_flt3=0.053 phone_smed=6.16 phone_flt3=0.053
cap_1788874202722125:17 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9761 match_h2p=0.9765 host_smed=5.27 host_flt3=0.154 phone_smed=5.27 phone_flt3=0.153
cap_1788874202722125:18 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9977 match_h2p=0.9974 host_smed=5.26 host_flt3=0.102 phone_smed=5.27 phone_flt3=0.101
cap_1788874202722125:19 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9773 match_h2p=0.9766 host_smed=4.98 host_flt3=0.173 phone_smed=4.96 phone_flt3=0.174
cap_1788874202722125:20 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9987 match_h2p=0.9983 host_smed=5.56 host_flt3=0.076 phone_smed=5.56 phone_flt3=0.077
cap_1788874202722125:21 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9996 match_h2p=0.9992 host_smed=5.25 host_flt3=0.082 phone_smed=5.25 phone_flt3=0.081
cap_1788874202722125:22 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9434 match_h2p=0.9437 host_smed=5.55 host_flt3=0.062 phone_smed=5.56 phone_flt3=0.058
cap_1788874202722125:23 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9974 match_h2p=0.9964 host_smed=6.40 host_flt3=0.000 phone_smed=6.40 phone_flt3=0.000
cap_1788874202722125:24 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9970 match_h2p=0.9983 host_smed=6.40 host_flt3=0.000 phone_smed=6.40 phone_flt3=0.000
cap_1788874202722125:25 rc=0 host_n=12334 phone_n=12328 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.18 host_flt3=0.173 phone_smed=5.17 phone_flt3=0.173
cap_1788874202722125:26 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9418 match_h2p=0.9420 host_smed=6.40 host_flt3=0.015 phone_smed=6.40 phone_flt3=0.016
cap_1788874202722125:27 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9975 match_h2p=0.9972 host_smed=5.50 host_flt3=0.080 phone_smed=5.50 phone_flt3=0.079
cap_1788874202722125:28 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9680 match_h2p=0.9690 host_smed=5.30 host_flt3=0.116 phone_smed=5.32 phone_flt3=0.113
cap_1788874202722125:29 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9588 match_h2p=0.9590 host_smed=5.91 host_flt3=0.056 phone_smed=5.93 phone_flt3=0.050
cap_1788964224124864:0 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9979 match_h2p=0.9978 host_smed=7.06 host_flt3=0.000 phone_smed=7.06 phone_flt3=0.000
cap_1788964224124864:1 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9991 host_smed=6.11 host_flt3=0.055 phone_smed=6.11 phone_flt3=0.055
cap_1788964224124864:2 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9979 match_h2p=0.9974 host_smed=6.91 host_flt3=0.000 phone_smed=6.89 phone_flt3=0.000
cap_1788964224124864:3 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9951 match_h2p=0.9947 host_smed=6.95 host_flt3=0.000 phone_smed=6.94 phone_flt3=0.000
cap_1788964224124864:4 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9955 match_h2p=0.9958 host_smed=6.62 host_flt3=0.016 phone_smed=6.61 phone_flt3=0.016
cap_1788964224124864:5 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9986 match_h2p=0.9983 host_smed=6.38 host_flt3=0.025 phone_smed=6.38 phone_flt3=0.025
cap_1788964224124864:6 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9679 match_h2p=0.9685 host_smed=5.48 host_flt3=0.081 phone_smed=5.45 phone_flt3=0.080
cap_1788964224124864:7 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9302 match_h2p=0.9303 host_smed=6.02 host_flt3=0.037 phone_smed=5.98 phone_flt3=0.039
cap_1788964224124864:8 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9986 match_h2p=0.9982 host_smed=6.06 host_flt3=0.035 phone_smed=6.06 phone_flt3=0.034
cap_1788964224124864:9 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9982 match_h2p=0.9974 host_smed=6.05 host_flt3=0.039 phone_smed=6.05 phone_flt3=0.039
cap_1788964224124864:10 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9982 match_h2p=0.9981 host_smed=6.57 host_flt3=0.000 phone_smed=6.57 phone_flt3=0.000
cap_1788964224124864:11 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9441 match_h2p=0.9452 host_smed=6.16 host_flt3=0.038 phone_smed=6.19 phone_flt3=0.038
cap_1788964224124864:12 rc=0 host_n=11593 phone_n=11590 match_p2h=1.0000 match_h2p=1.0000 host_smed=6.16 host_flt3=0.162 phone_smed=6.17 phone_flt3=0.162
cap_1788964224124864:13 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9979 host_smed=7.41 host_flt3=0.000 phone_smed=7.40 phone_flt3=0.000
cap_1788964224124864:14 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9991 match_h2p=0.9996 host_smed=6.77 host_flt3=0.000 phone_smed=6.77 phone_flt3=0.000
cap_1788964224124864:15 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9956 match_h2p=0.9953 host_smed=6.88 host_flt3=0.000 phone_smed=6.88 phone_flt3=0.000
cap_1788964224124864:16 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9580 match_h2p=0.9573 host_smed=6.06 host_flt3=0.065 phone_smed=6.05 phone_flt3=0.059
cap_1788964224124864:17 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9980 match_h2p=0.9986 host_smed=6.43 host_flt3=0.107 phone_smed=6.43 phone_flt3=0.107
cap_1788964224124864:18 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9393 match_h2p=0.9391 host_smed=7.90 host_flt3=0.000 phone_smed=7.85 phone_flt3=0.000
cap_1788964224124864:19 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9942 match_h2p=0.9947 host_smed=7.35 host_flt3=0.000 phone_smed=7.34 phone_flt3=0.000
cap_1788964224124864:20 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9985 match_h2p=0.9980 host_smed=6.94 host_flt3=0.000 phone_smed=6.95 phone_flt3=0.000
cap_1788964224124864:21 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9993 match_h2p=0.9988 host_smed=6.67 host_flt3=0.000 phone_smed=6.67 phone_flt3=0.000
cap_1788964224124864:22 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9983 match_h2p=0.9981 host_smed=6.77 host_flt3=0.000 phone_smed=6.76 phone_flt3=0.000
cap_1788964224124864:23 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9977 match_h2p=0.9977 host_smed=7.04 host_flt3=0.000 phone_smed=7.04 phone_flt3=0.000
cap_1788964224124864:24 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9986 match_h2p=0.9990 host_smed=7.25 host_flt3=0.000 phone_smed=7.24 phone_flt3=0.000
cap_1788964224124864:25 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9893 match_h2p=0.9890 host_smed=5.93 host_flt3=0.087 phone_smed=5.92 phone_flt3=0.090
cap_1788964224124864:26 rc=0 host_n=9562 phone_n=9558 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.57 host_flt3=0.185 phone_smed=5.57 phone_flt3=0.185
cap_1788964224124864:27 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9994 match_h2p=0.9989 host_smed=6.98 host_flt3=0.020 phone_smed=6.99 phone_flt3=0.020
cap_1788964224124864:28 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9987 match_h2p=0.9979 host_smed=5.08 host_flt3=0.159 phone_smed=5.08 phone_flt3=0.159
cap_1788964224124864:29 rc=0 host_n=6373 phone_n=6371 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.03 host_flt3=0.292 phone_smed=4.03 phone_flt3=0.292
cap_1788964224124864:30 rc=0 host_n=8773 phone_n=8770 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.75 host_flt3=0.222 phone_smed=4.75 phone_flt3=0.222
cap_1788964224124864:31 rc=0 host_n=6960 phone_n=6963 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.83 host_flt3=0.215 phone_smed=4.84 phone_flt3=0.215
cap_1788964224124864:32 rc=0 host_n=6727 phone_n=6736 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.180 phone_smed=5.08 phone_flt3=0.180
cap_1788964224124864:33 rc=0 host_n=11485 phone_n=11486 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.19 host_flt3=0.243 phone_smed=4.19 phone_flt3=0.243
cap_1788964224124864:34 rc=0 host_n=11266 phone_n=11263 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.03 host_flt3=0.286 phone_smed=4.03 phone_flt3=0.286
cap_1788964224124864:35 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9905 match_h2p=0.9906 host_smed=6.10 host_flt3=0.000 phone_smed=6.07 phone_flt3=0.000
cap_1788964224124864:36 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9963 match_h2p=0.9966 host_smed=6.11 host_flt3=0.000 phone_smed=6.10 phone_flt3=0.000
cap_1788964224124864:37 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9352 match_h2p=0.9354 host_smed=6.52 host_flt3=0.000 phone_smed=6.48 phone_flt3=0.000
cap_1788964224124864:38 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9979 match_h2p=0.9985 host_smed=6.98 host_flt3=0.000 phone_smed=6.97 phone_flt3=0.000
cap_1788964224124864:39 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9983 match_h2p=0.9980 host_smed=6.87 host_flt3=0.000 phone_smed=6.87 phone_flt3=0.000
cap_1788964224124864:40 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9951 match_h2p=0.9954 host_smed=7.99 host_flt3=0.000 phone_smed=7.98 phone_flt3=0.000
cap_1788964224124864:41 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9957 match_h2p=0.9962 host_smed=6.93 host_flt3=0.056 phone_smed=6.92 phone_flt3=0.055
cap_1788964224124864:42 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9966 match_h2p=0.9965 host_smed=6.66 host_flt3=0.069 phone_smed=6.66 phone_flt3=0.067
cap_1788964224124864:43 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9995 match_h2p=0.9995 host_smed=8.41 host_flt3=0.000 phone_smed=8.40 phone_flt3=0.000
cap_1788964224124864:44 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9998 match_h2p=0.9998 host_smed=8.35 host_flt3=0.000 phone_smed=8.35 phone_flt3=0.000
cap_1788964224124864:45 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9842 match_h2p=0.9847 host_smed=7.44 host_flt3=0.000 phone_smed=7.45 phone_flt3=0.000
cap_1788964224124864:46 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9964 match_h2p=0.9959 host_smed=8.66 host_flt3=0.000 phone_smed=8.66 phone_flt3=0.000
cap_1788964224124864:47 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9989 match_h2p=0.9986 host_smed=6.49 host_flt3=0.006 phone_smed=6.48 phone_flt3=0.006
cap_1788964224124864:48 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9998 match_h2p=0.9995 host_smed=6.65 host_flt3=0.009 phone_smed=6.65 phone_flt3=0.009
cap_1788964224124864:49 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9425 match_h2p=0.9420 host_smed=7.18 host_flt3=0.000 phone_smed=7.14 phone_flt3=0.000
cap_1788964224124864:50 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9717 match_h2p=0.9718 host_smed=6.40 host_flt3=0.011 phone_smed=6.40 phone_flt3=0.015
cap_1788964224124864:51 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9997 match_h2p=0.9995 host_smed=6.83 host_flt3=0.000 phone_smed=6.82 phone_flt3=0.000
cap_1788964224124864:52 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9988 match_h2p=0.9991 host_smed=6.40 host_flt3=0.030 phone_smed=6.40 phone_flt3=0.030
cap_1788964224124864:53 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9992 host_smed=6.94 host_flt3=0.010 phone_smed=6.93 phone_flt3=0.009
cap_1788964224124864:54 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9984 match_h2p=0.9983 host_smed=6.05 host_flt3=0.071 phone_smed=6.05 phone_flt3=0.072
cap_1788964224124864:55 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9471 match_h2p=0.9477 host_smed=6.76 host_flt3=0.032 phone_smed=6.81 phone_flt3=0.034
cap_1788964224124864:56 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9959 match_h2p=0.9955 host_smed=6.69 host_flt3=0.000 phone_smed=6.69 phone_flt3=0.000
cap_1788964224124864:57 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9909 match_h2p=0.9902 host_smed=7.05 host_flt3=0.000 phone_smed=7.06 phone_flt3=0.000
cap_1788964224124864:58 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9995 host_smed=6.52 host_flt3=0.000 phone_smed=6.52 phone_flt3=0.000
cap_1788964224124864:59 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9989 host_smed=7.27 host_flt3=0.000 phone_smed=7.27 phone_flt3=0.000
cap_1788964224124864:60 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9989 host_smed=6.58 host_flt3=0.010 phone_smed=6.58 phone_flt3=0.010
cap_1788964224124864:61 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9988 match_h2p=0.9980 host_smed=6.37 host_flt3=0.083 phone_smed=6.37 phone_flt3=0.082
cap_1788964224124864:62 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9381 match_h2p=0.9381 host_smed=6.89 host_flt3=0.016 phone_smed=6.88 phone_flt3=0.018
cap_1788964224124864:63 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9980 match_h2p=0.9986 host_smed=7.85 host_flt3=0.000 phone_smed=7.85 phone_flt3=0.000
cap_1788964224124864:64 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9935 match_h2p=0.9942 host_smed=7.72 host_flt3=0.002 phone_smed=7.72 phone_flt3=0.000
cap_1788964224124864:65 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9986 match_h2p=0.9985 host_smed=7.22 host_flt3=0.018 phone_smed=7.22 phone_flt3=0.018
cap_1788964224124864:66 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9980 match_h2p=0.9986 host_smed=7.40 host_flt3=0.000 phone_smed=7.40 phone_flt3=0.000
cap_1788964224124864:67 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9972 match_h2p=0.9968 host_smed=6.85 host_flt3=0.005 phone_smed=6.86 phone_flt3=0.005
cap_1788964224124864:68 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9962 match_h2p=0.9962 host_smed=6.73 host_flt3=0.037 phone_smed=6.73 phone_flt3=0.037
cap_1788964224124864:69 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9957 match_h2p=0.9967 host_smed=6.40 host_flt3=0.055 phone_smed=6.40 phone_flt3=0.056
cap_1788964224124864:70 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9978 match_h2p=0.9979 host_smed=6.70 host_flt3=0.000 phone_smed=6.70 phone_flt3=0.000
cap_1788964224124864:71 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9989 match_h2p=0.9981 host_smed=5.26 host_flt3=0.105 phone_smed=5.26 phone_flt3=0.104
cap_1788964224124864:72 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9995 match_h2p=0.9993 host_smed=5.27 host_flt3=0.155 phone_smed=5.27 phone_flt3=0.154
cap_1788964224124864:73 rc=0 host_n=7729 phone_n=7728 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.38 host_flt3=0.289 phone_smed=4.38 phone_flt3=0.289
cap_1788964224124864:74 rc=0 host_n=6722 phone_n=6712 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.51 host_flt3=0.256 phone_smed=4.50 phone_flt3=0.256
cap_1788964224124864:75 rc=0 host_n=11782 phone_n=11781 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.03 host_flt3=0.291 phone_smed=4.03 phone_flt3=0.292
cap_1788964224124864:76 rc=0 host_n=13105 phone_n=13118 match_p2h=1.0000 match_h2p=1.0000 host_smed=3.99 host_flt3=0.309 phone_smed=4.00 phone_flt3=0.309
cap_1788964224124864:77 rc=0 host_n=9992 phone_n=9993 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.20 host_flt3=0.185 phone_smed=5.20 phone_flt3=0.185
cap_1788964224124864:78 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9976 match_h2p=0.9974 host_smed=6.40 host_flt3=0.000 phone_smed=6.40 phone_flt3=0.000
cap_1788964224124864:79 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9979 match_h2p=0.9986 host_smed=6.40 host_flt3=0.000 phone_smed=6.40 phone_flt3=0.000
cap_1788964224124864:80 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9979 match_h2p=0.9979 host_smed=6.53 host_flt3=0.000 phone_smed=6.54 phone_flt3=0.000
cap_1788964224124864:81 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9980 match_h2p=0.9983 host_smed=6.79 host_flt3=0.000 phone_smed=6.77 phone_flt3=0.000
cap_1788964224124864:82 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9968 match_h2p=0.9962 host_smed=7.12 host_flt3=0.000 phone_smed=7.13 phone_flt3=0.000
cap_1788964224124864:83 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9579 match_h2p=0.9573 host_smed=6.78 host_flt3=0.000 phone_smed=6.79 phone_flt3=0.000
cap_1788964224124864:84 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9977 match_h2p=0.9980 host_smed=6.54 host_flt3=0.000 phone_smed=6.54 phone_flt3=0.000
cap_1788964224124864:85 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9995 match_h2p=0.9988 host_smed=7.45 host_flt3=0.000 phone_smed=7.47 phone_flt3=0.000
cap_1788964224124864:86 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9978 match_h2p=0.9980 host_smed=7.18 host_flt3=0.000 phone_smed=7.18 phone_flt3=0.000
cap_1788964224124864:87 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9552 match_h2p=0.9552 host_smed=7.57 host_flt3=0.000 phone_smed=7.57 phone_flt3=0.000
cap_1788964224124864:88 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9958 match_h2p=0.9960 host_smed=8.36 host_flt3=0.000 phone_smed=8.36 phone_flt3=0.000
cap_1789024293272808:0 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9989 match_h2p=0.9986 host_smed=5.79 host_flt3=0.075 phone_smed=5.78 phone_flt3=0.075
cap_1789024293272808:1 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9731 match_h2p=0.9729 host_smed=5.16 host_flt3=0.174 phone_smed=5.17 phone_flt3=0.174
cap_1789024293272808:2 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9421 match_h2p=0.9426 host_smed=6.07 host_flt3=0.048 phone_smed=6.07 phone_flt3=0.050
cap_1789024293272808:3 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9961 match_h2p=0.9965 host_smed=6.83 host_flt3=0.000 phone_smed=6.82 phone_flt3=0.000
cap_1789024293272808:4 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9423 match_h2p=0.9433 host_smed=6.46 host_flt3=0.000 phone_smed=6.45 phone_flt3=0.000
cap_1789024293272808:5 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9990 match_h2p=0.9986 host_smed=5.72 host_flt3=0.085 phone_smed=5.72 phone_flt3=0.085
cap_1789024293272808:6 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9994 match_h2p=0.9984 host_smed=7.18 host_flt3=0.000 phone_smed=7.18 phone_flt3=0.000
cap_1789024293272808:7 rc=0 host_n=10657 phone_n=10666 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.80 host_flt3=0.156 phone_smed=5.80 phone_flt3=0.156
cap_1789024293272808:8 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9978 match_h2p=0.9973 host_smed=6.69 host_flt3=0.000 phone_smed=6.69 phone_flt3=0.000
cap_1789024293272808:9 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9962 match_h2p=0.9963 host_smed=4.31 host_flt3=0.249 phone_smed=4.31 phone_flt3=0.250
cap_1789024293272808:10 rc=0 host_n=11530 phone_n=11540 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.41 host_flt3=0.260 phone_smed=4.41 phone_flt3=0.261
cap_1789024293272808:11 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9979 match_h2p=0.9983 host_smed=4.78 host_flt3=0.187 phone_smed=4.77 phone_flt3=0.187
cap_1789024293272808:12 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9974 match_h2p=0.9973 host_smed=5.63 host_flt3=0.099 phone_smed=5.63 phone_flt3=0.098
cap_1789024293272808:13 rc=0 host_n=10104 phone_n=10103 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.70 host_flt3=0.143 phone_smed=5.70 phone_flt3=0.143
cap_1789024293272808:14 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9958 match_h2p=0.9961 host_smed=5.66 host_flt3=0.088 phone_smed=5.66 phone_flt3=0.088
cap_1789024293272808:15 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9989 match_h2p=0.9987 host_smed=6.16 host_flt3=0.036 phone_smed=6.16 phone_flt3=0.037
cap_1789024293272808:16 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9951 match_h2p=0.9944 host_smed=6.99 host_flt3=0.000 phone_smed=7.00 phone_flt3=0.000
cap_1789024293272808:17 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9654 match_h2p=0.9650 host_smed=6.63 host_flt3=0.000 phone_smed=6.66 phone_flt3=0.000
cap_1789024293272808:18 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9872 match_h2p=0.9874 host_smed=7.57 host_flt3=0.000 phone_smed=7.58 phone_flt3=0.000
cap_1789024293272808:19 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9944 match_h2p=0.9950 host_smed=5.61 host_flt3=0.149 phone_smed=5.60 phone_flt3=0.148
cap_1789024293272808:20 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9961 match_h2p=0.9956 host_smed=7.13 host_flt3=0.000 phone_smed=7.14 phone_flt3=0.000
cap_1789024293272808:21 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9989 match_h2p=0.9980 host_smed=7.35 host_flt3=0.000 phone_smed=7.35 phone_flt3=0.000
cap_1789024293272808:22 rc=0 host_n=9491 phone_n=9501 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.74 host_flt3=0.275 phone_smed=4.74 phone_flt3=0.274
cap_1789024293272808:23 rc=0 host_n=8333 phone_n=8340 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.34 host_flt3=0.180 phone_smed=5.34 phone_flt3=0.180
cap_1789024293272808:24 rc=0 host_n=12046 phone_n=12045 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.168 phone_smed=5.08 phone_flt3=0.168
cap_1789024293272808:25 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9555 match_h2p=0.9558 host_smed=5.19 host_flt3=0.149 phone_smed=5.15 phone_flt3=0.149
cap_1789024293272808:26 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9992 match_h2p=0.9992 host_smed=6.15 host_flt3=0.037 phone_smed=6.14 phone_flt3=0.037
cap_1789024293272808:27 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9977 match_h2p=0.9969 host_smed=6.34 host_flt3=0.008 phone_smed=6.34 phone_flt3=0.009
cap_1789024293272808:28 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9518 match_h2p=0.9526 host_smed=6.94 host_flt3=0.000 phone_smed=6.93 phone_flt3=0.000
cap_1789024293272808:29 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9532 match_h2p=0.9537 host_smed=7.40 host_flt3=0.000 phone_smed=7.42 phone_flt3=0.000
cap_1789024293272808:30 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9989 match_h2p=0.9985 host_smed=6.19 host_flt3=0.002 phone_smed=6.18 phone_flt3=0.002
cap_1789024293272808:31 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9977 match_h2p=0.9977 host_smed=6.40 host_flt3=0.000 phone_smed=6.40 phone_flt3=0.000
cap_1789024293272808:32 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9247 match_h2p=0.9248 host_smed=7.24 host_flt3=0.000 phone_smed=7.21 phone_flt3=0.000
cap_1789024293272808:33 rc=0 host_n=12179 phone_n=12167 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.59 host_flt3=0.142 phone_smed=5.59 phone_flt3=0.142
cap_1789024293272808:34 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9983 match_h2p=0.9986 host_smed=6.40 host_flt3=0.010 phone_smed=6.40 phone_flt3=0.010
cap_1789032291485330:0 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9986 match_h2p=0.9984 host_smed=6.28 host_flt3=0.066 phone_smed=6.27 phone_flt3=0.067
cap_1789032291485330:1 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9280 match_h2p=0.9281 host_smed=5.95 host_flt3=0.072 phone_smed=5.82 phone_flt3=0.072
cap_1789032291485330:2 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9972 match_h2p=0.9974 host_smed=5.55 host_flt3=0.096 phone_smed=5.54 phone_flt3=0.096
cap_1789032291485330:3 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9993 match_h2p=0.9995 host_smed=5.19 host_flt3=0.119 phone_smed=5.19 phone_flt3=0.119
cap_1789032291485330:4 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9964 match_h2p=0.9962 host_smed=5.08 host_flt3=0.113 phone_smed=5.08 phone_flt3=0.112
cap_1789032291485330:5 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9995 match_h2p=0.9989 host_smed=5.08 host_flt3=0.116 phone_smed=5.08 phone_flt3=0.116
cap_1789032291485330:6 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9955 match_h2p=0.9961 host_smed=4.66 host_flt3=0.179 phone_smed=4.67 phone_flt3=0.178
cap_1789032291485330:7 rc=0 host_n=13312 phone_n=13312 match_p2h=0.9975 match_h2p=0.9975 host_smed=5.96 host_flt3=0.070 phone_smed=5.95 phone_flt3=0.070
