timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073652317541, 4.573692382498316736e-03, -5.410754497339282862e-03, 6.969044395247229670e-03, 5.412576623654864472e-01, -1.470652726701435903e-02, -1.915759832491202921e-02, 8.405098734772931124e-01, 4.241548295206578299e-03, 9.122896114125320435e-03, -2.287483473627247542e-03, -2.337723567599743132e-03, -1.848764309844944326e-03, -1.687017543011403711e-04, 8.403667960961358485e-02, -3.004335576187494236e-02, -1.017612070713942024e-01, 17
5073668985791, 4.513441832805603106e-03, -5.432303075657255072e-03, 7.083615002523913073e-03, 5.415367818638986419e-01, -1.601213236345208971e-02, -2.004997969519574028e-02, 8.402853823671394551e-01, 1.270679544342458731e-03, 6.253117558030973737e-03, -4.796104090141931173e-04, -2.337723567599743132e-03, -1.848764309844944326e-03, -1.687017543011403711e-04, 8.403667960961358485e-02, -3.004335576187494236e-02, -1.017612070713942024e-01, 17
5073685654083, 5.792343497183109931e-03, -7.031048190419974739e-03, 9.072878768082248344e-03, 5.412395775176048751e-01, -1.807202794265603402e-02, -2.154250292261987790e-02, 8.403981449898813016e-01, 2.042861264816268896e-02, -2.048830168602969529e-02, 2.980462601494053912e-02, -2.339076473607019317e-03, -1.850958305628243837e-03, -1.699027212077302423e-04, 8.402955994852509547e-02, -3.003739364591776970e-02, -1.017619059016107580e-01, 0
5073702322208, 5.891710387745583560e-03, -6.955481151405842194e-03, 9.142168006991508930e-03, 5.414390615191265743e-01, -1.999481760914953443e-02, -2.285118977197888451e-02, 8.401915097500506358e-01, 6.145479659884665706e-03, 4.172517373270698791e-03, 5.260558281147948052e-03, -2.339076473607019317e-03, -1.850958305628243837e-03, -1.699027212077302423e-04, 8.402955994852509547e-02, -3.003739364591776970e-02, -1.017619059016107580e-01, 21
5073718990416, 6.516234145866554167e-03, -7.668125072454534154e-03, 9.966467866626024102e-03, 5.415983026997052141e-01, -2.109725127520610533e-02, -2.384628426031904988e-02, 8.400342488425133203e-01, 2.492992598773067711e-02, -1.769267175230834072e-02, 2.341980834884770796e-02, -2.339727787109796824e-03, -1.852097448089993527e-03, -1.705169166460753470e-04, 8.402607819803768752e-02, -3.003266577165493792e-02, -1.017618324831471160e-01, 0
5073735658708, 6.972632675693864884e-03, -7.949834846306638725e-03, 1.033197485477877972e-02, 5.420804996740971049e-01, -2.094551771794126230e-02, -2.412480957236518009e-02, 8.397190070039535215e-01, 2.983459295143466028e-02, -1.636368187280867401e-02, 2.075018876811090054e-02, -2.340054803647318663e-03, -1.852681459349626598e-03, -1.708287541793062844e-04, 8.402431668342649762e-02, -3.003018089045094569e-02, -1.017617529906762464e-01, 0
5073752327000, 7.433027861290508569e-03, -8.033745667205733493e-03, 1.046937611604048177e-02, 5.428335014633808298e-01, -2.004276802809437305e-02, -2.401909505202558248e-02, 8.392575053055285617e-01, 2.556038998777203364e-02, -4.406904151817944183e-03, 8.437851756483144908e-03, -2.340054803647318663e-03, -1.852681459349626598e-03, -1.708287541793062844e-04, 8.402431668342649762e-02, -3.003018089045094569e-02, -1.017617529906762464e-01, 24
5073768995166, 8.089183121028161241e-03, -8.534935140701997366e-03, 1.100430093371816340e-02, 5.437681982887860865e-01, -1.916128567610985226e-02, -2.392899327523421299e-02, 8.386753811468653508e-01, 3.631770996816077041e-02, -1.992001428132377655e-02, 1.972952725621298156e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 0
5073785663541, 8.448644364200678242e-03, -8.743972363148749816e-03, 1.115013208956209742e-02, 5.449664981394066743e-01, -1.881830241722755315e-02, -2.429655535464742000e-02, 8.378944234196242791e-01, 2.095813627159310438e-02, -1.080359728488855531e-02, 8.890320907215800914e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073802331666, 8.969053553615699559e-03, -9.095779577630183285e-03, 1.134741672249680623e-02, 5.460185517228096641e-01, -1.902760249266630468e-02, -2.491024444500021875e-02, 8.371864614526425274e-01, 2.479288910767429507e-02, -1.352156788308042645e-02, 1.030536905692074241e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073818999916, 9.940332614800167013e-03, -9.674205678332083169e-03, 1.174664697296924458e-02, 5.465085308706105760e-01, -1.951452339715900250e-02, -2.560282735548042102e-02, 8.368345740309933722e-01, 3.343204086451107004e-02, -1.884712786805481030e-02, 1.444811690371574156e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073835668208, 1.124961254344872090e-02, -1.036244153680441864e-02, 1.231437198378308208e-02, 5.464452566447949300e-01, -1.959960442029167957e-02, -2.583807637239085575e-02, 8.368666744508032052e-01, 4.139558826205678305e-02, -2.374638006556230307e-02, 1.861590765053901947e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073852336500, 1.201713905164170440e-02, -1.074920090332450069e-02, 1.267652604889608035e-02, 5.463737042587364368e-01, -1.925979938577150608e-02, -2.552242026366081246e-02, 8.369309657827770366e-01, 3.979497537603848140e-02, -2.394357222708918403e-02, 1.767437959065603151e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073869004708, 1.220520622168272742e-02, -1.070774378404617047e-02, 1.275877011781177336e-02, 5.466573803998644454e-01, -1.863262885861182577e-02, -2.483522163974220126e-02, 8.367805837627209087e-01, 3.460280003192915677e-02, -2.010655252267746357e-02, 1.308101022655217514e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073885673000, 1.244615178903276873e-02, -1.082260305591878878e-02, 1.294958294169906189e-02, 5.473253573995044974e-01, -1.778903023880747808e-02, -2.434202905392894231e-02, 8.363766909546233030e-01, 3.151444455978932857e-02, -1.810970757862927563e-02, 1.012836794436344431e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073902341125, 1.449566898054805916e-02, -1.161660844752965965e-02, 1.395447080764646713e-02, 5.478967849948430668e-01, -1.658156768469623565e-02, -2.381590462682502476e-02, 8.360424434753528367e-01, 3.931653660759820007e-02, -2.121366094918317874e-02, 1.330194282358192030e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073919009416, 1.682624623919846268e-02, -1.263022857429128148e-02, 1.522876298314336518e-02, 5.482129745307543489e-01, -1.574950092410637090e-02, -2.339117481217048780e-02, 8.358632308683583423e-01, 4.543631333156019497e-02, -2.377784858656599790e-02, 1.657757351147307393e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073935677708, 1.750219605042941523e-02, -1.293511371080314359e-02, 1.578643169303192359e-02, 5.483240617047908660e-01, -1.533151659396044149e-02, -2.317048926912823256e-02, 8.358042811457231380e-01, 4.229350296820615779e-02, -2.228035861734418629e-02, 1.479518463230338095e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073952345958, 1.799478080534448743e-02, -1.295792504571605455e-02, 1.621047623648767116e-02, 5.484426350124490535e-01, -1.521784750227227895e-02, -2.268529662455371493e-02, 8.357418683631061551e-01, 3.872014902655902813e-02, -1.978441994807281917e-02, 1.226538924201291125e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073969014208, 1.899261516295088631e-02, -1.323130079039692639e-02, 1.703313218380533151e-02, 5.486825051510054729e-01, -1.558633723634751667e-02, -2.225378341661452333e-02, 8.355892195070601103e-01, 3.812127747316671617e-02, -1.898363019187849013e-02, 1.183129883531277779e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5073985682333, 2.226146317164836089e-02, -1.444813206317284091e-02, 1.882576430616079641e-02, 5.492096206773755540e-01, -1.618421429913419196e-02, -2.234165586305343967e-02, 8.352291387255534882e-01, 4.381117996375945983e-02, -2.049179342851573798e-02, 1.490846295943250646e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074002350625, 2.500049935448027394e-02, -1.525267177321911957e-02, 2.033462459985967835e-02, 5.492975772887381813e-01, -1.662568716844754074e-02, -2.263562048137740187e-02, 8.351547083003979521e-01, 4.665705610458920766e-02, -1.960945628121484388e-02, 1.682673091701828230e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074019018833, 2.549412990623365488e-02, -1.514955030837422494e-02, 2.047352030332067613e-02, 5.491951466563022022e-01, -1.702507344914658272e-02, -2.354808532471053956e-02, 8.351887962854590564e-01, 4.126691000855773478e-02, -1.695817157099371517e-02, 1.383453371192376255e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074035687166, 2.700282618272658447e-02, -1.564229655000291125e-02, 2.132724190189493052e-02, 5.492015196390205301e-01, -1.736199916190005535e-02, -2.498828297488812564e-02, 8.351358198073292050e-01, 4.080298365745713834e-02, -1.729118704544273244e-02, 1.284289833074807839e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074052355416, 2.491513185092681520e-02, -1.499334347507393084e-02, 2.078778365582796897e-02, 5.495831227551378761e-01, -1.790947424137209060e-02, -2.608912699826227560e-02, 8.348395051550792090e-01, 3.380322956644041255e-02, -1.423710983942731538e-02, 8.427741827033275943e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074069023708, 2.299468201667635367e-02, -1.422855284860501980e-02, 1.997626202984341404e-02, 5.506647828257039690e-01, -1.764412372412979199e-02, -2.603416033179092870e-02, 8.341338048235107383e-01, 2.844865385225061466e-02, -1.301592893987555538e-02, 4.435168173828288318e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074085691791, 2.254038531033654424e-02, -1.411849937259694945e-02, 1.991890399620332985e-02, 5.522922200611313226e-01, -1.679894384228451318e-02, -2.524269200816544115e-02, 8.330989771005073985e-01, 2.469917252945721606e-02, -1.137178112957786848e-02, 1.356422355953002239e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074102360083, 2.216108725836857946e-02, -1.410144701016996689e-02, 1.992366970718423280e-02, 5.540878634908160683e-01, -1.622869775634584039e-02, -2.447367385211555654e-02, 8.319400868989884623e-01, 2.250270456824465803e-02, -1.006286183995501980e-02, 7.301789461702543429e-05, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074119028375, 2.228973013975068390e-02, -1.419398001671414930e-02, 2.009222809901181628e-02, 5.554180604062277649e-01, -1.521099175891457017e-02, -2.378800337507204835e-02, 8.310917727902987773e-01, 2.267769815354211266e-02, -8.918211476180692640e-03, 7.473434149689892145e-05, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074135696625, 2.480430621522870804e-02, -1.504673261190042979e-02, 2.176714399898986574e-02, 5.559647276939323479e-01, -1.411578306237121563e-02, -2.333700838504784020e-02, 8.307582983445811475e-01, 2.596055894986525406e-02, -9.654470111303596613e-03, 2.510627229381838261e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074152364916, 3.020196527045299062e-02, -1.673430668554986428e-02, 2.491293294564137645e-02, 5.563327726257411010e-01, -1.354509130139811175e-02, -2.299757479907166280e-02, 8.305308472040959789e-01, 3.209893996934648497e-02, -1.130996104965515357e-02, 4.907779949247450743e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074169033166, 3.579101105636313396e-02, -1.853805900529735540e-02, 2.904367362903382752e-02, 5.559630723474754399e-01, -1.401353021723776744e-02, -2.236451756147219902e-02, 8.307878859919956005e-01, 3.758509372733842557e-02, -1.385728653094398140e-02, 8.853018576397933548e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074185701333, 3.603546354529904572e-02, -1.838881981900934715e-02, 2.952636533562496418e-02, 5.558630462548523887e-01, -1.484634673316446996e-02, -2.141564830123475136e-02, 8.308653499844559365e-01, 3.613964549874829763e-02, -1.268278713479765486e-02, 7.453347917369921270e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074202369541, 3.243839055204517791e-02, -1.692495603329492032e-02, 2.719873582475525187e-02, 5.562185536671805375e-01, -1.540299092921877666e-02, -2.000444525799803183e-02, 8.306524487393894818e-01, 2.968942892808220171e-02, -1.072234263179265568e-02, 3.064857858121632604e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074219037875, 3.188507638510718750e-02, -1.647387491071850008e-02, 2.725628354318882646e-02, 5.564510740369551511e-01, -1.545969787599840717e-02, -1.798192358340260782e-02, 8.305419016334714133e-01, 2.864897072034875217e-02, -1.090503040640384939e-02, 2.159772995168480082e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074235706125, 3.431819720601961277e-02, -1.698339062443618083e-02, 2.921853567688036807e-02, 5.571889790440486268e-01, -1.520771333110703706e-02, -1.633780101431474632e-02, 8.300856843393376039e-01, 3.047548397186606445e-02, -1.180420740315021345e-02, 3.671992358123686313e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074252374375, 4.180171952242548589e-02, -1.875325216218262647e-02, 3.472183237079140561e-02, 5.579112971283823885e-01, -1.518728203227509913e-02, -1.502271545020742935e-02, 8.296256077421308994e-01, 3.720582153800718050e-02, -1.288371988472146977e-02, 7.485439581150395150e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074269042541, 4.717773339002642036e-02, -2.010773784408093762e-02, 3.958684690115543692e-02, 5.581096427521816672e-01, -1.546602944056123079e-02, -1.399658338279910139e-02, 8.295049874798730016e-01, 4.166386123435864702e-02, -1.472193203567989141e-02, 1.151968136357402889e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074285710791, 4.495214110040977873e-02, -1.958760674840153912e-02, 3.851113351634864734e-02, 5.585624691312679468e-01, -1.528618096532734227e-02, -1.303498688107252237e-02, 8.292191446574826985e-01, 3.912443211269398674e-02, -1.386785669631183070e-02, 1.019397046439870363e-02, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074302379083, 3.947378545968621699e-02, -1.817369675301263449e-02, 3.470382546173006455e-02, 5.592155707119834673e-01, -1.449471970856972859e-02, -1.111984772021546407e-02, 8.288209683402801842e-01, 3.298449456115415401e-02, -1.178875363542988310e-02, 6.849900562752312544e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074319047333, 3.326465094961501834e-02, -1.673122305597837117e-02, 3.052547187686251856e-02, 5.596424306380410885e-01, -1.263549423954966021e-02, -8.919077150027789752e-03, 8.285898528087702886e-01, 2.644091816923327745e-02, -8.657700977840453518e-03, 2.355081419093845753e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074335715625, 3.388838807962242516e-02, -1.687158991226964458e-02, 3.137660544056794509e-02, 5.599567812056572835e-01, -9.323724671199492067e-03, -6.393860577237617422e-03, 8.284446812473204025e-01, 2.682099125221822783e-02, -9.791177458746804299e-03, 1.532198306525273286e-03, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074352383875, 3.470159455344568045e-02, -1.695748418249765077e-02, 3.253412013045878237e-02, 5.606655097099122464e-01, -5.872595446389241094e-03, -3.746506849053582791e-03, 8.280130811351216202e-01, 2.753168432595621412e-02, -1.030122466542738799e-02, 5.259954224019619540e-04, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074369052000, 3.424604299501313870e-02, -1.646244514493027528e-02, 3.234460369906340393e-02, 5.617909533383296239e-01, -1.687248891010483844e-03, -4.918696793336386347e-04, 8.272773634051696634e-01, 2.525620210299770602e-02, -1.114332313809701831e-02, -9.295344042472556594e-04, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
5074385720291, 3.597984306490757678e-02, -1.691147326991597824e-02, 3.400597691173548598e-02, 5.638378102201754283e-01, 1.156909493948017273e-03, 2.840951412796798026e-03, 8.258798425446709501e-01, 2.719697849162195855e-02, -1.098417953988979796e-02, 7.296130782793991800e-04, -2.340692279172656900e-03, -1.853164328814565229e-03, -1.712263906336895835e-04, 8.401921470469353448e-02, -3.002622408018542841e-02, -1.017613474694538389e-01, 26
