1363.928466796875,1363.928466796875,960.6123046875,719.5276489257812,454.642822265625,454.642822265625,319.8707682291667,239.50921630859375
1363.9046630859375,1363.9046630859375,960.8184204101562,719.601318359375,454.6348876953125,454.6348876953125,319.93947347005206,239.53377278645834
1363.8779296875,1363.8779296875,961.0457153320312,719.637451171875,454.6259765625,454.6259765625,320.01523844401044,239.54581705729166
1363.85107421875,1363.85107421875,961.260986328125,719.6476440429688,454.6170247395833,454.6170247395833,320.0869954427083,239.5492146809896
1363.85107421875,1363.85107421875,961.4874877929688,719.6865234375,454.6170247395833,454.6170247395833,320.16249593098956,239.56217447916666
1363.9522705078125,1363.9522705078125,961.7102661132812,719.7249755859375,454.6507568359375,454.6507568359375,320.23675537109375,239.57499186197916
1363.9820556640625,1363.9820556640625,961.8951416015625,719.775634765625,454.6606852213542,454.6606852213542,320.2983805338542,239.59187825520834
1363.9105224609375,1363.9105224609375,962.0917358398438,719.7845458984375,454.6368408203125,454.6368408203125,320.36391194661456,239.5948486328125
1363.865966796875,1363.865966796875,962.3237915039062,719.8302612304688,454.6219889322917,454.6219889322917,320.44126383463544,239.6100870768229
1363.85693359375,1363.85693359375,962.5157470703125,719.8935546875,454.6189778645833,454.6189778645833,320.5052490234375,239.63118489583334
1363.8599853515625,1363.8599853515625,962.6747436523438,719.898193359375,454.6199951171875,454.6199951171875,320.55824788411456,239.63273111979166
1363.9254150390625,1363.9254150390625,962.8456420898438,719.9468383789062,454.6418050130208,454.6418050130208,320.61521402994794,239.6489461263021
1363.9522705078125,1363.9522705078125,963.002197265625,719.9667358398438,454.6507568359375,454.6507568359375,320.6673990885417,239.65557861328125
1363.9522705078125,1363.9522705078125,963.1561889648438,720.020751953125,454.6507568359375,454.6507568359375,320.71872965494794,239.673583984375
1363.928466796875,1363.928466796875,963.3247680664062,720.0245971679688,454.642822265625,454.642822265625,320.77492268880206,239.67486572265625
1363.4102783203125,1363.4102783203125,963.4775390625,720.0478515625,454.4700927734375,454.4700927734375,320.8258463541667,239.6826171875
1363.279296875,1363.279296875,963.6201171875,720.076171875,454.4264322916667,454.4264322916667,320.8733723958333,239.69205729166666
1363.279296875,1363.279296875,963.72509765625,720.107421875,454.4264322916667,454.4264322916667,320.9083658854167,239.70247395833334
1363.2703857421875,1363.2703857421875,963.8551025390625,720.1622924804688,454.4234619140625,454.4234619140625,320.9517008463542,239.72076416015625
1363.267333984375,1363.267333984375,963.97412109375,720.157470703125,454.4224446614583,454.4224446614583,320.9913736979167,239.71915690104166
1363.2166748046875,1363.2166748046875,964.086181640625,720.1954956054688,454.4055582682292,454.4055582682292,321.0287272135417,239.7318318684896
1363.25244140625,1363.25244140625,964.1724853515625,720.1908569335938,454.41748046875,454.41748046875,321.0574951171875,239.73028564453125
1363.2584228515625,1363.2584228515625,964.2601318359375,720.24658203125,454.4194742838542,454.4194742838542,321.0867106119792,239.74886067708334
1363.2584228515625,1363.2584228515625,964.3339233398438,720.2199096679688,454.4194742838542,454.4194742838542,321.11130777994794,239.7399698893229
1363.2078857421875,1363.2078857421875,964.4099731445312,720.2339477539062,454.4026285807292,454.4026285807292,321.13665771484375,239.7446492513021
1363.22265625,1363.22265625,964.4825439453125,720.2770385742188,454.4075520833333,454.4075520833333,321.1608479817708,239.7590128580729
1363.2406005859375,1363.2406005859375,964.5340576171875,720.2918090820312,454.4135335286458,454.4135335286458,321.1780192057292,239.7639363606771
1363.2078857421875,1363.2078857421875,964.602783203125,720.3059692382812,454.4026285807292,454.4026285807292,321.200927734375,239.7686564127604
1363.24951171875,1363.24951171875,964.6367797851562,720.2906494140625,454.41650390625,454.41650390625,321.21225992838544,239.7635498046875
1363.30908203125,1363.30908203125,964.6866455078125,720.341796875,454.4363606770833,454.4363606770833,321.2288818359375,239.78059895833334
1363.3209228515625,1363.3209228515625,964.727294921875,720.3216552734375,454.4403076171875,454.4403076171875,321.242431640625,239.77388509114584
1362.8831787109375,1362.8831787109375,964.7285766601562,720.3546142578125,454.2943929036458,454.2943929036458,321.24285888671875,239.78487141927084
1362.7313232421875,1362.7313232421875,964.7535400390625,720.3474731445312,454.2437744140625,454.2437744140625,321.2511800130208,239.7824910481771
1362.686767578125,1362.686767578125,964.7683715820312,720.3405151367188,454.2289225260417,454.2289225260417,321.25612386067706,239.7801717122396
1362.7640380859375,1362.7640380859375,964.8092041015625,720.3441162109375,454.2546793619792,454.2546793619792,321.2697347005208,239.7813720703125
1362.8116455078125,1362.8116455078125,964.815673828125,720.3276977539062,454.2705485026042,454.2705485026042,321.2718912760417,239.7758992513021
1362.722412109375,1362.722412109375,964.8147583007812,720.3286743164062,454.2408040364583,454.2408040364583,321.27158610026044,239.7762247721354
1362.6746826171875,1362.6746826171875,964.8214111328125,720.3388061523438,454.2248942057292,454.2248942057292,321.2738037109375,239.77960205078125
1362.635986328125,1362.635986328125,964.8092041015625,720.337890625,454.2119954427083,454.2119954427083,321.2697347005208,239.779296875
1362.3411865234375,1362.3411865234375,964.8079223632812,720.3416748046875,454.1137288411458,454.1137288411458,321.26930745442706,239.78055826822916
1362.28759765625,1362.28759765625,964.7948608398438,720.3223266601562,454.0958658854167,454.0958658854167,321.26495361328125,239.77410888671875
1362.269775390625,1362.269775390625,964.8175048828125,720.3087768554688,454.0899251302083,454.0899251302083,321.2725016276042,239.76959228515625
1362.1326904296875,1362.1326904296875,964.8311767578125,720.2569580078125,454.0442301432292,454.0442301432292,321.2770589192708,239.7523193359375
1362.0999755859375,1362.0999755859375,964.8463745117188,720.2679443359375,454.0333251953125,454.0333251953125,321.28212483723956,239.7559814453125
1362.1417236328125,1362.1417236328125,964.78173828125,720.28369140625,454.0472412109375,454.0472412109375,321.2605794270833,239.76123046875
1362.180419921875,1362.180419921875,964.7762451171875,720.2747192382812,454.0601399739583,454.0601399739583,321.2587483723958,239.75823974609375
1362.275634765625,1362.275634765625,964.7649536132812,720.2871704101562,454.0918782552083,454.0918782552083,321.25498453776044,239.76239013671875
1362.29052734375,1362.29052734375,964.71044921875,720.2794189453125,454.0968424479167,454.0968424479167,321.23681640625,239.75980631510416
1361.6324462890625,1361.6324462890625,964.7113037109375,720.2432250976562,453.8774820963542,453.8774820963542,321.2371012369792,239.74774169921875
1361.50146484375,1361.50146484375,964.6864013671875,720.230712890625,453.8338216145833,453.8338216145833,321.2288004557292,239.74357096354166
1361.6533203125,1361.6533203125,964.671630859375,720.2485961914062,453.8844401041667,453.8844401041667,321.223876953125,239.7495320638021
1361.70703125,1361.70703125,964.6419677734375,720.2451782226562,453.90234375,453.90234375,321.2139892578125,239.7483927408854
1361.6055908203125,1361.6055908203125,964.6392822265625,720.2237548828125,453.8685302734375,453.8685302734375,321.2130940755208,239.74125162760416
1361.537109375,1361.537109375,964.62353515625,720.1829223632812,453.845703125,453.845703125,321.2078450520833,239.7276407877604
1361.066650390625,1361.066650390625,964.6522827148438,720.1788330078125,453.6888834635417,453.6888834635417,321.21742757161456,239.72627766927084
1360.95947265625,1360.95947265625,964.61376953125,720.1801147460938,453.6531575520833,453.6531575520833,321.20458984375,239.7267049153646
1361.0548095703125,1361.0548095703125,964.5790405273438,720.1607055664062,453.6849365234375,453.6849365234375,321.19301350911456,239.7202351888021
1361.099365234375,1361.099365234375,964.5582885742188,720.1793823242188,453.6997884114583,453.6997884114583,321.18609619140625,239.7264607747396
1361.0517578125,1361.0517578125,964.5546875,720.1696166992188,453.6839192708333,453.6839192708333,321.1848958333333,239.72320556640625
1361.033935546875,1361.033935546875,964.552978515625,720.1636962890625,453.677978515625,453.677978515625,321.184326171875,239.72123209635416
1361.01904296875,1361.01904296875,964.5302124023438,720.1771240234375,453.6730143229167,453.6730143229167,321.17673746744794,239.7257080078125
1361.02197265625,1361.02197265625,964.5455322265625,720.1729736328125,453.6739908854167,453.6739908854167,321.1818440755208,239.72432454427084
1361.02197265625,1361.02197265625,964.5259399414062,720.1055297851562,453.6739908854167,453.6739908854167,321.17531331380206,239.70184326171875
1360.9683837890625,1360.9683837890625,964.50048828125,720.110107421875,453.6561279296875,453.6561279296875,321.1668294270833,239.703369140625
1360.986328125,1360.986328125,964.49560546875,720.1217651367188,453.662109375,453.662109375,321.1652018229167,239.7072550455729
1360.9892578125,1360.9892578125,964.4771118164062,720.1172485351562,453.6630859375,453.6630859375,321.15903727213544,239.70574951171875
1361.02197265625,1361.02197265625,964.4696044921875,720.1205444335938,453.6739908854167,453.6739908854167,321.1565348307292,239.70684814453125
1361.0130615234375,1361.0130615234375,964.48388671875,720.1187744140625,453.6710205078125,453.6710205078125,321.1612955729167,239.70625813802084
1360.65283203125,1360.65283203125,964.4761962890625,720.1083374023438,453.5509440104167,453.5509440104167,321.1587320963542,239.7027791341146
1360.4503173828125,1360.4503173828125,964.4815063476562,720.0963134765625,453.4834391276042,453.4834391276042,321.16050211588544,239.69877115885416
1360.4920654296875,1360.4920654296875,964.4773559570312,720.106689453125,453.4973551432292,453.4973551432292,321.15911865234375,239.70222981770834
1360.62890625,1360.62890625,964.4596557617188,720.1485595703125,453.54296875,453.54296875,321.15321858723956,239.7161865234375
1360.673583984375,1360.673583984375,964.4602661132812,720.17041015625,453.557861328125,453.557861328125,321.15342203776044,239.72347005208334
1360.60205078125,1360.60205078125,964.4849853515625,720.1668701171875,453.5340169270833,453.5340169270833,321.1616617838542,239.7222900390625
1360.459228515625,1360.459228515625,964.4697875976562,720.1551513671875,453.4864095052083,453.4864095052083,321.15659586588544,239.7183837890625
1360.372802734375,1360.372802734375,964.4923095703125,720.161865234375,453.4576009114583,453.4576009114583,321.1641031901042,239.72062174479166
1360.3818359375,1360.3818359375,964.4649658203125,720.137939453125,453.4606119791667,453.4606119791667,321.1549886067708,239.712646484375
1360.521728515625,1360.521728515625,964.46142578125,720.1465454101562,453.5072428385417,453.5072428385417,321.15380859375,239.71551513671875
1360.11376953125,1360.11376953125,964.4692993164062,720.1643676757812,453.3712565104167,453.3712565104167,321.15643310546875,239.7214558919271
1359.75341796875,1359.75341796875,964.4525146484375,720.1976318359375,453.2511393229167,453.2511393229167,321.1508382161458,239.7325439453125
1359.7802734375,1359.7802734375,964.4845581054688,720.207275390625,453.2600911458333,453.2600911458333,321.16151936848956,239.73575846354166
1359.9320068359375,1359.9320068359375,964.494873046875,720.3515014648438,453.3106689453125,453.3106689453125,321.1649576822917,239.7838338216146
1359.9500732421875,1359.9500732421875,964.5155639648438,720.1919555664062,453.3166910807292,453.3166910807292,321.17185465494794,239.73065185546875
1359.9083251953125,1359.9083251953125,964.5089111328125,720.2735595703125,453.3027750651042,453.3027750651042,321.1696370442708,239.75785319010416
1360.0482177734375,1360.0482177734375,964.5121459960938,720.2703247070312,453.3494059244792,453.3494059244792,321.17071533203125,239.75677490234375
1360.0333251953125,1360.0333251953125,964.5155029296875,720.2394409179688,453.3444417317708,453.3444417317708,321.1718343098958,239.7464803059896
1359.830810546875,1359.830810546875,964.5045776367188,720.2437133789062,453.2769368489583,453.2769368489583,321.16819254557294,239.7479044596354
1359.830810546875,1359.830810546875,964.5293579101562,720.2659301757812,453.2769368489583,453.2769368489583,321.17645263671875,239.75531005859375
1359.798095703125,1359.798095703125,964.5194702148438,720.2847900390625,453.2660319010417,453.2660319010417,321.17315673828125,239.7615966796875
1359.8487548828125,1359.8487548828125,964.5438842773438,720.3125,453.2829182942708,453.2829182942708,321.18129475911456,239.77083333333334
1359.9827880859375,1359.9827880859375,964.5291748046875,720.3575439453125,453.3275960286458,453.3275960286458,321.1763916015625,239.78584798177084
1359.9112548828125,1359.9112548828125,964.479248046875,720.3295288085938,453.3037516276042,453.3037516276042,321.1597493489583,239.7765096028646
1359.8040771484375,1359.8040771484375,964.4351806640625,720.3314819335938,453.2680257161458,453.2680257161458,321.1450602213542,239.77716064453125
1359.83984375,1359.83984375,964.4829711914062,720.3831787109375,453.2799479166667,453.2799479166667,321.16099039713544,239.79439290364584
1359.8426513671875,1359.8426513671875,964.50048828125,720.3958740234375,453.2808837890625,453.2808837890625,321.1668294270833,239.79862467447916
1359.824951171875,1359.824951171875,964.4766235351562,720.4337768554688,453.2749837239583,453.2749837239583,321.15887451171875,239.8112589518229
1359.5777587890625,1359.5777587890625,964.4639282226562,720.4547119140625,453.1925862630208,453.1925862630208,321.15464274088544,239.8182373046875
1359.4884033203125,1359.4884033203125,964.449462890625,720.466552734375,453.1628011067708,453.1628011067708,321.1498209635417,239.82218424479166
1359.39013671875,1359.39013671875,964.447998046875,720.4705810546875,453.1300455729167,453.1300455729167,321.1493326822917,239.82352701822916
1359.3514404296875,1359.3514404296875,964.4725341796875,720.4673461914062,453.1171468098958,453.1171468098958,321.1575113932292,239.82244873046875
1359.3485107421875,1359.3485107421875,964.476806640625,720.4891357421875,453.1161702473958,453.1161702473958,321.158935546875,239.8297119140625
1359.27392578125,1359.27392578125,964.4898071289062,720.5359497070312,453.09130859375,453.09130859375,321.16326904296875,239.8453165690104
1359.2650146484375,1359.2650146484375,964.4973754882812,720.54638671875,453.0883382161458,453.0883382161458,321.16579182942706,239.84879557291666
1359.3096923828125,1359.3096923828125,964.4683227539062,720.521728515625,453.1032307942708,453.1032307942708,321.15610758463544,239.840576171875
1359.39013671875,1359.39013671875,964.4915771484375,720.5855102539062,453.1300455729167,453.1300455729167,321.1638590494792,239.8618367513021
1359.4913330078125,1359.4913330078125,964.4617309570312,720.610595703125,453.1637776692708,453.1637776692708,321.15391031901044,239.87019856770834
1359.4110107421875,1359.4110107421875,964.4647827148438,720.5824584960938,453.1370035807292,453.1370035807292,321.15492757161456,239.8608194986979
1359.3572998046875,1359.3572998046875,964.4678344726562,720.5869140625,453.1190999348958,453.1190999348958,321.15594482421875,239.8623046875
1359.3543701171875,1359.3543701171875,964.4962158203125,720.6411743164062,453.1181233723958,453.1181233723958,321.1654052734375,239.8803914388021
1359.3096923828125,1359.3096923828125,964.484619140625,720.6395263671875,453.1032307942708,453.1032307942708,321.1615397135417,239.87984212239584
1359.369140625,1359.369140625,964.4756469726562,720.654296875,453.123046875,453.123046875,321.15854899088544,239.884765625
1359.42578125,1359.42578125,964.4637451171875,720.6654663085938,453.1419270833333,453.1419270833333,321.1545817057292,239.88848876953125
1359.437744140625,1359.437744140625,964.4701538085938,720.6304931640625,453.1459147135417,453.1459147135417,321.15671793619794,239.8768310546875
1359.437744140625,1359.437744140625,964.4542236328125,720.6549682617188,453.1459147135417,453.1459147135417,321.1514078776042,239.8849894205729
1359.4200439453125,1359.4200439453125,964.4652709960938,720.6788330078125,453.1400146484375,453.1400146484375,321.15509033203125,239.8929443359375
1359.4110107421875,1359.4110107421875,964.4777221679688,720.6766967773438,453.1370035807292,453.1370035807292,321.15924072265625,239.8922322591146
1359.39013671875,1359.39013671875,964.4712524414062,720.686767578125,453.1300455729167,453.1300455729167,321.15708414713544,239.89558919270834
1359.4228515625,1359.4228515625,964.4659423828125,720.6857299804688,453.1409505208333,453.1409505208333,321.1553141276042,239.8952433268229
1359.3634033203125,1359.3634033203125,964.4586791992188,720.6824340820312,453.1211344401042,453.1211344401042,321.15289306640625,239.8941446940104
1359.3485107421875,1359.3485107421875,964.513427734375,720.6740112304688,453.1161702473958,453.1161702473958,321.171142578125,239.8913370768229
1359.405029296875,1359.405029296875,964.5150146484375,720.698486328125,453.135009765625,453.135009765625,321.1716715494792,239.89949544270834
1359.45263671875,1359.45263671875,964.5265502929688,720.6732788085938,453.15087890625,453.15087890625,321.17551676432294,239.8910929361979
1359.4705810546875,1359.4705810546875,964.5222778320312,720.6555786132812,453.1568603515625,453.1568603515625,321.17409261067706,239.88519287109375
1359.4586181640625,1359.4586181640625,964.5337524414062,720.6776123046875,453.1528727213542,453.1528727213542,321.17791748046875,239.89253743489584
1359.4200439453125,1359.4200439453125,964.5322265625,720.6661987304688,453.1400146484375,453.1400146484375,321.1774088541667,239.88873291015625
1359.4317626953125,1359.4317626953125,964.5331420898438,720.670166015625,453.1439208984375,453.1439208984375,321.17771402994794,239.89005533854166
1359.0537109375,1359.0537109375,964.502685546875,720.6524047851562,453.0179036458333,453.0179036458333,321.1675618489583,239.8841349283854
1358.880859375,1358.880859375,964.5031127929688,720.6683349609375,452.9602864583333,452.9602864583333,321.16770426432294,239.88944498697916
1358.824462890625,1358.824462890625,964.5725708007812,720.6672973632812,452.9414876302083,452.9414876302083,321.19085693359375,239.88909912109375
1358.8837890625,1358.8837890625,964.5904541015625,720.6678466796875,452.9612630208333,452.9612630208333,321.1968180338542,239.8892822265625
1358.9166259765625,1358.9166259765625,964.5691528320312,720.6734619140625,452.9722086588542,452.9722086588542,321.18971761067706,239.89115397135416
1358.97607421875,1358.97607421875,964.57470703125,720.6690673828125,452.9920247395833,452.9920247395833,321.1915690104167,239.88968912760416
1358.9522705078125,1358.9522705078125,964.55859375,720.6600952148438,452.9840901692708,452.9840901692708,321.1861979166667,239.8866984049479
1358.9017333984375,1358.9017333984375,964.56689453125,720.6513671875,452.9672444661458,452.9672444661458,321.18896484375,239.8837890625
1358.800537109375,1358.800537109375,964.5787353515625,720.6513671875,452.9335123697917,452.9335123697917,321.1929117838542,239.8837890625
1358.7529296875,1358.7529296875,964.572998046875,720.6624755859375,452.9176432291667,452.9176432291667,321.1909993489583,239.88749186197916
1358.36572265625,1358.36572265625,964.6403198242188,720.6593627929688,452.78857421875,452.78857421875,321.21343994140625,239.8864542643229
1358.30615234375,1358.30615234375,964.642822265625,720.6904907226562,452.7687174479167,452.7687174479167,321.2142740885417,239.8968302408854
1358.3717041015625,1358.3717041015625,964.6281127929688,720.69873046875,452.7905680338542,452.7905680338542,321.20937093098956,239.89957682291666
1358.3240966796875,1358.3240966796875,964.6163940429688,720.71044921875,452.7746988932292,452.7746988932292,321.20546468098956,239.90348307291666
1358.2257080078125,1358.2257080078125,964.6185302734375,720.70849609375,452.7419026692708,452.7419026692708,321.2061767578125,239.90283203125
1358.2078857421875,1358.2078857421875,964.61669921875,720.70947265625,452.7359619140625,452.7359619140625,321.20556640625,239.90315755208334
1358.264404296875,1358.264404296875,964.6178588867188,720.7213134765625,452.7548014322917,452.7548014322917,321.20595296223956,239.9071044921875
1358.3597412109375,1358.3597412109375,964.6030883789062,720.7005615234375,452.7865804036458,452.7865804036458,321.20102945963544,239.90018717447916
1357.9725341796875,1357.9725341796875,964.62060546875,720.70458984375,452.6575113932292,452.6575113932292,321.2068684895833,239.90152994791666
1357.7701416015625,1357.7701416015625,964.6307373046875,720.6915893554688,452.5900472005208,452.5900472005208,321.2102457682292,239.8971964518229
1357.69873046875,1357.69873046875,964.644287109375,720.6869506835938,452.5662434895833,452.5662434895833,321.2147623697917,239.8956502278646
1357.7076416015625,1357.7076416015625,964.6146850585938,720.69140625,452.5692138671875,452.5692138671875,321.20489501953125,239.89713541666666
1357.7523193359375,1357.7523193359375,964.6332397460938,720.7246704101562,452.5841064453125,452.5841064453125,321.21107991536456,239.9082234700521
1357.7523193359375,1357.7523193359375,964.6357421875,720.724365234375,452.5841064453125,452.5841064453125,321.2119140625,239.90812174479166
1357.82373046875,1357.82373046875,964.6305541992188,720.7403564453125,452.60791015625,452.60791015625,321.21018473307294,239.9134521484375
1357.8297119140625,1357.8297119140625,964.6165161132812,720.7260131835938,452.6099039713542,452.6099039713542,321.20550537109375,239.9086710611979
1357.356201171875,1357.356201171875,964.620849609375,720.7315063476562,452.4520670572917,452.4520670572917,321.2069498697917,239.9105021158854
1357.171630859375,1357.171630859375,964.634033203125,720.7451782226562,452.3905436197917,452.3905436197917,321.2113444010417,239.9150594075521
1357.120849609375,1357.120849609375,964.627197265625,720.7646484375,452.3736165364583,452.3736165364583,321.2090657552083,239.92154947916666
1357.1893310546875,1357.1893310546875,964.6295166015625,720.7440185546875,452.3964436848958,452.3964436848958,321.2098388671875,239.9146728515625
1356.8082275390625,1356.8082275390625,964.6206665039062,720.7338256835938,452.2694091796875,452.2694091796875,321.20688883463544,239.9112752278646
1356.7666015625,1356.7666015625,964.6077270507812,720.7685546875,452.2555338541667,452.2555338541667,321.20257568359375,239.9228515625
1356.7606201171875,1356.7606201171875,964.6165771484375,720.7833251953125,452.2535400390625,452.2535400390625,321.2055257161458,239.92777506510416
1356.599853515625,1356.599853515625,964.6079711914062,720.777587890625,452.199951171875,452.199951171875,321.20265706380206,239.92586263020834
1356.084716796875,1356.084716796875,964.6271362304688,720.7994995117188,452.0282389322917,452.0282389322917,321.20904541015625,239.93316650390625
1355.9476318359375,1355.9476318359375,964.6478271484375,720.7872924804688,451.9825439453125,451.9825439453125,321.2159423828125,239.9290974934896
1356.0250244140625,1356.0250244140625,964.6347045898438,720.7857666015625,452.0083414713542,452.0083414713542,321.21156819661456,239.9285888671875
1356.1234130859375,1356.1234130859375,964.6144409179688,720.7938232421875,452.0411376953125,452.0411376953125,321.20481363932294,239.9312744140625
1356.1383056640625,1356.1383056640625,964.5858764648438,720.7947387695312,452.0461018880208,452.0461018880208,321.19529215494794,239.93157958984375
1356.048828125,1356.048828125,964.586669921875,720.8053588867188,452.0162760416667,452.0162760416667,321.195556640625,239.93511962890625
1355.9833984375,1355.9833984375,964.5647583007812,720.7935791015625,451.9944661458333,451.9944661458333,321.18825276692706,239.93119303385416
1356.0191650390625,1356.0191650390625,964.5772094726562,720.8247680664062,452.0063883463542,452.0063883463542,321.19240315755206,239.94158935546875
1355.6796875,1355.6796875,964.5750732421875,720.8509521484375,451.8932291666667,451.8932291666667,321.1916910807292,239.9503173828125
1355.548583984375,1355.548583984375,964.5729370117188,720.8308715820312,451.8495279947917,451.8495279947917,321.19097900390625,239.9436238606771
1355.5665283203125,1355.5665283203125,964.58740234375,720.81298828125,451.8555094401042,451.8555094401042,321.19580078125,239.93766276041666
1355.53076171875,1355.53076171875,964.588134765625,720.81884765625,451.8435872395833,451.8435872395833,321.196044921875,239.93961588541666
1355.486083984375,1355.486083984375,964.5394897460938,720.8615112304688,451.8286946614583,451.8286946614583,321.17982991536456,239.9538370768229
1355.5068359375,1355.5068359375,964.5344848632812,720.8873291015625,451.8356119791667,451.8356119791667,321.17816162109375,239.96244303385416
1355.53076171875,1355.53076171875,964.5299072265625,720.903076171875,451.8435872395833,451.8435872395833,321.1766357421875,239.96769205729166
1355.6051025390625,1355.6051025390625,964.50830078125,720.8968505859375,451.8683675130208,451.8683675130208,321.16943359375,239.96561686197916
1355.6082763671875,1355.6082763671875,964.5283203125,720.8839721679688,451.8694254557292,451.8694254557292,321.1761067708333,239.9613240559896
1355.578369140625,1355.578369140625,964.5184936523438,720.9244384765625,451.8594563802083,451.8594563802083,321.17283121744794,239.97481282552084
1355.47412109375,1355.47412109375,964.5313720703125,720.9196166992188,451.82470703125,451.82470703125,321.1771240234375,239.97320556640625
1355.393798828125,1355.393798828125,964.5220336914062,720.944580078125,451.7979329427083,451.7979329427083,321.17401123046875,239.98152669270834
1355.435546875,1355.435546875,964.5354614257812,720.9052124023438,451.8118489583333,451.8118489583333,321.17848714192706,239.9684041341146
1355.46826171875,1355.46826171875,964.5125732421875,720.9278564453125,451.82275390625,451.82275390625,321.1708577473958,239.9759521484375
1355.5814208984375,1355.5814208984375,964.48095703125,721.0076904296875,451.8604736328125,451.8604736328125,321.1603190104167,240.0025634765625
1355.6112060546875,1355.6112060546875,964.4813232421875,721.006591796875,451.8704020182292,451.8704020182292,321.1604410807292,240.002197265625
1355.1048583984375,1355.1048583984375,964.4649658203125,720.9678955078125,451.7016194661458,451.7016194661458,321.1549886067708,239.98929850260416
1354.86962890625,1354.86962890625,964.4708862304688,721.0047607421875,451.6232096354167,451.6232096354167,321.15696207682294,240.0015869140625
1354.8189697265625,1354.8189697265625,964.4785766601562,720.9771728515625,451.6063232421875,451.6063232421875,321.15952555338544,239.99239095052084
1354.848876953125,1354.848876953125,964.4697265625,720.973388671875,451.6162923177083,451.6162923177083,321.1565755208333,239.99112955729166
1354.90234375,1354.90234375,964.485107421875,720.994384765625,451.6341145833333,451.6341145833333,321.1617024739583,239.99812825520834
1354.9261474609375,1354.9261474609375,964.4822998046875,721.0284423828125,451.6420491536458,451.6420491536458,321.1607666015625,240.00948079427084
1354.9560546875,1354.9560546875,964.4735717773438,721.0310668945312,451.6520182291667,451.6520182291667,321.15785725911456,240.0103556315104
1354.9471435546875,1354.9471435546875,964.4714965820312,721.0253295898438,451.6490478515625,451.6490478515625,321.15716552734375,240.0084431966146
1354.887451171875,1354.887451171875,964.460205078125,721.0214233398438,451.629150390625,451.629150390625,321.1534016927083,240.00714111328125
1354.8548583984375,1354.8548583984375,964.4830932617188,721.00634765625,451.6182861328125,451.6182861328125,321.16103108723956,240.00211588541666
1354.8280029296875,1354.8280029296875,964.4830932617188,721.0166015625,451.6093343098958,451.6093343098958,321.16103108723956,240.00553385416666
