#t_ns(== cam0/data.csv),fx,fy,cx,cy
5083128509750,451.3184814453125,451.3184814453125,321.3266194661458,239.6234130859375
5083145177750,451.3025716145833,451.3025716145833,321.3214111328125,239.6268107096354
5083161845875,451.4137776692708,451.4137776692708,321.32224527994794,239.62066650390625
5083178514000,451.46142578125,451.46142578125,321.32053629557294,239.61541748046875
5083195182125,451.4514567057292,451.4514567057292,321.3170979817708,239.609619140625
5083211850291,451.4554850260417,451.4554850260417,321.3201904296875,239.60746256510416
5083228518416,451.46240234375,451.46240234375,321.3220621744792,239.60469563802084
5083245186416,451.4276529947917,451.4276529947917,321.3210042317708,239.6094767252604
5083261854541,451.4237060546875,451.4237060546875,321.32073974609375,239.5988566080729
5083278522708,451.446533203125,451.446533203125,321.337890625,239.5905558268229
5083295190875,451.4753011067708,451.4753011067708,321.3434651692708,239.59029134114584
5083311858958,451.4634195963542,451.4634195963542,321.3372395833333,239.5882771809896
5083328527000,451.5587158203125,451.5587158203125,321.3417561848958,239.59173583984375
5083345195083,451.597412109375,451.597412109375,321.3402506510417,239.5927937825521
5083361863291,451.6361490885417,451.6361490885417,321.34438069661456,239.57177734375
5083378531458,451.6529947916667,451.6529947916667,321.340087890625,239.57861328125
5083395199375,451.8138020833333,451.8138020833333,321.33872477213544,239.5724080403646
5083411867666,451.8346761067708,451.8346761067708,321.3434244791667,239.572509765625
5083428535666,451.8276774088542,451.8276774088542,321.34128824869794,239.56795247395834
5083445203791,451.8009033203125,451.8009033203125,321.33998616536456,239.5683797200521
5083461872000,451.8038736979167,451.8038736979167,321.338623046875,239.5626220703125
5083478540125,451.8346761067708,451.8346761067708,321.33978271484375,239.55731201171875
5083495208250,451.8773600260417,451.8773600260417,321.3398844401042,239.55338541666666
5083511876416,451.8723551432292,451.8723551432292,321.3484700520833,239.5549112955729
5083528544375,451.8187662760417,451.8187662760417,321.3457438151042,239.55171712239584
5083545212458,451.79296875,451.79296875,321.34100341796875,239.54964192708334
5083561880666,451.8297119140625,451.8297119140625,321.33835856119794,239.55265299479166
5083578548791,451.8415934244792,451.8415934244792,321.3350016276042,239.55364990234375
5083595216958,451.8356119791667,451.8356119791667,321.33469645182294,239.5587361653646
5083611884916,451.82373046875,451.82373046875,321.33856201171875,239.5533243815104
5083628553041,451.8465576171875,451.8465576171875,321.33949788411456,239.55379231770834
5083645221208,451.8644205729167,451.8644205729167,321.33774820963544,239.5522664388021
5083661889333,451.9844970703125,451.9844970703125,321.3433837890625,239.55401611328125
5083678557500,451.9994303385417,451.9994303385417,321.34259033203125,239.55440266927084
5083695225625,451.9875081380208,451.9875081380208,321.33970133463544,239.5515340169271
5083711893625,452.0123291015625,452.0123291015625,321.3444417317708,239.5571492513021
5083728561833,452.1483154296875,452.1483154296875,321.3489583333333,239.5513712565104
5083745229916,452.1929931640625,452.1929931640625,321.34206136067706,239.55659993489584
5083761898041,452.201904296875,452.201904296875,321.3375651041667,239.55171712239584
5083778566125,452.2108561197917,452.2108561197917,321.3411051432292,239.57293701171875
5083795234291,452.3746337890625,452.3746337890625,321.33725992838544,239.57940673828125
5083811902333,452.3974609375,452.3974609375,321.33677164713544,239.5710652669271
5083828570458,452.3756510416667,452.3756510416667,321.34726969401044,239.56915283203125
5083845238625,452.3716634114583,452.3716634114583,321.3445638020833,239.57051595052084
5083861906708,452.5126546223958,452.5126546223958,321.3506266276042,239.5750732421875
5083878574833,452.6267496744792,452.6267496744792,321.33302815755206,239.57635498046875
5083895242875,452.5890706380208,452.5890706380208,321.34377034505206,239.5897420247396
5083911911000,452.563232421875,452.563232421875,321.3466389973958,239.59639485677084
5083928579166,452.7052001953125,452.7052001953125,321.34613037109375,239.5929972330729
5083945247250,452.7915852864583,452.7915852864583,321.34006754557294,239.5904744466146
5083961915375,452.78955078125,452.78955078125,321.32920328776044,239.58734130859375
5083978583500,452.7538248697917,452.7538248697917,321.3256022135417,239.58565266927084
5083995251583,452.8908284505208,452.8908284505208,321.31667073567706,239.58935546875
5084011919666,452.9453938802083,452.9453938802083,321.3288167317708,239.6053263346354
5084028587791,452.9722086588542,452.9722086588542,321.3250325520833,239.60835774739584
5084045255958,452.9910888671875,452.9910888671875,321.33514404296875,239.60443115234375
5084061924000,453.1161702473958,453.1161702473958,321.32212320963544,239.60835774739584
5084078592250,453.1221110026042,453.1221110026042,321.3272705078125,239.6061808268229
5084095260208,453.1111653645833,453.1111653645833,321.32529703776044,239.60758463541666
5084111928333,453.09130859375,453.09130859375,321.3311360677083,239.6024373372396
5084128596458,453.226318359375,453.226318359375,321.327880859375,239.60477701822916
5084145264666,453.2819010416667,453.2819010416667,321.31325276692706,239.6043904622396
5084161932791,453.4576009114583,453.4576009114583,321.30564371744794,239.6229451497396
5084178600750,453.5469563802083,453.5469563802083,321.307373046875,239.62884521484375
5084195268916,453.678955078125,453.678955078125,321.3076578776042,239.62544759114584
5084211937000,453.6680501302083,453.6680501302083,321.3159993489583,239.61800130208334
5084228605125,453.7752685546875,453.7752685546875,321.3136800130208,239.62276204427084
5084245273291,453.828857421875,453.828857421875,321.3155110677083,239.6212158203125
5084261941416,453.858642578125,453.858642578125,321.31007893880206,239.6240234375
5084278609458,453.8655598958333,453.8655598958333,321.2918294270833,239.6275634765625
5084295277541,454.0124918619792,454.0124918619792,321.2948404947917,239.62664794921875
5084311945666,454.069091796875,454.069091796875,321.2990315755208,239.6259765625
5084328613833,454.2755533854167,454.2755533854167,321.2918294270833,239.6335245768229
5084345281916,454.3023274739583,454.3023274739583,321.2883707682292,239.64021809895834
5084361950041,454.2368570963542,454.2368570963542,321.29404703776044,239.62994384765625
5084378618041,454.1961669921875,454.1961669921875,321.3079427083333,239.628173828125
5084395286208,454.3291422526042,454.3291422526042,321.28481038411456,239.63128662109375
5084411954333,454.431396484375,454.431396484375,321.27097574869794,239.62882486979166
5084428622458,454.47705078125,454.47705078125,321.27581787109375,239.63163248697916
5084445290583,454.4779866536458,454.4779866536458,321.27781168619794,239.62251790364584
5084461958625,454.5961507161458,454.5961507161458,321.2828776041667,239.6248779296875
5084478626750,454.6209716796875,454.6209716796875,321.27976481119794,239.62276204427084
5084495294875,454.6259765625,454.6259765625,321.2665608723958,239.6251017252604
5084511963000,454.6368408203125,454.6368408203125,321.28293863932294,239.6215616861979
5084528631083,454.7777913411458,454.7777913411458,321.282470703125,239.6082560221354
5084545299250,454.8482666015625,454.8482666015625,321.2797037760417,239.6012980143229
5084561967166,454.8452962239583,454.8452962239583,321.27048746744794,239.61360677083334
5084578635333,454.8214925130208,454.8214925130208,321.2561848958333,239.6106160481771
5084595303541,454.8194986979167,454.8194986979167,321.2570393880208,239.6102498372396
5084611971583,454.8245035807292,454.8245035807292,321.2627766927083,239.6142374674479
5084628639791,454.8363850911458,454.8363850911458,321.2594807942708,239.60357666015625
5084645307916,454.8165283203125,454.8165283203125,321.270263671875,239.59733072916666
5084661975875,454.7748209635417,454.7748209635417,321.2676595052083,239.6032918294271
5084678644041,454.7906901041667,454.7906901041667,321.26076253255206,239.61126708984375
5084695312166,454.8591715494792,454.8591715494792,321.2568766276042,239.61358642578125
5084711980291,454.8532307942708,454.8532307942708,321.2398274739583,239.6176961263021
5084728648416,454.8046061197917,454.8046061197917,321.2521158854167,239.60567220052084
5084745316416,454.7838134765625,454.7838134765625,321.26182047526044,239.60030110677084
5084761984541,454.77880859375,454.77880859375,321.2517496744792,239.6089070638021
5084778652625,454.8165283203125,454.8165283203125,321.24672444661456,239.61116536458334
5084795320833,454.8214925130208,454.8214925130208,321.25156656901044,239.63163248697916
5084811988958,454.8115641276042,454.8115641276042,321.23232014973956,239.63533528645834
5084828657041,454.8184814453125,454.8184814453125,321.228759765625,239.6299031575521
5084845325083,454.8245035807292,454.8245035807292,321.23805745442706,239.62921142578125
5084861993166,454.8065999348958,454.8065999348958,321.2294108072917,239.63651529947916
5084878661291,454.7976888020833,454.7976888020833,321.23663330078125,239.6409708658854
5084895329416,454.80859375,454.80859375,321.21990966796875,239.6338907877604
5084911997583,454.8035888671875,454.8035888671875,321.21030680338544,239.64208984375
5084928665666,454.7986246744792,454.7986246744792,321.216064453125,239.64263916015625
5084945333666,454.8155517578125,454.8155517578125,321.2157389322917,239.63712565104166
5084962001791,454.8473307291667,454.8473307291667,321.20937093098956,239.6258341471354
5084978669958,454.854248046875,454.854248046875,321.21584065755206,239.61639404296875
5084995338041,454.8125406901042,454.8125406901042,321.2063802083333,239.6255900065104
5085012006166,454.793701171875,454.793701171875,321.21942138671875,239.6226806640625
5085028674208,454.77978515625,454.77978515625,321.2203776041667,239.62740071614584
5085045342333,454.8155517578125,454.8155517578125,321.21380615234375,239.62776692708334
5085062010458,454.8413492838542,454.8413492838542,321.214599609375,239.61116536458334
5085078678541,454.854248046875,454.854248046875,321.21974690755206,239.6144816080729
5085095346708,454.8334147135417,454.8334147135417,321.2134195963542,239.6199951171875
5085112014833,454.80859375,454.80859375,321.21270751953125,239.6130574544271
5085128682791,454.8165283203125,454.8165283203125,321.21107991536456,239.60040283203125
5085145350958,454.8125406901042,454.8125406901042,321.216064453125,239.58597819010416
5085162019083,454.8214925130208,454.8214925130208,321.21921793619794,239.6069132486979
5085178687208,454.7976888020833,454.7976888020833,321.2192789713542,239.57635498046875
5085195355333,454.7599690755208,454.7599690755208,321.2191162109375,239.58268229166666
5085212023416,454.8184814453125,454.8184814453125,321.21864827473956,239.5811971028646
5085228691416,454.8214925130208,454.8214925130208,321.2111002604167,239.56730143229166
5085245359541,454.823486328125,454.823486328125,321.2104899088542,239.57120768229166
5085262027750,454.7827555338542,454.7827555338542,321.22096761067706,239.543701171875
5085278695750,454.7361246744792,454.7361246744792,321.2222086588542,239.5479939778646
5085295363875,454.7817789713542,454.7817789713542,321.22259521484375,239.53631591796875
5085312031958,454.8214925130208,454.8214925130208,321.2125244140625,239.53169759114584
5085328700041,454.8205159505208,454.8205159505208,321.20570882161456,239.52986653645834
5085345368166,454.7976888020833,454.7976888020833,321.2071533203125,239.52886962890625
5085362036333,454.8035888671875,454.8035888671875,321.20847574869794,239.51373291015625
5085378704416,454.8125406901042,454.8125406901042,321.21413167317706,239.50508626302084
5085395372583,454.671630859375,454.671630859375,321.2185872395833,239.50260416666666
5085412040583,454.6080729166667,454.6080729166667,321.22393798828125,239.49112955729166
5085428708708,454.613037109375,454.613037109375,321.21563720703125,239.4779052734375
5085445376791,454.6269124348958,454.6269124348958,321.20912679036456,239.4769287109375
5085462044916,454.5008544921875,454.5008544921875,321.21470133463544,239.46099853515625
5085478713041,454.47607421875,454.47607421875,321.24106852213544,239.4556681315104
5085495381166,454.4462483723958,454.4462483723958,321.24192301432294,239.4474080403646
5085512049125,454.4065348307292,454.4065348307292,321.2333984375,239.4426066080729
5085528717250,454.2566731770833,454.2566731770833,321.20611572265625,239.42742919921875
5085545385375,454.2517496744792,454.2517496744792,321.2135823567708,239.4185587565104
5085562053541,454.326171875,454.326171875,321.2084554036458,239.4190470377604
5085578721625,454.3112386067708,454.3112386067708,321.21343994140625,239.41451009114584
5085595389666,454.2666015625,454.2666015625,321.2121175130208,239.41485595703125
5085612057708,454.219970703125,454.219970703125,321.21579996744794,239.4008585611979
5085628725916,454.130615234375,454.130615234375,321.20994059244794,239.39664713541666
5085645394000,454.1047770182292,454.1047770182292,321.21624755859375,239.38214111328125
5085662062125,454.0809733072917,454.0809733072917,321.2423502604167,239.3713582356771
5085678730250,454.0333251953125,454.0333251953125,321.24416097005206,239.37459309895834
5085695398250,454.0611572265625,454.0611572265625,321.23386637369794,239.3840128580729
5085712066333,454.1236572265625,454.1236572265625,321.23191324869794,239.3681844075521
5085728734458,454.1246744791667,454.1246744791667,321.2267659505208,239.36722819010416
5085745402583,454.0869547526042,454.0869547526042,321.2401529947917,239.36151123046875
5085762070708,454.0482177734375,454.0482177734375,321.2347819010417,239.3577677408854
5085778738791,454.0511881510417,454.0511881510417,321.23842366536456,239.35502115885416
5085795406875,453.9281005859375,453.9281005859375,321.2264811197917,239.35917154947916
5085812075000,453.8854573567708,453.8854573567708,321.22145589192706,239.36417643229166
5085828743125,453.87451171875,453.87451171875,321.2289225260417,239.35738118489584
5085845411208,453.860595703125,453.860595703125,321.22576904296875,239.3429972330729
5085862079291,453.8338216145833,453.8338216145833,321.23260498046875,239.3505655924479
5085878747291,453.8477376302083,453.8477376302083,321.2268473307292,239.3382568359375
5085895415416,453.738525390625,453.738525390625,321.2401936848958,239.3379109700521
5085912083541,453.7017822265625,453.7017822265625,321.2355550130208,239.3437296549479
5085928751625,453.7077229817708,453.7077229817708,321.2249348958333,239.3412882486979
5085945419750,453.6978352864583,453.6978352864583,321.22288004557294,239.3442586263021
5085962087833,453.555908203125,453.555908203125,321.23272705078125,239.35005696614584
5085978755833,453.5072428385417,453.5072428385417,321.235107421875,239.34879557291666
5085995424000,453.5072428385417,453.5072428385417,321.24123128255206,239.3353068033854
5086012092166,453.5052897135417,453.5052897135417,321.22971598307294,239.3414103190104
5086028760250,453.3454182942708,453.3454182942708,321.2245686848958,239.35272216796875
5086045428333,453.2987874348958,453.2987874348958,321.22357177734375,239.34529622395834
5086062096458,453.317626953125,453.317626953125,321.21518961588544,239.3375244140625
5086078764458,453.3196614583333,453.3196614583333,321.20849609375,239.3278605143229
5086095432541,453.1677652994792,453.1677652994792,321.2176513671875,239.3270467122396
5086112100625,453.105224609375,453.105224609375,321.21978759765625,239.3323974609375
5086128768791,452.9781494140625,452.9781494140625,321.2113444010417,239.33052571614584
5086145436958,452.9275716145833,452.9275716145833,321.2082112630208,239.3161417643229
5086162104916,452.7816162109375,452.7816162109375,321.20664469401044,239.30535888671875
5086178773000,452.714111328125,452.714111328125,321.20263671875,239.3172810872396
5086195441166,452.592041015625,452.592041015625,321.19140625,239.31243896484375
5086212109291,452.5692138671875,452.5692138671875,321.18735758463544,239.2979532877604
5086228777416,452.5572916666667,452.5572916666667,321.17372639973956,239.2947794596354
5086245445458,452.562255859375,452.562255859375,321.17425537109375,239.29154459635416
5086262113541,452.4788818359375,452.4788818359375,321.1623942057292,239.2969970703125
5086278781625,452.42626953125,452.42626953125,321.16575113932294,239.29264322916666
5086295449708,452.3875325520833,452.3875325520833,321.17291259765625,239.2826944986979
5086312117791,452.3795979817708,452.3795979817708,321.1713053385417,239.28214518229166
5086328785958,452.4024658203125,452.4024658203125,321.1442464192708,239.27510579427084
5086345454083,452.4381917317708,452.4381917317708,321.14276123046875,239.26739501953125
5086362122000,452.5493570963542,452.5493570963542,321.14569091796875,239.26180013020834
5086378790208,452.5394287109375,452.5394287109375,321.1390787760417,239.2712198893229
5086395458291,452.54638671875,452.54638671875,321.13437906901044,239.2773640950521
5086412126416,452.5761311848958,452.5761311848958,321.12921142578125,239.2750244140625
5086428794541,452.5959879557292,452.5959879557292,321.13368733723956,239.29443359375
5086445462500,452.6009928385417,452.6009928385417,321.1393636067708,239.29756673177084
5086462130625,452.563232421875,452.563232421875,321.11850992838544,239.3107706705729
5086478798666,452.5443929036458,452.5443929036458,321.11505126953125,239.33121744791666
5086495466875,452.5394287109375,452.5394287109375,321.11195882161456,239.341796875
5086512134916,452.5741780598958,452.5741780598958,321.11509195963544,239.3398640950521
5086528803083,452.5970052083333,452.5970052083333,321.1188557942708,239.35123697916666
5086545471083,452.5741780598958,452.5741780598958,321.11126708984375,239.36165364583334
5086562139125,452.5453694661458,452.5453694661458,321.1167399088542,239.36993408203125
5086578807250,452.517578125,452.517578125,321.115478515625,239.39213053385416
5086595475375,452.5523681640625,452.5523681640625,321.1142171223958,239.39495849609375
5086612143458,452.5771484375,452.5771484375,321.1189778645833,239.39483642578125
5086628811541,452.7012125651042,452.7012125651042,321.12432861328125,239.39339192708334
5086645479625,452.7250569661458,452.7250569661458,321.1291097005208,239.40960693359375
5086662147625,452.7081705729167,452.7081705729167,321.12396240234375,239.4156290690104
5086678815791,452.6942545572917,452.6942545572917,321.1400960286458,239.40997314453125
5086695483875,452.7290445963542,452.7290445963542,321.1512044270833,239.4180704752604
5086712152041,452.7388916015625,452.7388916015625,321.149169921875,239.41507975260416
5086728819958,452.7340087890625,452.7340087890625,321.16015625,239.42000325520834
5086745488166,452.7170817057292,452.7170817057292,321.1591796875,239.43794759114584
5086762156208,452.8650309244792,452.8650309244792,321.1704915364583,239.43558756510416
5086778824291,452.9473876953125,452.9473876953125,321.17657470703125,239.4383748372396
5086795492500,453.0218505859375,453.0218505859375,321.19932047526044,239.4288533528646
5086812160500,453.0258382161458,453.0258382161458,321.1913655598958,239.4448445638021
5086828828541,453.1221110026042,453.1221110026042,321.2219645182292,239.45587158203125
5086845496666,453.1091715494792,453.1091715494792,321.21714274088544,239.43505859375
5086862164750,453.075439453125,453.075439453125,321.2322998046875,239.435546875
5086878832791,453.1270751953125,453.1270751953125,321.2327067057292,239.4406941731771
5086895501000,453.1330159505208,453.1330159505208,321.2456868489583,239.44327799479166
5086912169083,453.1608072916667,453.1608072916667,321.25543212890625,239.44120279947916
5086928837125,453.2878824869792,453.2878824869792,321.26416015625,239.4381103515625
5086945505208,453.3047281901042,453.3047281901042,321.27276611328125,239.44087727864584
5086962173208,453.4228922526042,453.4228922526042,321.28599039713544,239.4355672200521
5086978841416,453.5111897786458,453.5111897786458,321.27809651692706,239.44512939453125
5086995509541,453.6849365234375,453.6849365234375,321.2848307291667,239.4289754231771
5087012177625,453.7613525390625,453.7613525390625,321.29420979817706,239.4417521158854
5087028845625,453.7891438802083,453.7891438802083,321.31545003255206,239.432861328125
5087045513708,453.7742513020833,453.7742513020833,321.31691487630206,239.41658528645834
5087062181833,453.90234375,453.90234375,321.32647705078125,239.4531046549479
5087078849958,453.9380289713542,453.9380289713542,321.2838134765625,239.47735595703125
5087095518041,453.8546549479167,453.8546549479167,321.3090413411458,239.4743448893229
5087112186041,453.9162190755208,453.9162190755208,321.33310953776044,239.45894368489584
5087128854125,454.05615234375,454.05615234375,321.334228515625,239.4448445638021
5087145522166,454.05419921875,454.05419921875,321.32448323567706,239.46858723958334
5087162190333,454.0601399739583,454.0601399739583,321.29831949869794,239.49285888671875
5087178858458,454.0780029296875,454.0780029296875,321.29931640625,239.4990437825521
5087195526541,454.1097819010417,454.1097819010417,321.3011067708333,239.51749674479166
5087212194583,454.070068359375,454.070068359375,321.3009033203125,239.53704833984375
5087228862666,454.1891682942708,454.1891682942708,321.2943115234375,239.55908203125
5087245530750,454.2755533854167,454.2755533854167,321.29022216796875,239.58097330729166
5087262198833,454.2894287109375,454.2894287109375,321.2853597005208,239.56270345052084
5087278866958,454.2566731770833,454.2566731770833,321.29217529296875,239.59344482421875
5087295535000,454.2248942057292,454.2248942057292,321.26536051432294,239.6224365234375
5087312203000,454.1375732421875,454.1375732421875,321.2633870442708,239.64263916015625
5087328871166,454.2021077473958,454.2021077473958,321.24310302734375,239.6795857747396
5087345539250,454.3132731119792,454.3132731119792,321.21295166015625,239.72212727864584
5087362207375,454.3271484375,454.3271484375,321.23577880859375,239.71207682291666
5087378875500,454.3092854817708,454.3092854817708,321.2428792317708,239.72530110677084
5087395543208,454.2914632161458,454.2914632161458,321.2303059895833,239.7587687174479
5087412211541,454.1971435546875,454.1971435546875,321.1964111328125,239.77766927083334
5087428879708,454.220947265625,454.220947265625,321.19517008463544,239.8238728841146
5087445547625,454.2378336588542,454.2378336588542,321.18336995442706,239.8360392252604
5087462215916,454.2259114583333,454.2259114583333,321.18357340494794,239.86566162109375
5087478884000,454.2596842447917,454.2596842447917,321.16619873046875,239.88545735677084
5087495552000,454.2953694661458,454.2953694661458,321.16701253255206,239.898681640625
5087512220083,454.2894287109375,454.2894287109375,321.1578776041667,239.9202677408854
5087528888250,454.2477213541667,454.2477213541667,321.1498209635417,239.9408162434896
5087545556291,454.2308756510417,454.2308756510417,321.15342203776044,239.95918782552084
5087562224375,454.2616373697917,454.2616373697917,321.15411376953125,239.9875284830729
5087578892333,454.23583984375,454.23583984375,321.15940348307294,240.0062459309896
5087595560500,454.2834879557292,454.2834879557292,321.14670817057294,240.0189005533854
5087612228625,454.2894287109375,454.2894287109375,321.14601643880206,240.02473958333334
5087628896666,454.2378336588542,454.2378336588542,321.1407877604167,240.03511555989584
5087645564791,454.20703125,454.20703125,321.15712483723956,240.0513712565104
5087662232916,454.2546793619792,454.2546793619792,321.1589762369792,240.04899088541666
5087678900833,454.3112386067708,454.3112386067708,321.14780680338544,240.06341552734375
5087695569000,454.2775472005208,454.2775472005208,321.1439208984375,240.08380126953125
5087712237083,454.219970703125,454.219970703125,321.16868082682294,240.087646484375
5087728905208,454.2259114583333,454.2259114583333,321.1666259765625,240.08109537760416
5087745573291,454.2646484375,454.2646484375,321.16859944661456,240.09847005208334
5087762241375,454.2696126302083,454.2696126302083,321.1773681640625,240.10042317708334
5087778909333,454.2408040364583,454.2408040364583,321.18731689453125,240.0999959309896
5087795577500,454.219970703125,454.219970703125,321.1752115885417,240.10148111979166
5087812245625,454.2696126302083,454.2696126302083,321.19378662109375,240.1226603190104
5087828913708,454.1703287760417,454.1703287760417,321.18768310546875,240.12225341796875
5087845581750,454.0670572916667,454.0670572916667,321.2211507161458,240.110107421875
5087862249708,453.8576253255208,453.8576253255208,321.21783447265625,240.1170654296875
5087878917875,453.8090006510417,453.8090006510417,321.21388753255206,240.11224365234375
5087895586000,453.69287109375,453.69287109375,321.2332763671875,240.10614013671875
5087912254041,453.6997884114583,453.6997884114583,321.22804768880206,240.10603841145834
5087928922208,453.7176920572917,453.7176920572917,321.2468668619792,240.1007080078125
5087945590250,453.7335611979167,453.7335611979167,321.241943359375,240.10650634765625
5087962258250,453.586669921875,453.586669921875,321.2439778645833,240.09222412109375
5087978926333,453.4724934895833,453.4724934895833,321.2625325520833,240.09244791666666
5087995594458,453.4387613932292,453.4387613932292,321.27174886067706,240.08477783203125
5088012262583,453.4794514973958,453.4794514973958,321.2674153645833,240.093994140625
5088028930666,453.3792317708333,453.3792317708333,321.25213623046875,240.0865478515625
5088045598708,453.3206380208333,453.3206380208333,321.2545979817708,240.0850626627604
5088062266708,453.1776936848958,453.1776936848958,321.2669270833333,240.0762736002604
5088078934791,453.1101888020833,453.1101888020833,321.2698160807292,240.07564290364584
5088095602916,453.123046875,453.123046875,321.2657877604167,240.0784912109375
5088112271041,453.1459147135417,453.1459147135417,321.2655436197917,240.06827799479166
5088128939125,452.9940592447917,452.9940592447917,321.2557779947917,240.0735880533854
5088145607083,452.9424235026042,452.9424235026042,321.2625325520833,240.06890869140625
5088162275208,452.9355061848958,452.9355061848958,321.2632649739583,240.0721232096354
5088178943291,452.9275716145833,452.9275716145833,321.26609293619794,240.06608072916666
5088195611375,452.7806396484375,452.7806396484375,321.26487223307294,240.0560302734375
5088212279541,452.72998046875,452.72998046875,321.26552327473956,240.05301920572916
5088228947583,452.5841064453125,452.5841064453125,321.2633870442708,240.0562540690104
5088245615541,452.560302734375,452.560302734375,321.26678466796875,240.05977376302084
5088262283666,452.5681966145833,452.5681966145833,321.23541259765625,240.06512451171875
5088278951708,452.5721435546875,452.5721435546875,321.23948160807294,240.0529581705729
5088295619875,452.441162109375,452.441162109375,321.24114990234375,240.04549153645834
5088312288000,452.4044189453125,452.4044189453125,321.23992919921875,240.04341634114584
5088328955833,452.3984781901042,452.3984781901042,321.24123128255206,240.0422159830729
5088345624000,452.410400390625,452.410400390625,321.24497477213544,240.03411865234375
5088362292125,452.4093831380208,452.4093831380208,321.23870849609375,240.0350138346354
5088378960208,452.412353515625,452.412353515625,321.2399495442708,240.0291748046875
5088395628333,452.4193115234375,452.4193115234375,321.2453206380208,240.0262654622396
5088412296416,452.3964436848958,452.3964436848958,321.2449137369792,240.01104736328125
5088428964375,452.2376302083333,452.2376302083333,321.24631754557294,240.0123494466146
5088445632458,452.18505859375,452.18505859375,321.24082438151044,240.01312255859375
5088462300541,452.1920166015625,452.1920166015625,321.2451985677083,239.99344889322916
5088478968625,452.201904296875,452.201904296875,321.24786376953125,240.00299072265625
5088495636791,452.2277425130208,452.2277425130208,321.2420654296875,240.00553385416666
5088512304916,452.2098795572917,452.2098795572917,321.23876953125,239.98482259114584
5088528972833,452.2009684244792,452.2009684244792,321.24546305338544,239.98234049479166
5088545640916,452.1870524088542,452.1870524088542,321.26007080078125,239.9840291341146
5088562309041,452.1900227864583,452.1900227864583,321.25673421223956,239.97139485677084
5088578977083,452.1979573567708,452.1979573567708,321.2615152994792,239.96663411458334
5088595645208,452.0837809244792,452.0837809244792,321.25559488932294,239.95072428385416
5088612313291,452.0381673177083,452.0381673177083,321.2554117838542,239.95194498697916
5088628981291,452.0321858723958,452.0321858723958,321.26141357421875,239.93485514322916
5088645649375,452.0093587239583,452.0093587239583,321.2616780598958,239.93450927734375
5088662317416,452.0073649088542,452.0073649088542,321.26548258463544,239.9183349609375
5088678985541,452.0411376953125,452.0411376953125,321.27207438151044,239.92486572265625
5088695653666,452.0391031901042,452.0391031901042,321.2768961588542,239.9034423828125
5088712321625,452.0441080729167,452.0441080729167,321.2743733723958,239.9049275716146
5088728989750,452.0430908203125,452.0430908203125,321.2795003255208,239.89202880859375
5088745657791,452.0222574869792,452.0222574869792,321.27695719401044,239.89335123697916
5088762325958,451.9924723307292,451.9924723307292,321.27663167317706,239.87225341796875
5088778993958,452.0123291015625,452.0123291015625,321.27158610026044,239.87113444010416
5088795662125,452.0559895833333,452.0559895833333,321.2705891927083,239.8631591796875
5088812330041,452.06689453125,452.06689453125,321.28879801432294,239.8484090169271
5088828998166,452.03515625,452.03515625,321.29148356119794,239.84134928385416
5088845666291,452.0083414713542,452.0083414713542,321.2986653645833,239.82486979166666
5088862334375,451.8594563802083,451.8594563802083,321.3026529947917,239.82281494140625
5088879002416,451.8316650390625,451.8316650390625,321.27947998046875,239.8167724609375
5088895670458,451.7145182291667,451.7145182291667,321.2841389973958,239.82548014322916
5088912338500,451.6768391927083,451.6768391927083,321.28574625651044,239.79720052083334
5088929006625,451.6649169921875,451.6649169921875,321.28745524088544,239.7971394856771
5088945674708,451.6480305989583,451.6480305989583,321.2948811848958,239.78727213541666
5088962342791,451.6321614583333,451.6321614583333,321.28741455078125,239.7720947265625
5088979010833,451.6073404947917,451.6073404947917,321.29229736328125,239.76778157552084
5088995678875,451.3482259114583,451.3482259114583,321.3063151041667,239.7548828125
5089012346916,451.27880859375,451.27880859375,321.3008219401042,239.76544189453125
5089029015041,451.0266520182292,451.0266520182292,321.3006184895833,239.7560017903646
5089045683041,450.9273681640625,450.9273681640625,321.31349690755206,239.74540201822916
5089062351166,450.8995768229167,450.8995768229167,321.30419921875,239.725830078125
5089079019291,450.8717854817708,450.8717854817708,321.3082275390625,239.72186279296875
5089095687291,450.8787434895833,450.8787434895833,321.29616292317706,239.71419270833334
5089112355375,450.8956298828125,450.8956298828125,321.2998046875,239.70804850260416
5089129023458,450.9214274088542,450.9214274088542,321.31138102213544,239.69769287109375
5089145691541,450.9104817708333,450.9104817708333,321.30458577473956,239.6917724609375
5089162359625,450.8926595052083,450.8926595052083,321.3214111328125,239.6866251627604
5089179027708,450.873779296875,450.873779296875,321.31943766276044,239.67268880208334
5089195695666,450.5759684244792,450.5759684244792,321.30393473307294,239.6636962890625
5089212363750,450.512451171875,450.512451171875,321.32883707682294,239.6662801106771
5089229031875,450.2742513020833,450.2742513020833,321.32049560546875,239.6436767578125
5089245699916,450.1580810546875,450.1580810546875,321.32362874348956,239.6259969075521
5089262368000,449.8712158203125,449.8712158203125,321.32342529296875,239.615966796875
5089279036000,449.7808837890625,449.7808837890625,321.322021484375,239.61358642578125
5089295704125,449.6478678385417,449.6478678385417,321.3127034505208,239.6039835611979
5089312372166,449.6151123046875,449.6151123046875,321.32322184244794,239.59977213541666
5089329040291,449.6190999348958,449.6190999348958,321.32177734375,239.58247884114584
