frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.6580,0.6600,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2662,0.2672,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.7775,0.6761,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2791,0.2800,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,224.1158,201.6175,0.0000,0,0,0,0,0,0,0.0000,0.0057,0.0000,0
5,5073.335620958,54.0963,46.4450,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
6,5073.352289208,50.6358,48.3210,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
7,5073.368957500,76.7604,53.2672,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
8,5073.385625750,56.4525,49.0321,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
9,5073.402293958,48.7364,43.6151,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
10,5073.418962083,52.3820,49.3945,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
11,5073.435630375,75.7190,62.6095,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,5073.452298625,58.2588,50.3954,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
13,5073.468966916,47.3209,44.7733,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
14,5073.485635166,54.8237,49.6651,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
15,5073.502303458,77.3328,59.8341,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
16,5073.518971583,39.2490,38.7067,0.0000,0,0,0,0,0,0,0.0000,0.0017,0.0000,0
17,5073.535639833,52.9814,42.3542,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
18,5073.552308125,83.5019,57.4490,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
19,5073.568976333,40.6585,32.9290,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
20,5073.585644625,39.4953,38.8606,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,5073.602312875,44.5842,39.4485,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
22,5073.618981000,44.3307,42.6670,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,5073.635649291,54.8624,39.8385,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
24,5073.652317541,44.6143,36.6841,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
25,5073.668985791,55.5168,33.9336,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
26,5073.685654083,67.6483,36.0096,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
27,5073.702322208,42.0935,41.6882,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
28,5073.718990416,36.1583,34.4854,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
29,5073.735658708,34.2303,32.7597,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
30,5073.752327000,44.4523,37.9984,0.0000,0,0,0,0,0,0,0.0000,0.0020,0.0000,0
31,5073.768995166,41.2855,39.3325,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
32,5073.785663541,34.4848,30.3890,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
33,5073.802331666,75.0848,46.8469,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
34,5073.818999916,60.7421,47.3444,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
35,5073.835668208,66.8682,53.4248,0.0000,0,0,0,0,0,0,0.0000,0.3817,0.0000,0
36,5073.852336500,62.6634,43.1278,0.0000,0,0,0,0,0,0,0.0000,0.8845,0.0000,0
37,5073.869004708,39.7030,34.5658,0.0000,0,0,0,0,0,0,0.0000,0.9341,0.0000,0
38,5073.885673000,35.2505,32.2440,0.0000,0,0,0,0,0,0,0.0000,0.4046,0.0000,0
39,5073.902341125,54.7432,36.6317,0.0000,0,0,0,0,0,0,0.0000,0.4092,0.0000,0
