frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2293,0.2300,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2109,0.2117,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2395,0.2405,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2177,0.2187,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,107.4277,102.4908,0.0000,0,0,0,0,0,0,0.0000,0.0035,0.0000,0
5,5073.335620958,18.8186,17.9787,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,5073.352289208,19.9288,19.5142,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
7,5073.368957500,20.5270,20.2778,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
8,5073.385625750,19.0604,19.0146,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,5073.402293958,19.5849,19.5142,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,5073.418962083,20.1932,19.5548,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
11,5073.435630375,19.7342,19.5927,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,5073.452298625,21.1114,20.8578,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,5073.468966916,21.0870,20.4402,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
14,5073.485635166,20.2068,20.0415,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
15,5073.502303458,19.6140,19.5226,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
16,5073.518971583,19.8579,19.6561,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
17,5073.535639833,19.5930,19.0118,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
18,5073.552308125,19.5651,19.3473,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
19,5073.568976333,19.0002,18.8723,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
20,5073.585644625,18.0512,18.0324,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
21,5073.602312875,17.5823,17.3997,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
22,5073.618981000,17.4653,17.2362,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,5073.635649291,17.2519,17.2291,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,5073.652317541,17.4310,17.4322,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
25,5073.668985791,17.5228,17.4988,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,5073.685654083,17.8088,17.6741,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
27,5073.702322208,17.7768,17.7448,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
28,5073.718990416,17.5155,17.3373,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
29,5073.735658708,18.1104,17.6715,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
30,5073.752327000,17.6707,17.4850,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,5073.768995166,18.1534,18.0612,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
32,5073.785663541,18.4468,18.2828,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
33,5073.802331666,17.9554,17.8789,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
34,5073.818999916,17.6362,17.5709,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
35,5073.835668208,17.7588,17.6860,0.0000,0,0,0,0,0,0,0.0000,0.3084,0.0000,0
36,5073.852336500,17.6674,17.6036,0.0000,0,0,0,0,0,0,0.0000,0.3618,0.0000,0
37,5073.869004708,17.7720,17.7650,0.0000,0,0,0,0,0,0,0.0000,0.3737,0.0000,0
38,5073.885673000,17.7141,17.6604,0.0000,0,0,0,0,0,0,0.0000,0.3748,0.0000,0
39,5073.902341125,18.6340,18.2434,0.0000,0,0,0,0,0,0,0.0000,0.3901,0.0000,0
40,5073.919009416,18.0704,17.9403,0.0000,0,0,0,0,0,0,0.0000,0.4081,0.0000,0
41,5073.935677708,18.4322,18.3167,0.0000,0,0,0,0,0,0,0.0000,0.4010,0.0000,0
42,5073.952345958,17.5298,17.4878,0.0000,0,0,0,0,0,0,0.0000,0.4052,0.0000,0
43,5073.969014208,18.0592,17.9816,0.0000,0,0,0,0,0,0,0.0000,0.4078,0.0000,0
44,5073.985682333,18.4831,18.2717,0.0000,0,0,0,0,0,0,0.0000,0.4314,0.0000,0
45,5074.002350625,18.4444,18.0950,0.0000,0,0,0,0,0,0,0.0000,0.4323,0.0000,0
46,5074.019018833,18.2167,18.1745,0.0000,0,0,0,0,0,0,0.0000,0.4331,0.0000,0
47,5074.035687166,17.6409,17.6212,0.0000,0,0,0,0,0,0,0.0000,0.4478,0.0000,0
48,5074.052355416,17.9791,17.9271,0.0000,0,0,0,0,0,0,0.0000,0.4485,0.0000,0
49,5074.069023708,18.2470,18.0972,0.0000,0,0,0,0,0,0,0.0000,0.4528,0.0000,0
50,5074.085691791,18.0696,17.8354,0.0000,0,0,0,0,0,0,0.0000,0.4433,0.0000,0
51,5074.102360083,17.5721,17.5735,0.0000,0,0,0,0,0,0,0.0000,0.4182,0.0000,0
52,5074.119028375,18.0607,17.6095,0.0000,0,0,0,0,0,0,0.0000,0.4270,0.0000,0
53,5074.135696625,18.3045,18.2547,0.0000,0,0,0,0,0,0,0.0000,0.4320,0.0000,0
54,5074.152364916,18.1069,18.0707,0.0000,0,0,0,0,0,0,0.0000,0.4523,0.0000,0
55,5074.169033166,17.8592,17.8220,0.0000,0,0,0,0,0,0,0.0000,0.4327,0.0000,0
56,5074.185701333,61.7621,61.7476,0.0000,0,0,0,0,0,0,33.4639,44.3957,0.0000,0
57,5074.202369541,19.4271,19.2927,0.5808,2,4,0,0,0,2,0.0000,0.8426,0.7795,1
58,5074.219037875,19.4145,19.3410,1.4100,2,7,0,0,0,2,0.0000,1.7701,1.6994,1
59,5074.235706125,19.7768,19.7347,1.9319,2,7,0,0,0,2,0.0000,2.3879,2.3146,1
60,5074.252374375,28.6515,28.4854,10.3078,2,14,0,0,1,1,0.0000,11.1905,11.1206,1
61,5074.269042541,17.9839,17.9641,0.5579,2,4,0,0,0,2,0.0000,0.8257,0.7492,1
62,5074.285710791,19.0224,18.9447,1.1241,2,6,0,0,0,2,0.0000,1.4681,1.3972,1
63,5074.302379083,19.7454,19.6641,1.8239,2,7,0,0,0,2,0.0000,2.2550,2.1830,1
64,5074.319047333,35.3094,35.0762,16.9249,2,13,0,0,1,1,0.0000,17.8610,17.7758,1
65,5074.335715625,18.4855,18.4100,0.5572,2,4,0,0,0,2,0.0000,0.8243,0.7488,1
66,5074.352383875,18.7698,18.7292,1.1003,2,6,0,0,0,2,0.0000,1.4462,1.3705,1
67,5074.369052000,20.6815,20.4106,1.8039,2,7,0,0,0,2,0.0000,2.2514,2.1694,1
68,5074.385720291,40.0707,40.0539,19.4681,2,14,0,0,1,1,0.0000,22.4243,22.3345,1
69,5074.402388541,19.0073,18.9693,0.5538,2,4,0,0,0,2,0.0000,0.8301,0.7462,1
70,5074.419056833,19.3800,19.2741,1.0240,2,5,0,0,0,2,0.0000,1.3845,1.3072,1
71,5074.435725083,19.8588,19.7996,1.4069,2,5,0,0,0,2,0.0000,1.8482,1.7703,1
72,5074.469061500,38.1096,38.0386,16.5501,2,14,0,0,1,1,0.0000,20.2188,20.1279,1
73,5074.485729791,18.5328,18.4494,0.6258,2,5,0,0,0,2,0.0000,0.8895,0.8118,1
74,5074.502398000,19.4657,19.3115,1.0979,2,6,0,0,0,2,0.0000,1.4575,1.3693,1
75,5074.519066291,19.7810,19.7334,1.7252,2,7,0,0,0,2,0.0000,2.1603,2.0784,1
76,5074.535734583,38.0036,37.9941,16.7229,2,14,0,0,1,1,0.0000,20.4167,20.3355,1
77,5074.552402708,18.9045,18.7106,0.6587,2,5,0,0,0,2,0.0000,0.9345,0.8521,1
78,5074.569071000,19.3124,19.2235,1.1117,2,6,0,0,0,2,0.0000,1.4720,1.3888,1
79,5074.585739250,19.6212,19.4101,1.4031,2,5,0,0,0,2,0.0000,1.8670,1.7664,1
80,5074.602407500,38.2101,38.0773,16.7768,2,14,0,0,1,1,0.0000,20.5262,20.4430,1
81,5074.619075750,18.7511,18.6952,0.6449,2,5,0,0,0,2,0.0000,0.9213,0.8371,1
82,5074.635744041,19.3627,19.2696,1.1120,2,5,0,0,0,2,0.0000,1.4955,1.4046,1
83,5074.652412208,19.7637,19.6505,1.7929,2,7,0,0,0,2,0.0000,2.2373,2.1556,1
84,5074.669080458,38.6050,38.3568,16.6960,2,13,0,0,1,1,0.0000,20.6005,20.5115,1
85,5074.685748750,19.4542,19.2662,0.6509,2,5,0,0,0,2,0.0000,0.9315,0.8458,1
86,5074.702416958,18.9413,18.9240,1.0750,2,6,0,0,0,2,0.0000,1.4260,1.3446,1
87,5074.719085208,20.0329,19.4780,1.7519,2,7,0,0,0,2,0.0000,2.1784,2.0985,1
88,5074.735753500,37.7764,37.7643,16.6738,2,14,0,0,1,1,0.0000,20.4001,20.3224,1
89,5074.752421625,18.9972,18.8303,0.5929,2,5,0,0,0,2,0.0000,0.8534,0.7766,1
90,5074.769089916,19.1532,19.1013,1.0400,2,6,0,0,0,2,0.0000,1.3909,1.2971,1
91,5074.785758166,19.7723,19.7286,1.6229,2,7,0,0,0,2,0.0000,2.0290,1.9483,1
92,5074.802426416,37.9624,37.9153,16.6311,2,14,0,0,1,1,0.0000,20.4541,20.3729,1
93,5074.819094708,18.6794,18.4320,0.6051,2,5,0,0,0,2,0.0000,0.8735,0.7896,1
94,5074.835762833,19.2303,19.1494,0.9792,2,6,0,0,0,2,0.0000,1.3069,1.2223,1
95,5074.852431041,19.5360,19.5342,1.5960,2,7,0,0,0,2,0.0000,1.9955,1.9154,1
96,5074.869099291,38.5361,38.5003,16.6819,2,14,0,0,1,1,0.0000,20.5832,20.4915,1
97,5074.885767583,18.8543,18.7347,0.5562,2,5,0,0,0,2,0.0000,0.8024,0.7209,1
98,5074.902435833,19.2573,19.0892,0.9699,2,6,0,0,0,2,0.0000,1.3010,1.2111,1
99,5074.919104125,19.3742,19.3533,1.2708,2,6,0,0,0,2,0.0000,1.6790,1.5857,1
100,5074.935772208,38.3527,38.2031,16.5002,2,14,0,0,1,1,0.0000,20.5634,20.4812,1
101,5074.952440500,19.2083,19.1571,0.5679,2,5,0,0,0,2,0.0000,0.8235,0.7417,1
102,5074.969108708,19.7416,19.7118,0.9279,2,6,0,0,0,2,0.0000,1.2471,1.1635,1
103,5074.985777041,20.0452,19.9587,1.1442,2,5,0,0,0,2,0.0000,1.5238,1.4432,1
104,5075.002445291,38.1346,38.0860,15.8839,2,13,0,0,1,1,0.0000,19.7864,19.7010,1
105,5075.019113500,18.9501,18.8540,0.5443,2,5,0,0,0,2,0.0000,0.7823,0.6988,1
106,5075.035781625,19.2757,18.8776,0.8979,2,6,0,0,0,2,0.0000,1.2081,1.1298,1
107,5075.052449916,19.6405,19.4663,1.4720,2,7,0,0,0,2,0.0000,1.8546,1.7711,1
