frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2643,0.2651,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2287,0.2294,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2227,0.2234,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2480,0.2488,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,101.3099,98.1367,0.0000,0,0,0,0,0,0,0.0000,0.0086,0.0000,0
5,5073.335620958,18.9183,18.6512,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
6,5073.352289208,19.8514,19.2428,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,5073.368957500,20.0961,19.3315,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
8,5073.385625750,19.6159,19.1484,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
9,5073.402293958,18.7750,17.7933,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,5073.418962083,20.5244,18.9311,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
11,5073.435630375,20.0748,17.6242,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
12,5073.452298625,21.1738,19.8843,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,5073.468966916,22.0026,20.5208,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,5073.485635166,18.5787,18.5800,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
15,5073.502303458,18.4465,18.3954,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,5073.518971583,19.0219,18.9986,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,5073.535639833,20.0940,18.6319,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
18,5073.552308125,18.9640,18.8983,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
19,5073.568976333,17.9679,17.9070,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
20,5073.585644625,18.6590,18.4311,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
21,5073.602312875,17.9779,17.6188,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,5073.618981000,17.3416,16.7737,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,5073.635649291,17.0306,16.9747,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
24,5073.652317541,17.0400,17.0412,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
25,5073.668985791,18.6687,18.5254,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
26,5073.685654083,17.3643,17.3175,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
27,5073.702322208,17.4971,17.4669,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
28,5073.718990416,17.2974,17.2987,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,5073.735658708,17.4741,17.4547,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
30,5073.752327000,18.4491,18.1385,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,5073.768995166,17.1572,17.1011,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
32,5073.785663541,17.6472,17.5867,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
33,5073.802331666,17.9823,17.8727,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
34,5073.818999916,17.2497,17.2187,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
