frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2041,0.2047,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2138,0.2143,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2193,0.2199,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2148,0.2182,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,101.1649,97.9988,0.0000,0,0,0,0,0,0,0.0000,0.0032,0.0000,0
5,5073.335620958,18.2270,18.1475,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
6,5073.352289208,17.9145,17.5365,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,5073.368957500,19.8607,19.8033,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,5073.385625750,18.2525,17.9309,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,5073.402293958,18.4903,18.4514,0.0000,0,0,0,0,0,0,0.0000,0.0020,0.0000,0
10,5073.418962083,18.8701,18.7750,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
11,5073.435630375,18.5561,18.2191,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,5073.452298625,18.0176,18.0034,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,5073.468966916,19.0082,18.7357,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
14,5073.485635166,18.5748,18.4322,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
15,5073.502303458,18.4773,18.1938,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
16,5073.518971583,18.3797,18.1432,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,5073.535639833,18.1997,18.1466,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
18,5073.552308125,18.5066,18.4101,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
19,5073.568976333,17.9994,17.9502,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
20,5073.585644625,18.2815,17.8694,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,5073.602312875,17.8330,17.6954,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
22,5073.618981000,17.5964,17.4132,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
23,5073.635649291,17.6045,17.3966,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,5073.652317541,17.5615,17.1657,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
25,5073.668985791,17.3963,17.2654,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,5073.685654083,17.2834,17.2847,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
27,5073.702322208,17.6547,17.5989,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
28,5073.718990416,17.6245,17.1845,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
29,5073.735658708,17.3844,17.3354,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
30,5073.752327000,17.3953,17.3130,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,5073.768995166,17.6840,17.5741,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
32,5073.785663541,17.7413,17.2932,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
33,5073.802331666,17.6000,17.4785,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,5073.818999916,18.1010,17.9195,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
35,5073.835668208,17.4444,17.4234,0.0000,0,0,0,0,0,0,0.0000,0.3193,0.0000,0
36,5073.852336500,17.7718,17.7070,0.0000,0,0,0,0,0,0,0.0000,0.3730,0.0000,0
37,5073.869004708,17.9618,17.6587,0.0000,0,0,0,0,0,0,0.0000,0.3805,0.0000,0
38,5073.885673000,17.6555,17.6384,0.0000,0,0,0,0,0,0,0.0000,0.3740,0.0000,0
39,5073.902341125,18.0181,17.9763,0.0000,0,0,0,0,0,0,0.0000,0.3944,0.0000,0
40,5073.919009416,17.8481,17.8493,0.0000,0,0,0,0,0,0,0.0000,0.4156,0.0000,0
41,5073.935677708,17.8674,17.8660,0.0000,0,0,0,0,0,0,0.0000,0.3935,0.0000,0
42,5073.952345958,17.8531,17.7094,0.0000,0,0,0,0,0,0,0.0000,0.3993,0.0000,0
43,5073.969014208,17.8683,17.7815,0.0000,0,0,0,0,0,0,0.0000,0.4165,0.0000,0
44,5073.985682333,17.6178,17.6148,0.0000,0,0,0,0,0,0,0.0000,0.4215,0.0000,0
45,5074.002350625,17.9254,17.9060,0.0000,0,0,0,0,0,0,0.0000,0.4336,0.0000,0
46,5074.019018833,18.2067,18.1388,0.0000,0,0,0,0,0,0,0.0000,0.4252,0.0000,0
47,5074.035687166,17.7186,17.6722,0.0000,0,0,0,0,0,0,0.0000,0.4304,0.0000,0
48,5074.052355416,17.8225,17.4465,0.0000,0,0,0,0,0,0,0.0000,0.4388,0.0000,0
49,5074.069023708,18.8678,18.5708,0.0000,0,0,0,0,0,0,0.0000,0.4587,0.0000,0
50,5074.085691791,18.3719,18.3733,0.0000,0,0,0,0,0,0,0.0000,0.4642,0.0000,0
51,5074.102360083,18.2458,18.2049,0.0000,0,0,0,0,0,0,0.0000,0.4258,0.0000,0
52,5074.119028375,18.9401,18.8471,0.0000,0,0,0,0,0,0,0.0000,0.4892,0.0000,0
53,5074.135696625,18.2558,18.1649,0.0000,0,0,0,0,0,0,0.0000,0.4222,0.0000,0
54,5074.152364916,18.3135,18.2090,0.0000,0,0,0,0,0,0,0.0000,0.4320,0.0000,0
55,5074.169033166,18.2453,18.0546,0.0000,0,0,0,0,0,0,0.0000,0.4310,0.0000,0
56,5074.185701333,62.6087,62.5604,0.0000,0,0,0,0,0,0,33.8101,44.9081,0.0000,0
57,5074.202369541,19.0019,18.9999,0.5991,2,4,0,0,0,2,0.0000,0.8648,0.7954,1
58,5074.219037875,18.1829,18.1841,1.4009,2,7,0,0,0,2,0.0000,1.7620,1.6945,1
59,5074.235706125,20.4352,20.3968,1.9641,2,7,0,0,0,2,0.0000,2.4337,2.3606,1
60,5074.252374375,29.1119,28.8628,10.5371,2,14,0,0,1,1,0.0000,11.4564,11.3855,1
61,5074.269042541,18.2856,18.1574,0.5710,2,4,0,0,0,2,0.0000,0.8353,0.7666,1
62,5074.285710791,18.8726,18.8331,1.1458,2,6,0,0,0,2,0.0000,1.5007,1.4246,1
63,5074.302379083,19.0438,18.9707,1.8558,2,7,0,0,0,2,0.0000,2.2921,2.2265,1
64,5074.319047333,35.2269,35.2125,17.0970,2,13,0,0,1,1,0.0000,18.0250,17.9553,1
65,5074.335715625,18.0294,18.0311,0.5498,2,4,0,0,0,2,0.0000,0.8128,0.7375,1
66,5074.352383875,18.8663,18.8612,1.1101,2,6,0,0,0,2,0.0000,1.4495,1.3814,1
67,5074.369052000,19.8996,19.8909,1.8291,2,7,0,0,0,2,0.0000,2.2721,2.1923,1
68,5074.385720291,39.5503,39.4412,19.1789,2,14,0,0,1,1,0.0000,22.0872,22.0120,1
69,5074.402388541,18.5295,18.4527,0.5729,2,4,0,0,0,2,0.0000,0.8357,0.7613,1
70,5074.419056833,19.0384,19.0142,0.9980,2,5,0,0,0,2,0.0000,1.3390,1.2617,1
