frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2169,0.2175,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2039,0.2047,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2073,0.2080,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2044,0.2063,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,98.8178,94.8114,0.0000,0,0,0,0,0,0,0.0000,0.0035,0.0000,0
5,5073.335620958,17.8565,17.6591,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
6,5073.352289208,17.6513,17.5796,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,5073.368957500,18.5980,18.5095,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,5073.385625750,18.2607,18.2329,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,5073.402293958,18.2367,18.2407,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
10,5073.418962083,18.1972,17.9122,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
11,5073.435630375,17.7760,17.7223,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,5073.452298625,17.8732,17.8703,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
13,5073.468966916,18.4284,18.4193,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,5073.485635166,19.0919,18.9813,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
15,5073.502303458,18.5296,18.3864,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
16,5073.518971583,18.8285,18.7478,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,5073.535639833,18.4312,18.3332,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
18,5073.552308125,18.9467,18.6427,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
19,5073.568976333,18.7170,18.6712,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
20,5073.585644625,18.3942,18.2802,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,5073.602312875,18.3086,18.2165,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
22,5073.618981000,17.6767,17.5841,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
23,5073.635649291,17.8073,17.7542,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
24,5073.652317541,17.4020,17.3263,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
25,5073.668985791,17.4281,17.4295,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,5073.685654083,17.7199,17.7168,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
27,5073.702322208,17.8039,17.5989,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
28,5073.718990416,18.1960,18.0778,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
29,5073.735658708,17.3993,17.3847,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
30,5073.752327000,18.0752,17.6475,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
31,5073.768995166,17.4640,17.4347,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
32,5073.785663541,17.7072,17.5176,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
33,5073.802331666,18.2500,18.0634,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
34,5073.818999916,18.2841,18.1963,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
35,5073.835668208,18.5395,18.4446,0.0000,0,0,0,0,0,0,0.0000,0.3360,0.0000,0
36,5073.852336500,17.8985,17.8996,0.0000,0,0,0,0,0,0,0.0000,0.3782,0.0000,0
37,5073.869004708,17.9430,17.7949,0.0000,0,0,0,0,0,0,0.0000,0.3825,0.0000,0
38,5073.885673000,18.3530,18.1853,0.0000,0,0,0,0,0,0,0.0000,0.4084,0.0000,0
39,5073.902341125,18.2663,18.2252,0.0000,0,0,0,0,0,0,0.0000,0.3963,0.0000,0
40,5073.919009416,18.4349,18.3882,0.0000,0,0,0,0,0,0,0.0000,0.4192,0.0000,0
41,5073.935677708,18.4102,18.2647,0.0000,0,0,0,0,0,0,0.0000,0.4143,0.0000,0
42,5073.952345958,18.2210,18.2035,0.0000,0,0,0,0,0,0,0.0000,0.4280,0.0000,0
43,5073.969014208,17.8422,17.8436,0.0000,0,0,0,0,0,0,0.0000,0.4344,0.0000,0
44,5073.985682333,18.0449,17.9816,0.0000,0,0,0,0,0,0,0.0000,0.4337,0.0000,0
45,5074.002350625,18.2093,18.0010,0.0000,0,0,0,0,0,0,0.0000,0.4361,0.0000,0
46,5074.019018833,18.1150,18.0725,0.0000,0,0,0,0,0,0,0.0000,0.4220,0.0000,0
47,5074.035687166,18.2476,18.1759,0.0000,0,0,0,0,0,0,0.0000,0.4370,0.0000,0
48,5074.052355416,18.5015,18.3903,0.0000,0,0,0,0,0,0,0.0000,0.4397,0.0000,0
49,5074.069023708,18.1215,18.1046,0.0000,0,0,0,0,0,0,0.0000,0.4534,0.0000,0
50,5074.085691791,17.9797,17.9812,0.0000,0,0,0,0,0,0,0.0000,0.4677,0.0000,0
51,5074.102360083,17.9495,17.8535,0.0000,0,0,0,0,0,0,0.0000,0.4150,0.0000,0
52,5074.119028375,18.4743,18.3285,0.0000,0,0,0,0,0,0,0.0000,0.4185,0.0000,0
53,5074.135696625,17.9872,17.9707,0.0000,0,0,0,0,0,0,0.0000,0.4191,0.0000,0
