frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,5073.252279750,0.2289,0.2295,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
1,5073.268948041,0.2235,0.2240,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
2,5073.285616333,0.2072,0.2077,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
3,5073.302284583,0.2045,0.2050,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
4,5073.318952833,97.9825,94.7082,0.0000,0,0,0,0,0,0,0.0000,0.0034,0.0000,0
5,5073.335620958,17.8989,17.8574,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
6,5073.352289208,18.3027,18.0195,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
7,5073.368957500,18.3310,18.3067,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,5073.385625750,18.8103,18.6510,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
9,5073.402293958,19.4257,19.3424,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,5073.418962083,19.3171,19.1571,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
11,5073.435630375,19.0892,18.8793,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
12,5073.452298625,18.7634,18.5435,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,5073.468966916,19.2347,18.8674,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
14,5073.485635166,18.5944,18.5957,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
15,5073.502303458,18.3596,18.3605,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
16,5073.518971583,19.0550,18.9281,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,5073.535639833,18.8244,18.8258,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
18,5073.552308125,18.4887,18.4310,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,5073.568976333,19.5723,18.8870,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,5073.585644625,19.1275,18.9576,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,5073.602312875,18.2358,18.0733,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,5073.618981000,17.5170,17.5018,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,5073.635649291,17.4771,17.4783,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
24,5073.652317541,17.9889,17.9223,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,5073.668985791,18.8377,18.6968,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,5073.685654083,18.8090,17.7537,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
27,5073.702322208,17.7142,17.6164,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
28,5073.718990416,17.4622,17.4637,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
29,5073.735658708,17.1177,17.1190,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
30,5073.752327000,18.2833,18.1032,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
31,5073.768995166,18.5329,18.3410,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
32,5073.785663541,17.9148,17.8661,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
33,5073.802331666,17.6259,17.5889,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
34,5073.818999916,17.9130,17.8162,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
35,5073.835668208,19.3055,19.1453,0.0000,0,0,0,0,0,0,0.0000,0.3245,0.0000,0
36,5073.852336500,18.6136,18.6149,0.0000,0,0,0,0,0,0,0.0000,0.3847,0.0000,0
37,5073.869004708,18.8442,18.7746,0.0000,0,0,0,0,0,0,0.0000,0.4011,0.0000,0
38,5073.885673000,18.3153,18.2174,0.0000,0,0,0,0,0,0,0.0000,0.3995,0.0000,0
39,5073.902341125,18.6325,18.6204,0.0000,0,0,0,0,0,0,0.0000,0.4306,0.0000,0
40,5073.919009416,18.4684,18.3603,0.0000,0,0,0,0,0,0,0.0000,0.4254,0.0000,0
41,5073.935677708,18.1645,18.1660,0.0000,0,0,0,0,0,0,0.0000,0.4044,0.0000,0
42,5073.952345958,18.4453,18.3357,0.0000,0,0,0,0,0,0,0.0000,0.3963,0.0000,0
43,5073.969014208,18.5516,18.5162,0.0000,0,0,0,0,0,0,0.0000,0.4119,0.0000,0
44,5073.985682333,18.6568,18.5408,0.0000,0,0,0,0,0,0,0.0000,0.4461,0.0000,0
45,5074.002350625,19.3895,19.1872,0.0000,0,0,0,0,0,0,0.0000,0.4521,0.0000,0
46,5074.019018833,18.5071,18.2078,0.0000,0,0,0,0,0,0,0.0000,0.4260,0.0000,0
47,5074.035687166,18.9947,18.9061,0.0000,0,0,0,0,0,0,0.0000,0.4405,0.0000,0
48,5074.052355416,18.2080,18.1645,0.0000,0,0,0,0,0,0,0.0000,0.4340,0.0000,0
49,5074.069023708,18.2563,18.2387,0.0000,0,0,0,0,0,0,0.0000,0.4612,0.0000,0
50,5074.085691791,18.7602,18.7468,0.0000,0,0,0,0,0,0,0.0000,0.4640,0.0000,0
51,5074.102360083,18.9720,18.9523,0.0000,0,0,0,0,0,0,0.0000,0.4448,0.0000,0
52,5074.119028375,18.8321,18.8331,0.0000,0,0,0,0,0,0,0.0000,0.4294,0.0000,0
53,5074.135696625,19.8293,19.4910,0.0000,0,0,0,0,0,0,0.0000,0.4315,0.0000,0
54,5074.152364916,18.6531,18.5542,0.0000,0,0,0,0,0,0,0.0000,0.4313,0.0000,0
55,5074.169033166,18.2868,18.2282,0.0000,0,0,0,0,0,0,0.0000,0.4573,0.0000,0
56,5074.185701333,62.3079,62.2601,0.0000,0,0,0,0,0,0,33.3917,44.3401,0.0000,0
