recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
101,245419896182958,-0.040088249,-0.014175121,0.044339989,0.135758821,0.859749691,0.006517476,0.492298270,245419.896182958
103,245419929519333,-0.041092952,-0.012154335,0.045513943,0.137416478,0.860693416,0.008493774,0.490154530,245419.929519333
105,245419962855625,-0.041918948,-0.009546374,0.046971514,0.138550865,0.862115281,0.014586760,0.487183929,245419.962855625
107,245419996192083,-0.042453746,-0.005868266,0.053713868,0.139615022,0.864113194,0.017268837,0.483236871,245419.996192083
109,245420029528375,-0.042682190,-0.004169823,0.055091075,0.139871271,0.862984334,0.021958047,0.484986561,245420.029528375
111,245420062864708,-0.043153363,-0.002232415,0.057902890,0.141155291,0.860497358,0.025851382,0.488826390,245420.062864708
113,245420096201083,-0.044371721,0.001435961,0.061741831,0.142180700,0.859132894,0.028819760,0.490759404,245420.096201083
115,245420129537500,-0.044507895,0.003104924,0.064082806,0.142055994,0.858721138,0.031647492,0.491341624,245420.129537500
117,245420162873750,-0.044095038,0.005306746,0.067235751,0.140311405,0.859988303,0.035441017,0.489363685,245420.162873750
119,245420196210125,-0.044050930,0.009902866,0.071679132,0.139527504,0.861222990,0.037436662,0.487263365,245420.196210125
121,245420229546583,-0.043044504,0.012477772,0.075494369,0.137548135,0.863963070,0.038756923,0.482852232,245420.229546583
123,245420262882875,-0.041923649,0.014357765,0.078325056,0.135405378,0.865798187,0.042110754,0.479880839,245420.262882875
125,245420296219125,-0.041752716,0.020625199,0.081804499,0.133634751,0.866728777,0.044339844,0.478494526,245420.296219125
127,245420329555500,-0.040257944,0.023527902,0.086007494,0.131530396,0.867741430,0.048032392,0.476883118,245420.329555500
129,245420362891791,-0.039125876,0.025634361,0.089290935,0.129632116,0.867824866,0.050631690,0.476982182,245420.362891791
131,245420396228125,-0.038507108,0.030899731,0.091206163,0.126601909,0.866896377,0.052221811,0.479307380,245420.396228125
133,245420429564583,-0.036618420,0.034047716,0.096359026,0.121402647,0.865385005,0.055656895,0.482982975,245420.429564583
135,245420462900791,-0.035166005,0.036423394,0.100488170,0.117389801,0.864637552,0.058642227,0.484956371,245420.462900791
137,245420496237250,-0.033981490,0.039187463,0.105196616,0.113630052,0.864305824,0.060210209,0.486249358,245420.496237250
139,245420529573583,-0.031854399,0.042033279,0.111672375,0.108474208,0.865033210,0.060848791,0.486053876,245420.529573583
141,245420562909875,-0.029967813,0.044163191,0.116934698,0.103161606,0.865993548,0.061808336,0.485378863,245420.562909875
143,245420596246291,-0.028419649,0.047655838,0.123601182,0.098494816,0.866496191,0.062730109,0.485332988,245420.596246291
145,245420629582625,-0.026205442,0.050261927,0.131811538,0.093910220,0.865972593,0.062875237,0.487154078,245420.629582625
147,245420662918875,-0.024910765,0.051850060,0.138494068,0.090754494,0.865601537,0.060955338,0.488653355,245420.662918875
149,245420696255208,-0.024806324,0.052722130,0.146061109,0.086741865,0.865169098,0.059849412,0.490281941,245420.696255208
151,245420729591625,-0.023455475,0.054387905,0.155908472,0.081190708,0.864580427,0.058349414,0.492447106,245420.729591625
153,245420762927833,-0.022505099,0.055399754,0.163321529,0.078342759,0.864565168,0.056554499,0.493144122,245420.762927833
155,245420796264125,-0.022963340,0.055666992,0.170912672,0.075342888,0.864097188,0.053991637,0.494716541,245420.796264125
157,245420829600541,-0.021980392,0.056677173,0.180667091,0.072668933,0.864505026,0.047367726,0.495082456,245420.829600541
159,245420862936875,-0.021091488,0.057363864,0.187742567,0.069122528,0.865281074,0.044817925,0.494471583,245420.862936875
161,245420896273166,-0.020974240,0.058215152,0.194072501,0.065423506,0.865340342,0.041135235,0.495190674,245420.896273166
163,245420929609458,-0.019936891,0.058430645,0.203080395,0.062751815,0.865149466,0.031671993,0.496563741,245420.929609458
165,245420962945750,-0.019213955,0.058331670,0.209576314,0.059064123,0.865754527,0.026768009,0.496249993,245420.962945750
167,245420996282125,-0.018564297,0.057488756,0.213809351,0.056822872,0.867110199,0.020548906,0.494437923,245420.996282125
169,245421029618458,-0.017401077,0.055515634,0.220768796,0.055316293,0.869532609,0.013021875,0.490595183,245421.029618458
171,245421062954708,-0.016355565,0.053477164,0.225373577,0.052237640,0.870284814,0.009843672,0.489672060,245421.062954708
173,245421096291083,-0.013507803,0.049920162,0.227368907,0.049741936,0.870359193,0.006858311,0.489850622,245421.096291083
175,245421129627416,-0.012339447,0.045712146,0.231661540,0.047298693,0.870389232,0.005133438,0.490060322,245421.129627416
177,245421162963666,-0.011564920,0.042118405,0.234090350,0.045784267,0.869887542,0.004307535,0.491101785,245421.162963666
179,245421196300041,-0.009263950,0.038979493,0.235478597,0.044468236,0.869291351,0.003673252,0.492282118,245421.196300041
181,245421229636416,-0.008318061,0.033976862,0.237171885,0.041995118,0.868418570,0.003775056,0.494035828,245421.229636416
183,245421262972666,-0.007711030,0.030146316,0.237995841,0.039916413,0.867640583,0.003806331,0.495572461,245421.262972666
185,245421296308958,-0.006316539,0.029973211,0.247753174,0.037747761,0.867165011,0.003982905,0.496572391,245421.296308958
187,245421329645333,-0.005545226,0.024991361,0.247908742,0.036549677,0.866747344,0.004358879,0.497387390,245421.329645333
189,245421362981583,-0.005003407,0.021091032,0.247578945,0.034980785,0.866696757,0.004475740,0.497587276,245421.362981583
191,245421396317958,-0.004303725,0.015916285,0.246505912,0.033996955,0.866679134,0.005849784,0.497671900,245421.396317958
193,245421429654166,-0.003810005,0.012005347,0.245406736,0.033653098,0.866709313,0.005395751,0.497647843,245421.429654166
195,245421462990500,-0.003111826,0.008004638,0.243996541,0.031498382,0.866865216,0.007160083,0.497495062,245421.462990500
197,245421496326833,-0.004664523,0.007443431,0.250341870,0.028158423,0.866473068,0.009804294,0.498332675,245421.496326833
199,245421529663041,-0.003843078,0.003806924,0.248672176,0.025416260,0.866313265,0.011391627,0.498723996,245421.529663041
201,245421562999458,-0.003023172,0.000086895,0.246621305,0.023268658,0.866976463,0.013085234,0.497633613,245421.562999458
203,245421596335791,-0.005166654,-0.003146947,0.247711775,0.021105771,0.868746087,0.016014687,0.494548648,245421.596335791
205,245421629672041,-0.003963247,-0.006964613,0.244801745,0.017808703,0.869698889,0.017781485,0.492940732,245421.629672041
