timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073518971583, 5.351019602242058784e-04, 1.528267944664008296e-03, -3.458409839189748687e-04, 5.446569538371734964e-01, -1.832287812685383724e-02, -1.177270330640868383e-02, 8.383760959323798279e-01, -2.906811862337470992e-03, 4.395376673003409396e-03, -1.321123106959348065e-03, -1.191646192137825119e-02, 1.199584557202385514e-02, -1.532509498520445235e-03, -1.119482987314589662e-03, -4.820368608095920715e-02, -2.272873685297212981e-02, 
5073535639833, 1.069019641569603262e-03, 9.210349613572352918e-04, -8.185193150432140382e-05, 5.474574242582898043e-01, -1.743245486401739583e-02, -1.354248061061238788e-02, 8.365423356655681264e-01, 2.765402386386745653e-03, -5.425862234994618429e-03, 2.054659476975965147e-03, -1.654869106358473896e-02, 1.547310712975058164e-02, -2.157351093278719878e-03, -9.154302035249154085e-04, -6.996284342971549608e-02, -3.092531128804572316e-02, 
5073552308125, 1.231863965975592843e-03, 6.910179490607043073e-04, 8.243688751108719972e-05, 5.475281845770564315e-01, -1.766638224600089804e-02, -1.434153913283574278e-02, 8.364777978448636464e-01, 4.080570362126735226e-03, -5.341523485722778769e-03, 3.791257928724212252e-03, -1.669033207426766016e-02, 1.496418484800020841e-02, -1.397075777438925963e-03, -6.152248395923094575e-04, -7.678051230261086213e-02, -3.339556512739585981e-02, 
5073568976333, 4.118198390662076362e-04, 8.034643666302681815e-04, -2.234631397205759411e-05, 5.458542847641165707e-01, -1.854212299518453316e-02, -1.610628343304414470e-02, 8.375200756480174480e-01, 1.193092092948309620e-03, 2.082864610602670231e-03, 1.630433522526939611e-03, -2.051975543554680759e-02, 2.755302413073038720e-02, -1.655517197000785272e-03, 1.974948208019037567e-03, -5.375509115589589132e-02, -1.782658713688077198e-02, 
5073585644625, 5.278677673143774077e-04, 7.583581068822741822e-04, 3.088832816006597458e-05, 5.466687732713455539e-01, -1.938308685206929435e-02, -1.668170154053893323e-02, 8.369583437112025903e-01, 1.323537067761403323e-03, -3.754280240665201231e-04, 2.356194229694764768e-03, -2.078432341914959736e-02, 2.859632430962156038e-02, -2.584240954083309554e-03, 1.316650338621006390e-03, -5.788738128409859351e-02, -2.125749071015920269e-02, 
5073602312875, 5.123853803773567497e-04, 8.112658131929102864e-04, 4.022168985456693743e-05, 5.465700281886076706e-01, -1.993572348239168804e-02, -1.717953364128479293e-02, 8.369997818631771391e-01, 1.928677333146862046e-03, -6.947699409123318012e-04, 2.305426851535493228e-04, -1.990456023085431306e-02, 2.860335926966952463e-02, -2.610771465542643943e-03, 1.269190649640609004e-03, -4.647900722209619140e-02, -1.690309444356971960e-02, 
5073618981000, 4.474711864137757584e-04, 1.000597717603751800e-03, -9.214703054753945713e-05, 5.458083061587387652e-01, -2.022934405173664602e-02, -1.754761116227572526e-02, 8.374820284100804590e-01, 3.278530406052230020e-03, 9.370421562783857582e-04, -3.361483011116051835e-03, -1.658204559280882992e-02, 2.660532405770331746e-02, -2.880493709238562874e-03, 1.948197345756601988e-03, -3.043263191891317290e-02, -1.006150241017959857e-02, 
5073635649291, 7.908335802797952525e-04, 1.523183077232350292e-03, -2.587421791681616544e-04, 5.459866617097601793e-01, -2.079950943050750539e-02, -1.825903311381321323e-02, 8.373365830729188053e-01, 6.213533609561831816e-03, 1.471815163508440093e-03, -4.201784072752561862e-03, -1.644605856848048789e-02, 2.671250684707243001e-02, -3.164814401782981186e-03, 1.693169736749797682e-03, -3.295147354504027182e-02, -1.154408004807226489e-02, 
5073652317541, 3.851461583636564025e-03, 3.520247892990103957e-03, -5.728618553044764706e-04, 5.459645523117031551e-01, -2.218796843403741947e-02, -1.836408710488337398e-02, 8.373130609160804871e-01, 1.356085984681098915e-02, 8.257657143837492109e-03, 4.310800943778327239e-05, -1.875924976809715400e-02, 2.242718222230235398e-02, -1.582640277876568502e-03, 1.252576263537265181e-04, -6.902148981500762226e-02, -2.961010724677248102e-02, 
5073668985791, 3.416281065434403734e-03, 3.419660663736866831e-03, -5.007471859928215759e-04, 5.468737298109630496e-01, -2.443462234769212468e-02, -1.837092193961845782e-02, 8.366567887135440973e-01, 6.064380868391457124e-03, 4.450897441116279454e-03, 1.239644689476393762e-03, -1.804820249128166396e-02, 1.849264798119411995e-02, -1.256285649745680433e-03, -4.048589765667062095e-04, -7.515418913838099735e-02, -3.295211907231090226e-02, 
5073685654083, 3.402388794095537704e-03, 3.480785266159597095e-03, -4.892671752258848442e-04, 5.470083130344707278e-01, -2.654927940336635969e-02, -1.970773861019356130e-02, 8.364739363980308040e-01, 3.156969867108313892e-03, 5.036428214240460353e-03, 4.064372019381231227e-05, -1.786154189765716549e-02, 1.809587351716576351e-02, -1.358191935649843973e-03, -4.416652395230723769e-04, -7.456915779413553214e-02, -3.271869081263679285e-02, 
5073702322208, 2.989629335665254864e-03, 3.386140480748605578e-03, -4.292653584067838155e-04, 5.469892739678102744e-01, -2.813987138780196448e-02, -2.109378131575333909e-02, 8.364005823720167543e-01, 2.734368215204260270e-03, 5.668133563548528701e-03, -2.886280721059595027e-03, -1.606681616687171896e-02, 1.630221633405944115e-02, -1.395913321868900601e-03, -4.001996059972783536e-04, -7.284002714244817989e-02, -3.043532820325904956e-02, 
5073718990416, 3.219931556408949392e-03, 3.644424157934337757e-03, -4.039709749839672827e-04, 5.474544273554254881e-01, -2.886763997059014000e-02, -2.215183566738691476e-02, 8.360440212740216648e-01, 7.520704617853275070e-03, 6.521121093260372897e-03, -4.803777726319554374e-03, -1.396592690099662977e-02, 1.439933959532442576e-02, -1.009550922244424609e-03, -5.646999036516166378e-04, -7.949455253610601679e-02, -3.071973707124170047e-02, 
5073735658708, 3.526208959095838199e-03, 3.839476786178729843e-03, -4.479487142178981899e-04, 5.481003013127387913e-01, -2.869602851766266463e-02, -2.252218366599090596e-02, 8.356167476128718574e-01, 1.229386093029426197e-02, 6.883160448196866919e-03, -6.476179273380375939e-03, -1.324251188407059472e-02, 1.390115605561662721e-02, -6.127162338924029700e-04, -8.348674144303853961e-04, -8.251939175966988005e-02, -3.132817767078351079e-02, 
5073752327000, 3.878641083910242850e-03, 3.710418635213604856e-03, 1.711091521418867806e-04, 5.487351190178407778e-01, -2.660739104557539869e-02, -2.252075735054115055e-02, 8.352691969578324160e-01, 1.954915620743282248e-02, 4.864592281988564491e-03, -8.036365146836697490e-04, -4.350740178175117531e-03, 1.029829416154708251e-02, 1.331751916184553946e-03, -9.411796769684083012e-04, -9.785766745450456827e-02, -2.847253267777899791e-02, 
5073768995166, 4.463658721456516612e-03, 3.839858523249884206e-03, 1.748143306014002566e-04, 5.499351053310908011e-01, -2.602004727298519449e-02, -2.273189568576275063e-02, 8.344924193681603208e-01, 2.168336503954489819e-02, 5.524797765994848408e-04, -5.375131749088398955e-04, -5.066540118347834590e-03, 1.145081735080541799e-02, 1.113220556900743671e-03, -9.921253484301909009e-04, -1.000940221780427103e-01, -3.142557844202324702e-02, 
5073785663541, 7.118111292080803870e-03, 4.363529342806297777e-03, 7.189088996655633836e-04, 5.525161801682576534e-01, -2.632081009394584420e-02, -2.355673294386432040e-02, 8.327533644130700186e-01, 2.641146905294497818e-02, -1.101190525578115212e-02, 4.040288628023089648e-03, -5.739055970749874433e-03, 1.520395563428106334e-02, 2.249199015170142823e-03, -3.401058450561158901e-03, -1.190234696659690783e-01, -4.691265795626516771e-02, 
5073802331666, 7.541479308669198078e-03, 3.983365538985986914e-03, 1.055409136090539870e-03, 5.542914889702447168e-01, -2.742291736052927462e-02, -2.445480043978376372e-02, 8.315112095420224003e-01, 2.599595487462535992e-02, -1.796468619558468441e-02, 8.902552862427200175e-03, -6.795935694674837962e-03, 1.999505720137309539e-02, 7.201788737600919778e-04, -4.077064832901530766e-03, -1.316409699981685721e-01, -5.226467904668722492e-02, 
5073818999916, 7.819649770222238117e-03, 3.539996448700170883e-03, 1.184700722487286913e-03, 5.551642994459238256e-01, -2.816663377939848320e-02, -2.519381031758504211e-02, 8.308817685350519122e-01, 2.718843080988283395e-02, -1.740034558312593058e-02, 1.416787331190590311e-02, -8.962876482109950749e-03, 2.168469499507713269e-02, 1.804114311563546826e-04, -3.037290580062860373e-03, -1.408258612396138254e-01, -5.386337327916417006e-02, 
5073835668208, 7.865060820086285445e-03, 3.208707152296113533e-03, 1.352255052627417522e-03, 5.550219678589382033e-01, -2.827347463092021868e-02, -2.539309078137799019e-02, 8.309671574538040062e-01, 2.901117323464333722e-02, -1.277588387316991314e-02, 1.911755086567367562e-02, -9.444613795050106619e-03, 2.217216232429814610e-02, -9.412185977114338818e-05, -2.316666967292446873e-03, -1.412995237111301650e-01, -5.258119659116781280e-02, 
5073852336500, 7.273117171057066899e-03, 2.960153453566114444e-03, 9.396550579990302354e-04, 5.554564154416486987e-01, -2.834525572487315084e-02, -2.555214497518244060e-02, 8.306694919820839518e-01, 2.956889564880988211e-02, -1.214191969173103805e-02, 2.398251963889962146e-02, -1.470668115678057386e-02, 2.542792983216374605e-02, -2.976867968863900686e-05, -1.818394973187440226e-03, -1.413662481057792464e-01, -4.823468365753029452e-02, 
5073869004708, 9.773448336145981394e-03, 2.638224000856351659e-03, 2.008993034864309073e-03, 5.562899726131247391e-01, -2.756821351626449063e-02, -2.533802423007213214e-02, 8.301442311440384580e-01, 3.723193559352202392e-02, -2.093064955918666481e-02, 3.059560120528043853e-02, -1.456693652738958941e-02, 2.635217353487319392e-02, 2.977640278009388553e-04, -4.605055286115781500e-03, -1.409614723958388660e-01, -5.254486379876792401e-02, 
5073885673000, 1.532536265829579324e-02, 1.698510942687255377e-03, 4.171633781464457492e-03, 5.575109360851160378e-01, -2.564921280202742127e-02, -2.483489448659203375e-02, 8.294015324581779369e-01, 5.313705008447376643e-02, -3.521556127197005004e-02, 4.044954967429088832e-02, -1.351667640682016266e-02, 2.453779465795889042e-02, -5.837763076838712629e-04, -4.689518900750319109e-03, -1.457814669200691582e-01, -6.148051218806759727e-02, 
5073902341125, 1.636822354644200395e-02, 3.221250823175551533e-04, 5.418001556212062933e-03, 5.577852103296341291e-01, -2.488084547827208726e-02, -2.470186653307245364e-02, 8.292444877450766416e-01, 5.786658573239190917e-02, -4.287255456276373167e-02, 4.832356154458392061e-02, -1.320569866113806626e-02, 2.558052845317633148e-02, -8.071175364414944061e-05, -3.565799151374742307e-03, -1.446125643690297502e-01, -6.312765110100720944e-02, 
5073919009416, 1.625822216855792035e-02, -2.126038982465908069e-04, 5.845862093705930448e-03, 5.575807778646407753e-01, -2.459472902550646420e-02, -2.439989290272178563e-02, 8.293994337388710392e-01, 5.661131244804027546e-02, -4.377713385923551193e-02, 5.381343207030274411e-02, -1.344910427467920465e-02, 2.602347458275411016e-02, 2.225372516115284608e-04, -7.288057136648768818e-04, -1.409943146499060274e-01, -6.252889602346607678e-02, 
5073935677708, 1.903759731034095765e-02, -4.974367841786907045e-04, 6.407062148306094662e-03, 5.581236139392693474e-01, -2.373276510195180058e-02, -2.381770572825574542e-02, 8.290762958364129576e-01, 6.138872684278846165e-02, -4.859697156275784996e-02, 6.114568029999867954e-02, -1.463272502477677359e-02, 2.319740091493807665e-02, 5.937207758930721771e-04, -2.148658200842301896e-04, -1.456366630951579366e-01, -6.405313450241616191e-02, 
5073952345958, 2.455011106190319037e-02, -1.873651691783337261e-03, 8.393895308978977995e-03, 5.591211706409056070e-01, -2.291545829038507676e-02, -2.398508055533231376e-02, 8.284220628539773479e-01, 7.450139113817078051e-02, -5.839150038025798378e-02, 7.184577158981909906e-02, -1.561646322226554855e-02, 2.200317110247199809e-02, 1.472879581723770571e-03, -9.225091160059204322e-04, -1.553510506750701570e-01, -6.721976112422163585e-02, 
5073969014208, 2.821417737669413076e-02, -2.652761965229331366e-03, 9.949841604771953937e-03, 5.600134428882386217e-01, -2.295326827561249353e-02, -2.378836214203414873e-02, 8.278237765892741962e-01, 8.151942014417104532e-02, -6.702331245264350756e-02, 7.984036484145852486e-02, -1.585977402210766302e-02, 2.080957596142899574e-02, 1.147420202432442894e-03, -2.450153472706186313e-03, -1.609515080740503701e-01, -6.956871162386890628e-02, 
5073985682333, 2.942731968376129451e-02, -3.467703887091698207e-03, 1.127557996150978757e-02, 5.597270804223365426e-01, -2.310614919542342688e-02, -2.328014655605553651e-02, 8.280276179497725320e-01, 8.278033527511173550e-02, -6.673262067776712658e-02, 8.312124228952430527e-02, -1.490125632273452648e-02, 1.788908544084351696e-02, 7.139211175564562795e-04, -9.847009213888942465e-04, -1.554302135245285155e-01, -6.654731815239812998e-02, 
5074002350625, 2.871066637536850291e-02, -3.366499150010178985e-03, 1.199823684557985159e-02, 5.587835408989773045e-01, -2.354017400480576047e-02, -2.263389815470022437e-02, 8.286703332945781764e-01, 7.840034785674679374e-02, -6.134632029882886028e-02, 8.266886741687244633e-02, -1.265981721755767009e-02, 1.361553491457609920e-02, 6.405803248785012401e-04, -7.048278023189872817e-04, -1.449142760683257980e-01, -6.222656852952154760e-02, 
5074019018833, 2.869687509741677967e-02, -3.590803634975419517e-03, 1.287138415471389928e-02, 5.581121410660293547e-01, -2.454859282898079822e-02, -2.270174512674910661e-02, 8.290915723567628959e-01, 7.621784532311166871e-02, -5.796807554156217096e-02, 8.188277483108681587e-02, -1.174556488554614510e-02, 1.267173823388915987e-02, -2.108875517989752292e-03, -5.443213343580503155e-04, -1.380321406454974587e-01, -5.873811563388278700e-02, 
5074035687166, 3.627545214011330260e-02, -5.502850724991090701e-03, 1.627137330358553735e-02, 5.585066599743502280e-01, -2.325187442172834892e-02, -2.369955168418615490e-02, 8.288353228175909804e-01, 9.642093538232036909e-02, -6.659510428581397190e-02, 8.791180882488290604e-02, -1.133254193359799905e-02, 7.772458916553313599e-03, -1.579163635130767063e-04, -2.416106531887902541e-03, -1.424435330493828700e-01, -6.238828694656533419e-02, 
5074052355416, 4.223817697101089896e-02, -6.985714833190524893e-03, 1.896454780726659559e-02, 5.594830498174959699e-01, -2.257586036876481003e-02, -2.504638099803832910e-02, 8.281556171966864000e-01, 1.119240571508218623e-01, -7.791437827430679197e-02, 9.228094709384893068e-02, -1.119796362871357601e-02, 6.412475692766221071e-03, 1.329267808917985192e-03, -5.295354526583768290e-03, -1.440156484669370962e-01, -6.695814708445382846e-02, 
5074069023708, 3.624799820606706274e-02, -5.928334105361787384e-03, 1.701623551305950569e-02, 5.591130240399604379e-01, -2.254857273563497591e-02, -2.463756217001676976e-02, 8.284184804474096220e-01, 9.667420826238029563e-02, -6.884154305388126560e-02, 7.939343608814833364e-02, -9.345839367966488759e-03, 4.663139002229658471e-03, 3.421579974056281059e-03, -6.917363849713280798e-03, -1.139596934439600778e-01, -5.874395006227225297e-02, 
5074085691791, 3.553821172265157757e-02, -5.971087560366937670e-03, 1.872775469959216468e-02, 5.595042587657270694e-01, -2.183404765882348414e-02, -2.375234719536590752e-02, 8.281993025767151462e-01, 8.766712061166589964e-02, -6.343588699726129820e-02, 8.047718673149013846e-02, -4.816355423172780266e-03, 3.046986148505019271e-03, 5.056221773021836279e-03, -7.613216557130147479e-03, -1.054487027829018181e-01, -5.589235933336959145e-02, 
5074102360083, 3.422518866593289577e-02, -6.403053456767361477e-03, 1.949376846303203098e-02, 5.603969846313296976e-01, -2.162829738691671166e-02, -2.289704604707789443e-02, 8.276250127023557779e-01, 7.599535621795469598e-02, -5.704431965949521149e-02, 8.044431622602365994e-02, -3.069285851277980554e-03, 3.775873692720549662e-03, 4.490874649543504654e-03, -5.496841792173536544e-03, -1.022834851668614903e-01, -5.361445689480529714e-02, 
5074119028375, 2.954912252031152708e-02, -5.447485119269012376e-03, 1.828189821867938492e-02, 5.599303312115678777e-01, -2.144778652702639468e-02, -2.128228860767993405e-02, 8.279885753040404639e-01, 5.622422794375012828e-02, -3.710337549656206324e-02, 7.011094091706902842e-02, 7.081996664786731539e-05, 3.298855973456044349e-03, 2.445860619457030597e-03, -2.062342510445111087e-03, -8.915301717731345665e-02, -4.879785684349340069e-02, 
5074135696625, 2.610648558668276706e-02, -4.368735984535636503e-03, 1.574200973002599924e-02, 5.598044189936559611e-01, -2.015147717126658869e-02, -1.970453930696639683e-02, 8.281453142858997696e-01, 4.504978912251220158e-02, -2.055173242907485862e-02, 5.901102499081110203e-02, -1.158712493108883480e-03, 7.085346607838235219e-04, 1.979639252208514541e-03, -4.545388167732810529e-04, -7.796237548060645783e-02, -4.527638224510088100e-02, 
5074152364916, 2.458085091570582151e-02, -4.072985012528766539e-03, 1.447232262538794209e-02, 5.597795723304944682e-01, -2.010611146927115955e-02, -1.907705425828026824e-02, 8.281779040060780472e-01, 3.404494930094444094e-02, -1.177497421808948973e-02, 5.154082188853233853e-02, -3.838526690648617814e-03, 1.123790001398408895e-03, 1.903276810516662870e-03, 3.854731993124235539e-05, -6.809211051491835531e-02, -4.603866124533261689e-02, 
5074169033166, 2.275149734204175156e-02, -3.643312313476148798e-03, 1.307424315371768370e-02, 5.597194995110089666e-01, -2.153630390368354783e-02, -1.876932632219231387e-02, 8.281895808754932142e-01, 1.822533785579310769e-02, -8.443571579064165084e-03, 4.179719938226134079e-02, -7.695865471031749713e-03, 3.158469494366161409e-03, 2.354085573806812947e-03, -2.194249079541276022e-03, -5.348985710428013490e-02, -5.314363393455340256e-02, 
5074185701333, 2.739851503401641644e-02, -4.946696617908728950e-03, 1.644131950695180283e-02, 5.598858087382343474e-01, -2.245519646358969806e-02, -1.822637685538172972e-02, 8.280648794098446341e-01, 1.790246775464489695e-02, -1.130432143975881876e-02, 4.582366877700241176e-02, -7.761307978832810220e-03, 3.897104371091604253e-03, 2.534213281321850801e-03, -4.838693615638541695e-03, -5.664054121976853234e-02, -5.734533127036636063e-02, 
5074202369541, 3.761856893910938554e-02, -7.525758441583178457e-03, 2.238724076841821023e-02, 5.611327042087048689e-01, -2.188684733988760511e-02, -1.747768642675566128e-02, 8.272518266272457232e-01, 3.398565667517841615e-02, -1.938957472162460005e-02, 6.072744874051237002e-02, -8.838040706046261519e-03, 2.865580723365519344e-03, 3.861094963938409806e-03, -4.782397158267484918e-03, -7.553204779721828244e-02, -5.735676801641492739e-02, 
5074219037875, 4.776390202435316229e-02, -9.803884398552686202e-03, 2.888135515811586854e-02, 5.623715464350060866e-01, -2.081557254586322014e-02, -1.642754946002162111e-02, 8.264593706399767647e-01, 5.149355525439797132e-02, -2.758601913152325044e-02, 7.637393241068249350e-02, -8.167954211924363314e-03, 2.084171493320070671e-03, 4.855066865819695349e-03, -4.298294640400285131e-03, -9.652862133024052438e-02, -5.751008970113750257e-02, 
5074235706125, 4.753434827998839068e-02, -9.772955616074113436e-03, 2.918427505513327899e-02, 5.628590006477444119e-01, -2.040005974511546749e-02, -1.471661333019851081e-02, 8.261700819106848614e-01, 4.765997619162495175e-02, -2.624743228994084326e-02, 7.488392620568866398e-02, -7.992929884718259770e-03, 1.328996168038721649e-03, 5.464765780852787712e-03, -3.528301932454809726e-03, -9.416075888043047570e-02, -5.472689604761769161e-02, 
5074252374375, 4.050737528088004663e-02, -7.379088212763216560e-03, 2.468451551571377439e-02, 5.626736479480456410e-01, -2.027471517326969244e-02, -1.234534990064778924e-02, 8.263382444043796404e-01, 3.154701556560839809e-02, -1.903508744745947834e-02, 5.983137015885524324e-02, -7.852252001755167729e-03, -1.126880181139899547e-03, 5.788359222696597139e-03, -3.834970695431353174e-03, -7.355888670760818426e-02, -5.313863819126561638e-02, 
5074269042541, 3.795511048303745055e-02, -6.569961118883027584e-03, 2.362014314771253287e-02, 5.629059906434920046e-01, -2.057066007210041347e-02, -1.090602898545571520e-02, 8.261929267269453314e-01, 2.398412475439171479e-02, -1.628632432968299751e-02, 5.542621792428829852e-02, -7.328587762221247179e-03, -1.612910214036392944e-03, 5.304134075333538298e-03, -3.618677050561819753e-03, -6.922217954131745787e-02, -5.011753685794521213e-02, 
5074285710791, 4.372870145976746198e-02, -7.677383538205627932e-03, 2.767691867526720848e-02, 5.634932728339716590e-01, -2.000205173091522057e-02, -9.755323455946119174e-03, 8.258208540971117007e-01, 3.240959676328278999e-02, -1.895896011591498981e-02, 6.216732051319907165e-02, -7.037524541023500169e-03, -1.509197698705471401e-03, 4.994456350738808205e-03, -3.053307683158102033e-03, -7.661625628805818211e-02, -5.275293287693569311e-02, 
5074302379083, 5.603412375763679176e-02, -9.527283003411509896e-03, 3.539732581980942205e-02, 5.647361102098391594e-01, -1.763577541768607260e-02, -7.782550084087741168e-03, 8.250463848564310032e-01, 5.316792476569186243e-02, -2.362274337463649357e-02, 8.067001852781660598e-02, -6.875143903828218224e-03, -2.769586629613400575e-03, 5.327103377058923714e-03, -3.200012415110951164e-03, -1.014430602959496969e-01, -5.142311254030849238e-02, 
5074319047333, 6.293796418618237409e-02, -1.073383677973552275e-02, 4.068993512493788989e-02, 5.652508859163585253e-01, -1.498907726552923050e-02, -5.421227630878202794e-03, 8.247650415872838092e-01, 6.572783516510609381e-02, -2.525680428253820886e-02, 9.164820604610410260e-02, -6.338617314921562301e-03, -2.465328390018093046e-03, 5.558638467307075275e-03, -3.564215945004605736e-03, -1.132739454745938235e-01, -5.280861012475377564e-02, 
5074335715625, 5.904408372850059039e-02, -1.004174151636805234e-02, 3.913105858613732252e-02, 5.650814334889930901e-01, -1.223416370485885980e-02, -2.851853458323911055e-03, 8.249394921424964000e-01, 6.042829893144400361e-02, -2.368049880852812067e-02, 8.361248206392714322e-02, -5.717989417145651933e-03, -2.008795332773287944e-03, 5.986036355153118854e-03, -2.800159294775927607e-03, -1.001893830953718006e-01, -5.549258052487183318e-02, 
5074352383875, 4.429462816866640285e-02, -7.323828282038606988e-03, 2.901553508474160464e-02, 5.647842524830023470e-01, -9.755494051172401357e-03, -4.944148520104685654e-04, 8.251807886984450224e-01, 3.933297482435417491e-02, -2.248425786253141490e-02, 5.011815802819413052e-02, -7.164295913759085969e-03, -1.432324767121271030e-03, 6.913112750566206312e-03, -5.870586873655375378e-04, -5.554315040634211914e-02, -6.824588642504643421e-02, 
5074369052000, 3.360142121924841047e-02, -5.223693903867244678e-03, 2.158852686201926871e-02, 5.659954900769920139e-01, -6.792762259246757674e-03, 2.241395111487266660e-03, 8.243773042371734805e-01, 2.350064350917796183e-02, -2.392087598660838643e-02, 3.171380378657085580e-02, -8.089712121507617107e-03, -1.276038369963007017e-03, 8.239313881071616552e-03, -6.038707574156453430e-04, -3.569489742513958647e-02, -7.072782836065434620e-02, 
5074385720291, 3.576011554969373007e-02, -5.630668700566047145e-03, 2.411233207596051933e-02, 5.680177137262476528e-01, -4.099239715455772932e-03, 5.933278674963427327e-03, 8.229847321373142677e-01, 1.713808546397778756e-02, -2.158559733528325753e-02, 4.163334645579040705e-02, -6.498911831457366076e-03, -6.663664263317705012e-04, 7.410738036309505797e-03, -3.910631447889239068e-03, -5.324314741333659173e-02, -5.472135223701049545e-02, 
