frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.9255,3.6320,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
1,1403715273.312143087,4.8857,3.7307,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
2,1403715273.362143040,3.5751,3.5571,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
3,1403715273.412143230,3.4204,3.4013,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
4,1403715273.462142944,3.1804,3.1745,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
5,1403715273.512143135,3.4541,3.4204,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
6,1403715273.562143087,3.2100,3.2049,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
7,1403715273.612143278,3.2624,3.2607,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
8,1403715273.662142992,3.4719,3.4555,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
9,1403715273.712143183,3.1477,3.1510,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
10,1403715273.762143135,3.3909,3.3656,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
11,1403715273.812143087,3.2391,3.2407,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
12,1403715273.862143040,3.4586,3.4271,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
13,1403715273.912143230,3.3153,3.3043,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
14,1403715273.962142944,3.3175,3.3024,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
15,1403715274.012143135,3.3217,3.3220,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
16,1403715274.062143087,3.4683,3.4361,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
17,1403715274.112143278,3.1899,3.1937,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
18,1403715274.162142992,3.5033,3.4648,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
19,1403715274.212143183,3.4558,3.3900,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
20,1403715274.262143135,3.2870,3.2840,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
21,1403715274.312143087,3.4155,3.4098,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
22,1403715274.362143040,3.2056,3.2024,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
23,1403715274.412143230,3.2029,3.2066,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
24,1403715274.462142944,3.2664,3.2551,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
25,1403715274.512143135,3.1907,3.1897,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
26,1403715274.562143087,3.3426,3.3201,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
27,1403715274.612143278,3.2451,3.2356,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
28,1403715274.662142992,3.3222,3.3185,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
