frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,4.1794,3.8539,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715273.312143087,3.4950,3.4372,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
2,1403715273.362143040,3.2108,3.2065,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715273.412143230,3.1645,3.1606,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715273.462142944,3.1672,3.1710,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715273.512143135,3.1042,3.1080,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715273.562143087,3.3288,3.3325,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,1403715273.612143278,3.0538,3.0605,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
8,1403715273.662142992,3.4067,3.3912,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715273.712143183,3.0937,3.0972,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
10,1403715273.762143135,2.9535,2.9568,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
11,1403715273.812143087,3.0157,3.0193,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
12,1403715273.862143040,3.3481,3.3177,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
13,1403715273.912143230,3.3329,3.3229,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715273.962142944,3.2592,3.2627,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
15,1403715274.012143135,3.8685,3.7610,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715274.062143087,3.1835,3.1870,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715274.112143278,3.1875,3.1607,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715274.162142992,3.1351,3.1388,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,1403715274.212143183,3.5378,3.5278,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
20,1403715274.262143135,3.0945,3.0979,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715274.312143087,3.0896,3.0932,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
22,1403715274.362143040,3.0780,3.0816,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715274.412143230,3.3252,3.3180,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715274.462142944,3.2546,3.2363,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715274.512143135,3.0882,3.0917,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
26,1403715274.562143087,3.2185,3.2220,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715274.612143278,3.2540,3.2435,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
28,1403715274.662142992,3.1245,3.1280,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715274.712143183,3.6999,3.6055,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
30,1403715274.762143135,3.7138,3.5087,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
31,1403715274.812143087,3.1662,3.1695,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715274.862143040,3.1185,3.1223,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
33,1403715274.912143230,3.0892,3.0930,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
34,1403715274.962142944,3.2003,3.2040,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
