frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.9041,3.6051,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715273.312143087,4.0440,3.5009,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715273.362143040,3.2288,3.2241,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
3,1403715273.412143230,3.6303,3.5940,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715273.462142944,3.2698,3.2538,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
5,1403715273.512143135,3.1612,3.1651,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715273.562143087,3.2157,3.2194,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
7,1403715273.612143278,3.5915,3.4931,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
8,1403715273.662142992,3.1795,3.1739,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715273.712143183,3.5452,3.5069,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,1403715273.762143135,3.1971,3.1953,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
11,1403715273.812143087,3.1440,3.1476,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
12,1403715273.862143040,3.2331,3.2188,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
13,1403715273.912143230,3.1740,3.1668,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715273.962142944,3.5472,3.5258,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715274.012143135,3.2675,3.2716,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715274.062143087,3.2481,3.2520,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715274.112143278,3.4596,3.3952,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
18,1403715274.162142992,3.3483,3.3464,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
19,1403715274.212143183,3.3032,3.3070,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,1403715274.262143135,3.5683,3.5675,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715274.312143087,3.2635,3.2668,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,1403715274.362143040,3.3403,3.3367,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,1403715274.412143230,3.4251,3.4290,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,1403715274.462142944,3.3835,3.3869,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715274.512143135,3.4133,3.4029,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
26,1403715274.562143087,3.3296,3.3210,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
27,1403715274.612143278,3.3356,3.3394,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
28,1403715274.662142992,3.2674,3.2715,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715274.712143183,3.2618,3.2654,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
30,1403715274.762143135,3.3599,3.3635,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
31,1403715274.812143087,3.3341,3.3379,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715274.862143040,3.5335,3.4953,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
33,1403715274.912143230,3.3622,3.3659,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
34,1403715274.962142944,3.2918,3.2953,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
35,1403715275.012143135,3.7469,3.7509,0.0000,0,0,0,0,0,0,0.0000,0.3242,0.0000,0
36,1403715275.062143087,3.8344,3.8382,0.0000,0,0,0,0,0,0,0.0000,0.3953,0.0000,0
37,1403715275.112143278,4.0423,4.0112,0.0000,0,0,0,0,0,0,0.0000,0.3823,0.0000,0
38,1403715275.162142992,3.7491,3.7528,0.0000,0,0,0,0,0,0,0.0000,0.3798,0.0000,0
39,1403715275.212143183,3.6713,3.6747,0.0000,0,0,0,0,0,0,0.0000,0.3735,0.0000,0
40,1403715275.262143135,3.6163,3.6198,0.0000,0,0,0,0,0,0,0.0000,0.3834,0.0000,0
41,1403715275.312143087,3.6134,3.6168,0.0000,0,0,0,0,0,0,0.0000,0.3783,0.0000,0
42,1403715275.362143040,3.5934,3.5967,0.0000,0,0,0,0,0,0,0.0000,0.3790,0.0000,0
43,1403715275.412143230,3.5899,3.5933,0.0000,0,0,0,0,0,0,0.0000,0.3832,0.0000,0
44,1403715275.462142944,3.6730,3.6765,0.0000,0,0,0,0,0,0,0.0000,0.3856,0.0000,0
45,1403715275.512143135,4.0664,4.0319,0.0000,0,0,0,0,0,0,0.0000,0.3845,0.0000,0
46,1403715275.562143087,3.9331,3.8755,0.0000,0,0,0,0,0,0,0.0000,0.3876,0.0000,0
47,1403715275.612143278,4.0348,3.9480,0.0000,0,0,0,0,0,0,0.0000,0.3814,0.0000,0
48,1403715275.662142992,3.6207,3.6241,0.0000,0,0,0,0,0,0,0.0000,0.3833,0.0000,0
49,1403715275.712143183,3.6975,3.6279,0.0000,0,0,0,0,0,0,0.0000,0.3874,0.0000,0
50,1403715275.762143135,3.6420,3.6454,0.0000,0,0,0,0,0,0,0.0000,0.3974,0.0000,0
51,1403715275.812143087,3.6932,3.6968,0.0000,0,0,0,0,0,0,0.0000,0.4009,0.0000,0
52,1403715275.862143040,3.6734,3.6770,0.0000,0,0,0,0,0,0,0.0000,0.3987,0.0000,0
53,1403715275.912143230,3.8204,3.7908,0.0000,0,0,0,0,0,0,0.0000,0.3952,0.0000,0
54,1403715275.962142944,3.9190,3.9226,0.0000,0,0,0,0,0,0,0.0000,0.4147,0.0000,0
55,1403715276.012143135,3.8148,3.8182,0.0000,0,0,0,0,0,0,0.0000,0.4063,0.0000,0
56,1403715276.062143087,3.6192,3.6228,0.0000,0,0,0,0,0,0,0.0000,0.3977,0.0000,0
57,1403715276.112143278,3.7544,3.7382,0.0000,0,0,0,0,0,0,0.0000,0.3977,0.0000,0
58,1403715276.162142992,3.9413,3.8885,0.0000,0,0,0,0,0,0,0.0000,0.3998,0.0000,0
59,1403715276.212143183,3.7845,3.7192,0.0000,0,0,0,0,0,0,0.0000,0.4010,0.0000,0
60,1403715276.262143135,3.6915,3.6983,0.0000,0,0,0,0,0,0,0.0000,0.3990,0.0000,0
61,1403715276.312143087,3.8389,3.8150,0.0000,0,0,0,0,0,0,0.0000,0.4121,0.0000,0
62,1403715276.362143040,4.2178,4.1525,0.0000,0,0,0,0,0,0,0.0000,0.4040,0.0000,0
63,1403715276.412143230,3.8819,3.8703,0.0000,0,0,0,0,0,0,0.0000,0.4106,0.0000,0
64,1403715276.462142944,3.7682,3.7755,0.0000,0,0,0,0,0,0,0.0000,0.4101,0.0000,0
65,1403715276.512143135,3.6962,3.6999,0.0000,0,0,0,0,0,0,0.0000,0.4064,0.0000,0
66,1403715276.562143087,3.7346,3.7262,0.0000,0,0,0,0,0,0,0.0000,0.4246,0.0000,0
67,1403715276.612143278,3.6588,3.6622,0.0000,0,0,0,0,0,0,0.0000,0.4158,0.0000,0
68,1403715276.662142992,4.0002,3.9210,0.0000,0,0,0,0,0,0,0.0000,0.4149,0.0000,0
69,1403715276.712143183,3.9606,3.9503,0.0000,0,0,0,0,0,0,0.0000,0.4236,0.0000,0
70,1403715276.762143135,3.7637,3.7339,0.0000,0,0,0,0,0,0,0.0000,0.4190,0.0000,0
71,1403715276.812143087,3.8475,3.8513,0.0000,0,0,0,0,0,0,0.0000,0.4270,0.0000,0
72,1403715276.862143040,3.6013,3.6048,0.0000,0,0,0,0,0,0,0.0000,0.4184,0.0000,0
73,1403715276.912143230,3.6262,3.6299,0.0000,0,0,0,0,0,0,0.0000,0.4164,0.0000,0
74,1403715276.962142944,3.8667,3.8410,0.0000,0,0,0,0,0,0,0.0000,0.4268,0.0000,0
75,1403715277.012143135,4.2550,4.2251,0.0000,0,0,0,0,0,0,0.0000,0.4520,0.0000,0
76,1403715277.062143087,4.0604,4.0419,0.0000,0,0,0,0,0,0,0.0000,0.4494,0.0000,0
77,1403715277.112143278,4.1020,4.0711,0.0000,0,0,0,0,0,0,0.0000,0.4375,0.0000,0
78,1403715277.162142992,3.7061,3.7103,0.0000,0,0,0,0,0,0,0.0000,0.4334,0.0000,0
79,1403715277.212143183,3.8724,3.8557,0.0000,0,0,0,0,0,0,0.0000,0.4393,0.0000,0
80,1403715277.262143135,3.7386,3.7422,0.0000,0,0,0,0,0,0,0.0000,0.4417,0.0000,0
81,1403715277.312143087,4.0301,3.9647,0.0000,0,0,0,0,0,0,0.0000,0.4405,0.0000,0
82,1403715277.362143040,3.7728,3.7706,0.0000,0,0,0,0,0,0,0.0000,0.4357,0.0000,0
83,1403715277.412143230,3.7579,3.7576,0.0000,0,0,0,0,0,0,0.0000,0.4438,0.0000,0
84,1403715277.462142944,4.1113,4.0643,0.0000,0,0,0,0,0,0,0.0000,0.4357,0.0000,0
85,1403715277.512143135,3.7481,3.7421,0.0000,0,0,0,0,0,0,0.0000,0.4285,0.0000,0
86,1403715277.562143087,3.8892,3.8447,0.0000,0,0,0,0,0,0,0.0000,0.4399,0.0000,0
87,1403715277.612143278,3.6957,3.6967,0.0000,0,0,0,0,0,0,0.0000,0.4462,0.0000,0
88,1403715277.662142992,3.8807,3.8701,0.0000,0,0,0,0,0,0,0.0000,0.4423,0.0000,0
89,1403715277.712143183,3.9346,3.9021,0.0000,0,0,0,0,0,0,0.0000,0.4336,0.0000,0
90,1403715277.762143135,3.8684,3.8572,0.0000,0,0,0,0,0,0,0.0000,0.4395,0.0000,0
91,1403715277.812143087,3.7972,3.7822,0.0000,0,0,0,0,0,0,0.0000,0.4468,0.0000,0
92,1403715277.862143040,3.7671,3.7592,0.0000,0,0,0,0,0,0,0.0000,0.4581,0.0000,0
93,1403715277.912143230,3.9467,3.9395,0.0000,0,0,0,0,0,0,0.0000,0.4438,0.0000,0
94,1403715277.962142944,3.7782,3.7692,0.0000,0,0,0,0,0,0,0.0000,0.4427,0.0000,0
95,1403715278.012143135,3.8500,3.8481,0.0000,0,0,0,0,0,0,0.0000,0.4423,0.0000,0
96,1403715278.062143087,3.9672,3.9507,0.0000,0,0,0,0,0,0,0.0000,0.4392,0.0000,0
97,1403715278.112143278,3.8975,3.8853,0.0000,0,0,0,0,0,0,0.0000,0.4315,0.0000,0
98,1403715278.162142992,3.7566,3.7607,0.0000,0,0,0,0,0,0,0.0000,0.4326,0.0000,0
99,1403715278.212143183,3.9938,3.9588,0.0000,0,0,0,0,0,0,0.0000,0.4449,0.0000,0
100,1403715278.262143135,4.0617,4.0227,0.0000,0,0,0,0,0,0,0.0000,0.4535,0.0000,0
101,1403715278.312143087,3.8897,3.8935,0.0000,0,0,0,0,0,0,0.0000,0.4439,0.0000,0
102,1403715278.362143040,3.9110,3.8835,0.0000,0,0,0,0,0,0,0.0000,0.4442,0.0000,0
103,1403715278.412143230,3.8773,3.8810,0.0000,0,0,0,0,0,0,0.0000,0.4454,0.0000,0
104,1403715278.462142944,4.0491,4.0343,0.0000,0,0,0,0,0,0,0.0000,0.4431,0.0000,0
105,1403715278.512143135,3.7787,3.7824,0.0000,0,0,0,0,0,0,0.0000,0.4536,0.0000,0
106,1403715278.562143087,27.9800,25.9523,0.0000,0,0,0,0,0,0,18.7490,24.5173,0.0000,0
107,1403715278.612143278,4.8153,4.8190,0.4923,2,4,0,0,0,2,0.0000,0.7220,0.6563,1
108,1403715278.662142992,4.7413,4.7449,1.0118,2,6,0,0,0,2,0.0000,1.3297,1.2728,1
109,1403715278.712143183,4.6727,4.6762,1.0417,2,4,0,0,0,2,0.0000,1.4312,1.3654,1
110,1403715278.762143135,19.3073,19.1530,14.8511,2,13,0,0,1,1,0.0000,15.9167,15.8525,1
111,1403715278.812143087,4.1248,4.1286,0.5670,2,5,0,0,0,2,0.0000,0.7818,0.7265,1
112,1403715278.862143040,4.5337,4.5373,0.9642,2,6,0,0,0,2,0.0000,1.2592,1.2010,1
113,1403715278.912143230,5.5490,5.5247,1.5700,2,7,0,0,0,2,0.0000,1.9397,1.8780,1
