frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,9.0843,3.7401,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715273.312143087,3.5252,3.5153,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
2,1403715273.362143040,3.6487,3.5771,0.0000,0,0,0,0,0,0,0.0000,0.0014,0.0000,0
3,1403715273.412143230,3.4047,3.3996,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
4,1403715273.462142944,3.6248,3.5921,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
5,1403715273.512143135,3.2184,3.1991,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,1403715273.562143087,3.4421,3.4336,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
7,1403715273.612143278,3.1791,3.1755,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
8,1403715273.662142992,3.1209,3.1210,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
9,1403715273.712143183,3.1892,3.1784,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
10,1403715273.762143135,3.1570,3.1545,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715273.812143087,3.1344,3.1383,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
12,1403715273.862143040,3.3884,3.3608,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
13,1403715273.912143230,3.1926,3.1965,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715273.962142944,3.3933,3.3870,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
15,1403715274.012143135,3.4536,3.3905,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715274.062143087,3.2581,3.2283,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715274.112143278,3.1347,3.1382,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715274.162142992,3.2118,3.2155,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,1403715274.212143183,3.2582,3.2507,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
20,1403715274.262143135,3.2478,3.2348,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715274.312143087,3.1783,3.1798,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
22,1403715274.362143040,3.1856,3.1808,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,1403715274.412143230,3.5372,3.4911,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
24,1403715274.462142944,3.1899,3.1939,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715274.512143135,3.2553,3.2497,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
26,1403715274.562143087,3.2503,3.2450,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
27,1403715274.612143278,3.1830,3.1833,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
28,1403715274.662142992,3.1080,3.1118,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715274.712143183,3.1431,3.1466,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
30,1403715274.762143135,3.1603,3.1647,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
31,1403715274.812143087,3.1648,3.1541,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715274.862143040,3.1834,3.1827,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
33,1403715274.912143230,3.1926,3.1965,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,1403715274.962142944,3.1770,3.1730,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
35,1403715275.012143135,3.8303,3.7601,0.0000,0,0,0,0,0,0,0.0000,0.3119,0.0000,0
36,1403715275.062143087,3.7199,3.7180,0.0000,0,0,0,0,0,0,0.0000,0.3763,0.0000,0
37,1403715275.112143278,3.6045,3.6083,0.0000,0,0,0,0,0,0,0.0000,0.3745,0.0000,0
38,1403715275.162142992,3.6930,3.6833,0.0000,0,0,0,0,0,0,0.0000,0.3889,0.0000,0
39,1403715275.212143183,3.8525,3.8408,0.0000,0,0,0,0,0,0,0.0000,0.3865,0.0000,0
40,1403715275.262143135,3.8112,3.8106,0.0000,0,0,0,0,0,0,0.0000,0.3967,0.0000,0
