frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,6.1852,4.6008,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
1,1403715273.312143087,3.9746,3.9180,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
2,1403715273.362143040,3.5144,3.5057,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
3,1403715273.412143230,3.4832,3.4421,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715273.462142944,3.3308,3.3262,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
5,1403715273.512143135,3.4380,3.3481,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
6,1403715273.562143087,3.5671,3.4226,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,1403715273.612143278,3.3535,3.3423,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715273.662142992,3.6562,3.3715,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715273.712143183,3.4039,3.3707,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,1403715273.762143135,3.2986,3.1650,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715273.812143087,3.4873,3.4258,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
12,1403715273.862143040,3.3168,3.3130,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
13,1403715273.912143230,3.3181,3.3223,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,1403715273.962142944,3.8259,3.8099,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715274.012143135,3.3332,3.3273,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715274.062143087,3.6612,3.4986,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,1403715274.112143278,3.6418,3.5244,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
18,1403715274.162142992,3.5180,3.5069,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
19,1403715274.212143183,4.0527,3.9176,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
20,1403715274.262143135,3.7042,3.6337,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
21,1403715274.312143087,3.4355,3.3734,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
22,1403715274.362143040,3.4146,3.4188,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,1403715274.412143230,3.2846,3.2772,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
24,1403715274.462142944,3.4363,3.4009,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
25,1403715274.512143135,3.6365,3.5932,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
26,1403715274.562143087,3.6347,3.5345,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
