frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.9504,3.6123,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
1,1403715273.312143087,6.6383,3.8454,nan,-1,-1,-1,-1,-1,-1,nan,0.0009,0.0000,0
2,1403715273.362143040,3.2677,3.2603,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
3,1403715273.412143230,3.1099,3.1135,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
4,1403715273.462142944,3.3460,3.3451,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
5,1403715273.512143135,3.2477,3.2423,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
6,1403715273.562143087,3.1177,3.1162,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
7,1403715273.612143278,3.1025,3.1039,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
8,1403715273.662142992,3.2851,3.2645,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
9,1403715273.712143183,3.4739,3.4325,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
10,1403715273.762143135,3.1975,3.1715,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
11,1403715273.812143087,3.1393,3.1366,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
12,1403715273.862143040,3.4547,3.4221,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
13,1403715273.912143230,3.2500,3.2388,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
14,1403715273.962142944,3.4999,3.4517,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
15,1403715274.012143135,3.4026,3.3530,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
16,1403715274.062143087,3.3665,3.3336,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
17,1403715274.112143278,3.9514,3.8943,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
18,1403715274.162142992,3.3143,3.3006,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
19,1403715274.212143183,3.4320,3.3541,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
20,1403715274.262143135,3.2290,3.2325,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
21,1403715274.312143087,3.1834,3.1813,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
22,1403715274.362143040,3.1383,3.1419,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
23,1403715274.412143230,3.3250,3.2679,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
24,1403715274.462142944,3.2307,3.2254,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
25,1403715274.512143135,3.1005,3.1040,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
26,1403715274.562143087,3.1081,3.1115,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
27,1403715274.612143278,3.5173,3.5015,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
28,1403715274.662142992,3.2128,3.2040,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
29,1403715274.712143183,3.3202,3.2970,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
