frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,6.0766,4.4577,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715273.312143087,5.2142,4.3565,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715273.362143040,3.6671,3.6707,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
3,1403715273.412143230,3.2501,3.2535,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
4,1403715273.462142944,3.1430,3.1468,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
5,1403715273.512143135,3.2565,3.2407,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715273.562143087,3.5756,3.4707,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
7,1403715273.612143278,3.2799,3.2644,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715273.662142992,3.3745,3.3211,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715273.712143183,3.2151,3.2183,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715273.762143135,3.5818,3.4817,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
11,1403715273.812143087,3.8750,3.8061,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
12,1403715273.862143040,3.8634,3.8068,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
13,1403715273.912143230,3.2336,3.2313,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715273.962142944,3.4743,3.4695,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
15,1403715274.012143135,3.3157,3.2975,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
16,1403715274.062143087,3.2915,3.2810,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715274.112143278,3.2458,3.2333,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715274.162142992,3.2489,3.2367,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
19,1403715274.212143183,3.2327,3.2331,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
20,1403715274.262143135,3.4477,3.4078,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715274.312143087,3.6298,3.5178,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,1403715274.362143040,3.2272,3.2262,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715274.412143230,3.1890,3.1866,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715274.462142944,3.2260,3.2217,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715274.512143135,3.1793,3.1720,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715274.562143087,3.2640,3.2248,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715274.612143278,3.1867,3.1740,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
28,1403715274.662142992,3.4454,3.3912,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
29,1403715274.712143183,3.1762,3.1797,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715274.762143135,3.2057,3.1890,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
