frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715273.262143135,3.9284,3.8354,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
1,1403715273.312143087,4.2883,4.2325,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715273.362143040,3.7784,3.7447,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
3,1403715273.412143230,3.7423,3.7130,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
4,1403715273.462142944,4.0060,3.9296,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
5,1403715273.512143135,3.6551,3.6414,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715273.562143087,3.6291,3.6051,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
7,1403715273.612143278,3.4656,3.4693,0.0000,0,0,0,0,0,0,0.0000,0.0015,0.0000,0
8,1403715273.662142992,3.7217,3.7189,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
9,1403715273.712143183,4.5975,4.5057,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
10,1403715273.762143135,3.6285,3.6154,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
11,1403715273.812143087,3.5245,3.5120,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
12,1403715273.862143040,3.4593,3.4212,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,1403715273.912143230,3.5959,3.5731,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
14,1403715273.962142944,3.5164,3.5203,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
15,1403715274.012143135,4.0607,3.8912,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
16,1403715274.062143087,3.9475,3.8524,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,1403715274.112143278,3.7455,3.6468,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715274.162142992,3.8797,3.6914,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
