frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1779,3.7476,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715886.634057999,3.7622,3.6783,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715886.684058189,3.3893,3.3860,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
3,1403715886.734058142,3.3197,3.3214,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715886.784058094,3.2987,3.2821,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
5,1403715886.834058046,3.1876,3.1912,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715886.884058237,3.4661,3.3989,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
7,1403715886.934058189,3.3574,3.3507,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715886.984058142,3.5031,3.4697,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715887.034058094,3.6002,3.5338,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
10,1403715887.084058285,3.3751,3.3680,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715887.134057999,3.5702,3.5687,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,1403715887.184058189,3.3146,3.3181,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715887.234058142,3.3800,3.3835,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
14,1403715887.284058094,3.2794,3.2830,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
15,1403715887.334058046,3.3300,3.3338,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
16,1403715887.384058237,3.4043,3.4083,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,1403715887.434058189,3.5388,3.4599,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
