frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.4960,4.1217,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
1,1403715886.634057999,3.8864,3.8406,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715886.684058189,3.5759,3.5548,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
3,1403715886.734058142,3.4768,3.4469,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715886.784058094,3.5603,3.5300,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
5,1403715886.834058046,3.3464,3.3444,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
6,1403715886.884058237,3.3113,3.3065,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
7,1403715886.934058189,3.4101,3.3980,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,1403715886.984058142,3.5261,3.4384,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
9,1403715887.034058094,3.1857,3.1892,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
10,1403715887.084058285,3.3143,3.3156,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715887.134057999,3.3310,3.3294,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
12,1403715887.184058189,3.3399,3.3340,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
13,1403715887.234058142,3.6880,3.6040,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
14,1403715887.284058094,4.0895,3.8997,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
15,1403715887.334058046,3.3395,3.3406,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
16,1403715887.384058237,3.9173,3.8678,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715887.434058189,3.2496,3.2529,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715887.484058142,3.3440,3.3197,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
19,1403715887.534058094,3.2432,3.2465,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
20,1403715887.584058285,3.4112,3.3872,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
21,1403715887.634057999,3.7981,3.7340,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
22,1403715887.684058189,3.6875,3.6678,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,1403715887.734058142,3.5356,3.5369,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
24,1403715887.784058094,4.0817,3.9183,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
25,1403715887.834058046,3.6937,3.6208,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,1403715887.884058237,3.4760,3.4778,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.5526,3.5465,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
28,1403715887.984058142,3.3638,3.3674,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715888.034058094,3.4152,3.4057,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
30,1403715888.084058285,3.4219,3.4226,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
31,1403715888.134057999,3.5840,3.5738,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
32,1403715888.184058189,3.4313,3.3907,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
33,1403715888.234058142,3.3074,3.3108,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
34,1403715888.284058094,3.3053,3.3087,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
35,1403715888.334058046,3.8155,3.8189,0.0000,0,0,0,0,0,0,0.0000,0.3900,0.0000,0
36,1403715888.384058237,3.7567,3.7599,0.0000,0,0,0,0,0,0,0.0000,0.4378,0.0000,0
37,1403715888.434058189,3.8175,3.8181,0.0000,0,0,0,0,0,0,0.0000,0.4374,0.0000,0
38,1403715888.484058142,3.8069,3.8050,0.0000,0,0,0,0,0,0,0.0000,0.4568,0.0000,0
39,1403715888.534058094,4.0334,4.0165,0.0000,0,0,0,0,0,0,0.0000,0.4493,0.0000,0
40,1403715888.584058285,3.9068,3.9028,0.0000,0,0,0,0,0,0,0.0000,0.4436,0.0000,0
41,1403715888.634057999,3.9618,3.9523,0.0000,0,0,0,0,0,0,0.0000,0.4540,0.0000,0
42,1403715888.684058189,3.8785,3.8459,0.0000,0,0,0,0,0,0,0.0000,0.4560,0.0000,0
43,1403715888.734058142,4.3856,4.3131,0.0000,0,0,0,0,0,0,0.0000,0.4606,0.0000,0
44,1403715888.784058094,3.8935,3.8842,0.0000,0,0,0,0,0,0,0.0000,0.4688,0.0000,0
45,1403715888.834058046,3.9682,3.9554,0.0000,0,0,0,0,0,0,0.0000,0.4796,0.0000,0
46,1403715888.884058237,4.1141,4.0529,0.0000,0,0,0,0,0,0,0.0000,0.4672,0.0000,0
47,1403715888.934058189,3.9458,3.9172,0.0000,0,0,0,0,0,0,0.0000,0.5142,0.0000,0
48,1403715888.984058142,3.9546,3.9583,0.0000,0,0,0,0,0,0,0.0000,0.4766,0.0000,0
49,1403715889.034058094,4.0008,3.8882,0.0000,0,0,0,0,0,0,0.0000,0.4999,0.0000,0
50,1403715889.084058285,3.8035,3.8068,0.0000,0,0,0,0,0,0,0.0000,0.4935,0.0000,0
51,1403715889.134057999,3.9006,3.8879,0.0000,0,0,0,0,0,0,0.0000,0.4662,0.0000,0
52,1403715889.184058189,3.8193,3.8227,0.0000,0,0,0,0,0,0,0.0000,0.5044,0.0000,0
53,1403715889.234058142,4.0023,3.9832,0.0000,0,0,0,0,0,0,0.0000,0.4811,0.0000,0
54,1403715889.284058094,4.2599,4.1154,0.0000,0,0,0,0,0,0,0.0000,0.4990,0.0000,0
55,1403715889.334058046,3.9170,3.9134,0.0000,0,0,0,0,0,0,0.0000,0.5000,0.0000,0
56,1403715889.384058237,4.3630,4.2596,0.0000,0,0,0,0,0,0,0.0000,0.5047,0.0000,0
57,1403715889.434058189,4.0018,3.9831,0.0000,0,0,0,0,0,0,0.0000,0.4896,0.0000,0
58,1403715889.484058142,4.4156,4.2044,0.0000,0,0,0,0,0,0,0.0000,0.5039,0.0000,0
59,1403715889.534058094,3.8475,3.8510,0.0000,0,0,0,0,0,0,0.0000,0.5224,0.0000,0
60,1403715889.584058285,3.8988,3.9003,0.0000,0,0,0,0,0,0,0.0000,0.5305,0.0000,0
61,1403715889.634057999,3.8951,3.8591,0.0000,0,0,0,0,0,0,0.0000,0.4977,0.0000,0
62,1403715889.684058189,3.9571,3.9605,0.0000,0,0,0,0,0,0,0.0000,0.5696,0.0000,0
63,1403715889.734058142,3.7641,3.7674,0.0000,0,0,0,0,0,0,0.0000,0.4980,0.0000,0
64,1403715889.784058094,3.8750,3.8814,0.0000,0,0,0,0,0,0,0.0000,0.5257,0.0000,0
65,1403715889.834058046,4.0092,4.0129,0.0000,0,0,0,0,0,0,0.0000,0.5237,0.0000,0
66,1403715889.884058237,3.8827,3.8840,0.0000,0,0,0,0,0,0,0.0000,0.4936,0.0000,0
