frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.0908,3.7621,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715886.634057999,3.7476,3.6814,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715886.684058189,3.1684,3.1716,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715886.734058142,3.3334,3.3198,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715886.784058094,3.2806,3.2841,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
5,1403715886.834058046,3.4275,3.4030,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715886.884058237,3.7812,3.7205,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
7,1403715886.934058189,3.2958,3.2908,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
8,1403715886.984058142,3.2457,3.2410,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,1403715887.034058094,3.2549,3.2525,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
10,1403715887.084058285,3.5462,3.5254,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
11,1403715887.134057999,3.3118,3.3133,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
12,1403715887.184058189,3.2726,3.2763,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
13,1403715887.234058142,3.2294,3.2328,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
14,1403715887.284058094,3.7103,3.6345,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
15,1403715887.334058046,3.3037,3.3073,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715887.384058237,3.4534,3.4322,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
17,1403715887.434058189,3.3292,3.3327,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715887.484058142,3.4730,3.4501,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715887.534058094,3.4487,3.4333,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
20,1403715887.584058285,3.4215,3.3885,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
21,1403715887.634057999,3.6853,3.6680,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
22,1403715887.684058189,3.2824,3.2859,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
23,1403715887.734058142,3.3381,3.3433,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,1403715887.784058094,3.2595,3.2627,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715887.834058046,3.1949,3.1983,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715887.884058237,3.2468,3.2504,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
27,1403715887.934058189,3.3326,3.3321,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
28,1403715887.984058142,3.4663,3.4173,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
29,1403715888.034058094,3.3088,3.3121,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715888.084058285,3.3769,3.3803,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
31,1403715888.134057999,3.3410,3.3442,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715888.184058189,3.2992,3.3029,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
33,1403715888.234058142,3.2813,3.2713,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
34,1403715888.284058094,3.4929,3.3930,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
35,1403715888.334058046,4.2277,4.1267,0.0000,0,0,0,0,0,0,0.0000,0.3678,0.0000,0
36,1403715888.384058237,3.9429,3.9350,0.0000,0,0,0,0,0,0,0.0000,0.4414,0.0000,0
37,1403715888.434058189,4.1084,4.0486,0.0000,0,0,0,0,0,0,0.0000,0.4361,0.0000,0
38,1403715888.484058142,3.9338,3.9264,0.0000,0,0,0,0,0,0,0.0000,0.4521,0.0000,0
39,1403715888.534058094,3.9173,3.9207,0.0000,0,0,0,0,0,0,0.0000,0.4529,0.0000,0
40,1403715888.584058285,3.9695,3.9595,0.0000,0,0,0,0,0,0,0.0000,0.4490,0.0000,0
41,1403715888.634057999,3.7399,3.7436,0.0000,0,0,0,0,0,0,0.0000,0.4764,0.0000,0
42,1403715888.684058189,3.6590,3.6625,0.0000,0,0,0,0,0,0,0.0000,0.4480,0.0000,0
43,1403715888.734058142,3.6776,3.6814,0.0000,0,0,0,0,0,0,0.0000,0.4615,0.0000,0
44,1403715888.784058094,4.0322,4.0232,0.0000,0,0,0,0,0,0,0.0000,0.4643,0.0000,0
45,1403715888.834058046,3.8686,3.8672,0.0000,0,0,0,0,0,0,0.0000,0.4431,0.0000,0
46,1403715888.884058237,3.7683,3.7717,0.0000,0,0,0,0,0,0,0.0000,0.4597,0.0000,0
47,1403715888.934058189,3.7815,3.7836,0.0000,0,0,0,0,0,0,0.0000,0.4522,0.0000,0
48,1403715888.984058142,4.2399,4.2179,0.0000,0,0,0,0,0,0,0.0000,0.4754,0.0000,0
49,1403715889.034058094,3.9109,3.8154,0.0000,0,0,0,0,0,0,0.0000,0.4768,0.0000,0
50,1403715889.084058285,4.1873,4.1566,0.0000,0,0,0,0,0,0,0.0000,0.5038,0.0000,0
51,1403715889.134057999,4.0348,4.0104,0.0000,0,0,0,0,0,0,0.0000,0.4858,0.0000,0
52,1403715889.184058189,3.8364,3.8399,0.0000,0,0,0,0,0,0,0.0000,0.5178,0.0000,0
53,1403715889.234058142,3.6988,3.7022,0.0000,0,0,0,0,0,0,0.0000,0.4745,0.0000,0
54,1403715889.284058094,3.8038,3.8075,0.0000,0,0,0,0,0,0,0.0000,0.5152,0.0000,0
55,1403715889.334058046,3.7258,3.7291,0.0000,0,0,0,0,0,0,0.0000,0.4840,0.0000,0
56,1403715889.384058237,3.7086,3.7119,0.0000,0,0,0,0,0,0,0.0000,0.4668,0.0000,0
57,1403715889.434058189,3.8387,3.8384,0.0000,0,0,0,0,0,0,0.0000,0.4918,0.0000,0
58,1403715889.484058142,3.8247,3.8258,0.0000,0,0,0,0,0,0,0.0000,0.5179,0.0000,0
59,1403715889.534058094,3.8939,3.8979,0.0000,0,0,0,0,0,0,0.0000,0.5194,0.0000,0
60,1403715889.584058285,4.0399,4.0326,0.0000,0,0,0,0,0,0,0.0000,0.4820,0.0000,0
61,1403715889.634057999,4.1297,4.0482,0.0000,0,0,0,0,0,0,0.0000,0.5046,0.0000,0
62,1403715889.684058189,3.9825,3.9689,0.0000,0,0,0,0,0,0,0.0000,0.5030,0.0000,0
63,1403715889.734058142,4.2990,4.1783,0.0000,0,0,0,0,0,0,0.0000,0.5090,0.0000,0
64,1403715889.784058094,3.9597,3.8927,0.0000,0,0,0,0,0,0,0.0000,0.4987,0.0000,0
65,1403715889.834058046,4.2336,4.1280,0.0000,0,0,0,0,0,0,0.0000,0.5195,0.0000,0
66,1403715889.884058237,3.9995,3.9846,0.0000,0,0,0,0,0,0,0.0000,0.5000,0.0000,0
67,1403715889.934058189,3.8451,3.8485,0.0000,0,0,0,0,0,0,0.0000,0.5345,0.0000,0
68,1403715889.984058142,3.9206,3.9045,0.0000,0,0,0,0,0,0,0.0000,0.4989,0.0000,0
69,1403715890.034058094,3.8018,3.8056,0.0000,0,0,0,0,0,0,0.0000,0.5275,0.0000,0
70,1403715890.084058285,3.9013,3.9048,0.0000,0,0,0,0,0,0,0.0000,0.4990,0.0000,0
71,1403715890.134057999,3.9091,3.9124,0.0000,0,0,0,0,0,0,0.0000,0.4983,0.0000,0
72,1403715890.184058189,3.8529,3.8570,0.0000,0,0,0,0,0,0,0.0000,0.5078,0.0000,0
73,1403715890.234058142,4.0072,4.0106,0.0000,0,0,0,0,0,0,0.0000,0.5334,0.0000,0
74,1403715890.284058094,3.8630,3.8667,0.0000,0,0,0,0,0,0,0.0000,0.5205,0.0000,0
75,1403715890.334058046,3.9260,3.9199,0.0000,0,0,0,0,0,0,0.0000,0.5177,0.0000,0
76,1403715890.384058237,4.4175,4.3240,0.0000,0,0,0,0,0,0,0.0000,0.5510,0.0000,0
77,1403715890.434058189,4.4448,4.4321,0.0000,0,0,0,0,0,0,0.0000,0.5752,0.0000,0
78,1403715890.484058142,4.6419,4.5792,0.0000,0,0,0,0,0,0,0.0000,0.5405,0.0000,0
79,1403715890.534058094,4.0507,4.0462,0.0000,0,0,0,0,0,0,0.0000,0.5590,0.0000,0
80,1403715890.584058285,4.2034,4.2026,0.0000,0,0,0,0,0,0,0.0000,0.5575,0.0000,0
81,1403715890.634057999,4.0411,4.0447,0.0000,0,0,0,0,0,0,0.0000,0.5845,0.0000,0
82,1403715890.684058189,4.6486,4.6019,0.0000,0,0,0,0,0,0,0.0000,0.6114,0.0000,0
83,1403715890.734058142,4.7035,4.6881,0.0000,0,0,0,0,0,0,0.0000,0.6002,0.0000,0
84,1403715890.784058094,4.7120,4.6030,0.0000,0,0,0,0,0,0,0.0000,0.5697,0.0000,0
85,1403715890.834058046,4.0294,4.0255,0.0000,0,0,0,0,0,0,0.0000,0.5395,0.0000,0
86,1403715890.884058237,4.6022,4.4926,0.0000,0,0,0,0,0,0,0.0000,0.5765,0.0000,0
87,1403715890.934058189,4.2093,4.1901,0.0000,0,0,0,0,0,0,0.0000,0.6058,0.0000,0
88,1403715890.984058142,4.6550,4.4903,0.0000,0,0,0,0,0,0,0.0000,0.5534,0.0000,0
89,1403715891.034058094,4.1307,4.1349,0.0000,0,0,0,0,0,0,0.0000,0.5865,0.0000,0
90,1403715891.084058285,4.3437,4.3110,0.0000,0,0,0,0,0,0,0.0000,0.5721,0.0000,0
91,1403715891.134057999,4.2006,4.1814,0.0000,0,0,0,0,0,0,0.0000,0.5607,0.0000,0
92,1403715891.184058189,4.0985,4.0956,0.0000,0,0,0,0,0,0,0.0000,0.5567,0.0000,0
93,1403715891.234058142,4.0343,4.0356,0.0000,0,0,0,0,0,0,0.0000,0.5529,0.0000,0
94,1403715891.284058094,4.2448,4.1740,0.0000,0,0,0,0,0,0,0.0000,0.5675,0.0000,0
95,1403715891.334058046,4.0151,4.0188,0.0000,0,0,0,0,0,0,0.0000,0.5632,0.0000,0
96,1403715891.384058237,4.1067,4.1105,0.0000,0,0,0,0,0,0,0.0000,0.5834,0.0000,0
97,1403715891.434058189,4.0183,4.0224,0.0000,0,0,0,0,0,0,0.0000,0.5680,0.0000,0
98,1403715891.484058142,4.1444,4.1482,0.0000,0,0,0,0,0,0,0.0000,0.5916,0.0000,0
99,1403715891.534058094,3.9035,3.9071,0.0000,0,0,0,0,0,0,0.0000,0.5448,0.0000,0
100,1403715891.584058285,3.9282,3.9315,0.0000,0,0,0,0,0,0,0.0000,0.5111,0.0000,0
101,1403715891.634057999,3.9540,3.9575,0.0000,0,0,0,0,0,0,0.0000,0.5487,0.0000,0
102,1403715891.684058189,3.8995,3.9060,0.0000,0,0,0,0,0,0,0.0000,0.5160,0.0000,0
103,1403715891.734058142,4.1910,4.0845,0.0000,0,0,0,0,0,0,0.0000,0.5486,0.0000,0
104,1403715891.784058094,4.1816,4.1495,0.0000,0,0,0,0,0,0,0.0000,0.5184,0.0000,0
105,1403715891.834058046,4.4816,4.4269,0.0000,0,0,0,0,0,0,0.0000,0.5492,0.0000,0
106,1403715891.884058237,3.9971,3.9886,0.0000,0,0,0,0,0,0,0.0000,0.5296,0.0000,0
107,1403715891.934058189,4.3539,4.2967,0.0000,0,0,0,0,0,0,0.0000,0.5635,0.0000,0
108,1403715891.984058142,4.1044,4.0970,0.0000,0,0,0,0,0,0,0.0000,0.5492,0.0000,0
109,1403715892.034058094,4.3397,4.3173,0.0000,0,0,0,0,0,0,0.0000,0.5660,0.0000,0
110,1403715892.084058285,4.0022,4.0038,0.0000,0,0,0,0,0,0,0.0000,0.5453,0.0000,0
111,1403715892.134057999,4.0382,4.0248,0.0000,0,0,0,0,0,0,0.0000,0.5795,0.0000,0
112,1403715892.184058189,4.0008,3.9997,0.0000,0,0,0,0,0,0,0.0000,0.5689,0.0000,0
113,1403715892.234058142,4.0614,4.0650,0.0000,0,0,0,0,0,0,0.0000,0.6038,0.0000,0
114,1403715892.284058094,4.1718,4.1597,0.0000,0,0,0,0,0,0,0.0000,0.5347,0.0000,0
115,1403715892.334058046,4.1155,4.1105,0.0000,0,0,0,0,0,0,0.0000,0.5720,0.0000,0
116,1403715892.384058237,3.9255,3.9290,0.0000,0,0,0,0,0,0,0.0000,0.5338,0.0000,0
117,1403715892.434058189,3.9393,3.9430,0.0000,0,0,0,0,0,0,0.0000,0.5526,0.0000,0
118,1403715892.484058142,4.1550,4.1531,0.0000,0,0,0,0,0,0,0.0000,0.5484,0.0000,0
119,1403715892.534058094,4.0145,4.0080,0.0000,0,0,0,0,0,0,0.0000,0.5282,0.0000,0
120,1403715892.584058285,4.6031,4.4922,0.0000,0,0,0,0,0,0,0.0000,0.5566,0.0000,0
121,1403715892.634057999,4.1841,4.1720,0.0000,0,0,0,0,0,0,0.0000,0.5295,0.0000,0
122,1403715892.684058189,4.2778,4.2683,0.0000,0,0,0,0,0,0,0.0000,0.5603,0.0000,0
123,1403715892.734058142,3.8535,3.8565,0.0000,0,0,0,0,0,0,0.0000,0.5365,0.0000,0
