frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.2675,3.9114,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
1,1403715886.634057999,3.7220,3.6828,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
2,1403715886.684058189,3.2888,3.2878,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
3,1403715886.734058142,3.4137,3.3956,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
4,1403715886.784058094,3.5871,3.5650,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
5,1403715886.834058046,3.5349,3.4985,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
6,1403715886.884058237,3.8571,3.7238,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
7,1403715886.934058189,3.4845,3.4482,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
8,1403715886.984058142,3.3539,3.3462,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
9,1403715887.034058094,3.3244,3.3281,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
10,1403715887.084058285,3.2467,3.2500,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715887.134057999,3.4522,3.4420,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
12,1403715887.184058189,3.3789,3.3649,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
13,1403715887.234058142,3.3613,3.3578,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
14,1403715887.284058094,3.7031,3.6705,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715887.334058046,3.5455,3.4809,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715887.384058237,3.3564,3.3527,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
17,1403715887.434058189,3.2829,3.2853,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715887.484058142,3.2972,3.3006,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715887.534058094,3.2863,3.2900,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
20,1403715887.584058285,3.4890,3.4780,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
21,1403715887.634057999,3.3400,3.3437,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
22,1403715887.684058189,3.4070,3.3941,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
23,1403715887.734058142,3.3649,3.3571,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715887.784058094,3.4664,3.4366,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715887.834058046,3.4036,3.4027,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
26,1403715887.884058237,3.5321,3.5248,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.4192,3.4166,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
28,1403715887.984058142,3.2302,3.2357,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
29,1403715888.034058094,3.5781,3.5515,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
30,1403715888.084058285,3.3008,3.3043,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
31,1403715888.134057999,3.7390,3.7154,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
32,1403715888.184058189,3.7649,3.7001,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
33,1403715888.234058142,3.4755,3.4790,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
34,1403715888.284058094,3.4010,3.4012,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
35,1403715888.334058046,3.9850,3.9585,0.0000,0,0,0,0,0,0,0.0000,0.3725,0.0000,0
36,1403715888.384058237,4.1288,4.1186,0.0000,0,0,0,0,0,0,0.0000,0.4306,0.0000,0
37,1403715888.434058189,3.9060,3.9049,0.0000,0,0,0,0,0,0,0.0000,0.4351,0.0000,0
38,1403715888.484058142,3.9838,3.9572,0.0000,0,0,0,0,0,0,0.0000,0.4347,0.0000,0
39,1403715888.534058094,4.1252,4.1240,0.0000,0,0,0,0,0,0,0.0000,0.4397,0.0000,0
40,1403715888.584058285,3.9908,3.9831,0.0000,0,0,0,0,0,0,0.0000,0.4588,0.0000,0
41,1403715888.634057999,3.9902,3.9392,0.0000,0,0,0,0,0,0,0.0000,0.4477,0.0000,0
42,1403715888.684058189,3.9267,3.9253,0.0000,0,0,0,0,0,0,0.0000,0.4530,0.0000,0
43,1403715888.734058142,4.0696,4.0246,0.0000,0,0,0,0,0,0,0.0000,0.4840,0.0000,0
44,1403715888.784058094,4.0116,4.0044,0.0000,0,0,0,0,0,0,0.0000,0.4588,0.0000,0
45,1403715888.834058046,3.9796,3.9724,0.0000,0,0,0,0,0,0,0.0000,0.4900,0.0000,0
46,1403715888.884058237,4.4045,4.3867,0.0000,0,0,0,0,0,0,0.0000,0.4917,0.0000,0
47,1403715888.934058189,4.2238,4.1408,0.0000,0,0,0,0,0,0,0.0000,0.4892,0.0000,0
48,1403715888.984058142,4.7740,4.7543,0.0000,0,0,0,0,0,0,0.0000,0.5034,0.0000,0
49,1403715889.034058094,4.0043,3.9398,0.0000,0,0,0,0,0,0,0.0000,0.5063,0.0000,0
50,1403715889.084058285,3.9222,3.9219,0.0000,0,0,0,0,0,0,0.0000,0.4915,0.0000,0
51,1403715889.134057999,4.1668,4.1595,0.0000,0,0,0,0,0,0,0.0000,0.4820,0.0000,0
52,1403715889.184058189,4.0597,4.0424,0.0000,0,0,0,0,0,0,0.0000,0.4805,0.0000,0
53,1403715889.234058142,4.0623,4.0621,0.0000,0,0,0,0,0,0,0.0000,0.4886,0.0000,0
54,1403715889.284058094,3.8992,3.9025,0.0000,0,0,0,0,0,0,0.0000,0.4832,0.0000,0
55,1403715889.334058046,4.0155,3.9992,0.0000,0,0,0,0,0,0,0.0000,0.5140,0.0000,0
56,1403715889.384058237,4.1025,4.0995,0.0000,0,0,0,0,0,0,0.0000,0.5125,0.0000,0
57,1403715889.434058189,3.9804,3.9695,0.0000,0,0,0,0,0,0,0.0000,0.4802,0.0000,0
58,1403715889.484058142,3.8058,3.8096,0.0000,0,0,0,0,0,0,0.0000,0.5002,0.0000,0
59,1403715889.534058094,3.9231,3.9269,0.0000,0,0,0,0,0,0,0.0000,0.4861,0.0000,0
60,1403715889.584058285,4.0305,4.0175,0.0000,0,0,0,0,0,0,0.0000,0.4908,0.0000,0
61,1403715889.634057999,3.8800,3.8838,0.0000,0,0,0,0,0,0,0.0000,0.4913,0.0000,0
62,1403715889.684058189,4.2632,4.2450,0.0000,0,0,0,0,0,0,0.0000,0.5211,0.0000,0
63,1403715889.734058142,4.8248,4.7263,0.0000,0,0,0,0,0,0,0.0000,0.5437,0.0000,0
64,1403715889.784058094,4.5587,4.3805,0.0000,0,0,0,0,0,0,0.0000,0.5581,0.0000,0
65,1403715889.834058046,4.6445,4.6103,0.0000,0,0,0,0,0,0,0.0000,0.5323,0.0000,0
66,1403715889.884058237,4.5470,4.4319,0.0000,0,0,0,0,0,0,0.0000,0.5201,0.0000,0
67,1403715889.934058189,4.1798,4.1835,0.0000,0,0,0,0,0,0,0.0000,0.5418,0.0000,0
68,1403715889.984058142,4.3203,4.3113,0.0000,0,0,0,0,0,0,0.0000,0.5352,0.0000,0
69,1403715890.034058094,4.1132,4.1080,0.0000,0,0,0,0,0,0,0.0000,0.5394,0.0000,0
70,1403715890.084058285,4.5486,4.5486,0.0000,0,0,0,0,0,0,0.0000,0.5285,0.0000,0
71,1403715890.134057999,4.0793,4.0830,0.0000,0,0,0,0,0,0,0.0000,0.5184,0.0000,0
72,1403715890.184058189,4.3172,4.3143,0.0000,0,0,0,0,0,0,0.0000,0.5611,0.0000,0
73,1403715890.234058142,4.2505,4.2485,0.0000,0,0,0,0,0,0,0.0000,0.5290,0.0000,0
74,1403715890.284058094,4.0555,4.0523,0.0000,0,0,0,0,0,0,0.0000,0.5710,0.0000,0
75,1403715890.334058046,4.2418,4.2338,0.0000,0,0,0,0,0,0,0.0000,0.5434,0.0000,0
76,1403715890.384058237,4.2663,4.2662,0.0000,0,0,0,0,0,0,0.0000,0.5444,0.0000,0
77,1403715890.434058189,4.3130,4.3097,0.0000,0,0,0,0,0,0,0.0000,0.5454,0.0000,0
78,1403715890.484058142,4.2513,4.2349,0.0000,0,0,0,0,0,0,0.0000,0.5443,0.0000,0
79,1403715890.534058094,4.1358,4.1222,0.0000,0,0,0,0,0,0,0.0000,0.5078,0.0000,0
80,1403715890.584058285,3.8748,3.8783,0.0000,0,0,0,0,0,0,0.0000,0.5179,0.0000,0
81,1403715890.634057999,4.1187,4.1141,0.0000,0,0,0,0,0,0,0.0000,0.5028,0.0000,0
82,1403715890.684058189,4.5555,4.3205,0.0000,0,0,0,0,0,0,0.0000,0.5147,0.0000,0
83,1403715890.734058142,4.3499,4.3042,0.0000,0,0,0,0,0,0,0.0000,0.5376,0.0000,0
84,1403715890.784058094,4.2555,4.2471,0.0000,0,0,0,0,0,0,0.0000,0.5606,0.0000,0
85,1403715890.834058046,4.2015,4.1629,0.0000,0,0,0,0,0,0,0.0000,0.5365,0.0000,0
86,1403715890.884058237,4.3035,4.2548,0.0000,0,0,0,0,0,0,0.0000,0.5023,0.0000,0
87,1403715890.934058189,4.4043,4.3669,0.0000,0,0,0,0,0,0,0.0000,0.5260,0.0000,0
88,1403715890.984058142,4.1683,4.1569,0.0000,0,0,0,0,0,0,0.0000,0.5219,0.0000,0
89,1403715891.034058094,3.9932,3.9854,0.0000,0,0,0,0,0,0,0.0000,0.5064,0.0000,0
90,1403715891.084058285,4.2278,4.0966,0.0000,0,0,0,0,0,0,0.0000,0.5422,0.0000,0
91,1403715891.134057999,4.3870,4.3623,0.0000,0,0,0,0,0,0,0.0000,0.5146,0.0000,0
92,1403715891.184058189,3.9689,3.9688,0.0000,0,0,0,0,0,0,0.0000,0.5115,0.0000,0
93,1403715891.234058142,3.9037,3.9058,0.0000,0,0,0,0,0,0,0.0000,0.5122,0.0000,0
94,1403715891.284058094,3.9443,3.9393,0.0000,0,0,0,0,0,0,0.0000,0.5081,0.0000,0
95,1403715891.334058046,3.9297,3.9332,0.0000,0,0,0,0,0,0,0.0000,0.5108,0.0000,0
96,1403715891.384058237,3.9825,3.9860,0.0000,0,0,0,0,0,0,0.0000,0.5299,0.0000,0
97,1403715891.434058189,4.0557,4.0512,0.0000,0,0,0,0,0,0,0.0000,0.5258,0.0000,0
98,1403715891.484058142,3.9730,3.9732,0.0000,0,0,0,0,0,0,0.0000,0.5116,0.0000,0
99,1403715891.534058094,3.9154,3.9188,0.0000,0,0,0,0,0,0,0.0000,0.5190,0.0000,0
100,1403715891.584058285,4.4388,4.4072,0.0000,0,0,0,0,0,0,0.0000,0.5296,0.0000,0
101,1403715891.634057999,4.0488,4.0487,0.0000,0,0,0,0,0,0,0.0000,0.5543,0.0000,0
102,1403715891.684058189,4.0423,4.0338,0.0000,0,0,0,0,0,0,0.0000,0.5352,0.0000,0
103,1403715891.734058142,4.0146,4.0089,0.0000,0,0,0,0,0,0,0.0000,0.5309,0.0000,0
104,1403715891.784058094,4.1754,4.1397,0.0000,0,0,0,0,0,0,0.0000,0.5200,0.0000,0
105,1403715891.834058046,4.2320,4.2111,0.0000,0,0,0,0,0,0,0.0000,0.5465,0.0000,0
106,1403715891.884058237,4.0571,4.0589,0.0000,0,0,0,0,0,0,0.0000,0.5285,0.0000,0
107,1403715891.934058189,4.2207,4.0574,0.0000,0,0,0,0,0,0,0.0000,0.5263,0.0000,0
108,1403715891.984058142,4.1160,4.1110,0.0000,0,0,0,0,0,0,0.0000,0.5153,0.0000,0
109,1403715892.034058094,4.1428,4.1256,0.0000,0,0,0,0,0,0,0.0000,0.5316,0.0000,0
110,1403715892.084058285,4.0897,4.0894,0.0000,0,0,0,0,0,0,0.0000,0.5256,0.0000,0
111,1403715892.134057999,4.0436,4.0417,0.0000,0,0,0,0,0,0,0.0000,0.5336,0.0000,0
112,1403715892.184058189,4.1435,4.1348,0.0000,0,0,0,0,0,0,0.0000,0.5602,0.0000,0
113,1403715892.234058142,4.7178,4.6285,0.0000,0,0,0,0,0,0,0.0000,0.5603,0.0000,0
114,1403715892.284058094,4.7705,4.7109,0.0000,0,0,0,0,0,0,0.0000,0.5876,0.0000,0
115,1403715892.334058046,4.5240,4.5012,0.0000,0,0,0,0,0,0,0.0000,0.5814,0.0000,0
116,1403715892.384058237,4.4159,4.4156,0.0000,0,0,0,0,0,0,0.0000,0.5955,0.0000,0
117,1403715892.434058189,4.7182,4.5647,0.0000,0,0,0,0,0,0,0.0000,0.5570,0.0000,0
118,1403715892.484058142,4.4161,4.3800,0.0000,0,0,0,0,0,0,0.0000,0.5493,0.0000,0
119,1403715892.534058094,4.3876,4.3327,0.0000,0,0,0,0,0,0,0.0000,0.5369,0.0000,0
120,1403715892.584058285,4.3364,4.2984,0.0000,0,0,0,0,0,0,0.0000,0.5157,0.0000,0
121,1403715892.634057999,4.2488,4.2288,0.0000,0,0,0,0,0,0,0.0000,0.5598,0.0000,0
122,1403715892.684058189,4.1138,4.1118,0.0000,0,0,0,0,0,0,0.0000,0.5272,0.0000,0
123,1403715892.734058142,3.9713,3.9748,0.0000,0,0,0,0,0,0,0.0000,0.5305,0.0000,0
124,1403715892.784058094,4.0533,4.0580,0.0000,0,0,0,0,0,0,0.0000,0.5275,0.0000,0
125,1403715892.834058046,4.1155,4.0963,0.0000,0,0,0,0,0,0,0.0000,0.5384,0.0000,0
126,1403715892.884058237,3.9517,3.9553,0.0000,0,0,0,0,0,0,0.0000,0.5437,0.0000,0
127,1403715892.934058189,3.9961,3.9998,0.0000,0,0,0,0,0,0,0.0000,0.5408,0.0000,0
128,1403715892.984058142,4.1495,4.1388,0.0000,0,0,0,0,0,0,0.0000,0.5330,0.0000,0
129,1403715893.034058094,4.1223,4.1053,0.0000,0,0,0,0,0,0,0.0000,0.5401,0.0000,0
130,1403715893.084058285,4.0471,4.0485,0.0000,0,0,0,0,0,0,0.0000,0.5434,0.0000,0
131,1403715893.134057999,4.3161,4.2568,0.0000,0,0,0,0,0,0,0.0000,0.5423,0.0000,0
132,1403715893.184058189,4.0044,4.0054,0.0000,0,0,0,0,0,0,0.0000,0.5483,0.0000,0
133,1403715893.234058142,4.0959,4.0626,0.0000,0,0,0,0,0,0,0.0000,0.5255,0.0000,0
134,1403715893.284058094,4.2433,4.2296,0.0000,0,0,0,0,0,0,0.0000,0.5367,0.0000,0
135,1403715893.334058046,4.2280,4.2093,0.0000,0,0,0,0,0,0,0.0000,0.5397,0.0000,0
136,1403715893.384058237,4.0363,4.0208,0.0000,0,0,0,0,0,0,0.0000,0.5475,0.0000,0
137,1403715893.434058189,4.0688,4.0722,0.0000,0,0,0,0,0,0,0.0000,0.5373,0.0000,0
138,1403715893.484058142,18.5765,18.5600,0.0000,0,0,0,0,0,0,10.9172,14.9507,0.0000,0
139,1403715893.534058094,6.0319,6.0353,0.0000,0,0,0,0,0,0,0.0000,2.4024,0.0000,0
140,1403715893.584058285,36.4823,36.4445,0.0000,0,0,0,0,0,0,27.6370,32.7126,0.0000,0
141,1403715893.634057999,5.1037,5.1010,0.4029,2,3,0,0,0,2,0.0000,0.6208,0.5515,1
142,1403715893.684058189,4.7828,4.7390,0.8800,2,6,0,0,0,2,0.0000,1.1522,1.0879,1
143,1403715893.734058142,4.9230,4.9269,1.0953,2,5,0,0,0,2,0.0000,1.4366,1.3718,1
144,1403715893.784058094,17.1766,17.1543,12.2044,2,7,1,0,0,1,0.0000,13.3996,13.3260,1
145,1403715893.834058046,4.3025,4.3063,0.6001,2,5,0,0,0,2,0.0000,0.8486,0.7715,1
146,1403715893.884058237,4.8407,4.8305,1.0209,2,6,0,0,0,2,0.0000,1.3430,1.2685,1
147,1403715893.934058189,5.3591,5.3519,1.2150,2,5,0,0,0,2,0.0000,1.6036,1.5326,1
148,1403715893.984058142,15.5356,15.5230,10.7641,2,12,1,0,0,1,0.0000,11.9861,11.9164,1
149,1403715894.034058094,4.5046,4.4458,0.5021,2,4,0,0,0,2,0.0000,0.7434,0.6699,1
150,1403715894.084058285,4.5213,4.5116,0.6969,2,4,0,0,0,2,0.0000,0.9974,0.9301,1
151,1403715894.134057999,4.6753,4.6743,0.9010,2,4,0,0,0,2,0.0000,1.2643,1.2001,1
152,1403715894.184058189,17.6513,17.6421,10.6761,2,9,1,0,0,1,0.0000,14.0373,13.9683,1
153,1403715894.234058142,4.1293,4.1308,0.4678,2,4,0,0,0,2,0.0000,0.6905,0.6303,1
154,1403715894.284058094,4.3079,4.3114,0.7076,2,4,0,0,0,2,0.0000,0.9994,0.9287,1
155,1403715894.334058046,4.8094,4.8025,1.1008,2,5,0,0,0,2,0.0000,1.4414,1.3800,1
156,1403715894.384058237,21.7594,21.6939,14.2713,2,6,1,0,0,1,0.0000,18.1665,18.1076,1
157,1403715894.434058189,4.1969,4.1912,0.5078,2,5,0,0,0,2,0.0000,0.7356,0.6614,1
158,1403715894.484058142,4.3713,4.3729,0.7417,2,5,0,0,0,2,0.0000,1.0166,0.9516,1
159,1403715894.534058094,5.0498,5.0138,1.0850,2,5,0,0,0,2,0.0000,1.4407,1.3722,1
160,1403715894.584058285,27.1005,27.1003,19.9709,2,6,1,0,0,1,0.0000,23.7909,23.7236,1
