frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1277,3.7030,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715886.634057999,3.5955,3.5545,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
2,1403715886.684058189,4.2796,4.1980,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
3,1403715886.734058142,3.5247,3.4027,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715886.784058094,3.8665,3.7375,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
5,1403715886.834058046,3.2748,3.2767,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
6,1403715886.884058237,3.6998,3.6760,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
7,1403715886.934058189,3.5041,3.4842,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
8,1403715886.984058142,3.4037,3.4073,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
9,1403715887.034058094,3.7754,3.6722,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,1403715887.084058285,3.4065,3.4053,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715887.134057999,3.4446,3.4409,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
12,1403715887.184058189,3.4944,3.4752,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
13,1403715887.234058142,3.7348,3.6344,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715887.284058094,3.5518,3.5473,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
15,1403715887.334058046,4.1467,4.0606,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
16,1403715887.384058237,3.5039,3.4923,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715887.434058189,3.3636,3.3673,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
18,1403715887.484058142,3.3652,3.3606,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,1403715887.534058094,3.5022,3.4705,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
20,1403715887.584058285,3.4656,3.4594,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
21,1403715887.634057999,3.5242,3.4675,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
22,1403715887.684058189,3.7642,3.7502,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
23,1403715887.734058142,3.4892,3.4390,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
24,1403715887.784058094,3.5660,3.5535,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715887.834058046,3.4076,3.4112,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
26,1403715887.884058237,3.4493,3.4341,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.3688,3.3724,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
28,1403715887.984058142,3.4326,3.3618,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
29,1403715888.034058094,3.4783,3.4575,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715888.084058285,3.3443,3.3446,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
31,1403715888.134057999,3.6175,3.6078,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
32,1403715888.184058189,3.7065,3.7049,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
33,1403715888.234058142,3.6717,3.6547,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
34,1403715888.284058094,3.5998,3.5913,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
35,1403715888.334058046,4.6504,4.5979,0.0000,0,0,0,0,0,0,0.0000,0.3957,0.0000,0
36,1403715888.384058237,4.2390,4.2314,0.0000,0,0,0,0,0,0,0.0000,0.4532,0.0000,0
