frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715886.584058285,4.1430,3.8192,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715886.634057999,4.4002,3.8883,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
2,1403715886.684058189,3.2321,3.2354,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
3,1403715886.734058142,3.2660,3.2695,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715886.784058094,3.7662,3.6325,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
5,1403715886.834058046,3.4581,3.4547,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715886.884058237,3.4203,3.3665,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
7,1403715886.934058189,3.3026,3.3016,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
8,1403715886.984058142,3.3121,3.3140,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
9,1403715887.034058094,3.2472,3.2505,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
10,1403715887.084058285,3.2008,3.2041,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
11,1403715887.134057999,3.3085,3.3118,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
12,1403715887.184058189,3.4631,3.4668,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
13,1403715887.234058142,3.2934,3.2943,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715887.284058094,3.4315,3.3935,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
15,1403715887.334058046,3.2728,3.2760,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
16,1403715887.384058237,3.2917,3.2933,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
17,1403715887.434058189,3.3465,3.3478,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715887.484058142,3.2224,3.2258,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
19,1403715887.534058094,3.3750,3.3684,0.0000,0,0,0,0,0,0,0.0000,0.0034,0.0000,0
20,1403715887.584058285,3.5303,3.4801,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
21,1403715887.634057999,3.2799,3.2835,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,1403715887.684058189,3.7326,3.6553,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
23,1403715887.734058142,3.3682,3.3695,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
24,1403715887.784058094,3.2984,3.3017,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
25,1403715887.834058046,3.3183,3.3240,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
26,1403715887.884058237,3.7439,3.5194,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
27,1403715887.934058189,3.3995,3.4030,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
28,1403715887.984058142,3.3221,3.3087,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
29,1403715888.034058094,3.3917,3.3812,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
30,1403715888.084058285,3.2040,3.2073,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
31,1403715888.134057999,3.3666,3.3697,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
32,1403715888.184058189,3.3984,3.4015,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
33,1403715888.234058142,3.6581,3.6467,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
34,1403715888.284058094,3.4930,3.4841,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
35,1403715888.334058046,3.7345,3.7377,0.0000,0,0,0,0,0,0,0.0000,0.4170,0.0000,0
36,1403715888.384058237,3.7046,3.7077,0.0000,0,0,0,0,0,0,0.0000,0.4478,0.0000,0
37,1403715888.434058189,3.8163,3.8196,0.0000,0,0,0,0,0,0,0.0000,0.4696,0.0000,0
38,1403715888.484058142,3.9652,3.9685,0.0000,0,0,0,0,0,0,0.0000,0.4288,0.0000,0
39,1403715888.534058094,3.7108,3.7139,0.0000,0,0,0,0,0,0,0.0000,0.4284,0.0000,0
40,1403715888.584058285,3.6595,3.6629,0.0000,0,0,0,0,0,0,0.0000,0.4360,0.0000,0
41,1403715888.634057999,3.7986,3.7851,0.0000,0,0,0,0,0,0,0.0000,0.4426,0.0000,0
