timestamp_ns,wx,wy,wz,ax,ay,az
5073321278500,0.005132444202899933,-0.028905950486660004,-0.0860147774219513,0.2472013214111328,8.840888905334472,4.356998108673095
5073331248500,0.007927165366709232,-0.046964045614004135,-0.08561130613088608,0.2193687271118164,8.842834194183348,4.338891958618164
5073341218500,0.0038120488170534372,-0.06967441737651825,-0.08718949556350708,0.2258031440734863,8.856002303314208,4.32198290939331
5073351188500,-0.0033542513847351074,-0.08564113825559616,-0.08823239058256149,0.19767127456665037,8.862586357879637,4.27769017868042
5073361158500,0.01865304633975029,-0.08946543186903,-0.10218309611082077,0.18180968856811522,8.845677308654786,4.287266985321045
5073371128500,0.0705023929476738,-0.10067414492368698,-0.11218459159135818,0.1854009910583496,8.82936680984497,4.422539379119873
5073381098500,0.15376479923725128,-0.11659905314445496,-0.12075251340866089,0.16609774017333984,8.814403049468993,4.512471578979492
5073391068500,0.23585113883018494,-0.1325061172246933,-0.1103331670165062,0.12210428466796874,8.79749400024414,4.553621920013428
5073401038500,0.29338181018829346,-0.14226074516773224,-0.07373973727226257,0.04384381790161133,8.821136741638183,4.508132088470458
5073411008500,0.3012320101261139,-0.14017334580421448,-0.02978639118373394,-0.07377133865356444,8.838195428466797,4.317942694091797
5073420978500,0.2600366473197937,-0.13098864257335663,-0.005022988189011812,-0.09023147506713866,8.853159188842772,4.06685079498291
5073430948500,0.17888666689395905,-0.12227584421634674,-0.009575662203133106,0.010025719451904296,8.920645748138428,3.8251860649108886
5073440919500,0.08748004585504532,-0.11994504928588867,-0.03214648365974426,0.09606734161376952,8.955810585021972,3.6610336135864254
5073450889500,0.010787134058773518,-0.1354643553495407,-0.0548320896923542,0.16205752487182618,8.965088116455078,3.620332185363769
5073460859500,-0.023210514336824417,-0.15515948832035065,-0.0634993463754654,0.1696890426635742,8.938901535797118,3.6768951995849606
5073470829500,-0.015843411907553673,-0.17037813365459442,-0.05848488211631775,0.12210428466796874,8.920795385742187,3.8531682968139647
5073480799500,0.027576500549912453,-0.17958414554595947,-0.0451432429254055,0.06973112335205078,8.890718227386474,4.070442097473144
