timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073902341125, 1.799211981471431077e-02, -5.137809618252694825e-03, 8.929775521562625593e-03, 5.491264687257073618e-01, -2.035411196388061533e-02, -2.197685506436436453e-02, 8.352022804760990127e-01, 5.507583522110469365e-02, -2.361306792173757663e-02, 2.024616165383159860e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073919009416, 2.236174343399087092e-02, -7.093842947204470617e-03, 1.114474200650483575e-02, 5.494891776947566919e-01, -1.947108663523507491e-02, -2.156615582905267725e-02, 8.349954618465542655e-01, 6.657689170221715858e-02, -2.774566991949391909e-02, 2.549552382685572535e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073935677708, 2.105259733461503288e-02, -6.417976448207424016e-03, 1.078711558065324760e-02, 5.496415822022607811e-01, -1.914035670541812048e-02, -2.130271710998075593e-02, 8.349095592356796658e-01, 5.364049526269757534e-02, -2.130542395889557794e-02, 1.890024704992938898e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073952345958, 1.945104668074641024e-02, -5.064301938434867360e-03, 1.019487956940951651e-02, 5.496134952508748839e-01, -1.891081866128429059e-02, -2.043233880799565083e-02, 8.349550325056503963e-01, 4.292139740412630883e-02, -1.391604948070550470e-02, 1.271402370993298010e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073969014208, 2.144733549722000268e-02, -5.670075199997144828e-03, 1.159916820974651007e-02, 5.498326520049999777e-01, -1.918809700377371516e-02, -1.984140556715091597e-02, 8.348186571631244224e-01, 4.499081200333849423e-02, -1.428305614387938641e-02, 1.365551617855209621e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073985682333, 2.842411785418987730e-02, -8.563172129095492080e-03, 1.573328868433220007e-02, 5.502460173377854424e-01, -1.974982247955153411e-02, -1.992474184156763778e-02, 8.345311675296968046e-01, 6.012324607514136360e-02, -1.942816114653779860e-02, 2.223263609786173267e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074002350625, 3.464223586380388298e-02, -1.086904701442810081e-02, 1.879926536758096817e-02, 5.505409538790432267e-01, -2.019621653632252059e-02, -2.042624016891745123e-02, 8.343138136529519855e-01, 7.017808206933699722e-02, -2.093062722135273848e-02, 2.694142512594821862e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074019018833, 3.286316669389060391e-02, -9.772879135215276417e-03, 1.787013587029466152e-02, 5.503538904979411450e-01, -2.053292477210864192e-02, -2.150869070321612467e-02, 8.344018039519789376e-01, 5.787327109772334027e-02, -1.505289272691392490e-02, 2.084370378668102056e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074035687166, 3.348424279125665481e-02, -9.990431880116832850e-03, 1.868074848273419686e-02, 5.502215177789913092e-01, -2.100687216007741248e-02, -2.300047107744786559e-02, 8.344375177478831063e-01, 5.371631715594820528e-02, -1.373787028666139179e-02, 1.927157522914559398e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074052355416, 2.828686321343881413e-02, -7.970302692306115502e-03, 1.658823783904659135e-02, 5.504984575176689043e-01, -2.146021570303025677e-02, -2.393444653518744109e-02, 8.342170279260073817e-01, 3.939710521559299655e-02, -8.750291596800146079e-03, 1.165659691401233974e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074069023708, 2.454308650099694747e-02, -6.285213365666167049e-03, 1.477660645193067633e-02, 5.514378451819970106e-01, -2.115732008767988448e-02, -2.380682868861602394e-02, 8.336077648483932734e-01, 3.047811568304739996e-02, -6.037911551704962070e-03, 6.148241750451287520e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074085691791, 2.209462478145622633e-02, -5.311381933058809471e-03, 1.341637968205587964e-02, 5.530256944427199839e-01, -2.020746834607279122e-02, -2.284239727953702587e-02, 8.326058277454667644e-01, 2.372763229142378638e-02, -3.535172664042950021e-03, 1.570398759597052768e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074102360083, 2.089932085194259187e-02, -4.932986947352598593e-03, 1.275785725097616612e-02, 5.549698013980307598e-01, -1.952533494618738721e-02, -2.199971907655865616e-02, 8.313502830889166750e-01, 2.078605079053607446e-02, -1.931508883170773893e-03, -1.087145657459013745e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074119028375, 2.024027815462155211e-02, -4.926101685374046149e-03, 1.267082492666113218e-02, 5.563508044904816874e-01, -1.901924879538573546e-02, -2.166824202293482146e-02, 8.304471914611361028e-01, 1.871364119357403835e-02, -2.876773268994018795e-04, -2.394611856017033781e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074135696625, 2.340963467976243245e-02, -6.025423910792701045e-03, 1.474824322063236423e-02, 5.569111365160106519e-01, -1.777703817348208135e-02, -2.117794547639978431e-02, 8.301117139057987426e-01, 2.279067234048927013e-02, -6.756747857217475619e-04, -2.685654380967603268e-04, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
