point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
5613,3,1.30769,1.30769,3.56548,21.0812,3
5614,2,0.34193,0.34193,0.345262,6.90502,1
5615,5,1.51868,1.51868,3.29932,14.121,13
5616,3,0.764235,0.764235,1.78397,11.5785,15
5617,2,1.78612,1.78612,3.28821,20.9603,15
5618,4,1.36171,1.36171,2.66329,13.3905,8
5619,3,1.14019,1.14019,1.94427,15.1836,14
5620,7,1.66907,1.66907,3.76303,23.3469,18
5621,3,0.865827,0.865827,1.95636,14.6262,14
5622,4,0.815342,0.815342,1.23378,10.805,3
5623,11,1.72833,1.72833,3.77319,33.1173,13
5624,3,1.22799,1.22799,2.63204,6.49998,10
5625,3,1.38893,1.38893,3.08671,16.4741,14
5626,6,1.11163,1.11163,3.05029,32.3807,9
5627,3,1.22264,1.22264,2.11906,7.8059,14
5628,4,2.16613,2.16613,3.61914,15.2216,19
5629,4,1.02534,1.02534,2.58843,23.9823,14
5630,3,1.165,1.165,3.23869,7.9412,14
5631,2,0.689004,0.689004,0.690757,3.27402,1
5632,3,0.915859,0.915859,1.64583,11.5383,2
5633,3,1.45752,1.45752,2.50876,9.11219,10
5634,5,1.32572,1.32572,2.44267,7.72913,14
5635,3,1.23564,1.23564,2.71181,19.098,8
5636,3,0.557765,0.557765,0.971575,11.4034,4
5637,4,1.82406,1.82406,2.78547,9.37271,3
5638,5,1.2376,1.2376,2.51718,20.6215,9
5639,3,1.10855,1.10855,2.35442,10.8791,14
5640,3,1.13298,1.13298,1.95895,18.2014,3
5641,7,1.6179,1.6179,3.59583,13.9766,14
5642,7,1.4687,1.4687,3.60859,30.229,16
5643,3,1.02552,1.02552,2.2682,9.65277,2
5644,10,1.31728,1.31728,3.4254,18.4122,9
5645,3,0.925397,0.925397,2.34302,12.5746,2
5646,4,1.2107,1.2107,3.20733,36.1547,13
5647,14,1.50042,1.50042,2.92961,31.3744,19
5648,3,0.543508,0.543508,1.11041,8.18818,2
5649,5,1.239,1.239,2.50311,15.7502,5
5650,8,1.36318,1.36318,2.13729,20.6552,18
5651,3,0.455452,0.455452,0.81014,7.39283,12
5652,8,1.44143,1.44143,2.68931,21.3487,18
5653,2,1.09263,1.09263,1.64433,7.00952,2
5654,14,1.40063,1.40063,2.7733,30.8883,19
5655,5,0.948473,0.948473,2.60729,11.665,4
5656,3,0.909264,0.909264,1.79287,7.26234,13
5657,2,0.172784,0.172784,0.172838,5.13365,1
5658,6,1.04463,1.04463,1.75326,22.4463,13
5659,19,1.12159,1.12159,2.81888,34.4213,19
5660,3,2.03678,2.03678,3.46977,7.54433,14
5661,2,1.413,1.413,2.41493,3.58518,1
5662,15,1.44815,1.44815,3.14576,28.1802,14
5663,5,0.361643,0.361643,0.817508,20.2789,4
5664,4,1.18218,1.18218,2.531,17.4345,16
5665,3,0.553457,0.553457,0.81683,8.3994,2
5666,2,0.367513,0.367513,0.387044,5.61283,1
5667,4,0.731617,0.731617,0.917962,18.2857,8
5668,5,1.60566,1.60566,2.96617,13.5532,15
5669,4,1.17717,1.17717,2.18733,16.7579,5
5670,2,0.57143,0.57143,0.5749,18.4438,8
5671,2,0.445574,0.445574,0.451748,5.45595,1
5672,12,0.840015,0.840015,2.34065,27.0204,15
5673,2,0.302013,0.302013,0.340252,6.17096,14
5674,2,0.453464,0.453464,0.461129,5.40353,1
5675,8,0.636362,0.636362,1.52882,25.3939,9
5676,9,1.97782,1.97782,3.4556,21.7885,18
5677,6,0.627349,0.627349,1.25454,17.5559,17
5678,3,1.11662,1.11662,2.44524,15.894,14
5679,2,0.434835,0.434835,0.455909,11.8681,2
5680,16,1.04542,1.04542,2.5307,31.8659,19
5681,2,0.0171116,0.0171116,0.0190113,5.23564,14
5682,2,0.0288468,0.0288468,0.0293794,5.08405,1
5683,6,0.824837,0.824837,1.6072,14.3564,5
5684,2,0.11692,0.11692,0.131715,7.9154,12
5685,3,1.41303,1.41303,2.38393,35.6461,11
5686,3,0.167639,0.167639,0.224256,7.28616,2
5687,3,0.639654,0.639654,0.978868,3.8093,13
5688,5,0.826748,0.826748,1.79498,17.9756,7
5689,3,1.05679,1.05679,2.34566,7.71333,15
5690,2,1.53299,1.53299,2.69802,4.85869,1
5691,15,1.39651,1.39651,2.83858,32.1741,19
5692,3,1.27028,1.27028,3.53734,22.6288,15
5693,11,1.77954,1.77954,3.22523,35.3253,12
5694,2,0.0988029,0.0988029,0.101587,5.92248,1
5695,10,1.02915,1.02915,1.71552,31.8958,12
5696,2,0.272489,0.272489,0.31692,5.19673,14
5697,6,0.927309,0.927309,2.06284,15.4499,5
5698,3,1.19223,1.19223,3.06102,24.4767,19
5699,3,1.21385,1.21385,2.79223,8.93208,12
5700,3,0.911242,0.911242,1.2738,28.9417,13
5701,8,1.53131,1.53131,2.87837,18.6915,7
5702,2,0.146761,0.146761,0.152376,5.77859,1
5703,7,1.17024,1.17024,2.16197,13.757,18
5704,3,0.404789,0.404789,0.5071,16.4632,16
5705,2,1.82125,1.82125,3.37168,5.94732,1
5706,6,1.237,1.237,2.05693,13.2016,5
5707,2,0.872581,0.872581,1.05516,5.6225,1
5708,8,1.21178,1.21178,3.25559,13.7627,18
5709,4,0.563908,0.563908,0.874865,12.2071,15
5710,2,0.405075,0.405075,0.40604,10.966,2
5711,6,1.4684,1.4684,2.60854,13.4577,16
5712,2,1.07177,1.07177,1.65358,23.8362,18
5713,7,1.22188,1.22188,2.19625,13.774,17
5714,6,1.4684,1.4684,2.60854,13.4577,16
5715,5,0.840406,0.840406,1.9069,17.4592,19
5716,2,1.05661,1.05661,1.54088,8.98089,2
5717,8,1.60284,1.60284,3.47012,18.6295,7
5718,6,1.90921,1.90921,3.9915,10.3297,15
5719,2,0.867104,0.867104,0.990568,3.5918,1
5720,5,0.859716,0.859716,2.45092,12.7283,15
5721,5,1.60601,1.60601,2.7461,10.2614,14
5722,2,1.81269,1.81269,3.29152,25.4375,13
5723,7,1.29106,1.29106,3.36286,22.8944,14
5724,3,1.01805,1.01805,1.20241,6.7544,14
5725,3,1.79319,1.79319,3.31042,6.80881,2
5726,3,0.702309,0.702309,1.54231,18.2827,18
5727,2,1.32194,1.32194,2.20019,4.01816,1
5728,5,1.29285,1.29285,2.32825,12.2331,4
5729,7,1.65879,1.65879,3.87942,26.5518,19
5730,3,0.376954,0.376954,0.583869,5.06669,2
5731,3,0.468254,0.468254,0.751717,9.21372,2
5732,3,1.17834,1.17834,2.39218,7.98941,11
5733,3,1.30718,1.30718,2.66485,9.39815,2
5734,4,1.7106,1.7106,2.40712,7.57594,14
5735,4,1.53139,1.53139,2.20115,30.5347,13
5736,10,1.52381,1.52381,3.67773,26.1903,12
5737,2,0.380607,0.380607,0.412838,7.20978,13
5738,5,1.28542,1.28542,3.76037,36.3224,13
5739,8,1.10417,1.10417,2.31264,23.9953,7
5740,2,0.0818187,0.0818187,0.0848094,8.34826,14
5741,2,1.77768,1.77768,3.2492,5.02051,1
5742,5,1.43092,1.43092,2.36902,15.6454,16
5743,2,0.540294,0.540294,0.582706,21.5304,18
5744,11,1.59436,1.59436,3.23136,29.9277,18
5745,2,1.0431,1.0431,1.61263,16.7345,4
5746,3,1.5983,1.5983,3.89696,11.5917,2
5747,12,1.45458,1.45458,3.73532,32.2132,16
5748,3,0.500636,0.500636,0.793031,25.6334,19
5749,8,0.927631,0.927631,2.71673,27.3078,17
5750,2,1.16874,1.16874,1.94651,2.77898,11
5751,4,0.693938,0.693938,1.02399,25.6274,19
5752,3,1.21828,1.21828,2.08595,9.54283,10
5753,2,1.89049,1.89049,3.51993,18.0484,13
5754,4,1.56712,1.56712,2.76815,14.8391,3
5755,2,0.963759,0.963759,1.25212,5.87711,1
5756,4,1.56712,1.56712,2.76815,14.8391,3
5757,2,0.963759,0.963759,1.25212,5.87711,1
5758,3,1.42876,1.42876,2.78949,11.2591,2
5759,2,1.11452,1.11452,1.63119,5.06286,1
5760,3,1.80442,1.80442,3.00743,18.0915,3
5761,2,0.0508734,0.0508734,0.0526908,10.2078,9
5762,2,0.840338,0.840338,1.01131,5.78888,1
5763,3,0.771326,0.771326,1.78166,24.5175,4
5764,2,1.26221,1.26221,2.17603,5.27306,14
5765,2,0.227711,0.227711,0.233585,3.31636,1
5766,3,0.993154,0.993154,1.37765,12.5498,2
5767,5,1.78214,1.78214,3.28276,26.2386,17
5768,2,1.99738,1.99738,3.71056,6.18504,2
5769,5,2.03392,2.03392,3.57085,11.6618,12
5770,2,1.08893,1.08893,1.74948,29.4096,5
5771,2,0.681304,0.681304,0.733009,5.45509,1
5772,2,0.0166607,0.0166607,0.0168125,6.19956,1
5773,2,0.0166607,0.0166607,0.0168125,6.19956,1
5774,2,1.07307,1.07307,1.77446,22.6065,9
5775,2,1.41836,1.41836,2.45815,4.85405,1
5776,3,0.96259,0.96259,1.49708,9.89041,2
5777,2,1.7806,1.7806,3.31313,7.56313,3
5778,6,1.56179,1.56179,3.43073,23.1973,12
5779,3,0.802865,0.802865,1.39957,7.99451,14
5780,2,0.301321,0.301321,0.301588,12.4916,2
5781,5,1.51201,1.51201,2.33522,22.3668,10
5782,2,1.61698,1.61698,2.95318,8.13946,10
5783,2,1.08126,1.08126,1.52884,4.72527,1
5784,6,1.29994,1.29994,2.78827,31.148,10
5785,3,0.812465,0.812465,1.65148,21.2113,15
5786,2,0.596007,0.596007,0.61191,4.42619,1
5787,9,1.51368,1.51368,3.48512,29.7122,17
5788,2,1.3143,1.3143,2.10972,3.27783,1
5789,5,1.64104,1.64104,3.3062,8.83416,14
5790,3,1.48143,1.48143,3.29176,8.26478,14
5791,10,1.52191,1.52191,2.92059,28.3457,19
5792,2,1.46534,1.46534,2.67327,7.48421,12
5793,2,1.21059,1.21059,1.91225,4.62672,1
5794,4,1.1653,1.1653,3.01278,29.2508,15
5795,6,1.36728,1.36728,2.43585,21.6849,5
5796,2,0.715811,0.715811,0.819185,14.224,17
5797,4,0.912247,0.912247,2.15873,16.587,4
5798,6,1.36728,1.36728,2.43585,21.6849,5
5799,5,1.33625,1.33625,3.77369,26.2145,12
5800,3,1.3269,1.3269,2.1355,19.071,3
5801,3,1.46526,1.46526,3.28419,7.71664,13
5802,2,0.539468,0.539468,0.553494,2.67335,1
5803,3,1.08791,1.08791,2.81707,12.6947,2
5804,5,0.877852,0.877852,1.70068,21.6973,4
5805,10,1.33246,1.33246,2.88231,28.8733,18
5806,5,1.69083,1.69083,3.80467,19.8586,15
5807,2,0.303563,0.303563,0.320651,5.56523,1
5808,3,1.20131,1.20131,2.39221,9.59676,10
5809,5,1.69083,1.69083,3.80467,19.8586,15
5810,8,1.63231,1.63231,3.10334,33.4983,17
5811,2,0.0414099,0.0414099,0.0446393,8.95564,3
5812,2,1.15637,1.15637,1.81607,6.07175,1
5813,3,1.39541,1.39541,3.7601,13.3613,8
5814,5,1.16879,1.16879,2.73524,8.13531,15
5815,2,0.475208,0.475208,0.492493,10.9207,2
5816,8,1.22831,1.22831,2.8047,26.876,15
5817,5,1.30834,1.30834,2.32389,28.2132,15
5818,3,1.23899,1.23899,3.45492,22.5417,16
5819,9,1.127,1.127,2.4522,31.9985,15
5820,4,1.11892,1.11892,1.98362,12.3847,15
5821,3,1.69197,1.69197,3.06413,7.76032,2
5822,7,0.921321,0.921321,2.14092,31.5585,14
5823,3,0.551832,0.551832,1.10097,12.5203,2
5824,3,0.972443,0.972443,2.02602,17.9563,14
5825,3,0.551832,0.551832,1.10097,12.5203,2
5826,2,0.803617,0.803617,1.14234,3.22347,13
5827,3,0.632484,0.632484,0.864436,9.4993,2
5828,4,1.00366,1.00366,2.73189,15.5318,14
5829,4,1.41106,1.41106,2.12613,14.1489,14
5830,2,1.80348,1.80348,3.30059,8.09007,1
5831,4,1.15239,1.15239,1.98716,23.579,10
5832,2,1.53607,1.53607,2.64434,5.58717,1
5833,3,1.27059,1.27059,2.07829,7.89449,10
5834,3,0.967743,0.967743,2.51502,5.08711,14
5835,5,0.741974,0.741974,1.58368,15.2311,13
5836,3,0.719994,0.719994,1.24141,14.487,10
5837,7,1.3948,1.3948,2.58697,13.1318,18
5838,2,0.604039,0.604039,0.674898,8.45667,4
5839,3,0.709914,0.709914,1.45397,8.07865,2
5840,2,1.22981,1.22981,1.99213,4.09288,1
5841,12,1.06239,1.06239,3.00016,27.196,11
5842,3,0.162882,0.162882,0.227094,8.1381,2
5843,2,0.156737,0.156737,0.159281,22.1358,10
5844,12,1.71197,1.71197,3.6339,26.5454,14
5845,4,1.33948,1.33948,2.67405,8.0364,12
5846,5,1.69853,1.69853,2.56575,23.9542,10
5847,7,1.62829,1.62829,3.78472,11.4746,15
5848,5,1.2828,1.2828,2.33951,21.4004,4
5849,2,1.54205,1.54205,2.79064,18.7226,11
5850,5,1.13501,1.13501,2.40877,14.8389,12
5851,7,1.44056,1.44056,3.36682,21.6459,6
5852,12,1.56463,1.56463,3.79925,18.2147,19
5853,2,1.42888,1.42888,2.58261,4.58487,13
5854,2,1.34971,1.34971,2.26504,4.76373,1
5855,2,0.639458,0.639458,0.666691,13.9789,2
5856,3,1.40152,1.40152,3.1487,7.76051,10
5857,9,1.07162,1.07162,3.66969,17.377,8
5858,2,1.68931,1.68931,3.05326,8.0581,1
5859,7,0.642881,0.642881,1.22406,18.1393,19
5860,2,1.69206,1.69206,3.05461,11.4666,3
5861,9,1.39349,1.39349,3.12515,22.8733,9
5862,2,0.941582,0.941582,1.50295,5.60646,12
5863,2,0.981912,0.981912,1.06607,3.23846,1
5864,7,1.08253,1.08253,2.21977,25.9377,15
5865,4,1.37384,1.37384,1.84357,10.734,13
5866,2,1.24272,1.24272,2.01597,5.11031,1
5867,16,1.21701,1.21701,3.86225,27.2478,15
5868,3,1.48088,1.48088,3.26779,11.3745,15
5869,2,1.24272,1.24272,2.01597,5.11031,1
5870,8,0.885546,0.885546,2.09773,15.9817,19
5871,9,1.301,1.301,2.18074,27.224,9
5872,6,1.16092,1.16092,2.70427,12.8479,5
5873,8,1.54211,1.54211,3.11998,31.8605,12
5874,6,1.19952,1.19952,2.25799,34.3179,17
5875,10,1.24073,1.24073,3.12144,26.3692,19
5876,8,1.54211,1.54211,3.11998,31.8605,12
5877,4,0.864369,0.864369,1.81915,18.3165,13
5878,5,1.13196,1.13196,2.85512,8.33266,4
5879,2,0.424377,0.424377,0.456404,30.757,4
5880,3,0.472799,0.472799,0.839138,11.1211,2
5881,2,1.0107,1.0107,1.51733,8.72311,10
5882,3,0.472799,0.472799,0.839138,11.1211,2
5883,3,0.724063,0.724063,1.00546,6.60028,15
5884,3,1.07286,1.07286,2.85377,8.8676,10
5885,2,0.444727,0.444727,0.447508,8.599,14
5886,8,0.962942,0.962942,3.57943,18.1141,19
5887,3,0.732645,0.732645,1.16267,9.48867,4
5888,2,0.617853,0.617853,0.693438,5.05381,12
5889,4,0.521247,0.521247,0.936232,14.6662,3
5890,7,1.36841,1.36841,3.31049,25.84,10
5891,2,1.15316,1.15316,1.83748,14.3906,1
5892,7,1.20317,1.20317,2.25118,18.9752,19
5893,10,1.1442,1.1442,3.50658,37.0925,15
5894,4,0.956276,0.956276,1.62493,15.588,3
5895,2,0.139979,0.139979,0.141191,4.31461,1
5896,3,1.3876,1.3876,2.21012,8.09057,13
5897,2,0.0276546,0.0276546,0.0293104,24.033,17
5898,3,0.695348,0.695348,1.42824,6.84874,3
5899,3,0.811459,0.811459,1.75178,16.7138,2
5900,10,0.688548,0.688548,1.39111,23.1309,19
5901,4,0.73813,0.73813,1.81478,15.451,5
5902,7,1.50603,1.50603,3.20592,13.5981,18
5903,3,1.00647,1.00647,2.2862,8.20831,2
5904,2,0.0963346,0.0963346,0.104808,4.30035,14
5905,4,1.52661,1.52661,3.25213,16.9336,3
5906,3,0.950284,0.950284,1.64289,6.42475,2
5907,3,2.01818,2.01818,3.49182,13.4794,12
5908,6,1.73221,1.73221,2.8259,14.7577,18
5909,3,0.541509,0.541509,0.976782,12.8712,2
5910,2,0.766244,0.766244,0.994613,10.9717,2
5911,5,0.888474,0.888474,1.61188,26.909,14
5912,12,0.931512,0.931512,1.84696,23.0022,19
5913,3,0.541509,0.541509,0.976782,12.8712,2
5914,4,1.13683,1.13683,3.74166,8.49356,13
5915,11,1.21878,1.21878,3.63866,31.4226,18
5916,8,1.88075,1.88075,3.14535,18.6908,7
5917,5,1.33668,1.33668,1.91284,20.7743,5
5918,5,1.21184,1.21184,2.25906,22.5117,5
5919,5,1.6076,1.6076,2.96768,14.375,15
5920,6,2.05658,2.05658,3.45131,24.3253,18
5921,3,0.825009,0.825009,1.58778,9.2038,2
5922,4,1.78389,1.78389,3.76634,23.2357,11
5923,8,1.98883,1.98883,3.64134,31.7508,12
5924,5,0.979953,0.979953,1.87703,20.2589,11
5925,2,0.848474,0.848474,1.11328,13.2583,2
5926,5,1.47979,1.47979,3.06949,6.45932,15
5927,2,0.0348178,0.0348178,0.0389603,24.0623,15
5928,2,0.161569,0.161569,0.163085,5.51937,1
5929,3,0.989978,0.989978,1.63268,8.72668,13
5930,2,0.684192,0.684192,0.798858,22.0144,15
5931,3,0.598947,0.598947,1.16002,5.08289,2
5932,4,1.4911,1.4911,3.25126,16.5281,14
5933,2,0.32038,0.32038,0.346721,21.681,16
5934,4,1.28174,1.28174,3.08815,9.56658,4
5935,5,1.7068,1.7068,3.33875,18.297,7
5936,3,1.38242,1.38242,2.31629,5.21787,13
5937,5,1.72501,1.72501,3.84353,12.9359,12
5938,3,0.709181,0.709181,1.37628,5.10936,14
5939,3,1.31976,1.31976,3.09388,25.3217,18
5940,4,1.19596,1.19596,2.46254,11.9434,3
5941,3,1.6482,1.6482,3.55898,8.00006,13
5942,3,1.66288,1.66288,2.9952,15.6173,3
5943,5,2.15763,2.15763,3.82803,33.083,5
5944,3,1.35492,1.35492,2.7565,17.341,2
5945,2,1.30849,1.30849,2.22077,24.0992,18
5946,5,1.31763,1.31763,3.1588,8.53667,4
5947,2,0.141827,0.141827,0.154227,9.69195,14
5948,3,0.472562,0.472562,0.853496,19.6543,17
5949,17,1.00836,1.00836,2.85489,32.7343,19
5950,2,0.964872,0.964872,1.16684,12.5779,15
5951,2,0.180435,0.180435,0.181431,4.69297,1
5952,4,0.703739,0.703739,2.19711,9.26733,3
5953,2,1.08267,1.08267,1.50831,11.5175,2
5954,6,1.81764,1.81764,3.18243,34.3717,15
5955,2,0.852234,0.852234,1.01034,2.04496,11
5956,3,0.822371,0.822371,1.01706,24.5702,16
5957,4,0.942284,0.942284,1.65685,12.4634,12
5958,2,0.351776,0.351776,0.365229,15.4911,17
5959,9,1.34331,1.34331,2.54272,28.2296,19
5960,3,0.611028,0.611028,0.979892,21.3842,14
5961,5,1.69289,1.69289,3.76601,12.0194,13
5962,3,0.781805,0.781805,1.60094,20.3359,14
5963,9,1.15385,1.15385,2.73674,30.5603,9
5964,3,1.06683,1.06683,2.73935,11.9333,14
5965,3,0.401388,0.401388,0.619264,21.6863,14
5966,4,1.60175,1.60175,3.80603,16.3912,14
5967,5,1.67815,1.67815,2.9949,10.1419,14
5968,6,0.898031,0.898031,1.70807,27.0832,14
5969,4,2.04442,2.04442,3.33557,14.5947,10
5970,2,0.659139,0.659139,0.68196,5.15248,1
5971,9,1.70432,1.70432,3.19895,27.8048,16
5972,9,1.15568,1.15568,2.94439,27.0119,11
5973,11,1.34399,1.34399,3.60344,27.024,11
5974,2,1.26453,1.26453,2.15921,11.4695,2
5975,3,1.49623,1.49623,2.65424,10.5313,8
5976,2,0.0480108,0.0480108,0.0518589,24.6608,15
5977,8,1.86841,1.86841,3.20115,25.3712,14
5978,3,0.764712,0.764712,1.69973,5.12121,14
5979,2,1.14076,1.14076,1.71813,17.7459,3
5980,4,2.35072,2.35072,3.69562,18.2435,10
5981,2,0.213265,0.213265,0.236158,24.4754,15
5982,8,1.55177,1.55177,3.93151,18.7036,7
5983,9,1.62593,1.62593,2.9121,28.9133,14
5984,2,0.815061,0.815061,0.869781,6.36699,1
5985,5,1.25741,1.25741,1.78204,16.6618,4
5986,7,2.08486,2.08486,3.88931,24.7325,12
5987,8,1.66121,1.66121,3.51242,21.0601,8
5988,3,0.99638,0.99638,2.53921,17.3951,18
5989,13,1.50124,1.50124,3.07167,25.8016,19
5990,3,1.10398,1.10398,2.20113,19.0489,10
5991,3,0.467964,0.467964,0.74889,21.0551,14
5992,3,0.541035,0.541035,0.998698,5.04572,2
5993,2,1.23265,1.23265,2.02656,26.9039,4
5994,10,1.35748,1.35748,2.72656,33.801,12
5995,13,0.92634,0.92634,2.00385,26.7965,12
5996,3,0.767206,0.767206,1.83434,22.1063,10
5997,2,0.612033,0.612033,0.693504,25.6146,15
5998,2,0.350903,0.350903,0.401084,8.66984,2
5999,6,1.01298,1.01298,1.65526,24.3575,11
6000,2,0.123583,0.123583,0.125439,8.59147,1
6001,3,0.386891,0.386891,0.5018,13.8479,7
6002,12,1.58934,1.58934,3.44847,22.4346,15
6003,3,0.82315,0.82315,1.91457,13.626,7
6004,3,0.512788,0.512788,0.95917,10.892,3
6005,14,1.94439,1.94439,3.58954,27.1963,15
6006,7,1.00261,1.00261,2.03931,18.2766,9
6007,2,0.461568,0.461568,0.466541,8.24201,2
6008,7,1.74677,1.74677,2.74452,13.9054,17
6009,7,1.00261,1.00261,2.03931,18.2766,9
6010,3,0.93368,0.93368,2.03294,8.22695,2
6011,4,1.8611,1.8611,3.20161,17.8723,10
6012,5,0.435297,0.435297,1.00115,27.4754,10
6013,8,1.61363,1.61363,3.40803,17.465,17
6014,5,0.435297,0.435297,1.00115,27.4754,10
6015,4,0.992758,0.992758,1.57744,16.8398,14
6016,8,1.97301,1.97301,3.66071,26.9351,16
6017,4,1.199,1.199,3.10378,16.8422,7
6018,5,0.749628,0.749628,1.34425,11.2344,4
6019,11,1.41793,1.41793,2.46836,23.4867,10
6020,3,0.515009,0.515009,0.935789,8.02731,2
6021,4,1.44897,1.44897,3.55297,16.9762,4
6022,2,0.102567,0.102567,0.107705,3.01138,1
6023,3,0.582,0.582,1.15773,16.8935,17
6024,3,1.17925,1.17925,3.21535,18.4021,3
6025,3,1.08733,1.08733,2.68349,16.7036,19
6026,5,1.47539,1.47539,3.06582,10.8703,12
6027,3,0.574204,0.574204,0.929125,19.7789,4
6028,3,1.58794,1.58794,3.1177,16.6193,19
6029,3,1.32469,1.32469,3.65678,12.2672,8
6030,2,1.12326,1.12326,1.867,4.18941,1
6031,6,1.65252,1.65252,3.15513,19.3253,10
6032,3,1.84448,1.84448,3.10315,9.49011,8
6033,3,0.82022,0.82022,1.17579,9.17042,2
6034,6,1.63625,1.63625,2.76473,26.1604,6
6035,7,1.50934,1.50934,3.11049,15.6936,6
6036,4,1.37186,1.37186,2.29922,17.1381,19
6037,7,1.5302,1.5302,2.90156,28.619,13
6038,3,0.478381,0.478381,0.90029,15.8124,5
6039,3,1.30964,1.30964,2.35748,17.4878,14
6040,7,1.93567,1.93567,3.56532,17.6202,14
6041,2,0.0952353,0.0952353,0.102519,10.0395,1
6042,2,0.0573677,0.0573677,0.0622024,25.8827,15
6043,3,1.34683,1.34683,2.77887,8.1267,10
6044,4,1.32425,1.32425,2.35825,19.7058,6
6045,2,0.82039,0.82039,0.835772,8.05413,1
6046,4,1.57838,1.57838,3.86142,20.2348,10
6047,9,1.44759,1.44759,3.22473,28.8716,14
6048,3,1.33656,1.33656,3.29069,7.80898,2
6049,3,1.89233,1.89233,2.71167,19.5799,10
6050,3,0.757932,0.757932,1.62231,14.3986,18
6051,4,1.1868,1.1868,3.74149,16.1378,4
6052,3,1.56778,1.56778,3.12743,17.9266,8
6053,3,1.42028,1.42028,3.6709,8.64745,11
6054,2,0.370667,0.370667,0.396091,24.1962,3
6055,3,1.60512,1.60512,3.65209,13.403,18
6056,2,1.48916,1.48916,2.60499,7.95535,1
6057,3,1.10208,1.10208,2.04198,14.2877,6
6058,2,1.31198,1.31198,2.1919,13.6392,14
6059,7,1.57298,1.57298,3.41707,31.9517,14
6060,5,1.05115,1.05115,2.26282,17.2298,6
6061,4,1.2153,1.2153,3.23989,22.0528,13
6062,4,1.57688,1.57688,3.05988,16.6372,4
6063,5,1.13289,1.13289,1.90538,21.3892,8
6064,4,1.2153,1.2153,3.23989,22.0528,13
6065,3,0.673704,0.673704,1.23182,6.56731,2
6066,2,1.07663,1.07663,1.6867,10.6248,1
6067,6,1.27959,1.27959,2.90908,11.6234,15
6068,2,1.04131,1.04131,1.45142,4.18234,1
6069,3,1.79539,1.79539,2.8379,7.33355,2
6070,2,0.497772,0.497772,0.515386,13.2774,16
6071,2,1.89174,1.89174,3.56471,8.9136,2
6072,6,1.8951,1.8951,3.23073,19.5599,8
6073,2,1.45173,1.45173,2.23173,19.8998,15
6074,3,1.45613,1.45613,3.32164,11.1275,2
6075,2,0.0362774,0.0362774,0.0404095,22.5195,15
6076,2,1.36805,1.36805,2.33689,9.14222,2
6077,3,1.12199,1.12199,2.68899,11.0371,10
6078,3,0.485015,0.485015,0.608794,10.5667,2
6079,3,0.555534,0.555534,0.998967,7.93538,3
6080,3,0.471037,0.471037,0.652286,23.6931,13
6081,3,1.19632,1.19632,2.17215,21.9486,17
6082,7,0.844335,0.844335,1.71041,10.1814,14
6083,6,1.13228,1.13228,2.86494,26.9482,15
6084,2,0.663887,0.663887,0.770314,21.9479,17
6085,7,1.1106,1.1106,2.27158,17.3468,8
6086,2,0.145805,0.145805,0.150602,5.48999,1
6087,10,1.50065,1.50065,2.85156,19.7387,15
6088,11,1.44311,1.44311,2.62277,24.2226,11
6089,2,0.140236,0.140236,0.140665,2.93801,1
6090,3,0.933533,0.933533,2.06076,9.10094,2
6091,2,1.43903,1.43903,2.60071,4.77085,1
6092,5,1.37791,1.37791,3.7283,25.0805,18
6093,5,0.714167,0.714167,1.25981,14.622,10
6094,2,1.43903,1.43903,2.60071,4.77085,1
6095,11,2.00147,2.00147,3.21416,19.4385,18
6096,2,1.35181,1.35181,2.29304,4.10903,1
6097,3,1.36486,1.36486,3.17698,13.3486,3
6098,2,0.217167,0.217167,0.218654,2.55459,1
6099,3,1.38749,1.38749,1.93589,10.8386,4
6100,5,1.53612,1.53612,3.39775,16.5959,6
6101,3,1.94514,1.94514,3.05131,13.494,18
6102,4,0.980207,0.980207,1.69317,21.5927,4
6103,6,1.44544,1.44544,3.97717,18.1691,7
6104,2,0.449625,0.449625,0.452793,14.2417,18
6105,3,0.956213,0.956213,1.93613,12.6167,2
6106,3,0.922573,0.922573,1.86563,7.76837,2
6107,4,1.13694,1.13694,1.90837,23.4672,7
6108,5,1.59544,1.59544,3.29957,21.1231,16
6109,8,0.896715,0.896715,1.88033,29.149,19
6110,4,1.2578,1.2578,3.0643,6.72316,3
6111,7,0.620264,0.620264,1.00767,17.5798,7
6112,8,1.30795,1.30795,2.74628,19.5021,17
6113,6,1.43688,1.43688,2.0036,18.752,6
6114,4,1.27424,1.27424,3.42975,14.3278,4
6115,2,0.720572,0.720572,0.920933,4.7267,1
6116,3,0.481003,0.481003,0.591494,18.0179,17
6117,3,0.780163,0.780163,1.1753,5.93607,2
6118,3,0.747933,0.747933,1.14147,13.8009,7
6119,3,0.635639,0.635639,1.1442,17.638,15
6120,3,0.780163,0.780163,1.1753,5.93607,2
6121,3,1.89997,1.89997,3.61106,13.1259,15
6122,4,1.08703,1.08703,1.77687,17.7762,19
6123,3,0.737236,0.737236,1.74457,12.3545,2
6124,4,1.40824,1.40824,2.18702,18.8095,18
6125,4,1.32164,1.32164,2.44023,14.5955,3
6126,2,0.748515,0.748515,1.02329,4.48064,1
6127,4,1.59732,1.59732,3.11653,16.5998,4
6128,3,0.99303,0.99303,2.41421,8.94631,3
