timestamp_ns,wx,wy,wz,ax,ay,az
249213840863000,-0.003512975759804249,-0.003276220755651593,0.0016101471846923232,0.023044190979003905,0.11866261978149413,9.688286655426024
249213850836000,-0.000958205375354737,-0.0018293253378942609,0.0019459717441350222,0.04683656997680664,0.12764087600708007,9.694421797180174
249213860809000,-0.002356897573918104,-0.001728924224153161,0.0024487765040248632,0.032172084808349606,0.14290391159057617,9.702502227783203
249213870781000,-0.0020578245166689157,-0.002543585142120719,0.0012442287988960743,0.03965396499633789,0.14155717315673827,9.698910925292969
249213880754000,-0.0025097629986703396,-8.681904728291556e-05,0.0001853560097515583,0.03860650177001953,0.1279401512145996,9.69142904510498
249213890726000,-0.002205097349360585,-0.0018722022650763392,0.0018815232906490564,0.037110125732421874,0.12464812393188476,9.683049339294433
249213900699000,-0.002368615474551916,-0.0031366711482405663,0.0010508833220228553,0.031573534393310544,0.13422493057250975,9.699359838104247
249213910672000,-0.0026525084394961596,-0.0017334514996036887,0.0014205301413312554,0.038756139373779294,0.13287819213867186,9.695020347595214
249213920644000,-0.0031310785561800003,-0.002430134452879429,0.001356614287942648,0.051774610900878905,0.13123217849731444,9.696067810821532
249213930617000,-0.002267681760713458,-0.0011787151452153921,-0.00011105381418019533,0.03725976333618164,0.13138181610107422,9.701754039764404
249213940589000,-0.0025928535033017397,-0.0022956449538469315,0.0007856325246393681,0.032172084808349606,0.13063362808227538,9.693673609161376
249213950562000,-0.0022061625495553017,-0.0025832662358880043,0.0016258598770946264,0.03890577697753906,0.12345102310180664,9.700856214141846
249213960535625,-0.002654372714459896,-0.0037057886365801096,0.0022423816844820976,0.054767362976074214,0.1349731185913086,9.695918173217773
249213970507625,-0.002545981900766492,-0.0032975259236991405,-5.965480886516161e-05,0.047884033203124995,0.1236006607055664,9.695618898010252
249213980480625,-0.00267807487398386,-0.004278368316590786,0.0013342436868697405,0.027533319091796873,0.1288379768371582,9.686491004180908
249213990452625,-0.003772367723286152,-0.001315335277467966,0.0003962783666793257,0.035464112091064454,0.13033435287475587,9.69846201248169
249214000425625,-0.002980876248329878,-0.002148372121155262,-0.00011691277177305892,0.04444236831665039,0.143652099609375,9.695020347595214
249214010398625,-0.0028533106669783592,-0.002508697798475623,0.001107076066546142,0.03396773605346679,0.12808978881835936,9.688286655426024
249214020370625,-0.002353701740503311,-0.0013281183782964945,-0.00022423815971706063,0.05252279891967773,0.11926117019653319,9.693224696350097
249214030343625,-0.0034621094819158316,-0.0009720537927933037,0.000532632227987051,0.058957215881347655,0.13242927932739257,9.70444751663208
249214040315625,-0.0031217574141919613,-0.002183792181313038,0.0014282532501965761,0.04833294601440429,0.13168109130859373,9.692476508331298
249214050288625,-0.002118811011314392,-0.0009739180095493793,0.0007360977469943464,0.05192424850463867,0.1261444999694824,9.692476508331298
249214060261625,-0.002275138394907117,-0.0012636699248105288,0.0009502158500254154,0.047584757995605464,0.13198036651611328,9.688137017822266
249214070233625,-0.001764344167895615,-0.002124137245118618,0.0005581985460594296,0.039354689788818356,0.12659341278076172,9.711779759216308
249214080206625,-0.001979261403903365,-0.001961151836439967,0.0009539442835375667,0.03860650177001953,0.12734160079956053,9.708188456726074
249214090179625,-0.002907639369368553,-0.001996838254854083,0.002373941708356142,0.04399345550537109,0.13946224670410157,9.713425772857665
249214100151625,-0.0016311861108988523,-0.0010167949367314577,0.0009989517275243998,0.041000703430175776,0.14185644836425781,9.705794255065918
249214110124625,-0.002597380895167589,-0.0035537220537662506,0.0014314490836113691,0.03591302490234375,0.12958616485595703,9.694571434783935
249214120096625,-0.0030125677585601807,-0.0027089675422757864,2.9827404432580806e-05,0.040102877807617184,0.12629413757324218,9.688735568237304
249214130069625,-0.0024517059791833162,-0.003014432033523917,0.0003374225052539259,0.04129997863769531,0.13332710494995118,9.70968483276367
249214140042625,-0.0017712684348225594,-0.002621615771204233,0.0019286612514406443,0.03755903854370117,0.1457470260620117,9.709086282348633
249214150014625,-0.002427204977720976,-0.003437075763940811,0.0015872439835220575,0.033818098449707026,0.14080898513793944,9.694571434783935
249214159987625,-0.003403786104172468,-0.002269812161102891,-0.0015571502735838294,0.057610477447509766,0.12779051361083985,9.687089554595946
249214169959625,-0.0022426480427384377,-0.0014202637830749154,-5.77905957470648e-05,0.04548983154296875,0.1144727668762207,9.688286655426024
249214179932625,-0.0007560714147984982,-0.00245143985375762,0.0020626182667911053,0.047584757995605464,0.11731588134765625,9.703848966217041
249214189905625,-0.0025385250337421894,-0.0021856562234461308,0.000594950164668262,0.03995324020385742,0.13572130661010742,9.700407301330566
249214199877625,-0.0035891421139240265,-0.003677292726933956,0.00021198761533014476,0.04833294601440429,0.15682020874023436,9.700407301330566
249214209850625,-0.0033811493776738644,-0.003409378696233034,-0.0006868292111903429,0.04085106582641601,0.14454992523193358,9.695319622802733
249214219822625,-0.003020290983840823,-0.003166498616337776,0.0006514092092402279,0.04249707946777344,0.1393126091003418,9.696067810821532
249214229795625,-0.0022383867762982845,-0.0016993631143122911,0.0006756439688615501,0.04548983154296875,0.13826514587402344,9.688436293029785
249214239768625,-0.002373941708356142,-0.0015787219163030386,0.0005174521938897669,0.041000703430175776,0.1336263801574707,9.679607674407958
249214249740625,-0.001544100814498961,-0.0017190704820677638,0.0006285060080699623,0.036361937713623046,0.12150573425292968,9.688885205841064
249214259713625,-0.003029079409316182,-0.003766775131225586,-0.000264718197286129,0.04878185882568359,0.12315174789428711,9.680655137634277
249214269685625,-0.0009528790251351893,-0.001246625673957169,6.79106087773107e-05,0.05416881256103515,0.12659341278076172,9.687089554595946
249214279658625,-0.0011403656098991632,-0.0014210627414286137,7.297061529243365e-05,0.029628245544433593,0.12345102310180664,9.693523971557617
249214289631625,-0.002148105762898922,-0.003081809962168336,0.0016290555940940976,0.03486556167602539,0.13347674255371092,9.688137017822266
249214299603625,-0.0017382452497258782,-0.0025992451701313257,0.0009068063227459788,0.053121349334716794,0.13257891693115234,9.699060562896728
249214309576625,-0.003450924064964056,-0.0030748858116567135,0.0007070692372508347,0.05955576629638672,0.1322796417236328,9.682001876068115
249214319548625,-0.0018293253378942609,-0.001957956003025174,0.0011970909545198083,0.04444236831665039,0.13302782974243163,9.690381581878661
249214329521625,-0.0031968585681170225,-0.0028703550342470407,0.0008695221040397882,0.048931496429443354,0.13557166900634765,9.684246440124511
249214339494625,-0.0016218650853261352,-0.0017265273490920663,0.00018855179951060563,0.04848258361816406,0.12764087600708007,9.689184481048583
249214349466625,-0.0007430219557136297,-0.0006319681415334344,0.001478587044402957,0.04863222122192382,0.13123217849731444,9.698611650085448
249214359439625,-0.0021137509029358625,0.000645550258923322,0.0008040083339437842,0.04189852905273437,0.13138181610107422,9.68529390335083
249214369411625,-0.0020327907986938953,-0.002183792181313038,0.0015880429418757558,0.036361937713623046,0.13213000411987305,9.69142904510498
249214379384625,-0.0036402747500687838,-0.002243979601189494,0.000565389113035053,0.03860650177001953,0.1349731185913086,9.69127940750122
249214389357625,-0.0025395904667675495,-0.0016684704460203648,-0.0002490055630914867,0.050128597259521485,0.12449848632812499,9.70459715423584
249214399329625,-0.003040797309949994,-0.0028730181511491537,0.0011203918838873506,0.04085106582641601,0.1249473991394043,9.70444751663208
249214409302625,-0.002688993699848652,-0.0018631474813446403,0.00122558674775064,0.042945992279052735,0.13287819213867186,9.700556938934326
249214419274625,-0.003373159794136882,-0.002139583695679903,0.0011616708943620324,0.0474351203918457,0.1274912384033203,9.706243167877197
249214429247625,-0.0031585090328007936,-0.00032916670897975564,0.0019497001776471734,0.04504091873168945,0.13213000411987305,9.682600426483154
249214439219625,-0.0025268071331083775,-0.0010061422362923622,0.0018069547368213534,0.033518823242187495,0.13108254089355467,9.685892453765868
249214449192625,-0.0033489251509308815,-0.001529453438706696,-0.0002743055811151862,0.032172084808349606,0.12988544006347655,9.702202952575684
249214459165625,-0.0011704593198373914,-0.001645567244850099,0.002098038326948881,0.03561374969482422,0.143652099609375,9.693823246765136
249214469137625,-0.001344363670796156,-0.0008362325606867671,0.002817890839651227,0.0282815071105957,0.13646949462890623,9.69846201248169
249214479110625,-0.0037111148703843355,-0.002975017298012972,0.0008583368035033345,0.04504091873168945,0.1301847152709961,9.693972884368895
249214489082625,-0.00424188282340765,-0.00105328019708395,0.0013648699969053268,0.040402153015136714,0.1105821891784668,9.69771382446289
249214499055625,-0.0018796591321006417,-0.001439971150830388,0.0006535397260449827,0.05386953735351562,0.11387421646118163,9.701305126953125
249214509028625,-0.0021965752821415663,-0.0017646105261519551,-0.00044607947347685695,0.04803367080688476,0.13108254089355467,9.71028338317871
249214519000625,-0.004060255363583565,-0.002513491315767169,0.0015134743880480528,0.0474351203918457,0.136619132232666,9.703250415802001
249214528973625,-0.003382480936124921,-0.0037377465050667524,0.0008609999786131084,0.037708676147460936,0.13437456817626953,9.698910925292969
249214538945625,-0.0027212179265916348,-0.002275404753163457,0.00016591492749284953,0.03890577697753906,0.12779051361083985,9.707889181518555
249214548918625,-0.0024983114562928677,-0.0016815199051052332,0.001654355670325458,0.03666121292114258,0.10280103378295898,9.699509475708007
249214558891625,-0.002332130214199424,-0.00202240445651114,0.0010207896120846272,0.03067570877075195,0.11267711563110351,9.69741454925537
249214568863625,-0.002697782125324011,-0.0007597998483106494,0.0013171994360163808,0.047584757995605464,0.13991115951538086,9.694122521972655
249214578836625,-0.002531068166717887,-0.0021142836194485426,0.0003355582884978503,0.02902969512939453,0.1484405029296875,9.702651865386962
249214588808625,-0.002948652021586895,-0.0012857741676270962,-5.0866376113845035e-05,0.03127425918579101,0.1327285545349121,9.703250415802001
249214598781625,-0.001118527608923614,-0.003983289934694767,0.0006215817993506789,0.05686228942871093,0.1131260284423828,9.702951140594482
249214608753625,-0.001955292886123061,-0.0013976269401609898,0.0007605988066643476,0.06584054565429687,0.12599486236572266,9.68499462814331
249214618726625,-0.003023220458999276,-0.002436526119709015,-0.0002687129599507898,0.05297171173095703,0.12375029830932617,9.694721072387695
249214628699625,-0.0014207963831722736,-0.002110288944095373,0.0014586133183911443,0.040402153015136714,0.1318307289123535,9.708787007141114
249214638671625,-0.0034493261482566595,-0.0012154667638242245,0.0004293015517760068,0.04848258361816406,0.13108254089355467,9.69157868270874
