point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
8676,3,0.740257,0.740257,1.49856,4.67354,2
8677,2,0.209188,0.209188,0.214521,4.55208,2
8678,3,0.953423,0.953423,1.39822,4.45592,2
8679,5,1.98086,1.98086,3.81834,8.82984,14
8680,4,1.28601,1.28601,2.39004,7.61524,12
8681,4,1.09238,1.09238,2.40505,21.7147,15
8682,3,0.99556,0.99556,1.87007,7.02003,2
8683,3,1.95756,1.95756,3.06948,25.322,16
8684,2,0.267631,0.267631,0.305466,7.07694,10
8685,3,0.998213,0.998213,1.5079,7.42339,2
8686,6,1.0866,1.0866,1.65196,25.3534,18
8687,4,1.28169,1.28169,1.35884,8.77325,14
8688,3,0.550839,0.550839,1.13694,7.34156,2
8689,4,1.39595,1.39595,3.54092,7.97524,3
8690,5,1.75295,1.75295,3.10937,14.6709,13
8691,2,1.41796,1.41796,2.37784,6.65162,2
8692,4,1.6242,1.6242,3.66576,7.70607,13
8693,2,1.66423,1.66423,3.01853,7.91688,2
8694,2,1.66423,1.66423,3.01853,7.91688,2
8695,4,1.37541,1.37541,2.39301,8.23215,3
8696,3,1.42381,1.42381,2.12354,17.6308,10
8697,4,1.102,1.102,1.8953,8.24959,3
8698,3,1.03851,1.03851,2.22949,14.6996,13
8699,3,1.27386,1.27386,1.83837,5.61321,3
8700,4,1.50169,1.50169,3.82112,8.87486,3
8701,3,0.632438,0.632438,1.09211,15.3334,12
8702,3,0.971971,0.971971,1.98688,7.13214,2
8703,3,0.971971,0.971971,1.98688,7.13214,2
8704,3,1.59098,1.59098,3.49168,6.07469,2
8705,4,1.41296,1.41296,3.50481,13.3274,3
8706,3,0.738995,0.738995,1.11454,5.84098,2
8707,3,2.2019,2.2019,3.59335,2.25981,2
8708,3,0.810948,0.810948,1.53623,6.57125,2
8709,4,1.91192,1.91192,2.63854,5.61168,3
8710,6,1.31455,1.31455,2.76535,16.3879,17
8711,2,0.333879,0.333879,0.336794,3.8144,1
8712,3,1.18717,1.18717,2.18338,4.31037,2
8713,3,1.18717,1.18717,2.18338,4.31037,2
8714,4,1.6976,1.6976,3.59114,7.91043,3
8715,4,1.05394,1.05394,1.93343,8.26061,3
8716,6,2.19273,2.19273,3.7578,14.7537,18
8717,3,1.80916,1.80916,2.7913,8.12283,3
8718,4,1.44658,1.44658,3.06412,7.99546,3
8719,2,1.73071,1.73071,3.16444,7.51947,2
8720,4,0.768939,0.768939,1.53001,6.12764,3
8721,3,0.805478,0.805478,1.9428,6.08797,2
8722,3,0.950389,0.950389,1.95621,16.6538,4
8723,4,1.38349,1.38349,2.15559,8.85065,3
8724,3,1.33573,1.33573,3.39386,8.98724,3
8725,3,0.367098,0.367098,0.417142,7.33684,2
8726,5,0.752609,0.752609,1.30398,16.7725,4
8727,4,0.887895,0.887895,1.67015,8.30081,3
8728,4,0.773593,0.773593,1.71939,8.10177,3
8729,3,0.53968,0.53968,0.998621,4.51305,2
8730,2,0.493722,0.493722,0.508026,3.4041,2
8731,6,1.7185,1.7185,3.5701,12.5004,15
8732,6,1.32988,1.32988,3.64827,10.1917,14
8733,3,1.4215,1.4215,3.12228,10.2011,14
8734,11,1.84272,1.84272,3.39447,27.635,15
8735,5,1.40007,1.40007,2.60338,13.4862,18
8736,4,1.61948,1.61948,2.59096,8.34814,3
8737,5,1.03931,1.03931,2.40799,22.3408,16
8738,3,0.569787,0.569787,1.15775,7.12048,2
8739,4,1.52944,1.52944,2.33714,6.81405,3
8740,4,1.13877,1.13877,2.39614,8.69806,3
8741,4,1.39229,1.39229,2.64949,13.0247,16
8742,3,1.37561,1.37561,2.74125,5.49088,2
8743,3,1.53716,1.53716,3.87824,5.8297,2
8744,4,2.04776,2.04776,3.63931,5.99318,3
8745,4,1.87009,1.87009,3.02838,5.79807,3
8746,3,1.45193,1.45193,2.99489,8.88352,3
8747,3,1.56918,1.56918,3.65646,16.8382,4
8748,3,1.56918,1.56918,3.65646,16.8382,4
8749,2,0.375263,0.375263,0.438178,7.18593,14
8750,3,1.89431,1.89431,3.93028,5.95549,2
8751,5,0.940851,0.940851,2.29607,12.6241,16
8752,5,1.191,1.191,2.39068,5.19266,14
8753,4,1.28724,1.28724,2.79985,8.16142,3
8754,4,1.22499,1.22499,3.22624,8.29308,3
8755,4,0.939547,0.939547,2.32456,14.2778,12
8756,3,0.797961,0.797961,1.77189,6.79922,2
8757,2,0.435184,0.435184,0.448058,14.1867,3
8758,5,1.13063,1.13063,3.04881,19.3114,19
8759,3,1.24385,1.24385,1.64361,9.26259,3
8760,4,1.07991,1.07991,2.18529,4.62429,3
8761,4,1.94581,1.94581,3.74912,8.77563,3
8762,4,1.35173,1.35173,3.58785,6.28525,14
8763,3,0.574631,0.574631,0.901852,5.21895,2
8764,4,1.13143,1.13143,2.15962,6.26414,13
8765,2,0.917773,0.917773,1.20445,3.8264,2
8766,3,1.37975,1.37975,2.70536,7.16255,13
8767,4,1.23094,1.23094,1.79892,8.6344,3
8768,4,1.23094,1.23094,1.79892,8.6344,3
8769,5,0.787282,0.787282,2.37727,22.9097,16
8770,3,1.08324,1.08324,1.60277,8.26951,2
8771,4,1.08074,1.08074,2.54279,8.3883,3
8772,5,1.4768,1.4768,2.63671,7.06929,14
8773,4,2.40768,2.40768,3.97036,5.9347,3
8774,4,1.1006,1.1006,2.56289,4.44055,3
8775,4,0.74643,0.74643,1.5762,9.29337,12
8776,3,1.01459,1.01459,2.47497,8.27475,3
8777,3,0.420577,0.420577,0.693748,7.49908,2
8778,2,0.146768,0.146768,0.148313,2.35869,1
8779,3,1.45936,1.45936,2.61068,7.46099,2
8780,4,1.31474,1.31474,3.48684,7.06549,3
8781,4,1.55972,1.55972,3.77131,4.1764,13
8782,4,1.64252,1.64252,2.57166,4.85148,3
8783,3,1.19709,1.19709,2.60854,6.61638,2
8784,4,1.38374,1.38374,1.77832,8.77056,3
8785,4,1.22658,1.22658,1.86304,6.87065,3
8786,4,1.22658,1.22658,1.86304,6.87065,3
8787,2,0.730226,0.730226,0.747998,2.11932,1
8788,2,1.71716,1.71716,3.08815,6.90174,2
8789,5,1.12496,1.12496,3.63245,23.6125,16
8790,5,1.12496,1.12496,3.63245,23.6125,16
8791,2,0.968112,0.968112,1.37425,20.8878,15
8792,2,1.05674,1.05674,1.55472,19.7037,15
8793,2,0.0126242,0.0126242,0.0126816,14.6831,15
8794,4,1.3455,1.3455,2.80761,22.2477,19
8795,4,1.05637,1.05637,1.89342,15.682,16
8796,2,0.657654,0.657654,0.742603,21.4692,15
8797,2,1.24144,1.24144,1.96727,6.08969,1
8798,3,2.01693,2.01693,3.01711,10.2064,2
8799,4,1.85249,1.85249,3.2366,15.7859,4
8800,3,0.82416,0.82416,1.41041,14.3122,3
8801,2,1.89464,1.89464,3.50002,6.23605,1
8802,4,0.6947,0.6947,0.762794,11.8807,4
8803,3,0.909282,0.909282,2.31684,6.3976,2
8804,4,0.78543,0.78543,2.44143,10.3532,4
8805,2,0.273728,0.273728,0.275102,5.87961,1
8806,3,1.37569,1.37569,2.45921,9.28632,2
8807,2,0.667286,0.667286,0.673756,6.07574,1
8808,3,1.29785,1.29785,3.6079,4.2133,2
8809,3,1.18103,1.18103,2.40996,10.6132,2
8810,2,0.415914,0.415914,0.420425,5.54246,1
8811,2,0.202428,0.202428,0.207364,4.20167,2
8812,2,1.10238,1.10238,1.63622,6.06807,1
8813,2,0.519572,0.519572,0.535126,6.01543,1
8814,2,1.81383,1.81383,3.32713,4.54729,1
8815,3,0.679424,0.679424,1.26673,9.50339,2
8816,2,0.479599,0.479599,0.485138,5.51613,1
8817,2,0.063548,0.063548,0.0642352,5.81911,1
8818,2,0.148944,0.148944,0.150365,3.34662,1
8819,3,0.875713,0.875713,2.09322,6.21262,2
8820,2,0.479154,0.479154,0.491761,6.06147,1
8821,3,0.801628,0.801628,1.38564,8.43777,2
8822,3,1.44395,1.44395,3.34385,13.4385,3
8823,6,1.12911,1.12911,3.28879,17.0568,5
8824,2,0.886603,0.886603,0.939744,5.90529,1
8825,3,1.33496,1.33496,2.85791,4.47447,2
8826,3,0.910626,0.910626,1.44618,13.5387,4
8827,3,1.85952,1.85952,3.90439,10.7072,3
8828,3,0.736337,0.736337,0.977499,6.64529,2
8829,2,1.5449,1.5449,2.68245,7.52658,2
8830,3,1.45797,1.45797,2.5262,13.3053,3
8831,3,0.623538,0.623538,1.19631,7.3142,2
8832,2,0.590909,0.590909,0.637384,9.37338,3
8833,2,1.17793,1.17793,1.85236,3.46121,1
8834,2,1.59601,1.59601,2.87975,9.10215,2
8835,2,0.89586,0.89586,1.13861,7.54547,2
8836,3,1.23462,1.23462,1.99803,5.89417,2
8837,4,0.568105,0.568105,1.15794,12.0384,4
8838,3,1.03815,1.03815,2.33904,10.551,3
8839,3,1.51069,1.51069,2.06334,10.0043,4
8840,2,1.19818,1.19818,1.88905,11.9138,4
8841,4,1.18681,1.18681,2.28517,19.3122,6
8842,4,1.18681,1.18681,2.28517,19.3122,6
8843,9,1.27648,1.27648,2.53311,32.2451,10
8844,3,1.20717,1.20717,1.70299,8.85321,5
8845,3,0.890811,0.890811,1.4017,11.8965,4
8846,3,0.984754,0.984754,2.29178,11.8979,4
8847,4,1.19204,1.19204,2.36186,19.8706,6
8848,3,0.320684,0.320684,0.405844,10.7903,4
8849,2,0.626554,0.626554,0.627609,6.48406,1
8850,2,0.492126,0.492126,0.511925,13.6076,4
8851,3,0.228551,0.228551,0.385787,15.9701,5
8852,2,0.845113,0.845113,1.01366,15.6654,3
8853,3,0.597991,0.597991,1.28153,7.7287,2
8854,2,1.66915,1.66915,2.96974,15.504,3
8855,2,0.516717,0.516717,0.55857,12.9393,4
8856,3,0.374701,0.374701,0.475768,12.1194,4
8857,4,1.31099,1.31099,3.71611,12.0506,4
8858,3,1.04749,1.04749,2.38067,12.6342,5
8859,3,0.123471,0.123471,0.188974,14.5614,4
8860,3,1.2298,1.2298,2.48229,13.8215,5
8861,4,1.14124,1.14124,1.66916,14.3736,4
8862,3,0.958353,0.958353,2.41214,22.961,6
8863,3,0.867572,0.867572,1.79108,8.35975,3
8864,2,1.39925,1.39925,2.41424,12.7697,4
8865,2,1.39925,1.39925,2.41424,12.7697,4
8866,2,1.72084,1.72084,3.13119,6.69512,1
8867,2,1.72084,1.72084,3.13119,6.69512,1
8868,2,0.525403,0.525403,0.530898,14.8135,13
8869,2,0.91872,0.91872,1.13169,14.6295,18
8870,4,1.18341,1.18341,2.0948,21.1311,18
8871,2,1.76444,1.76444,3.11828,1.95816,1
8872,3,0.626989,0.626989,1.21274,10.8947,2
8873,4,1.65896,1.65896,3.28102,19.0226,4
8874,3,2.27897,2.27897,3.29659,24.9791,13
8875,3,0.674843,0.674843,1.31873,16.8503,7
8876,4,0.482978,0.482978,1.00655,12.2126,5
8877,4,1.10057,1.10057,1.92836,11.8626,5
8878,5,0.630717,0.630717,1.58543,12.7869,6
8879,5,0.8735,0.8735,1.49164,14.3175,5
8880,4,0.695108,0.695108,2.08598,10.5938,5
8881,12,1.58022,1.58022,3.4885,26.8514,11
8882,3,0.367275,0.367275,0.617693,10.1955,6
8883,2,0.320579,0.320579,0.32159,4.42454,1
8884,3,1.16218,1.16218,2.52583,14.6073,6
8885,2,0.0257655,0.0257655,0.0261335,11.3195,5
8886,2,0.758152,0.758152,0.81761,12.1541,5
8887,2,0.758152,0.758152,0.81761,12.1541,5
8888,5,1.25641,1.25641,3.79556,17.0581,17
8889,3,0.273276,0.273276,0.446665,21.5332,14
8890,2,0.823011,0.823011,1.01046,19.8279,14
8891,4,0.925358,0.925358,2.30818,21.5628,14
8892,3,1.49985,1.49985,3.59261,20.9642,14
8893,6,1.77279,1.77279,3.30658,14.9541,18
8894,3,1.20047,1.20047,2.86792,16.0887,14
8895,3,0.690888,0.690888,1.60332,20.701,14
8896,2,1.55577,1.55577,2.7462,4.05828,6
8897,4,1.47394,1.47394,3.22806,4.9019,7
8898,2,2.05625,2.05625,3.83891,5.91737,6
8899,3,1.85041,1.85041,3.63665,7.39665,6
8900,2,0.970346,0.970346,1.52769,5.02664,1
8901,3,1.97004,1.97004,3.18142,10.5394,7
8902,3,1.97004,1.97004,3.18142,10.5394,7
8903,2,0.0369838,0.0369838,0.0379655,4.9886,1
8904,3,1.32678,1.32678,3.69518,26.3277,5
8905,2,0.321196,0.321196,0.33175,4.97436,1
8906,3,1.18544,1.18544,2.16199,7.82547,2
8907,3,1.03259,1.03259,1.89779,7.78871,2
8908,2,0.264041,0.264041,0.271844,4.84706,1
8909,2,0.698922,0.698922,0.749838,4.92549,1
8910,2,0.967509,0.967509,1.26589,4.85092,1
8911,3,0.856808,0.856808,1.60582,7.84258,2
8912,3,0.856808,0.856808,1.60582,7.84258,2
8913,2,0.136904,0.136904,0.140107,18.3194,4
8914,2,0.0214139,0.0214139,0.0226,8.72189,4
8915,2,0.222728,0.222728,0.229021,4.85439,1
8916,6,1.6045,1.6045,3.20007,28.6262,19
8917,2,0.552202,0.552202,0.581464,5.34812,1
8918,4,1.26622,1.26622,1.99074,25.227,16
8919,3,1.16022,1.16022,1.95453,18.6261,4
8920,4,1.43944,1.43944,2.60898,19.0118,11
8921,2,0.756921,0.756921,1.07083,16.9645,8
8922,3,0.710043,0.710043,0.865775,13.126,9
8923,3,2.38624,2.38624,3.94246,17.2144,9
8924,2,0.49046,0.49046,0.497867,10.0347,8
8925,2,0.425473,0.425473,0.431085,7.33057,1
8926,3,1.08647,1.08647,2.78776,14.4019,3
8927,3,0.576536,0.576536,0.841735,18.0926,14
8928,2,0.178368,0.178368,0.179513,7.07271,1
8929,4,1.88038,1.88038,2.9382,27.8031,10
8930,3,0.929957,0.929957,2.24388,18.1757,10
8931,4,1.62373,1.62373,3.82021,16.2221,14
8932,3,1.54794,1.54794,2.2337,26.6861,11
8933,5,1.44376,1.44376,2.23557,30.3178,11
8934,3,0.661016,0.661016,0.920829,13.3893,3
8935,2,0.480118,0.480118,0.489142,9.77367,3
8936,6,1.10732,1.10732,3.95932,21.4826,8
8937,2,1.65253,1.65253,2.99112,19.2111,12
8938,3,1.46279,1.46279,2.54222,17.56,12
8939,2,1.80444,1.80444,3.27778,5.23714,1
8940,3,1.08407,1.08407,1.6964,20.8073,16
8941,2,0.140604,0.140604,0.144253,6.97565,1
8942,2,0.262477,0.262477,0.26908,7.09406,1
8943,2,0.764105,0.764105,0.788645,6.90993,1
8944,4,1.34508,1.34508,2.17279,28.4836,17
8945,2,0.80054,0.80054,0.93298,5.10805,1
8946,3,1.32034,1.32034,3.22432,14.205,2
8947,2,0.17571,0.17571,0.18108,6.96489,1
8948,2,0.392522,0.392522,0.402413,6.95952,1
8949,4,0.840379,0.840379,2.18325,27.5491,3
8950,2,0.0910195,0.0910195,0.09332,3.55543,1
8951,3,1.62057,1.62057,3.65277,21.0415,17
8952,2,0.777812,0.777812,0.833355,6.14404,1
8953,2,0.226918,0.226918,0.232984,5.84441,1
8954,3,0.755709,0.755709,1.63702,20.587,17
8955,2,1.50487,1.50487,2.65561,6.92019,1
8956,2,0.814861,0.814861,0.910332,7.02143,1
8957,2,0.86748,0.86748,0.983317,7.1457,1
8958,2,0.454088,0.454088,0.474227,6.85558,1
8959,3,1.65523,1.65523,3.10735,40.8673,5
8960,2,0.66182,0.66182,0.69945,7.00706,1
8961,2,0.583151,0.583151,0.590967,6.92265,1
8962,2,1.09828,1.09828,1.65725,6.87409,1
8963,2,1.07475,1.07475,1.59138,6.88378,1
8964,4,0.986284,0.986284,1.94897,20.2401,17
8965,3,0.467177,0.467177,0.722201,13.2807,16
8966,3,0.681838,0.681838,1.00443,7.83575,2
8967,2,0.721357,0.721357,0.744581,7.4752,1
8968,2,1.43942,1.43942,2.47674,7.06756,1
8969,5,0.911939,0.911939,1.44405,23.2309,12
8970,3,1.04825,1.04825,2.10932,10.318,2
8971,7,2.07646,2.07646,3.36169,25.5098,16
8972,2,0.412909,0.412909,0.421055,6.05676,1
8973,2,1.47991,1.47991,2.59949,3.12142,1
8974,3,1.00182,1.00182,1.9875,17.0057,16
8975,2,0.369173,0.369173,0.384343,6.85745,1
8976,2,0.8475,0.8475,0.957472,7.03961,1
8977,3,1.45516,1.45516,3.56072,22.6487,2
8978,2,0.0174498,0.0174498,0.0176709,7.02109,1
8979,2,1.32554,1.32554,2.21627,6.94757,1
8980,3,1.24924,1.24924,2.13054,25.2651,3
8981,2,0.446912,0.446912,0.466684,6.90369,1
8982,2,0.336264,0.336264,0.348546,6.80483,1
8983,2,0.376754,0.376754,0.393703,6.49684,1
8984,2,0.146541,0.146541,0.148849,7.184,1
8985,2,1.05775,1.05775,1.54252,5.7368,1
8986,2,0.630749,0.630749,0.653252,4.33794,1
8987,2,1.67166,1.67166,3.00586,7.47936,1
8988,3,1.44712,1.44712,3.66561,14.0206,2
8989,2,0.989892,0.989892,1.08808,3.32962,1
8990,2,0.479882,0.479882,0.505113,6.0855,1
8991,4,1.00336,1.00336,2.26755,12.8368,17
8992,2,0.868492,0.868492,0.897425,4.4803,1
8993,4,0.556661,0.556661,1.11606,14.2185,17
8994,3,1.27347,1.27347,2.53784,9.80239,2
8995,2,1.3761,1.3761,2.35392,6.95286,1
8996,2,1.43415,1.43415,2.49007,7.07635,1
8997,2,0.113752,0.113752,0.116247,10.6008,1
8998,2,0.113752,0.113752,0.116247,10.6008,1
8999,2,0.244512,0.244512,0.248306,10.4298,1
9000,2,0.0683247,0.0683247,0.0702716,5.64386,1
9001,2,0.986944,0.986944,1.42054,5.00697,1
9002,3,0.299006,0.299006,0.348605,10.7099,2
9003,2,0.321473,0.321473,0.32589,6.93755,1
9004,2,0.179481,0.179481,0.179742,4.97706,1
9005,2,0.64881,0.64881,0.665021,7.02816,1
9006,2,0.191795,0.191795,0.192033,3.33777,1
9007,2,1.18971,1.18971,1.85989,8.65859,17
9008,2,0.046085,0.046085,0.0466078,5.71829,1
9009,3,1.8086,1.8086,2.80701,5.55227,2
9010,2,0.966733,0.966733,1.22996,5.9944,1
9011,3,0.885732,0.885732,1.08326,18.7972,17
9012,3,1.73481,1.73481,2.58498,8.40491,2
9013,2,1.07704,1.07704,1.54113,4.20378,1
9014,2,0.17977,0.17977,0.184352,5.90003,1
9015,6,1.50392,1.50392,3.04646,19.8724,18
9016,4,2.40871,2.40871,3.14302,18.9891,16
9017,3,0.924548,0.924548,2.08655,5.4772,2
9018,2,1.20226,1.20226,1.89222,3.72474,1
9019,2,1.56716,1.56716,2.78315,6.90382,1
9020,2,1.17623,1.17623,1.78524,6.96043,1
9021,2,0.251129,0.251129,0.259286,6.8226,1
9022,2,0.0183812,0.0183812,0.018548,2.71276,1
9023,2,1.88636,1.88636,3.46736,7.07682,1
9024,3,1.0211,1.0211,1.74643,13.3731,2
9025,3,1.53494,1.53494,2.62692,14.7087,3
9026,4,1.36606,1.36606,2.30114,14.7324,3
9027,2,0.1541,0.1541,0.158604,10.1421,1
9028,3,0.7236,0.7236,1.25207,11.6785,2
9029,2,1.81937,1.81937,3.31832,3.14983,1
9030,2,0.415851,0.415851,0.417233,6.99976,1
9031,2,0.384099,0.384099,0.384776,6.25552,1
9032,2,0.636681,0.636681,0.665657,6.26074,1
9033,2,0.358878,0.358878,0.364202,7.01076,1
9034,3,1.31822,1.31822,2.2103,14.2099,2
9035,2,0.226184,0.226184,0.234391,9.96901,1
9036,2,0.053976,0.053976,0.0543542,6.67076,1
9037,3,0.337706,0.337706,0.537547,13.2872,2
9038,2,1.54983,1.54983,2.75026,4.79843,1
9039,2,0.374724,0.374724,0.385055,6.90582,1
9040,2,0.76679,0.76679,0.789398,13.846,2
9041,2,1.40429,1.40429,2.38401,3.69585,1
9042,2,0.437636,0.437636,0.471215,7.1842,1
9043,2,1.6055,1.6055,2.85185,6.02008,1
9044,3,0.833532,0.833532,1.76097,19.6361,16
9045,3,0.365404,0.365404,0.444404,12.3314,17
9046,3,0.890229,0.890229,2.10725,19.7835,16
9047,2,0.50821,0.50821,0.518668,14.5455,2
9048,2,1.0138,1.0138,1.42028,3.64696,1
9049,3,0.618088,0.618088,1.05996,5.52034,4
9050,3,1.17044,1.17044,3.17083,7.53494,4
9051,3,1.01628,1.01628,2.27345,10.1332,5
9052,4,1.31084,1.31084,3.00011,9.37766,6
9053,3,0.432574,0.432574,0.611025,8.42904,5
9054,3,0.827052,0.827052,1.95162,5.94902,4
9055,2,1.04693,1.04693,1.46436,5.6936,4
9056,4,1.88196,1.88196,3.31724,15.5172,5
9057,2,1.67404,1.67404,3.02246,13.3611,5
9058,4,0.802353,0.802353,1.37121,5.71628,4
9059,3,0.406208,0.406208,0.479895,4.47873,4
9060,4,1.38628,1.38628,2.56609,5.73727,4
9061,3,1.24919,1.24919,2.66398,4.07233,4
9062,4,1.12106,1.12106,3.47281,9.71175,4
9063,2,1.16688,1.16688,1.81644,5.20388,4
9064,2,0.94312,0.94312,1.14377,4.23139,4
9065,3,1.37879,1.37879,3.0546,9.48029,5
9066,3,1.37879,1.37879,3.0546,9.48029,5
9067,3,1.21095,1.21095,2.70501,7.55986,4
9068,2,1.43849,1.43849,2.45287,5.74322,4
9069,3,1.37802,1.37802,3.1029,20.2026,7
9070,2,0.0826555,0.0826555,0.0836936,5.66481,4
9071,2,0.250812,0.250812,0.255453,5.8369,4
9072,4,0.729067,0.729067,1.10089,6.41541,4
9073,3,1.4908,1.4908,3.84751,7.60709,4
9074,4,1.67461,1.67461,3.97015,9.83711,4
9075,4,0.459754,0.459754,0.887083,10.7537,5
9076,4,1.15521,1.15521,3.01039,6.12581,4
9077,4,0.532356,0.532356,0.765232,7.42424,4
9078,4,1.06654,1.06654,2.10118,6.00725,4
9079,4,1.02613,1.02613,2.55481,13.2461,6
9080,4,0.573484,0.573484,1.01306,6.80659,4
9081,2,1.66094,1.66094,2.95991,4.58882,4
9082,5,1.2746,1.2746,3.3021,6.27939,4
9083,5,1.2746,1.2746,3.3021,6.27939,4
9084,4,1.12556,1.12556,2.49737,7.13506,4
9085,4,1.57086,1.57086,3.57107,5.88255,4
9086,2,1.17102,1.17102,1.86108,3.63064,4
9087,4,0.849804,0.849804,1.89433,5.67301,4
9088,2,0.512794,0.512794,0.545201,6.33162,5
9089,4,1.46372,1.46372,2.11572,6.12339,4
9090,3,0.408417,0.408417,0.610204,11.5824,5
9091,4,0.589383,0.589383,1.33192,5.26038,4
9092,3,0.951106,0.951106,1.57623,11.2955,5
9093,2,1.89351,1.89351,3.47374,4.47123,4
9094,3,0.978443,0.978443,2.39369,5.12567,4
9095,4,0.30691,0.30691,0.660166,7.13796,4
9096,2,1.52391,1.52391,2.63036,3.90396,4
9097,5,0.954958,0.954958,2.0853,8.58924,4
9098,2,1.26098,1.26098,2.03887,7.30433,1
9099,2,0.526225,0.526225,0.541279,5.79334,4
9100,2,0.103784,0.103784,0.105603,4.90162,4
9101,5,1.29843,1.29843,3.17322,11.996,6
9102,4,1.16015,1.16015,2.67524,8.18473,5
9103,2,0.229413,0.229413,0.235648,4.05306,4
9104,5,0.852588,0.852588,1.57719,7.19906,4
9105,2,0.904843,0.904843,1.14839,4.16684,4
9106,2,1.81688,1.81688,3.34359,5.75462,4
9107,4,1.11453,1.11453,2.55468,7.963,4
9108,2,0.569685,0.569685,0.597076,4.32178,4
9109,2,1.46977,1.46977,2.52825,6.01775,4
9110,3,0.857457,0.857457,1.72483,5.83157,4
9111,3,0.857457,0.857457,1.72483,5.83157,4
9112,4,0.299488,0.299488,0.517266,6.93782,4
9113,2,1.98353,1.98353,3.70527,5.61674,4
9114,2,1.98353,1.98353,3.70527,5.61674,4
9115,3,1.23553,1.23553,2.9308,4.84235,4
9116,2,1.65218,1.65218,2.98981,4.00092,4
9117,5,0.657808,0.657808,1.59304,12.537,6
9118,2,2.09429,2.09429,3.91665,4.49007,4
9119,2,1.19031,1.19031,1.88242,5.04377,4
9120,2,1.19313,1.19313,1.90334,4.24729,4
9121,2,1.99566,1.99566,3.7047,3.84788,4
9122,3,1.48305,1.48305,3.44117,6.33111,4
9123,2,0.17333,0.17333,0.17948,21.7041,13
9124,3,0.947107,0.947107,2.30698,21.097,14
9125,2,1.34549,1.34549,2.30048,18.3389,13
9126,4,0.998521,0.998521,2.20079,24.2801,14
9127,2,0.156086,0.156086,0.161819,20.3882,13
9128,2,0.280276,0.280276,0.28769,11.3225,17
9129,3,0.40709,0.40709,0.600731,19.9284,14
9130,6,1.49192,1.49192,3.60629,30.2316,14
9131,5,0.953832,0.953832,1.3604,19.4848,15
9132,4,0.659246,0.659246,0.870571,19.7932,14
9133,2,0.942442,0.942442,1.22966,22.6648,13
9134,3,0.686351,0.686351,1.48359,19.7835,13
9135,5,0.810166,0.810166,2.19049,29.3371,15
9136,5,0.840848,0.840848,2.10741,18.2547,16
9137,6,0.727595,0.727595,1.62801,18.3785,17
9138,4,0.544231,0.544231,1.18584,20.8051,14
9139,9,0.716606,0.716606,1.71022,23.5154,19
9140,2,1.6663,1.6663,3.00636,11.4344,14
9141,3,1.12922,1.12922,2.63574,20.1254,13
9142,3,0.512338,0.512338,0.694722,14.225,14
9143,3,0.639039,0.639039,0.973268,14.1277,14
9144,5,1.73146,1.73146,3.29872,20.7993,17
9145,3,1.38731,1.38731,2.71331,18.5056,13
9146,3,0.439827,0.439827,0.664882,16.3386,14
9147,3,0.265435,0.265435,0.401232,17.3129,14
9148,2,0.703544,0.703544,0.784401,3.42534,6
9149,2,0.947067,0.947067,1.25594,19.3582,13
9150,4,0.296916,0.296916,0.472219,24.3912,13
9151,6,0.433157,0.433157,1.12619,27.1697,14
9152,5,1.11521,1.11521,2.8268,24.1803,16
9153,5,0.722581,0.722581,1.52782,18.381,14
9154,4,0.87963,0.87963,1.78635,14.7897,16
9155,4,1.01267,1.01267,2.16721,21.2115,14
9156,2,0.336051,0.336051,0.342145,11.6319,14
9157,3,0.841453,0.841453,1.82387,15.1726,13
9158,9,1.80628,1.80628,3.37567,20.8894,17
9159,2,0.194832,0.194832,0.202277,17.5727,12
9160,3,0.857223,0.857223,1.48193,14.4514,13
9161,3,0.857223,0.857223,1.48193,14.4514,13
9162,2,0.163051,0.163051,0.169298,22.12,13
9163,2,0.163051,0.163051,0.169298,22.12,13
9164,2,0.406166,0.406166,0.429301,18.5515,13
9165,4,1.1564,1.1564,1.70532,23.0134,14
9166,2,0.722268,0.722268,0.79416,19.7833,13
9167,3,0.98973,0.98973,2.32229,18.5322,14
9168,3,1.34851,1.34851,2.74577,13.0353,14
9169,3,0.709077,0.709077,1.58202,18.8861,18
9170,3,1.36439,1.36439,2.82742,16.6394,14
9171,3,1.2289,1.2289,3.03541,26.8967,13
9172,3,0.957048,0.957048,1.85196,19.4105,14
9173,3,1.43267,1.43267,2.41926,18.6463,14
9174,4,1.33888,1.33888,2.59387,24.4038,14
9175,2,0.661654,0.661654,0.7067,22.076,13
9176,2,1.51884,1.51884,2.66815,2.82987,5
9177,2,0.855798,0.855798,0.865959,4.93472,5
9178,2,0.866641,0.866641,0.922751,3.64977,5
9179,2,1.39421,1.39421,2.36651,3.17715,5
9180,3,0.718115,0.718115,0.895493,3.62303,5
9181,2,0.982103,0.982103,1.11606,3.88647,5
9182,3,1.57436,1.57436,3.89913,7.69073,5
9183,2,1.61488,1.61488,2.89368,4.6394,5
9184,2,1.61488,1.61488,2.89368,4.6394,5
9185,3,0.871152,0.871152,1.65337,7.84108,6
9186,2,1.17111,1.17111,1.73491,4.8116,5
9187,2,0.750485,0.750485,0.775162,4.39076,5
9188,5,1.20191,1.20191,2.27971,32.4188,12
9189,3,1.11312,1.11312,2.47393,25.6117,12
9190,3,0.90572,0.90572,2.24271,9.04181,5
9191,3,0.414304,0.414304,0.67838,5.72681,5
