timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5095870914041, -4.813899093282270614e-01, 2.062357027141005217e-01, 2.740609592535264705e-01, 6.923764842469786185e-01, -2.030115890392599973e-02, -1.019768695486820836e-01, 7.140051716101235568e-01, -1.331761812353122187e-01, 1.834888722010753204e-01, -2.637123082573053501e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095887582125, -4.835696203215367750e-01, 2.086477742552725057e-01, 2.700769469095426478e-01, 6.914441272858109500e-01, -1.982986335149561352e-02, -1.013965984144038351e-01, 7.150038637597789792e-01, -1.324460301280271646e-01, 1.809475926561521508e-01, -2.625733355132578439e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095904250000, -4.857411106256561140e-01, 2.109923421470393246e-01, 2.662448640083864837e-01, 6.898177373367860854e-01, -1.973621594469930976e-02, -1.010928719397953535e-01, 7.166185891244415407e-01, -1.317072202702633810e-01, 1.780889537595352901e-01, -2.607277409610685992e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095920918083, -4.880294027604992757e-01, 2.139023309921040117e-01, 2.622783452482980171e-01, 6.876418696621988680e-01, -1.928210468006769790e-02, -1.006295112009392423e-01, 7.187840851062595737e-01, -1.301976080103652567e-01, 1.790109001694360491e-01, -2.602055914039492768e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095937586166, -4.904817720695649474e-01, 2.172489660442473436e-01, 2.582250747172968874e-01, 6.853679577079465624e-01, -1.774279665786706109e-02, -9.859985876369238567e-02, 7.212725029874466065e-01, -1.283601552132231371e-01, 1.808698606046973412e-01, -2.606819563699648845e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095954254208, -4.930615733401805256e-01, 2.210026331725265247e-01, 2.537597189243556706e-01, 6.832128625811446643e-01, -1.514445359397782048e-02, -9.487801615433254232e-02, 7.238708392936106240e-01, -1.284778259538651435e-01, 1.832661760977360721e-01, -2.616766338013694071e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095970922250, -4.955951789007860264e-01, 2.238191643435226419e-01, 2.494215354196187839e-01, 6.808001580495296468e-01, -1.213308476239344756e-02, -9.112069498747733809e-02, 7.266780249869148056e-01, -1.288168093963839300e-01, 1.831431567687115680e-01, -2.629701894491611736e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5095987590333, -4.980140663263434853e-01, 2.271950867814871433e-01, 2.451919742375373856e-01, 6.782136323623818575e-01, -9.202722133206754640e-03, -8.827451449439610576e-02, 7.294855645411645328e-01, -1.298784707601737531e-01, 1.842536881276822247e-01, -2.637504519555206595e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096004258291, -5.000929165872290971e-01, 2.301385358195794373e-01, 2.411419871063610054e-01, 6.760556060332328920e-01, -6.331442688578427409e-03, -8.691725265453081883e-02, 7.316789743975891103e-01, -1.305363058353377070e-01, 1.836183167055537580e-01, -2.653191222750507228e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096020926291, -5.019132240985195725e-01, 2.328866754052169308e-01, 2.372457748235728969e-01, 6.747788986481680906e-01, -3.640782033730953753e-03, -8.681329408429928896e-02, 7.328871909206636781e-01, -1.317386425677696260e-01, 1.829864256634828878e-01, -2.655161159654965131e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096037594333, -5.034995247467446422e-01, 2.353902423978494196e-01, 2.335136701358109246e-01, 6.738192775765198261e-01, -1.511588498074342528e-03, -8.764668127521693664e-02, 7.336779644557346325e-01, -1.318983665996879273e-01, 1.838942189154923190e-01, -2.650776518260675729e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096054262458, -5.051157038239599828e-01, 2.377108481555328390e-01, 2.295517494054870877e-01, 6.726851190099145672e-01, -2.634190487316133422e-04, -8.860647588719566814e-02, 7.346043518138685169e-01, -1.318443859631030224e-01, 1.845815005277631482e-01, -2.643533410142214768e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096070930416, -5.067939475530505167e-01, 2.401962999796474763e-01, 2.256450211947476359e-01, 6.709986294683837338e-01, 3.639223425020346307e-04, -8.893549018731304601e-02, 7.361054173127798972e-01, -1.305180579678321406e-01, 1.852890738549720362e-01, -2.643035995642064040e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096087598416, -5.089162988295017342e-01, 2.428742048329209924e-01, 2.209855126456125585e-01, 6.689767949085508869e-01, 8.285144893678828351e-04, -8.836150972853795693e-02, 7.380119274348602154e-01, -1.306611173056863862e-01, 1.867260773079412184e-01, -2.648359740498369974e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
