timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5094820827916, -3.435583379310880314e-01, 1.736944909859676478e-01, 2.902462103928060699e-01, 6.801122281797317148e-01, -7.900897173135787432e-02, -2.079380142208614723e-01, 6.985461485887950461e-01, -9.401016207360625432e-02, -6.389828323542409705e-02, 2.020112850419167327e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094837496000, -3.454946600866447004e-01, 1.726596604123677159e-01, 2.935163389906877973e-01, 6.823497918001967255e-01, -7.772911851533370609e-02, -2.051651819560037227e-01, 6.973264614784221438e-01, -9.443196324304578559e-02, -6.206368794402986749e-02, 2.019524325672575338e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094854164000, -3.478119146128710315e-01, 1.717145613923490022e-01, 2.966494920287852111e-01, 6.840473916246535557e-01, -7.644540062544911974e-02, -2.018024922578949554e-01, 6.967862088569383161e-01, -9.589742460161315707e-02, -6.073776661332782462e-02, 2.013434222319671618e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094870831916, -3.501487901547986059e-01, 1.709893706922550605e-01, 2.996852429287513719e-01, 6.852935477980283130e-01, -7.459615636081463885e-02, -1.978713810386726057e-01, 6.968895776006648335e-01, -9.660214249482464155e-02, -5.887537481049770482e-02, 2.002970354398420083e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094887500000, -3.524045033890931267e-01, 1.701124378477638366e-01, 3.025164057004381402e-01, 6.864024284721066405e-01, -7.257235393092205389e-02, -1.939834937144304938e-01, 6.971049876445176707e-01, -9.719930635906946781e-02, -5.804665051608948190e-02, 1.983794853768865718e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094904168041, -3.545096950156158000e-01, 1.691919872021828697e-01, 3.053822180189025848e-01, 6.875572904194732216e-01, -7.098671258034068565e-02, -1.910343505968220557e-01, 6.969445716268395374e-01, -9.753296229708730003e-02, -5.734591578140237761e-02, 1.973748301240236536e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094920836125, -3.567564539393610068e-01, 1.680317091322481582e-01, 3.083568100746851282e-01, 6.888641327061234554e-01, -6.985478547738019350e-02, -1.896113515423161200e-01, 6.961566281974522763e-01, -9.798024929505673442e-02, -5.735111247232825560e-02, 1.975382373101693956e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094937504208, -3.591327962368270343e-01, 1.665402151884811943e-01, 3.118358520466470440e-01, 6.905206660832702292e-01, -6.852077661695835098e-02, -1.890145144604844507e-01, 6.948090573725944630e-01, -9.861586190184148948e-02, -5.909504371037729853e-02, 1.990300180257766616e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094954172250, -3.614421181560091845e-01, 1.652031901820632254e-01, 3.151116868238156288e-01, 6.928054048139576926e-01, -6.689975662331522355e-02, -1.879228785953858116e-01, 6.929863529137738620e-01, -9.857845261598306708e-02, -5.947662499437849498e-02, 1.992713280613880311e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5094970840166, -3.636819701941436112e-01, 1.641739127007757482e-01, 3.181786253814156140e-01, 6.953615337008550723e-01, -6.543806225089761341e-02, -1.855714316464632530e-01, 6.911971073541355315e-01, -9.830658004606475375e-02, -5.849962732271008631e-02, 1.998057913854946743e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
