frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,4.8630,4.5270,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
1,1403715523.962142944,5.2047,4.4969,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
2,1403715524.012143135,4.9209,4.7133,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
3,1403715524.062143087,4.1717,4.1753,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
4,1403715524.112143278,4.6818,4.5742,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
5,1403715524.162142992,4.1432,4.1468,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715524.212143183,4.2674,4.2395,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,1403715524.262143135,4.3599,4.2831,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
8,1403715524.312143087,4.4092,4.3723,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
9,1403715524.362143040,4.1500,4.1248,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
10,1403715524.412143230,4.2616,4.2630,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715524.462142944,4.2360,4.1733,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
12,1403715524.512143135,4.0585,4.0378,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
13,1403715524.562143087,4.0633,4.0667,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,1403715524.612143278,4.1023,4.0831,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
15,1403715524.662142992,4.4381,4.3477,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
16,1403715524.712143183,4.0714,4.0753,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
17,1403715524.762143135,4.0617,4.0653,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
