frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,4.9098,4.5900,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
1,1403715523.962142944,4.6675,4.6383,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715524.012143135,4.0113,4.0151,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
3,1403715524.062143087,4.7951,4.5670,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
4,1403715524.112143278,4.2865,4.2818,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
5,1403715524.162142992,4.2592,4.2634,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
6,1403715524.212143183,4.3317,4.3013,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
7,1403715524.262143135,4.9019,4.6718,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,1403715524.312143087,4.2435,4.2369,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715524.362143040,4.3116,4.3011,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,1403715524.412143230,4.0134,4.0170,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
11,1403715524.462142944,4.2317,4.2259,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
12,1403715524.512143135,4.1122,4.1157,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
13,1403715524.562143087,4.1709,4.1688,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,1403715524.612143278,4.2010,4.1730,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
15,1403715524.662142992,4.5795,4.4732,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,1403715524.712143183,4.3412,4.3332,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
17,1403715524.762143135,4.4115,4.3903,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
18,1403715524.812143087,4.0855,4.0891,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
19,1403715524.862143040,4.6936,4.5070,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,1403715524.912143230,4.4098,4.3648,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
21,1403715524.962142944,4.2373,4.2375,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
22,1403715525.012143135,4.3756,4.3605,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,1403715525.062143087,4.2780,4.2780,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
24,1403715525.112143278,4.3201,4.2608,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715525.162142992,4.2659,4.1966,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
26,1403715525.212143183,4.0220,4.0259,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
27,1403715525.262143135,4.7540,4.6740,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
28,1403715525.312143087,4.1159,4.0799,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
29,1403715525.362143040,4.2466,4.2314,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
30,1403715525.412143230,4.5085,4.4030,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
31,1403715525.462142944,4.4211,4.3442,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
