frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,5.1249,4.7780,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
1,1403715523.962142944,5.2877,4.4105,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
2,1403715524.012143135,4.5369,4.4914,nan,-1,-1,-1,-1,-1,-1,nan,0.0007,0.0000,0
3,1403715524.062143087,4.0953,4.0943,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
4,1403715524.112143278,4.1355,4.1214,nan,-1,-1,-1,-1,-1,-1,nan,0.0010,0.0000,0
5,1403715524.162142992,3.9691,3.9649,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
6,1403715524.212143183,4.0457,4.0434,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
7,1403715524.262143135,3.8218,3.8253,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
8,1403715524.312143087,3.9443,3.9460,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
9,1403715524.362143040,3.9917,3.9865,nan,-1,-1,-1,-1,-1,-1,nan,0.0006,0.0000,0
10,1403715524.412143230,3.8940,3.8953,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
11,1403715524.462142944,3.9095,3.9138,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
12,1403715524.512143135,3.8860,3.8901,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
13,1403715524.562143087,4.3508,4.2138,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
14,1403715524.612143278,3.8924,3.8959,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
15,1403715524.662142992,4.1733,4.1150,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
16,1403715524.712143183,4.0988,4.0931,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
17,1403715524.762143135,4.4069,4.2803,nan,-1,-1,-1,-1,-1,-1,nan,0.0008,0.0000,0
18,1403715524.812143087,3.9808,3.9799,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
19,1403715524.862143040,4.1484,4.1372,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
20,1403715524.912143230,4.2714,4.1908,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
21,1403715524.962142944,4.0677,4.0350,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
22,1403715525.012143135,4.0065,4.0102,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
23,1403715525.062143087,3.9238,3.9277,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
24,1403715525.112143278,3.8547,3.8581,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
25,1403715525.162142992,3.9048,3.9083,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
26,1403715525.212143183,4.0112,4.0145,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
27,1403715525.262143135,3.9664,3.9697,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
28,1403715525.312143087,4.5918,4.4783,nan,-1,-1,-1,-1,-1,-1,nan,0.0003,0.0000,0
29,1403715525.362143040,4.1843,4.0694,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
30,1403715525.412143230,4.2409,4.2170,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
31,1403715525.462142944,4.0490,4.0339,nan,-1,-1,-1,-1,-1,-1,nan,0.0002,0.0000,0
32,1403715525.512143135,4.3126,4.2839,nan,-1,-1,-1,-1,-1,-1,nan,0.0004,0.0000,0
33,1403715525.562143087,4.0285,4.0189,nan,-1,-1,-1,-1,-1,-1,nan,0.0001,0.0000,0
34,1403715525.612143278,4.3004,4.1757,nan,-1,-1,-1,-1,-1,-1,nan,0.0005,0.0000,0
35,1403715525.662142992,4.4044,4.3371,nan,-1,-1,-1,-1,-1,-1,nan,0.3108,0.0000,0
36,1403715525.712143183,4.4823,4.4680,nan,-1,-1,-1,-1,-1,-1,nan,0.3774,0.0000,0
37,1403715525.762143135,4.4233,4.4198,nan,-1,-1,-1,-1,-1,-1,nan,0.3385,0.0000,0
38,1403715525.812143087,4.6131,4.5991,nan,-1,-1,-1,-1,-1,-1,nan,0.3460,0.0000,0
39,1403715525.862143040,4.3103,4.3113,nan,-1,-1,-1,-1,-1,-1,nan,0.3503,0.0000,0
40,1403715525.912143230,4.3280,4.3295,nan,-1,-1,-1,-1,-1,-1,nan,0.3479,0.0000,0
41,1403715525.962142944,4.3450,4.3483,nan,-1,-1,-1,-1,-1,-1,nan,0.3523,0.0000,0
42,1403715526.012143135,4.2925,4.2923,nan,-1,-1,-1,-1,-1,-1,nan,0.3559,0.0000,0
43,1403715526.062143087,4.2435,4.2468,nan,-1,-1,-1,-1,-1,-1,nan,0.3578,0.0000,0
44,1403715526.112143278,4.3253,4.3288,nan,-1,-1,-1,-1,-1,-1,nan,0.3727,0.0000,0
45,1403715526.162142992,4.2853,4.2885,nan,-1,-1,-1,-1,-1,-1,nan,0.3443,0.0000,0
46,1403715526.212143183,4.2908,4.2945,nan,-1,-1,-1,-1,-1,-1,nan,0.3812,0.0000,0
47,1403715526.262143135,4.2346,4.2377,nan,-1,-1,-1,-1,-1,-1,nan,0.3467,0.0000,0
48,1403715526.312143087,4.3098,4.3065,nan,-1,-1,-1,-1,-1,-1,nan,0.3674,0.0000,0
49,1403715526.362143040,4.4754,4.4631,nan,-1,-1,-1,-1,-1,-1,nan,0.3564,0.0000,0
50,1403715526.412143230,4.4310,4.3975,nan,-1,-1,-1,-1,-1,-1,nan,0.3708,0.0000,0
51,1403715526.462142944,4.2708,4.2745,nan,-1,-1,-1,-1,-1,-1,nan,0.3604,0.0000,0
52,1403715526.512143135,4.2781,4.2797,nan,-1,-1,-1,-1,-1,-1,nan,0.3519,0.0000,0
53,1403715526.562143087,4.5402,4.5343,nan,-1,-1,-1,-1,-1,-1,nan,0.3777,0.0000,0
54,1403715526.612143278,4.2231,4.2264,nan,-1,-1,-1,-1,-1,-1,nan,0.3563,0.0000,0
55,1403715526.662142992,4.3098,4.3134,nan,-1,-1,-1,-1,-1,-1,nan,0.3992,0.0000,0
56,1403715526.712143183,4.3356,4.3343,nan,-1,-1,-1,-1,-1,-1,nan,0.3593,0.0000,0
57,1403715526.762143135,4.3212,4.3225,nan,-1,-1,-1,-1,-1,-1,nan,0.3716,0.0000,0
58,1403715526.812143087,4.2892,4.2925,nan,-1,-1,-1,-1,-1,-1,nan,0.3626,0.0000,0
59,1403715526.862143040,4.5710,4.5279,nan,-1,-1,-1,-1,-1,-1,nan,0.3724,0.0000,0
60,1403715526.912143230,4.5750,4.5417,nan,-1,-1,-1,-1,-1,-1,nan,0.3524,0.0000,0
61,1403715526.962142944,4.4786,4.4622,nan,-1,-1,-1,-1,-1,-1,nan,0.3986,0.0000,0
62,1403715527.012143135,4.5445,4.5233,nan,-1,-1,-1,-1,-1,-1,nan,0.3835,0.0000,0
63,1403715527.062143087,4.3747,4.3781,nan,-1,-1,-1,-1,-1,-1,nan,0.3802,0.0000,0
64,1403715527.112143278,4.3713,4.3615,nan,-1,-1,-1,-1,-1,-1,nan,0.3649,0.0000,0
65,1403715527.162142992,4.4382,4.4393,nan,-1,-1,-1,-1,-1,-1,nan,0.3855,0.0000,0
66,1403715527.212143183,4.2939,4.2975,nan,-1,-1,-1,-1,-1,-1,nan,0.3642,0.0000,0
67,1403715527.262143135,4.7103,4.6527,nan,-1,-1,-1,-1,-1,-1,nan,0.3826,0.0000,0
68,1403715527.312143087,4.3951,4.3937,nan,-1,-1,-1,-1,-1,-1,nan,0.3756,0.0000,0
69,1403715527.362143040,4.7905,4.7265,nan,-1,-1,-1,-1,-1,-1,nan,0.3805,0.0000,0
70,1403715527.412143230,4.4846,4.4783,nan,-1,-1,-1,-1,-1,-1,nan,0.3740,0.0000,0
71,1403715527.462142944,4.6910,4.6497,nan,-1,-1,-1,-1,-1,-1,nan,0.3877,0.0000,0
72,1403715527.512143135,4.4510,4.4450,nan,-1,-1,-1,-1,-1,-1,nan,0.3798,0.0000,0
73,1403715527.562143087,4.7948,4.6447,nan,-1,-1,-1,-1,-1,-1,nan,0.3829,0.0000,0
74,1403715527.612143278,4.3430,4.3463,nan,-1,-1,-1,-1,-1,-1,nan,0.3765,0.0000,0
75,1403715527.662142992,4.9173,4.8011,nan,-1,-1,-1,-1,-1,-1,nan,0.3902,0.0000,0
76,1403715527.712143183,4.5030,4.4861,nan,-1,-1,-1,-1,-1,-1,nan,0.3932,0.0000,0
77,1403715527.762143135,5.1307,5.0310,nan,-1,-1,-1,-1,-1,-1,nan,0.4117,0.0000,0
78,1403715527.812143087,4.6410,4.6294,nan,-1,-1,-1,-1,-1,-1,nan,0.4098,0.0000,0
79,1403715527.862143040,4.7131,4.7054,nan,-1,-1,-1,-1,-1,-1,nan,0.4052,0.0000,0
80,1403715527.912143230,4.5990,4.5861,nan,-1,-1,-1,-1,-1,-1,nan,0.4154,0.0000,0
81,1403715527.962142944,4.9083,4.7569,nan,-1,-1,-1,-1,-1,-1,nan,0.4085,0.0000,0
82,1403715528.012143135,4.5616,4.5654,nan,-1,-1,-1,-1,-1,-1,nan,0.4198,0.0000,0
83,1403715528.062143087,5.0145,4.9736,nan,-1,-1,-1,-1,-1,-1,nan,0.4184,0.0000,0
84,1403715528.112143278,4.4575,4.4612,nan,-1,-1,-1,-1,-1,-1,nan,0.4136,0.0000,0
85,1403715528.162142992,4.4994,4.5004,nan,-1,-1,-1,-1,-1,-1,nan,0.4050,0.0000,0
86,1403715528.212143183,4.6607,4.6525,nan,-1,-1,-1,-1,-1,-1,nan,0.4163,0.0000,0
87,1403715528.262143135,4.5955,4.5945,nan,-1,-1,-1,-1,-1,-1,nan,0.4288,0.0000,0
88,1403715528.312143087,4.8889,4.8877,nan,-1,-1,-1,-1,-1,-1,nan,0.4213,0.0000,0
89,1403715528.362143040,4.5304,4.5339,nan,-1,-1,-1,-1,-1,-1,nan,0.4370,0.0000,0
90,1403715528.412143230,4.5903,4.5940,nan,-1,-1,-1,-1,-1,-1,nan,0.4112,0.0000,0
91,1403715528.462142944,4.6219,4.6258,nan,-1,-1,-1,-1,-1,-1,nan,0.4164,0.0000,0
92,1403715528.512143135,19.5099,17.0497,nan,-1,-1,-1,-1,-1,-1,nan,15.3490,0.0000,0
93,1403715528.562143087,21.9757,21.7668,nan,-1,-1,-1,-1,-1,-1,nan,17.6353,0.0000,0
94,1403715528.612143278,5.5710,5.5278,nan,-1,-1,-1,-1,-1,-1,nan,0.5488,0.4783,1
95,1403715528.662142992,4.7667,4.7702,nan,-1,-1,-1,-1,-1,-1,nan,0.7636,0.7089,1
96,1403715528.712143183,4.7594,4.7569,nan,-1,-1,-1,-1,-1,-1,nan,0.9415,0.8933,1
97,1403715528.762143135,12.5417,12.3505,nan,-1,-1,-1,-1,-1,-1,nan,8.5300,8.4721,1
98,1403715528.812143087,4.1630,4.1629,nan,-1,-1,-1,-1,-1,-1,nan,0.4336,0.3786,1
99,1403715528.862143040,4.5428,4.5283,nan,-1,-1,-1,-1,-1,-1,nan,0.6387,0.5822,1
100,1403715528.912143230,4.7704,4.7693,nan,-1,-1,-1,-1,-1,-1,nan,0.9071,0.8545,1
101,1403715528.962142944,17.3652,17.3650,nan,-1,-1,-1,-1,-1,-1,nan,13.5124,13.4605,1
102,1403715529.012143135,4.6829,4.5983,nan,-1,-1,-1,-1,-1,-1,nan,0.4292,0.3708,1
103,1403715529.062143087,4.1304,4.1287,nan,-1,-1,-1,-1,-1,-1,nan,0.5393,0.4946,1
104,1403715529.112143278,5.1525,5.1272,nan,-1,-1,-1,-1,-1,-1,nan,0.7613,0.7040,1
105,1403715529.162142992,14.4972,14.3002,nan,-1,-1,-1,-1,-1,-1,nan,11.0475,11.0004,1
106,1403715529.212143183,3.6225,3.6237,nan,-1,-1,-1,-1,-1,-1,nan,0.3280,0.2775,1
107,1403715529.262143135,3.6620,3.6655,nan,-1,-1,-1,-1,-1,-1,nan,0.3870,0.3372,1
108,1403715529.312143087,3.8151,3.8086,nan,-1,-1,-1,-1,-1,-1,nan,0.5124,0.4702,1
109,1403715529.362143040,17.6834,17.6440,nan,-1,-1,-1,-1,-1,-1,nan,14.2685,14.2196,1
110,1403715529.412143230,3.4330,3.4367,nan,-1,-1,-1,-1,-1,-1,nan,0.3053,0.2575,1
111,1403715529.462142944,3.5742,3.5652,nan,-1,-1,-1,-1,-1,-1,nan,0.4153,0.3680,1
112,1403715529.512143135,3.8849,3.8450,nan,-1,-1,-1,-1,-1,-1,nan,0.5756,0.5235,1
113,1403715529.562143087,16.7307,16.7322,nan,-1,-1,-1,-1,-1,-1,nan,13.6425,13.5937,1
114,1403715529.612143278,3.6698,3.6550,nan,-1,-1,-1,-1,-1,-1,nan,0.3798,0.3360,1
115,1403715529.662142992,3.4271,3.4307,nan,-1,-1,-1,-1,-1,-1,nan,0.4366,0.3937,1
116,1403715529.712143183,3.6064,3.6098,nan,-1,-1,-1,-1,-1,-1,nan,0.5875,0.5363,1
117,1403715529.762143135,16.0906,16.0862,nan,-1,-1,-1,-1,-1,-1,nan,12.9943,12.9432,1
118,1403715529.812143087,3.3609,3.3645,nan,-1,-1,-1,-1,-1,-1,nan,0.3698,0.3201,1
119,1403715529.862143040,3.4660,3.4603,nan,-1,-1,-1,-1,-1,-1,nan,0.4741,0.4265,1
120,1403715529.912143230,3.8606,3.8478,nan,-1,-1,-1,-1,-1,-1,nan,0.6989,0.6382,1
121,1403715529.962142944,15.7788,15.7747,nan,-1,-1,-1,-1,-1,-1,nan,12.7087,12.6575,1
122,1403715530.012143135,3.8126,3.7315,nan,-1,-1,-1,-1,-1,-1,nan,0.4485,0.3859,1
123,1403715530.062143087,3.8732,3.8488,nan,-1,-1,-1,-1,-1,-1,nan,0.5675,0.5026,1
124,1403715530.112143278,3.9042,3.9009,nan,-1,-1,-1,-1,-1,-1,nan,0.6621,0.5986,1
125,1403715530.162142992,15.2428,15.2390,nan,-1,-1,-1,-1,-1,-1,nan,12.0199,11.9493,1
126,1403715530.212143183,3.4067,3.4109,nan,-1,-1,-1,-1,-1,-1,nan,0.4379,0.3704,1
127,1403715530.262143135,3.6124,3.6066,nan,-1,-1,-1,-1,-1,-1,nan,0.5420,0.4925,1
128,1403715530.312143087,3.7327,3.7323,nan,-1,-1,-1,-1,-1,-1,nan,0.6775,0.6143,1
129,1403715530.362143040,14.5833,14.5810,nan,-1,-1,-1,-1,-1,-1,nan,11.4719,11.4144,1
130,1403715530.412143230,3.5804,3.5264,nan,-1,-1,-1,-1,-1,-1,nan,0.4485,0.3887,1
131,1403715530.462142944,3.6052,3.6073,nan,-1,-1,-1,-1,-1,-1,nan,0.5771,0.5169,1
132,1403715530.512143135,3.7379,3.7180,nan,-1,-1,-1,-1,-1,-1,nan,0.7074,0.6443,1
133,1403715530.562143087,19.9742,19.9342,nan,-1,-1,-1,-1,-1,-1,nan,16.8431,16.7904,1
134,1403715530.612143278,3.3521,3.3557,nan,-1,-1,-1,-1,-1,-1,nan,0.4004,0.3458,1
135,1403715530.662142992,3.4421,3.4461,nan,-1,-1,-1,-1,-1,-1,nan,0.5399,0.4896,1
136,1403715530.712143183,3.4995,3.5028,nan,-1,-1,-1,-1,-1,-1,nan,0.6211,0.5700,1
137,1403715530.762143135,13.5515,13.5556,nan,-1,-1,-1,-1,-1,-1,nan,10.5926,10.5480,1
138,1403715530.812143087,3.1641,3.1589,nan,-1,-1,-1,-1,-1,-1,nan,0.3173,0.2780,1
139,1403715530.862143040,3.1276,3.1310,nan,-1,-1,-1,-1,-1,-1,nan,0.4065,0.3669,1
140,1403715530.912143230,3.4272,3.4255,nan,-1,-1,-1,-1,-1,-1,nan,0.5855,0.5417,1
141,1403715530.962142944,18.8843,18.7904,nan,-1,-1,-1,-1,-1,-1,nan,15.8901,15.8455,1
142,1403715531.012143135,3.1869,3.1860,nan,-1,-1,-1,-1,-1,-1,nan,0.3378,0.2938,1
143,1403715531.062143087,3.2525,3.2508,nan,-1,-1,-1,-1,-1,-1,nan,0.4255,0.3848,1
144,1403715531.112143278,3.4022,3.4023,nan,-1,-1,-1,-1,-1,-1,nan,0.5697,0.5227,1
145,1403715531.162142992,13.7582,13.7601,nan,-1,-1,-1,-1,-1,-1,nan,10.9312,10.8899,1
146,1403715531.212143183,3.2131,3.2165,nan,-1,-1,-1,-1,-1,-1,nan,0.3649,0.3191,1
147,1403715531.262143135,3.2614,3.2655,nan,-1,-1,-1,-1,-1,-1,nan,0.4858,0.4420,1
148,1403715531.312143087,3.4689,3.4680,nan,-1,-1,-1,-1,-1,-1,nan,0.5961,0.5532,1
149,1403715531.362143040,14.3160,14.3045,nan,-1,-1,-1,-1,-1,-1,nan,11.3767,11.3426,1
150,1403715531.412143230,3.0358,3.0390,nan,-1,-1,-1,-1,-1,-1,nan,0.2516,0.2085,1
151,1403715531.462142944,3.1684,3.1697,nan,-1,-1,-1,-1,-1,-1,nan,0.3773,0.3364,1
152,1403715531.512143135,3.1445,3.1479,nan,-1,-1,-1,-1,-1,-1,nan,0.4620,0.4290,1
153,1403715531.562143087,14.8170,14.8175,nan,-1,-1,-1,-1,-1,-1,nan,12.0609,12.0200,1
154,1403715531.612143278,3.1160,3.1120,nan,-1,-1,-1,-1,-1,-1,nan,0.3158,0.2708,1
155,1403715531.662142992,3.1359,3.1393,nan,-1,-1,-1,-1,-1,-1,nan,0.4373,0.3943,1
156,1403715531.712143183,3.4500,3.4132,nan,-1,-1,-1,-1,-1,-1,nan,0.5593,0.5178,1
157,1403715531.762143135,15.0825,15.0647,nan,-1,-1,-1,-1,-1,-1,nan,12.2298,12.1913,1
158,1403715531.812143087,3.8037,3.8030,nan,-1,-1,-1,-1,-1,-1,nan,0.3610,0.3045,1
159,1403715531.862143040,3.6720,3.6591,nan,-1,-1,-1,-1,-1,-1,nan,0.5073,0.4514,1
160,1403715531.912143230,3.3638,3.3674,nan,-1,-1,-1,-1,-1,-1,nan,0.5821,0.5363,1
161,1403715531.962142944,15.0202,15.0236,nan,-1,-1,-1,-1,-1,-1,nan,12.2639,12.2172,1
162,1403715532.012143135,3.4738,3.4291,nan,-1,-1,-1,-1,-1,-1,nan,0.3713,0.3178,1
163,1403715532.062143087,3.2440,3.2458,nan,-1,-1,-1,-1,-1,-1,nan,0.4635,0.4198,1
164,1403715532.112143278,3.6619,3.6336,nan,-1,-1,-1,-1,-1,-1,nan,0.5606,0.5200,1
165,1403715532.162142992,14.7937,14.7870,nan,-1,-1,-1,-1,-1,-1,nan,11.8656,11.8185,1
166,1403715532.212143183,3.1623,3.1635,nan,-1,-1,-1,-1,-1,-1,nan,0.3582,0.3101,1
167,1403715532.262143135,3.2061,3.2096,nan,-1,-1,-1,-1,-1,-1,nan,0.4494,0.4052,1
168,1403715532.312143087,3.3621,3.3654,nan,-1,-1,-1,-1,-1,-1,nan,0.5956,0.5433,1
169,1403715532.362143040,39.3904,39.3815,nan,-1,-1,-1,-1,-1,-1,nan,36.5474,36.5013,1
170,1403715532.412143230,3.2276,3.2321,nan,-1,-1,-1,-1,-1,-1,nan,0.3174,0.2656,1
171,1403715532.462142944,3.2403,3.2395,nan,-1,-1,-1,-1,-1,-1,nan,0.4005,0.3558,1
172,1403715532.512143135,3.5207,3.4938,nan,-1,-1,-1,-1,-1,-1,nan,0.5819,0.5296,1
173,1403715532.562143087,14.0093,14.0134,nan,-1,-1,-1,-1,-1,-1,nan,11.2360,11.1896,1
174,1403715532.612143278,3.2629,3.2336,nan,-1,-1,-1,-1,-1,-1,nan,0.2894,0.2446,1
175,1403715532.662142992,3.4751,3.4576,nan,-1,-1,-1,-1,-1,-1,nan,0.4420,0.3909,1
176,1403715532.712143183,3.3093,3.3135,nan,-1,-1,-1,-1,-1,-1,nan,0.5149,0.4685,1
177,1403715532.762143135,14.0463,14.0547,nan,-1,-1,-1,-1,-1,-1,nan,11.2554,11.2142,1
178,1403715532.812143087,3.0697,3.0711,nan,-1,-1,-1,-1,-1,-1,nan,0.3013,0.2560,1
179,1403715532.862143040,3.5510,3.5359,nan,-1,-1,-1,-1,-1,-1,nan,0.4621,0.4094,1
