frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,4.8256,4.5224,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715523.962142944,5.0293,4.5457,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
2,1403715524.012143135,4.3898,4.3186,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
3,1403715524.062143087,4.1435,4.1176,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715524.112143278,4.1631,4.1004,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
5,1403715524.162142992,4.6050,4.5285,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715524.212143183,4.0819,4.0629,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
7,1403715524.262143135,4.0838,4.0792,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
8,1403715524.312143087,4.1014,4.0773,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
9,1403715524.362143040,3.8042,3.8075,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,1403715524.412143230,3.9809,3.9688,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715524.462142944,3.8275,3.8307,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
12,1403715524.512143135,3.9453,3.9488,0.0000,0,0,0,0,0,0,0.0000,0.0002,0.0000,0
13,1403715524.562143087,4.0342,4.0236,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
14,1403715524.612143278,4.6925,4.5398,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
15,1403715524.662142992,3.9215,3.9251,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,1403715524.712143183,3.9021,3.9057,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
