point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
15112,2,0.215231,0.215231,0.215386,3.33116,1
15113,2,0.292261,0.292261,0.295898,5.50598,1
15114,2,1.40386,1.40386,2.49595,13.7994,3
15115,2,0.808079,0.808079,1.13836,2.1237,9
15116,2,-1,2.33098,2.33883,5.47638,1
15117,2,1.53514,1.53514,2.71103,4.5006,1
15118,2,0.536903,0.536903,0.554266,3.49264,1
15119,2,0.781735,0.781735,0.81185,3.23671,1
15120,2,-1,0.99094,1.0426,2.93952,1
15121,3,0.240032,0.240032,0.297284,3.93092,2
15122,2,0.42124,0.42124,0.457058,3.53385,1
15123,2,1.42455,1.42455,2.44848,1.92026,1
15124,2,0.536327,0.536327,0.537127,3.3501,1
15125,2,0.01631,0.01631,0.0165561,6.90963,1
15126,2,1.40307,1.40307,2.42773,4.05002,9
15127,2,-1,2.12397,2.12411,5.09153,1
15128,4,1.40607,1.40607,2.84076,4.601,3
15129,2,0.817673,0.817673,0.854954,3.21635,1
15130,4,1.18133,1.18133,2.25781,12.1424,7
15131,2,-1,2.29638,2.34091,13.2885,2
15132,2,1.47116,1.47116,2.55731,3.12516,2
15133,5,1.05509,1.05509,2.29341,15.5812,7
15134,2,1.09614,1.09614,1.58801,3.68901,1
15135,2,0.447932,0.447932,0.470681,5.11794,1
15136,2,0.86451,0.86451,0.926607,4.13897,1
15137,2,1.40313,1.40313,2.38817,4.11233,1
15138,2,0.850884,0.850884,0.965297,12.5878,15
15139,2,0.280633,0.280633,0.281162,5.08607,1
15140,2,1.65992,1.65992,2.99246,17.3908,6
15141,2,0.165121,0.165121,0.165943,2.25859,1
15142,2,0.153713,0.153713,0.161752,8.32948,2
15143,2,0.529251,0.529251,0.537017,3.01441,1
15144,2,1.68261,1.68261,3.04919,9.83784,4
15145,2,-1,2.3837,2.39605,4.5383,1
15146,3,1.41608,1.41608,3.16564,3.31934,2
15147,2,-1,2.47315,2.48117,5.91362,1
15148,2,0.0863058,0.0863058,0.0869599,2.59433,1
15149,2,1.99649,1.99649,3.66048,8.97165,1
15150,2,1.62843,1.62843,2.88419,4.83523,1
15151,4,1.0389,1.0389,1.51064,8.21833,14
15152,2,1.10586,1.10586,1.6212,3.08211,1
15153,2,0.873458,0.873458,0.941303,3.35711,1
15154,2,1.76742,1.76742,3.24434,8.02333,4
15155,2,-1,2.94036,2.98881,11.1843,2
15156,2,0.373185,0.373185,0.397767,4.58951,2
15157,2,0.776899,0.776899,0.847739,7.43731,1
15158,2,0.180621,0.180621,0.180747,3.71176,1
15159,2,1.22729,1.22729,2.05928,5.41858,14
15160,3,0.331774,0.331774,0.407715,7.02567,2
15161,2,-1,2.16722,2.20058,3.20217,1
15162,2,0.202028,0.202028,0.213857,1.798,2
15163,2,1.68322,1.68322,3.01676,6.22503,1
15164,2,0.265761,0.265761,0.274806,6.34676,2
15165,2,0.17144,0.17144,0.182643,3.40714,1
15166,3,1.45103,1.45103,2.60719,4.52499,2
15167,2,0.7738,0.7738,0.791152,2.94634,1
15168,2,0.189138,0.189138,0.194332,8.27046,1
15169,2,1.55813,1.55813,2.7413,7.96093,1
15170,2,-1,2.76766,2.80685,3.77072,1
15171,2,0.591907,0.591907,0.617209,2.78746,2
15172,2,0.327678,0.327678,0.352327,3.0903,1
15173,2,0.0632219,0.0632219,0.0639391,4.239,1
15174,2,1.99879,1.99879,3.73268,3.05948,1
15175,3,0.38681,0.38681,0.663967,22.158,8
15176,2,1.08451,1.08451,1.6652,10.0157,2
15177,2,0.0959804,0.0959804,0.0962377,13.5011,1
15178,2,1.04495,1.04495,1.52085,1.682,1
15179,5,1.60985,1.60985,2.88453,15.5963,18
15180,2,0.362567,0.362567,0.377139,9.9722,2
15181,2,-1,2.71183,2.71448,7.02853,1
15182,2,0.346262,0.346262,0.370923,4.42819,2
15183,2,1.35823,1.35823,2.16354,5.84023,1
15184,2,0.127826,0.127826,0.127962,3.59842,1
15185,2,0.222519,0.222519,0.246001,5.71959,14
15186,3,0.677587,0.677587,1.42735,21.4245,16
15187,2,0.63253,0.63253,0.659676,2.6285,1
15188,2,0.0306498,0.0306498,0.0318396,12.0585,1
15189,3,0.364459,0.364459,0.599987,12.5824,2
15190,2,-1,2.58815,2.64841,3.07903,1
15191,3,1.14939,1.14939,2.75082,3.81132,2
15192,2,1.71274,1.71274,3.10405,4.33287,1
15193,4,0.732804,0.732804,1.98853,18.3543,18
15194,2,1.74205,1.74205,3.16714,3.55428,1
15195,2,0.0624354,0.0624354,0.0629678,11.6768,15
15196,2,0.827739,0.827739,0.864048,5.03736,1
15197,2,0.375157,0.375157,0.396264,2.96022,9
15198,2,-1,1.81244,1.83001,5.43504,1
15199,2,0.421912,0.421912,0.430638,2.80101,1
15200,2,1.13578,1.13578,1.73921,3.6596,1
15201,2,0.177276,0.177276,0.180599,3.06783,1
15202,2,0.230134,0.230134,0.24037,6.36628,10
15203,5,0.977328,0.977328,1.54917,5.21336,14
15204,2,-1,2.17725,2.22214,13.2523,2
15205,3,1.0547,1.0547,2.29791,4.58992,2
15206,2,1.1955,1.1955,1.8446,3.57223,1
15207,3,1.33811,1.33811,2.40636,7.88326,10
15208,3,0.41651,0.41651,0.661522,7.93416,12
15209,2,-1,1.99224,2.00266,5.49766,1
15210,2,0.0324619,0.0324619,0.0326812,3.2596,2
15211,3,0.995195,0.995195,2.57241,10.1707,2
15212,4,1.1576,1.1576,2.16065,20.0411,16
15213,2,0.575648,0.575648,0.579606,2.25452,1
15214,2,0.608445,0.608445,0.623837,2.7199,1
15215,2,0.32851,0.32851,0.333538,10.3885,3
15216,3,0.765436,0.765436,1.76666,7.02474,2
15217,2,-1,2.93573,2.95134,3.15921,1
15218,2,0.794049,0.794049,0.924496,1.6451,2
15219,2,2.03255,2.03255,3.7647,12.6463,2
15220,2,0.282067,0.282067,0.285406,4.81667,1
15221,2,0.433345,0.433345,0.44167,7.5635,4
15222,2,-1,1.93796,1.94911,7.51087,1
15223,2,0.107083,0.107083,0.108456,2.46755,1
15224,2,0.474467,0.474467,0.488157,4.90519,1
15225,2,0.311548,0.311548,0.312802,4.59237,1
15226,2,0.660556,0.660556,0.672579,2.81832,1
15227,2,0.602448,0.602448,0.662202,10.5656,16
15228,2,0.215002,0.215002,0.219949,20.8514,4
15229,2,-1,2.09783,2.11302,5.13414,1
15230,3,0.806305,0.806305,1.96047,7.06364,2
15231,2,0.206913,0.206913,0.211445,3.55355,1
15232,2,0.433194,0.433194,0.435333,3.81918,10
15233,3,0.847531,0.847531,1.29323,5.99982,2
15234,3,0.717553,0.717553,1.19775,4.86696,2
15235,2,0.0191752,0.0191752,0.0201833,12.1141,2
15236,2,1.34227,1.34227,2.24844,3.91209,1
15237,2,-1,2.27875,2.31061,7.48503,2
15238,2,0.743242,0.743242,0.828244,3.041,2
15239,2,0.148911,0.148911,0.152144,9.9975,1
15240,2,0.781804,0.781804,0.783868,3.71376,1
15241,3,1.2261,1.2261,2.89347,23.002,18
15242,3,0.539456,0.539456,1.01008,6.99446,13
15243,2,0.821376,0.821376,0.890753,2.89751,1
15244,2,0.852657,0.852657,0.951288,7.92842,1
15245,2,1.02964,1.02964,1.59895,13.4061,11
15246,2,-1,0.465393,0.467466,3.37042,1
15247,3,1.08504,1.08504,2.25064,2.35199,2
15248,2,0.360152,0.360152,0.365058,3.84503,1
15249,3,0.359267,0.359267,0.516019,22.6421,15
15250,2,0.608039,0.608039,0.61882,7.93959,1
15251,2,1.93082,1.93082,3.55558,12.9175,13
15252,2,0.856786,0.856786,1.0572,9.12809,2
15253,2,1.26637,1.26637,2.05252,1.94285,1
15254,2,0.0440192,0.0440192,0.044529,2.5812,1
15255,2,0.146626,0.146626,0.152128,4.36243,1
15256,2,0.973924,0.973924,1.33099,14.5555,4
15257,2,0.398597,0.398597,0.407991,8.51174,2
15258,2,-1,2.76204,2.82885,4.69467,1
15259,4,1.25779,1.25779,3.89453,7.72734,14
15260,2,1.01333,1.01333,1.57007,10.403,2
15261,3,0.855563,0.855563,1.99246,11.9386,4
15262,2,1.67015,1.67015,3.0143,6.27025,2
15263,2,0.581444,0.581444,0.602764,2.86815,1
15264,2,0.386041,0.386041,0.405751,4.09882,1
15265,2,0.289697,0.289697,0.290206,12.9272,2
15266,2,-1,1.93822,1.97827,3.11347,1
15267,2,0.385885,0.385885,0.4154,1.82282,2
15268,2,1.53051,1.53051,2.7196,12.04,4
15269,2,1.34409,1.34409,2.38064,4.43897,9
15270,2,-1,2.02646,2.04502,5.61182,1
15271,3,0.761273,0.761273,1.18084,3.6838,2
15272,3,0.760442,0.760442,1.28471,21.5767,4
15273,2,1.96013,1.96013,3.63691,3.47418,1
15274,2,0.71198,0.71198,0.755917,3.58235,1
15275,2,0.189514,0.189514,0.198058,4.05624,2
15276,2,0.754067,0.754067,0.796828,3.71659,1
15277,2,0.177851,0.177851,0.189722,12.7182,2
15278,2,1.18318,1.18318,1.83837,4.79796,1
15279,2,-1,1.87188,1.90159,11.1818,2
15280,2,0.173836,0.173836,0.175784,4.49889,1
15281,2,0.205319,0.205319,0.208927,6.89588,1
15282,2,1.69289,1.69289,3.0643,3.56119,1
15283,2,0.251777,0.251777,0.254064,3.54708,1
15284,2,0.0153898,0.0153898,0.0154847,6.32761,1
15285,2,0.675715,0.675715,0.687416,2.51621,1
15286,2,1.43996,1.43996,2.4483,2.8113,1
15287,2,1.16548,1.16548,1.92706,7.06526,2
15288,2,0.243701,0.243701,0.246503,4.84814,1
15289,2,0.256854,0.256854,0.261665,9.90804,4
15290,2,-1,1.97836,1.9903,7.65939,1
15291,2,0.563663,0.563663,0.617367,1.77644,1
15292,2,0.636154,0.636154,0.663488,4.5351,1
15293,3,0.739228,0.739228,1.61136,5.32801,2
15294,3,1.06485,1.06485,2.22101,18.1295,2
15295,2,1.85032,1.85032,3.4174,7.34428,2
15296,3,1.07688,1.07688,2.85377,3.79603,2
15297,2,0.949438,0.949438,0.995697,3.17339,1
15298,2,1.38685,1.38685,2.37546,20.8889,16
15299,2,0.844603,0.844603,1.20624,11.5778,3
15300,3,0.284845,0.284845,0.403429,27.5825,15
15301,2,-1,2.72992,2.74055,6.25006,1
15302,3,0.78818,0.78818,1.56929,3.42272,2
15303,3,1.4102,1.4102,3.53722,10.6982,2
15304,2,0.95718,0.95718,1.09471,4.45429,1
15305,2,0.575808,0.575808,0.597334,4.9294,5
15306,2,-1,1.98099,2.02401,12.4914,2
15307,2,1.49939,1.49939,2.66913,2.24424,2
15308,3,1.02106,1.02106,1.49157,16.3376,3
15309,2,1.1648,1.1648,1.68671,3.66245,1
15310,2,0.825605,0.825605,0.834768,2.03308,1
15311,2,1.91559,1.91559,3.54945,5.96359,2
15312,2,2.05143,2.05143,3.86126,4.37518,1
15313,2,0.949899,0.949899,1.08318,6.26651,1
15314,2,0.205158,0.205158,0.2091,4.48055,1
15315,2,-1,1.94851,1.98747,3.22213,1
15316,3,0.923823,0.923823,1.49107,2.54186,2
15317,3,1.37539,1.37539,3.27929,7.22122,11
15318,4,1.56754,1.56754,3.84247,29.3615,16
15319,2,0.33766,0.33766,0.399432,4.01245,9
15320,2,-1,2.51768,2.53345,6.20047,1
15321,3,0.78818,0.78818,1.56929,3.42272,2
15322,2,0.131822,0.131822,0.133507,2.49574,1
15323,2,0.301377,0.301377,0.304152,4.41377,1
15324,3,0.906626,0.906626,1.90634,18.4227,3
15325,3,1.09644,1.09644,1.5563,10.1798,7
15326,2,0.937632,0.937632,1.14544,5.0402,5
15327,2,-1,2.30017,2.33241,7.42377,2
15328,2,1.49939,1.49939,2.66913,2.24424,2
15329,2,0.918863,0.918863,1.10497,12.3599,3
15330,2,0.411419,0.411419,0.42268,3.89459,1
15331,2,0.617186,0.617186,0.636111,10.0713,1
15332,2,0.650706,0.650706,0.652284,2.13646,1
15333,2,0.100489,0.100489,0.103653,8.20472,1
15334,3,0.861149,0.861149,1.81898,14.2008,15
15335,2,-1,0.798878,0.807642,5.07785,1
15336,2,1.234,1.234,2.05807,2.36686,2
15337,2,0.41159,0.41159,0.413497,3.36631,1
15338,2,0.388288,0.388288,0.435299,19.6964,3
15339,2,0.0173402,0.0173402,0.0174977,6.20424,1
15340,2,0.770411,0.770411,0.815594,16.0109,18
15341,2,0.0273494,0.0273494,0.0279753,4.09183,1
15342,2,-1,2.19862,2.19957,3.83862,1
15343,3,0.458838,0.458838,0.699369,4.01121,2
15344,2,1.70728,1.70728,3.00986,10.854,4
15345,2,0.599986,0.599986,0.635905,5.07906,1
15346,2,0.885687,0.885687,0.953658,1.59781,1
15347,2,0.742389,0.742389,0.762772,8.04957,1
15348,2,1.99187,1.99187,3.71463,4.53377,1
15349,2,-1,2.06485,2.09438,2.09588,1
15350,3,0.922791,0.922791,2.03599,4.33985,2
15351,2,1.57864,1.57864,2.8279,2.0725,1
15352,2,0.158538,0.158538,0.159032,7.19975,1
15353,2,0.876053,0.876053,0.926172,6.34114,2
15354,2,0.325706,0.325706,0.337317,4.70833,1
15355,2,0.776644,0.776644,0.776734,12.5943,2
15356,2,0.28241,0.28241,0.286755,6.87416,1
15357,3,1.09636,1.09636,2.34508,12.9361,3
15358,2,1.52565,1.52565,2.70125,6.28694,1
15359,2,-1,2.69022,2.72258,6.54036,1
15360,3,1.34242,1.34242,2.27932,4.69372,2
15361,2,0.716186,0.716186,0.776952,4.79733,1
15362,2,1.51054,1.51054,2.65541,5.20114,1
15363,2,1.37906,1.37906,2.36136,14.0773,2
15364,2,0.799156,0.799156,1.02899,3.19733,2
15365,2,-1,0.0767292,0.0773542,5.56078,1
15366,3,0.908097,0.908097,1.93562,4.08943,2
15367,2,0.49879,0.49879,0.524569,7.89845,1
15368,2,0.662844,0.662844,0.694261,4.36943,2
15369,3,0.658394,0.658394,1.24542,11.2435,2
15370,2,-1,2.85077,2.89016,5.65876,1
15371,2,0.0396631,0.0396631,0.0419551,1.53066,2
15372,2,0.606839,0.606839,0.627608,6.78473,1
15373,2,0.922388,0.922388,0.933214,7.43612,1
15374,2,0.387531,0.387531,0.396765,11.6756,2
15375,2,-1,0.0864946,0.0875302,7.40787,1
15376,2,0.343727,0.343727,0.366806,1.54537,2
15377,2,0.687462,0.687462,0.716594,4.60285,1
15378,2,0.704896,0.704896,0.725118,4.12771,1
15379,2,0.843263,0.843263,0.850471,7.27215,1
15380,2,0.0445617,0.0445617,0.0453912,7.03548,2
15381,2,0.49268,0.49268,0.501523,7.03975,1
15382,2,0.909922,0.909922,1.32281,16.3121,3
15383,2,1.31221,1.31221,2.2491,2.22543,9
15384,2,-1,2.51105,2.52521,5.82427,1
15385,2,0.800066,0.800066,0.874131,3.05053,1
15386,2,0.131822,0.131822,0.133507,2.49574,1
15387,2,1.14028,1.14028,1.87435,7.88049,2
15388,2,0.642242,0.642242,0.654447,4.47766,1
15389,2,0.129495,0.129495,0.131101,3.78976,5
15390,3,-1,2.1049,2.24206,7.4532,2
15391,2,0.5071,0.5071,0.540083,1.70757,2
15392,4,1.02239,1.02239,2.57954,16.3645,18
15393,3,0.876905,0.876905,1.41938,12.1647,4
15394,3,1.46348,1.46348,3.13574,7.12926,2
15395,3,1.89856,1.89856,3.75322,4.75595,10
15396,2,1.05029,1.05029,1.43379,2.81687,1
15397,2,0.90096,0.90096,0.978861,3.70189,5
15398,2,-1,1.79077,1.81943,9.52784,2
15399,2,0.5071,0.5071,0.540083,1.70757,2
15400,3,0.731443,0.731443,1.15197,7.06578,4
15401,2,0.870451,0.870451,1.08351,4.15041,1
15402,4,0.390636,0.390636,0.575491,21.6114,6
15403,3,1.13449,1.13449,1.91085,15.4671,14
15404,2,-1,2.80634,2.88593,3.66154,1
15405,3,0.62493,0.62493,1.16898,7.38283,15
15406,2,0.324941,0.324941,0.350816,13.9864,6
15407,2,0.211472,0.211472,0.225364,3.29042,1
15408,2,0.245341,0.245341,0.248282,4.89733,1
15409,2,0.824337,0.824337,0.873278,3.3643,1
15410,2,0.942275,0.942275,1.26408,11.5859,14
15411,2,0.359687,0.359687,0.364637,5.08143,1
15412,3,0.549653,0.549653,0.891973,4.88025,13
15413,2,0.357104,0.357104,0.363699,2.7426,1
15414,2,1.65795,1.65795,2.98655,3.77559,1
15415,2,1.54526,1.54526,2.73938,6.8264,1
15416,2,1.89447,1.89447,3.49634,5.96098,1
15417,2,-1,2.72486,2.74722,3.44873,1
15418,2,1.14325,1.14325,1.83403,2.71189,2
15419,2,1.12175,1.12175,1.63451,7.4365,1
15420,3,0.741078,0.741078,1.27516,6.64731,2
15421,2,1.55436,1.55436,2.72904,9.92708,15
15422,2,0.31818,0.31818,0.320236,4.52329,1
15423,2,0.929294,0.929294,1.45417,4.39518,9
15424,2,-1,2.20598,2.2256,5.50086,1
15425,2,0.558761,0.558761,0.559892,2.15742,1
15426,2,1.51992,1.51992,2.70332,19.8286,16
15427,2,1.14086,1.14086,1.54038,7.71258,1
15428,3,1.22747,1.22747,3.17282,4.73616,3
15429,2,0.226515,0.226515,0.229886,2.84298,1
15430,2,0.852365,0.852365,1.02238,4.78786,1
15431,2,0.391528,0.391528,0.3956,4.29078,1
15432,3,1.11617,1.11617,3.01435,10.7001,3
15433,4,1.40739,1.40739,2.2624,6.33371,3
15434,2,-1,2.02037,2.0476,6.43825,2
15435,4,1.86705,1.86705,3.10741,8.92254,3
15436,2,0.547103,0.547103,0.560342,3.57547,1
15437,3,0.623469,0.623469,1.18714,26.1639,8
15438,2,0.822927,0.822927,0.831877,2.27664,1
15439,2,0.142007,0.142007,0.143966,2.63685,1
15440,2,0.873559,0.873559,0.915074,3.68921,1
15441,2,-1,2.6321,2.7068,6.53677,1
15442,3,0.683078,0.683078,1.29886,3.39178,2
15443,2,0.116228,0.116228,0.116618,7.08032,1
15444,2,0.645144,0.645144,0.683713,6.97372,2
15445,2,0.226965,0.226965,0.232284,16.235,16
15446,2,0.655416,0.655416,0.719634,16.4252,4
15447,3,0.80376,0.80376,1.81633,9.36223,10
15448,2,-1,2.10027,2.11982,5.56909,1
15449,2,0.478645,0.478645,0.481926,1.87817,1
15450,2,0.765077,0.765077,0.787265,3.55382,1
15451,2,1.21638,1.21638,1.80684,5.19773,1
15452,3,1.3145,1.3145,3.60459,3.10133,2
15453,2,1.47499,1.47499,2.56117,5.13739,1
15454,2,0.246985,0.246985,0.249176,4.31978,1
15455,2,1.95367,1.95367,3.64972,8.3266,2
15456,2,1.56318,1.56318,2.85082,4.43474,2
15457,2,0.994031,0.994031,1.18984,5.76686,5
15458,2,-1,1.73282,1.7582,7.19627,2
15459,2,0.983929,0.983929,1.16943,2.4034,1
15460,2,1.20483,1.20483,1.97708,3.3564,1
15461,2,0.174949,0.174949,0.176477,4.37341,1
15462,2,0.447661,0.447661,0.452009,6.18779,2
15463,2,0.822927,0.822927,0.831877,2.27664,1
15464,2,0.264913,0.264913,0.26868,3.73406,1
15465,2,0.608208,0.608208,0.652274,4.58142,1
15466,2,0.375278,0.375278,0.378543,3.59055,1
15467,2,1.74629,1.74629,3.20188,6.46804,1
15468,2,1.15742,1.15742,1.70873,5.55431,1
15469,2,1.35393,1.35393,2.31566,6.94659,2
15470,2,-1,2.6321,2.7068,6.53677,1
15471,4,1.21491,1.21491,2.2617,25.6874,16
15472,2,1.27697,1.27697,2.05837,3.97578,1
15473,2,1.50718,1.50718,2.62154,2.37278,1
15474,2,1.68402,1.68402,2.98832,3.30115,1
15475,3,0.872453,0.872453,1.56509,7.38173,2
15476,2,1.6187,1.6187,2.97213,2.47557,9
15477,2,-1,1.89873,1.91019,5.73618,1
15478,2,1.58082,1.58082,2.82303,2.59103,1
15479,2,0.116228,0.116228,0.116618,7.08032,1
15480,2,0.664435,0.664435,0.702197,7.38909,2
15481,2,1.01039,1.01039,1.61373,2.17189,9
15482,2,-1,1.51503,1.52545,5.5796,1
15483,3,0.998623,0.998623,2.16755,18.2983,15
15484,2,1.82578,1.82578,3.36041,4.86626,1
15485,3,1.49805,1.49805,2.4426,10.0012,3
15486,4,1.8934,1.8934,3.80868,6.06024,7
15487,2,0.135735,0.135735,0.136422,5.77891,5
15488,2,-1,2.23794,2.27661,12.0816,2
15489,2,0.478033,0.478033,0.488104,2.15085,1
15490,2,0.0710416,0.0710416,0.0720262,10.3663,15
15491,2,1.54168,1.54168,2.70447,7.91599,1
15492,2,0.46062,0.46062,0.470088,15.5861,15
15493,2,1.77706,1.77706,3.31366,13.9304,3
15494,3,0.879466,0.879466,1.92692,18.9196,8
15495,2,0.415457,0.415457,0.42353,2.71682,1
15496,2,0.982579,0.982579,1.05674,5.17275,1
15497,2,0.891608,0.891608,1.23888,7.82167,2
15498,2,0.29876,0.29876,0.302902,4.99816,1
15499,3,1.46396,1.46396,3.6503,15.8374,3
15500,2,0.487457,0.487457,0.591807,9.34866,2
15501,2,-1,1.81974,1.83486,8.11392,1
15502,2,1.53416,1.53416,2.76063,2.8256,2
15503,2,0.563805,0.563805,0.578557,2.83479,1
15504,2,0.996106,0.996106,1.49301,7.63981,2
15505,2,0.497957,0.497957,0.506149,4.76114,1
15506,2,0.482915,0.482915,0.494035,5.16867,5
15507,2,-1,1.7726,1.80211,10.8826,2
15508,4,1.51742,1.51742,2.70428,5.80654,14
15509,2,0.126899,0.126899,0.128281,4.01163,1
15510,2,0.321808,0.321808,0.328715,4.9211,1
15511,2,1.04613,1.04613,1.57657,3.38936,1
15512,2,0.228168,0.228168,0.238527,4.05929,2
15513,2,1.25628,1.25628,2.00743,5.32095,1
15514,2,0.80836,0.80836,1.1005,16.9934,15
15515,2,0.0139865,0.0139865,0.0141323,3.74408,1
15516,2,0.0430868,0.0430868,0.0455723,5.43561,9
15517,2,-1,2.46805,2.4707,3.47109,1
15518,3,0.671568,0.671568,1.22156,4.40863,2
15519,2,1.68402,1.68402,2.98832,3.30115,1
15520,2,0.62257,0.62257,0.653004,7.38685,2
15521,2,1.68314,1.68314,3.0365,3.82027,1
15522,2,1.08955,1.08955,1.81075,6.81806,14
15523,2,0.76244,0.76244,0.786086,7.73827,1
15524,2,0.364489,0.364489,0.397262,27.6074,3
15525,2,-1,1.11055,1.11191,5.25464,1
15526,2,1.34536,1.34536,2.1763,2.13116,1
15527,2,1.13324,1.13324,1.68898,5.04157,1
15528,2,0.464901,0.464901,0.471588,4.60807,1
15529,2,1.95313,1.95313,3.64047,4.52118,5
15530,2,-1,2.30262,2.3536,13.5903,2
15531,3,0.876107,0.876107,2.04196,23.1731,17
15532,3,1.29591,1.29591,2.34108,13.9363,2
15533,2,1.106,1.106,1.62777,4.74731,1
15534,2,0.668454,0.668454,0.837703,6.4019,14
15535,2,0.323087,0.323087,0.327289,2.65665,1
15536,2,0.417555,0.417555,0.434715,4.80425,1
15537,2,0.777902,0.777902,0.830411,14.4429,3
15538,2,-1,2.07477,2.11933,3.184,1
15539,3,1.36384,1.36384,2.4651,4.18653,2
15540,2,0.930761,0.930761,1.17215,10.5009,1
15541,2,0.0324118,0.0324118,0.0328,4.75055,1
15542,2,0.424224,0.424224,0.438523,4.36238,1
15543,3,1.37377,1.37377,3.11819,14.5674,14
15544,2,0.203647,0.203647,0.205167,2.49371,1
15545,4,1.21691,1.21691,2.02755,12.3666,8
15546,3,0.359713,0.359713,0.593911,4.58112,2
15547,2,0.959782,0.959782,1.1557,5.07506,1
15548,3,1.24183,1.24183,2.49187,8.48307,5
15549,2,-1,2.41961,2.47219,3.17831,1
15550,2,0.606071,0.606071,0.686629,3.71849,2
15551,2,1.87252,1.87252,3.464,16.5589,4
15552,2,-1,1.54286,1.55355,5.54703,1
15553,2,0.345345,0.345345,0.347024,1.79423,1
15554,3,0.888929,0.888929,2.24199,13.6519,2
15555,2,1.23654,1.23654,1.98492,4.84634,1
15556,4,1.8934,1.8934,3.80868,6.06024,7
15557,2,1.51188,1.51188,2.65681,4.98688,5
15558,2,-1,2.71285,2.7505,6.3934,2
15559,3,1.26988,1.26988,3.46319,3.41517,13
15560,2,-1,2.51512,2.51988,3.64662,1
15561,2,1.33219,1.33219,2.15021,3.57894,2
15562,2,0.354222,0.354222,0.360806,2.86631,1
15563,2,0.276983,0.276983,0.287222,4.58214,1
15564,2,1.46628,1.46628,2.55874,6.87714,3
15565,2,1.39268,1.39268,2.38524,4.95465,1
15566,2,-1,2.22504,2.23577,4.74771,1
15567,3,1.52751,1.52751,3.80323,4.67209,2
15568,2,0.732168,0.732168,0.759321,3.40099,1
15569,2,0.758043,0.758043,0.778588,3.38432,1
15570,2,0.0986553,0.0986553,0.101333,8.01489,15
15571,2,1.00258,1.00258,1.29021,7.95456,1
15572,2,0.529107,0.529107,0.541534,2.67083,1
15573,2,0.0208806,0.0208806,0.0210648,8.99298,4
15574,2,-1,0.605552,0.608124,5.51471,1
15575,2,1.41039,1.41039,2.47583,2.23527,2
15576,2,0.265229,0.265229,0.268642,5.12002,1
15577,2,0.998697,0.998697,1.50841,8.70987,14
15578,2,0.216306,0.216306,0.218235,2.51989,1
15579,2,0.168171,0.168171,0.177599,2.63918,1
15580,2,1.38874,1.38874,2.35806,7.57821,1
15581,4,0.722937,0.722937,2.18938,4.66832,3
15582,2,0.435599,0.435599,0.45881,6.41194,1
15583,2,1.47639,1.47639,2.57873,15.1201,3
15584,2,0.465306,0.465306,0.476872,7.17547,1
15585,2,-1,2.14096,2.18449,3.15588,1
15586,2,1.1892,1.1892,1.91595,3.49438,2
15587,2,1.14887,1.14887,1.79822,6.05239,1
15588,2,1.21996,1.21996,1.97371,6.16574,2
15589,2,0.998062,0.998062,1.32487,6.01925,1
15590,2,0.126854,0.126854,0.129387,7.63894,2
15591,2,0.166291,0.166291,0.166411,6.45797,1
15592,2,1.00186,1.00186,1.38447,14.6921,13
15593,2,-1,2.73046,2.85247,7.1816,1
15594,5,1.27754,1.27754,2.94954,22.1922,17
15595,2,1.36983,1.36983,2.21062,3.29646,1
15596,2,1.60046,1.60046,2.85658,2.93624,1
15597,3,1.0859,1.0859,1.98085,5.69875,2
15598,2,0.209372,0.209372,0.211805,6.50163,1
15599,2,0.467268,0.467268,0.482116,14.7241,14
15600,2,0.581896,0.581896,0.603861,5.87221,2
15601,3,0.537732,0.537732,0.792101,7.34477,14
15602,2,0.37546,0.37546,0.380467,3.43824,1
15603,2,0.460399,0.460399,0.483633,7.80706,1
15604,2,1.36075,1.36075,2.29537,3.90999,1
15605,2,0.826458,0.826458,0.888103,7.17742,1
15606,3,0.873048,0.873048,2.02146,12.0449,5
15607,2,0.37229,0.37229,0.398721,5.93986,2
15608,2,-1,2.22009,2.24434,3.62854,1
15609,2,0.190557,0.190557,0.201305,4.01299,2
15610,2,0.248179,0.248179,0.250064,5.81268,2
15611,4,1.61969,1.61969,3.7809,5.39801,14
15612,4,1.38002,1.38002,2.91972,12.3521,3
15613,3,1.08152,1.08152,2.31977,10.2611,3
15614,2,0.311722,0.311722,0.338288,11.2472,2
15615,2,0.1747,0.1747,0.179957,6.35873,2
15616,2,0.775241,0.775241,0.807916,4.15332,1
15617,2,-1,1.02707,1.07427,4.15383,1
15618,2,1.1415,1.1415,1.79657,1.76233,2
15619,2,0.765552,0.765552,0.77209,3.41347,1
15620,2,1.01909,1.01909,1.49818,3.33423,1
15621,2,0.314797,0.314797,0.317283,3.4417,1
15622,2,0.71868,0.71868,0.720444,12.1107,2
15623,2,1.45317,1.45317,2.51232,6.07918,1
15624,2,0.606175,0.606175,0.639302,6.92658,1
15625,2,-1,2.21697,2.23948,6.88931,1
15626,3,1.17885,1.17885,3.02432,25.7321,5
15627,2,1.12269,1.12269,1.67156,4.82576,1
15628,2,0.28809,0.28809,0.294379,4.85191,5
15629,2,-1,1.68304,1.71009,10.8326,2
15630,2,0.33126,0.33126,0.384555,2.68225,13
