timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073518971583, 5.807350241773444549e-04, 1.300335867423867229e-03, -3.611361864289668478e-04, 5.466257358487547346e-01, -1.729013583979108898e-02, -1.264400247035432807e-02, 8.371030314793864724e-01, -5.833505159584276246e-04, -6.927602684011940123e-04, -1.007100780159804086e-03, -1.533492058431169813e-02, 1.505247169451504573e-02, -1.818531478231659535e-03, -1.130036218470290531e-03, -5.303867003170648076e-02, -2.471674314475034648e-02, 
5073535639833, 9.309318769938129332e-04, 6.331757535618263641e-04, 7.850730327475327771e-05, 5.476210190341650463e-01, -1.666410720915801474e-02, -1.466206045035140827e-02, 8.364320361070914922e-01, 4.310865447653235323e-03, -7.094483168649627636e-03, 2.954188859109337442e-03, -1.882269392588578963e-02, 2.280637724684825979e-02, -6.356809070538419881e-04, -2.105736491589279516e-04, -7.048949849145384750e-02, -2.960114988194003857e-02, 
5073552308125, 1.009520866365572027e-03, 5.083603669226776983e-04, 1.436394403764556366e-04, 5.482590965243957504e-01, -1.708139510410369710e-02, -1.556751573074824889e-02, 8.359891395667313763e-01, 5.245922095628324788e-03, -7.875839354363173284e-03, 4.122633583574740294e-03, -1.905768011449292601e-02, 2.358338018308783063e-02, -7.030942245337970737e-04, -2.100082142691211897e-04, -7.803836766717839324e-02, -3.315957672502746478e-02, 
5073568976333, 9.361132873817937369e-04, 5.694110133031047389e-04, 2.054320832317056743e-04, 5.470746033346054471e-01, -1.821205282618199722e-02, -1.586314005542174832e-02, 8.367353585846140085e-01, 3.269957513573678795e-03, -2.891773529962989985e-03, 5.315237811844740305e-03, -1.908619829424901271e-02, 2.305808062498820171e-02, -1.028277578236206496e-03, 8.109617292718547272e-04, -7.844213927144075282e-02, -3.247584198664826838e-02, 
5073585644625, 7.166382575192038968e-04, 6.565229705822595149e-04, 1.582216637254139327e-04, 5.468631647717754340e-01, -1.900180391943983443e-02, -1.648577235072796326e-02, 8.368439697898321095e-01, 2.063059514841990988e-03, -1.680903450916746518e-03, 3.374794168720905707e-03, -1.938572777845972220e-02, 2.409742620673487046e-02, -8.146530921078794099e-04, 1.201269466043754838e-03, -6.281904003040246487e-02, -2.507935700566776838e-02, 
5073602312875, 6.487572036594570516e-04, 7.603617939874410953e-04, 1.808625102806424518e-04, 5.462670386903494268e-01, -1.961039813956172093e-02, -1.674060350500847574e-02, 8.372141344480349412e-01, 1.846176059677177850e-03, -4.996845333192996607e-04, 6.024376300951019003e-04, -1.732259974391617968e-02, 2.284926853290773080e-02, -5.646818582337755337e-04, 1.168854268175490915e-03, -4.563128769677182034e-02, -1.839259813850535608e-02, 
5073618981000, 6.745084609941053976e-04, 7.796461627765348141e-04, 1.343926242702248117e-04, 5.465641204552810217e-01, -1.993652571456744002e-02, -1.726996015261634057e-02, 8.370017596455247011e-01, 3.610534097072866985e-03, -2.588956990603171436e-03, -1.008265888970507609e-03, -1.705243945258178018e-02, 2.243449941123571573e-02, -6.167117991376040026e-04, 1.160466789472487138e-03, -4.082098442973738223e-02, -1.656992131521403330e-02, 
5073635649291, 1.103716669742459654e-03, 1.115326827843245812e-03, -1.239030900929459610e-05, 5.464395791314491380e-01, -1.968286821611300516e-02, -1.774696566181384674e-02, 8.370790979753528482e-01, 7.847419229303445598e-03, -1.630342792150141391e-03, -3.016006977222490323e-03, -1.629284877934820963e-02, 1.721563697499034831e-02, -2.753415372142034795e-04, 1.821117695317129529e-03, -3.472432046217599488e-02, -1.432958103975415058e-02, 
5073652317541, 1.305048392119135614e-03, 1.158729709628451539e-03, -1.020953124276669394e-04, 5.468048911115417354e-01, -2.052462180396747923e-02, -1.859417072533291193e-02, 8.368018927866597290e-01, 8.697548729942678608e-03, -2.607020245070525329e-03, -4.244424099789603777e-03, -1.666103710240138605e-02, 1.704828908988667568e-02, -5.298639441087937395e-05, 1.759057637321281972e-03, -3.476682908572353847e-02, -1.436027220635938649e-02, 
5073668985791, 1.831121897366593150e-03, 1.396459734380531715e-03, -2.928399240690462502e-04, 5.471244138388974276e-01, -2.199599940415729663e-02, -1.963002902463577629e-02, 8.365319562049898794e-01, 8.927160437709214316e-03, -2.248805634630169151e-03, -4.757949899332304840e-03, -1.866524845534518057e-02, 1.595856214078279073e-02, 9.247710445476776259e-04, 1.718453446923692927e-03, -3.802984229974910174e-02, -1.580245462668356665e-02, 
5073685654083, 3.937051570469357088e-03, 2.871255551295018391e-03, -1.081654325561743615e-03, 5.478243450430639871e-01, -2.478656069907281614e-02, -1.926277452862539680e-02, 8.360042218220602450e-01, 7.086889432934973324e-03, 2.316765018210066845e-03, -3.117959692957175157e-03, -2.728242833607412432e-02, 7.458719780146814277e-03, 3.156103040322650547e-03, 6.076119963439640184e-04, -6.628142115558230407e-02, -2.843335284783139391e-02, 
5073702322208, 4.224150861259055693e-03, 3.103912036680553464e-03, -8.620078076085982985e-04, 5.478922014571306898e-01, -2.672454603670175802e-02, -2.033001589279891802e-02, 8.358747661434635656e-01, 6.706080750686331353e-03, 3.608253712348563017e-03, -3.642976626808922501e-03, -2.570304736484228109e-02, 5.246059225369200697e-03, 3.814611583833182624e-03, 2.542270792449265833e-04, -7.425240942444584491e-02, -3.094721224565246190e-02, 
5073718990416, 4.248442085443678018e-03, 3.183671039345370608e-03, -8.921597439518620361e-04, 5.482946025136845591e-01, -2.767355742424202486e-02, -2.136517195497663821e-02, 8.355541469594788273e-01, 9.889629244929969143e-03, 4.279019946467526106e-03, -7.041036173451876642e-03, -2.517640387327667317e-02, 4.471914258592877590e-03, 4.009032461679658960e-03, 2.180157375326915005e-04, -7.463991796249937194e-02, -3.052362170242616662e-02, 
5073735658708, 4.470029990586894125e-03, 3.426755718941795065e-03, -7.324338278652774148e-04, 5.488915951525640269e-01, -2.648260853968765344e-02, -2.195613089959956576e-02, 8.351853785428280386e-01, 1.755628985403841907e-02, 5.075710058860130082e-03, -7.727365807023139216e-03, -2.195032436600745374e-02, 1.587777492018987470e-03, 5.751848445183698443e-03, 2.425933918727960262e-04, -7.949841903919020736e-02, -2.867250125832371613e-02, 
5073752327000, 5.185324146236413440e-03, 3.664304429232408469e-03, -6.704968018347989963e-04, 5.495992909893113731e-01, -2.516008650997875531e-02, -2.199208309377927509e-02, 8.347598083712781669e-01, 2.368987139937864597e-02, 3.780801852898129159e-03, -6.725622128634227946e-03, -1.953133859984081122e-02, 1.194977061607419965e-03, 6.182334624063587532e-03, 2.033366333322319879e-05, -8.329059980993369638e-02, -2.828149739478541536e-02, 
5073768995166, 6.593819987186330840e-03, 3.979127045743727220e-03, -5.651258282273646013e-04, 5.511564831252561136e-01, -2.426994202394032116e-02, -2.213608095243917856e-02, 8.337550569221281460e-01, 2.916880313319835522e-02, -1.932030492285540402e-03, -4.796549385972399653e-03, -1.804467422481935771e-02, 1.917761962877027925e-03, 5.479478393814539439e-03, -1.263233270599671901e-03, -9.123182300179059900e-02, -3.062836735530453935e-02, 
5073785663541, 7.416166257435900799e-03, 3.970777604311825394e-03, -5.263640526113776879e-04, 5.525512079921240938e-01, -2.385454746981886462e-02, -2.248564272088612870e-02, 8.328340284731906573e-01, 3.142249382468084024e-02, -7.032653326046700744e-03, -4.706343227760839687e-03, -1.738555035128110451e-02, 2.616524792830195439e-03, 5.166440998963901625e-03, -1.735783770054399227e-03, -9.422287729002194745e-02, -3.196613305209941580e-02, 
5073802331666, 1.253386457780445579e-02, 8.962972985730378222e-04, 3.672779817197626990e-03, 5.545306030331823566e-01, -2.397041104089901731e-02, -2.424296986170861035e-02, 8.314646764033153392e-01, 4.586312176457834483e-02, -2.629455960508306211e-02, 1.393752701455128196e-02, -8.250840877543149862e-03, 8.220365395990887961e-03, 5.116710382470001858e-03, -3.363935458273638844e-03, -1.289094333290144723e-01, -5.485916229251137921e-02, 
5073818999916, 1.348429326016309208e-02, -1.226482194546657523e-03, 5.141867408337845793e-03, 5.559110551680844781e-01, -2.489084375595537746e-02, -2.591456037779020158e-02, 8.304647976882881810e-01, 5.022356756235423630e-02, -3.192915807655015425e-02, 2.421573009523808606e-02, -9.946790437382510910e-03, 1.361641901232030390e-02, 5.513691292376380303e-03, -1.835281902515148358e-03, -1.477491687756745664e-01, -5.891088886200770980e-02, 
5073835668208, 1.271997390912556897e-02, -1.092215033051704282e-03, 5.166037056321255011e-03, 5.552850911657463140e-01, -2.504615095463095034e-02, -2.598418454876920067e-02, 8.308766334449070312e-01, 4.950876013908857287e-02, -2.304598247705064162e-02, 2.838254260983261862e-02, -9.217028833430764012e-03, 1.366138187897285652e-02, 5.476774409707237112e-03, -1.140932664821799709e-04, -1.461665114514925923e-01, -5.426152681403502431e-02, 
5073852336500, 9.899031766021994944e-03, 2.220144825622973105e-04, 3.841864370723197756e-03, 5.550174615080484264e-01, -2.587610663351994772e-02, -2.611713504573009298e-02, 8.310258358099678055e-01, 4.244257817126585036e-02, -1.548154968979230557e-02, 2.867196394019684222e-02, -1.193640989555564726e-02, 1.859975102840788139e-02, 6.615458103304244775e-03, -1.885507262052927478e-05, -1.354903672803787207e-01, -4.429412972411678889e-02, 
5073869004708, 1.504659424784500835e-02, -2.305753232107759024e-03, 6.714372902720635791e-03, 5.556602911156921509e-01, -2.373242347453697124e-02, -2.638575603169970168e-02, 8.306516747902729092e-01, 6.141673338278800381e-02, -2.776340542240267675e-02, 3.982716013240441416e-02, -1.153339289401807653e-02, 1.813558195086722308e-02, 7.038628520166879086e-03, -1.568570013385188608e-03, -1.389129439999048088e-01, -5.274620584829077530e-02, 
5073885673000, 2.202702447063700428e-02, -5.021877549599890016e-03, 9.940029442884417907e-03, 5.565721099611120604e-01, -2.113898346008707962e-02, -2.655284247461708186e-02, 8.301057621461425118e-01, 8.564965445456793058e-02, -4.327608791615773082e-02, 5.210303196713265278e-02, -1.117513595793927748e-02, 1.755613248101562870e-02, 5.733042572255719199e-03, -2.668374781532441894e-03, -1.466081754746350885e-01, -6.330740739745141510e-02, 
5073902341125, 2.668545718181627308e-02, -6.997403073964828316e-03, 1.163455854632817511e-02, 5.574553220964849620e-01, -1.959072892658746123e-02, -2.642935279608368479e-02, 8.295548544353227305e-01, 1.007494113730190294e-01, -5.517257526078698376e-02, 6.341164417307287859e-02, -1.199507217212979725e-02, 1.761258231976728025e-02, 4.966750062114839125e-03, -9.589892579080139994e-04, -1.553877049413419087e-01, -6.987072720869112741e-02, 
5073919009416, 2.519454599632065320e-02, -5.866216394232754566e-03, 1.078099335992211208e-02, 5.573149607472238642e-01, -2.014999171898036387e-02, -2.506885243867331206e-02, 8.296779887392780051e-01, 9.051595743139324857e-02, -5.292494116018450767e-02, 6.634347284734004591e-02, -1.200861089654205877e-02, 1.658786626593378513e-02, 4.531480576574781031e-03, 3.849434839488199327e-04, -1.513090002457587180e-01, -6.767435770167154474e-02, 
5073935677708, 2.400632671191165607e-02, -4.696391370886922149e-03, 9.801788159214151058e-03, 5.575466408522445905e-01, -2.111192548969348382e-02, -2.418196483348062503e-02, 8.295247208210785317e-01, 8.010429539929037057e-02, -5.258031359557402418e-02, 6.814577053325451828e-02, -1.374578993987247283e-02, 1.728703192373842734e-02, 4.437250788385987792e-03, 1.234436723888238086e-04, -1.473983511862368978e-01, -6.584662939098882839e-02, 
5073952345958, 3.279114589266148017e-02, -7.943197395064962446e-03, 1.316758299152725152e-02, 5.584597003480968880e-01, -1.923798125604974513e-02, -2.464041071087997095e-02, 8.289424065182725565e-01, 1.039141683875691169e-01, -6.454424167658139033e-02, 8.296436223204059490e-02, -1.456659461861584126e-02, 1.492685680267726370e-02, 5.386393675126725962e-03, 1.568200095207501884e-03, -1.628746617385667672e-01, -7.188172308882465056e-02, 
5073969014208, 3.993259282688025463e-02, -9.898750932741820843e-03, 1.595890167239249341e-02, 5.592602315522803291e-01, -1.810735071685912884e-02, -2.431946352590497878e-02, 8.284374936879177476e-01, 1.211578244718284347e-01, -7.444134206970795531e-02, 9.441790121579037021e-02, -1.432175497438452003e-02, 1.125675057537977100e-02, 5.309641984146167698e-03, 4.488880317764169900e-04, -1.731256697421731106e-01, -7.669681095156596906e-02, 
5073985682333, 3.815877895863210856e-02, -9.320383533610695354e-03, 1.637442173757876554e-02, 5.587549868148127263e-01, -1.926357938335077763e-02, -2.340743142439529606e-02, 8.287785418150207528e-01, 1.114463461155759533e-01, -7.087166659001761793e-02, 9.477401760880507786e-02, -1.276422394779907696e-02, 9.214963456689394261e-03, 4.546238128982128986e-03, 7.142383066729815662e-04, -1.631306974403861076e-01, -7.304816197361549412e-02, 
5074002350625, 3.507524291778838649e-02, -7.784376571878817708e-03, 1.573021032154731103e-02, 5.578109117405478656e-01, -2.065677692979655741e-02, -2.218002308678570719e-02, 8.294144506131546635e-01, 9.800845570371151394e-02, -6.265482120794325926e-02, 9.082484951812268281e-02, -1.095699898035971259e-02, 6.280202486705691728e-03, 2.355546920594450960e-03, 4.701532940795780818e-04, -1.487341460684744876e-01, -6.730106307616673389e-02, 
5074019018833, 3.652126644235425407e-02, -8.145163104516798397e-03, 1.729863653843313059e-02, 5.572017095852684898e-01, -2.133502456312587336e-02, -2.215120101542095848e-02, 8.298074450471745189e-01, 9.897493953459220173e-02, -6.017217523412746877e-02, 9.269878255223251706e-02, -9.475288669488537638e-03, 4.575954044413785282e-03, -1.766108783298078429e-04, 3.904543829884983769e-04, -1.461445263038950448e-01, -6.600263585566629176e-02, 
5074035687166, 4.617409325328331038e-02, -1.183475467975488721e-02, 2.180632493186980547e-02, 5.582278468851394893e-01, -2.034277713097466106e-02, -2.463359491547093688e-02, 8.290723903146947071e-01, 1.277268094458312853e-01, -7.433239850873368804e-02, 1.039349516071379764e-01, -1.097545592310282016e-02, 4.672449559124320154e-03, 9.117752655861814963e-04, 2.210613543041146012e-04, -1.610375413327884420e-01, -7.149277528137439053e-02, 
5074052355416, 5.348428973321060764e-02, -1.476408025355894355e-02, 2.546963171558380007e-02, 5.593949897630893231e-01, -1.944989383810758615e-02, -2.672924741453984454e-02, 8.282418091296115392e-01, 1.496500193311007809e-01, -8.839730664598435816e-02, 1.098929382956755213e-01, -1.216052148765999277e-02, 5.222697387186669114e-03, 2.095565887600474644e-03, -2.439254204362814940e-03, -1.633462099376318810e-01, -7.633062699568980702e-02, 
5074069023708, 4.432047805457737383e-02, -1.274487786245944061e-02, 2.269584774769622948e-02, 5.590055260785730118e-01, -1.997235678068413553e-02, -2.632979236898719960e-02, 8.285050807400332618e-01, 1.267740690971929929e-01, -7.717697265347836511e-02, 9.344288444071162381e-02, -1.054379192707069826e-02, 4.123918291807122591e-03, 4.689255398087368437e-03, -4.329159266004052077e-03, -1.272785461226222659e-01, -6.462953358461687170e-02, 
5074085691791, 4.493611069509445555e-02, -1.326701322429616955e-02, 2.458581532129826622e-02, 5.600210684287150187e-01, -1.932734327111515146e-02, -2.597167777271102568e-02, 8.278455947045388896e-01, 1.212859587089219482e-01, -7.542550195914594913e-02, 9.744641390662199532e-02, -8.242051237178178377e-03, 3.674341199074994575e-03, 6.640977782348432730e-03, -3.999354512057711440e-03, -1.254791206679560511e-01, -6.394579337579830991e-02, 
5074102360083, 3.701586203911952366e-02, -1.062922529399782171e-02, 2.223956626854607307e-02, 5.600682879343765741e-01, -2.037523881125621883e-02, -2.413737172437901632e-02, 8.278440371107832485e-01, 8.922011051683646776e-02, -5.901152777249169673e-02, 8.722459680025235196e-02, -4.694985957674585944e-03, 4.022557996039186415e-03, 6.192733886403591764e-03, -2.738087001155813018e-03, -1.074419000096103333e-01, -5.757081766927314020e-02, 
5074119028375, 2.956597073403110718e-02, -8.257653487760096417e-03, 1.940139310579249571e-02, 5.592759200055920088e-01, -2.071960729080828123e-02, -2.192597572930042246e-02, 8.284324925809775086e-01, 6.008949349150195102e-02, -3.549524449054076297e-02, 7.128568630956848284e-02, -1.078184827309793415e-03, 2.943735355422047104e-03, 4.184947560948196373e-03, -1.662817905157625530e-04, -8.583244046374850778e-02, -5.231463294819528598e-02, 
5074135696625, 2.653685752645227811e-02, -6.576775050406196560e-03, 1.717027743839200093e-02, 5.592067940544223070e-01, -1.941318332634886512e-02, -2.002378463873913730e-02, 8.285589525466815486e-01, 4.851489349579544280e-02, -1.963840396824369228e-02, 6.068197097801542039e-02, -1.041152276316958079e-03, -4.178976848654982704e-04, 3.548263589510001429e-03, 1.787652257564541669e-04, -7.525049603816140464e-02, -4.773454411415193471e-02, 
5074152364916, 2.561818989061015114e-02, -5.945427387815162452e-03, 1.557095404015206713e-02, 5.594404537710822023e-01, -1.942968953339439461e-02, -1.906346819427574488e-02, 8.284234726451488173e-01, 3.681410418312734689e-02, -1.105298647179238196e-02, 5.346640357413030148e-02, -4.734112094335929215e-03, -2.319839305844389392e-04, 2.679116551170590554e-03, 1.108987898763132574e-03, -6.647725801120578371e-02, -4.820549868251122749e-02, 
5074169033166, 2.464758601460498993e-02, -5.573737950636612447e-03, 1.494044968965846550e-02, 5.592341502606965609e-01, -2.085838706330300774e-02, -1.842686062594564231e-02, 8.285424211703261710e-01, 2.167225864110097072e-02, -7.398998175716157283e-03, 4.455825360860490858e-02, -7.379234494050437854e-03, 1.550833496306729597e-03, 2.015135625567202569e-03, -1.112968855107289651e-03, -5.238257213671590473e-02, -5.472728120414017960e-02, 
5074185701333, 2.893672015816887294e-02, -6.760877666651776523e-03, 1.756207305821668591e-02, 5.594766009666488626e-01, -2.159817391497549297e-02, -1.788641551095702595e-02, 8.283716122577553520e-01, 2.093760385832939969e-02, -1.000532903833215893e-02, 4.744792421707477031e-02, -8.604099555021716556e-03, 1.977781174928128910e-03, 2.497281467260934439e-03, -2.536263256213878645e-03, -5.424782277345377435e-02, -6.101692710517478413e-02, 
5074202369541, 3.995936100091423276e-02, -9.220449206265995956e-03, 2.360851565775241509e-02, 5.609190159055674751e-01, -2.096199855416213190e-02, -1.735246521734279401e-02, 8.274233161828506988e-01, 3.975343341733480335e-02, -2.004363510737259060e-02, 6.550655712091370264e-02, -9.602317941443330382e-03, 1.412413362523729302e-03, 3.613558944756572675e-03, -2.643954295529064771e-03, -7.967579975332729492e-02, -6.331494909576901309e-02, 
5074219037875, 5.050076952746119369e-02, -1.175918668203022877e-02, 3.006465087058159819e-02, 5.622250576949011647e-01, -1.988891185374166981e-02, -1.654150199315535322e-02, 8.265795753568131454e-01, 5.905558816069887695e-02, -2.899940260553470275e-02, 8.223556886721825054e-02, -9.306172228268424704e-03, 1.184592581143625997e-03, 4.556064425589544803e-03, -1.945927845093246757e-03, -1.034733724220587431e-01, -6.506509864533933929e-02, 
5074235706125, 4.858557671975852893e-02, -1.111798504800089529e-02, 2.958565921482358280e-02, 5.626163093405280868e-01, -1.979056910547339482e-02, -1.483724589737208527e-02, 8.263480368299459533e-01, 5.196123143621596274e-02, -2.684162425676634919e-02, 7.811291398525146978e-02, -8.782497595079414784e-03, 8.493648480930087114e-04, 5.063619989460817206e-03, -1.557436212999104832e-03, -9.814719558523056497e-02, -6.196462719687283877e-02, 
5074252374375, 4.116666400896171196e-02, -8.714035291190174587e-03, 2.521859065577282746e-02, 5.621915993072530426e-01, -1.974806192360124141e-02, -1.222341847516824828e-02, 8.266808379050499811e-01, 3.391232748158856669e-02, -1.803811128157764565e-02, 6.120084466807802770e-02, -8.287980930008487235e-03, -1.902790157255402834e-03, 5.345321736589063281e-03, -2.135012348955801255e-03, -7.375556170064063999e-02, -5.959545329383879320e-02, 
5074269042541, 3.786589018371731841e-02, -7.662100245549506757e-03, 2.368467291271722161e-02, 5.623591981861451039e-01, -1.988849519674708646e-02, -1.047372750180406396e-02, 8.265874914408412044e-01, 2.480595343242627746e-02, -1.395843337579271912e-02, 5.505635194332631627e-02, -7.642413064442665424e-03, -3.181818944512858002e-03, 4.985745789309893247e-03, -1.782176745458188133e-03, -6.758703470477986364e-02, -5.482243621516712934e-02, 
5074285710791, 4.278041049571160159e-02, -9.343730494884776999e-03, 2.762194984115355287e-02, 5.626327581215249118e-01, -1.931226220161673390e-02, -9.449408964006590986e-03, 8.264273257143986973e-01, 3.249394115323178678e-02, -1.528108474127217592e-02, 5.991133049695672452e-02, -7.241078749791196763e-03, -2.863611220506346103e-03, 4.599832473187871577e-03, 1.528040551896437717e-04, -7.156684555516734658e-02, -5.909583599013827626e-02, 
5074302379083, 5.660422495317643521e-02, -1.200817438244837845e-02, 3.652691449988169914e-02, 5.641662683134377465e-01, -1.708993826399684418e-02, -8.216455480902443848e-03, 8.254434236013716841e-01, 5.757037340617949389e-02, -2.210222878493657908e-02, 8.265074157377537423e-02, -7.656322477511266766e-03, -2.619744638130495299e-03, 5.174048822944341680e-03, 1.023271028531893504e-03, -1.033161961286262059e-01, -5.769158004251049437e-02, 
5074319047333, 6.561513078740213722e-02, -1.450877353903884392e-02, 4.477080450913285131e-02, 5.645125864438006458e-01, -1.462786864736124494e-02, -6.417723245051871334e-03, 8.252698819378520012e-01, 7.507619837575782440e-02, -2.470576938657261662e-02, 9.918950076381043146e-02, -6.317461322487275509e-03, -9.035225471281424069e-04, 4.990794476201363718e-03, 9.145967663173802621e-04, -1.206327328681545963e-01, -6.168572379577041270e-02, 
5074335715625, 5.793351409900803634e-02, -1.275369457259521201e-02, 4.084519601972014941e-02, 5.643840504737482888e-01, -1.263463454433057416e-02, -4.083422425993647221e-03, 8.254055580392392066e-01, 6.247536129623136592e-02, -2.145399040922801176e-02, 8.550562999666749819e-02, -6.159920072678467563e-03, 7.006473324159149868e-04, 5.745422507402310301e-03, 7.617821448304005127e-04, -1.017459338727576684e-01, -6.141367340264820146e-02, 
5074352383875, 4.249831081513626846e-02, -8.923092398753482146e-03, 2.976526656781767338e-02, 5.640567178301989504e-01, -1.023754401887711982e-02, -1.291040433621177186e-03, 8.256715721021787857e-01, 3.883626189360894765e-02, -1.933682790635792362e-02, 4.928757259049720146e-02, -7.086124449964668892e-03, 4.526334042285395584e-04, 6.729125358335482678e-03, 1.170194599473756061e-03, -5.417225838911418623e-02, -7.211635766179290419e-02, 
5074369052000, 3.538476243116465275e-02, -7.679876592835988176e-03, 2.510406113547087800e-02, 5.654744776084761337e-01, -7.582523113874545077e-03, 1.309018203912876719e-03, 8.247298994143417161e-01, 2.551458217484358151e-02, -2.281737099000704164e-02, 3.609677020342179354e-02, -7.481174930349927463e-03, 1.247204238488684117e-03, 7.648728576932720818e-03, 1.183904719891953720e-03, -4.085647731896832613e-02, -7.190312280457750171e-02, 
5074385720291, 3.583147245368030476e-02, -7.716250455873071082e-03, 2.620180689861731360e-02, 5.673041133143306158e-01, -4.685572647593262696e-03, 5.091201728672720313e-03, 8.234793064130775386e-01, 1.769690764258278690e-02, -1.968329934742668597e-02, 4.187690101132576781e-02, -6.165825506720787504e-03, 1.132651139559161029e-03, 7.389675906327317946e-03, -1.784920542868845316e-03, -5.318357463986420064e-02, -5.851178895225699061e-02, 
