timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073535639833, 2.383878186377457603e-04, 9.216574900552520089e-04, -2.721710231701612447e-04, 5.469263504751051830e-01, -1.909623728164842882e-02, -1.573972044457294314e-02, 8.368148911664945455e-01, 4.967546959032137109e-04, -3.332226678810620325e-03, 1.355018287929099117e-03, -1.955378137914978720e-02, 4.591550132857731559e-02, -1.197224873616567833e-02, -2.532201055878391090e-04, -5.679719583202604005e-02, -2.342142336417729620e-02, 
5073552308125, 2.022932421366471951e-04, 9.187303126644929098e-04, -2.616047266945937394e-04, 5.472402375400358121e-01, -1.978811566174188200e-02, -1.675481911830428022e-02, 8.365738634047775735e-01, 7.708143760739387916e-04, -2.473635574596204454e-03, 1.801760056133088752e-03, -2.011987898041121825e-02, 4.708967946321092335e-02, -1.205077676055984690e-02, -2.504567193760565288e-04, -6.058830524443341997e-02, -2.551627654440199316e-02, 
5073568976333, 1.779789645785922884e-04, 8.694210593814681630e-04, -2.476899424986605982e-04, 5.472455555718106490e-01, -2.083713394642312464e-02, -1.745384236819569335e-02, 8.365306205647138338e-01, 5.402870185190271856e-05, -1.250529101160567126e-03, 2.310271235649553716e-03, -2.080581531263392750e-02, 4.796148793029239576e-02, -1.234581438966082627e-02, -2.024064465205331674e-04, -6.046542084611288004e-02, -2.565087367997177445e-02, 
5073585644625, 1.446215869054820013e-04, 9.299717465899023450e-04, -2.647840372391975158e-04, 5.469873449786716302e-01, -2.180375880899650468e-02, -1.820497327287334127e-02, 8.366588429480183997e-01, 8.851592411815786690e-05, -2.328622839651119710e-05, 1.815492258631920498e-03, -2.229880362786515122e-02, 4.988441520600579715e-02, -1.272831657305707395e-02, 1.822669261996169403e-05, -5.572534696872387394e-02, -2.354743459504113345e-02, 
5073602312875, 1.201157268379067402e-04, 9.830152374806053368e-04, -2.838569530755617504e-04, 5.474098552190042044e-01, -2.252071283410917238e-02, -1.885467850354348093e-02, 8.363490712621618473e-01, 7.527599687789047339e-04, -1.911376921579493278e-03, 8.066632801037836985e-04, -2.291873526226808830e-02, 5.086941110293013990e-02, -1.313951010120053414e-02, 3.082061870756028216e-05, -5.368516968542615120e-02, -2.275060957540483986e-02, 
5073618981000, 1.227952360922385656e-04, 1.005357830657254044e-03, -3.558650801439535078e-04, 5.480771005520543859e-01, -2.317515181575743530e-02, -1.935140893043701613e-02, 8.358827233297605463e-01, 2.005041355154619197e-03, -5.042976328280796873e-03, -7.057422481810341885e-04, -2.358953113164897336e-02, 5.137000268656551766e-02, -1.351423412126855246e-02, 2.031161427437553854e-04, -4.959475385738280895e-02, -2.077893525951346118e-02, 
5073635649291, 1.616037427799548029e-04, 9.082780532192734910e-04, -3.882997807371860459e-04, 5.488410311021466592e-01, -2.397278313530672167e-02, -2.010397380310431636e-02, 8.353410432181602729e-01, 3.380176257808506675e-03, -8.734522157753214777e-03, -1.373238253956973222e-03, -2.375966344461001925e-02, 5.152267971057995083e-02, -1.370741548522031936e-02, 2.102890445902837549e-04, -4.880488813119290142e-02, -2.046299051774297731e-02, 
5073652317541, 7.160921886750003067e-04, 9.945862190252794614e-04, -6.237097610312885123e-04, 5.501470127779457542e-01, -2.488708893231412339e-02, -2.056667252774225726e-02, 8.344434726912989264e-01, 3.629560137305940480e-03, -1.292353349239725065e-02, 9.132889931435587668e-04, -2.691453693891587493e-02, 4.871210508620885810e-02, -1.394147889651850200e-02, -5.979663808091905102e-04, -6.738723549823638637e-02, -2.981504240610036160e-02, 
5073668985791, 9.765966973153232533e-04, 9.930193816733814179e-04, -7.060764996196902720e-04, 5.506807038446404068e-01, -2.664278383320180243e-02, -2.155857518148835208e-02, 8.340120816384694047e-01, 2.157685520247103108e-03, -1.472394994746649595e-02, 1.741429738960666163e-03, -2.740730464299279134e-02, 4.751609393220636302e-02, -1.364937407588111967e-02, -7.316596833491539106e-04, -7.343672209507072501e-02, -3.263520223855119473e-02, 
5073685654083, 1.135466369241138656e-03, 8.429829489363919624e-04, -7.395128944737694703e-04, 5.512085468267262645e-01, -2.896522251343293733e-02, -2.295957020679001079e-02, 8.335484460580775412e-01, 1.012265910059556508e-04, -1.618508871332602003e-02, 1.379000706383892586e-03, -2.768804381879534302e-02, 4.694679468462505112e-02, -1.368662729338750682e-02, -7.877788166716211083e-04, -7.759430776331201207e-02, -3.453540860732830231e-02, 
5073702322208, 1.244334082481328993e-03, 6.115403698860244139e-04, -7.725270632997509237e-04, 5.516855453816229549e-01, -3.137482799236383096e-02, -2.446527278782313977e-02, 8.331027125228006591e-01, -1.387507149102161345e-04, -1.794812862821184782e-02, -8.974344937690138628e-04, -2.797830015100361001e-02, 4.661639727392363070e-02, -1.370784775680033638e-02, -8.247407711223063301e-04, -8.041430550364320196e-02, -3.577721332666444765e-02, 
5073718990416, 1.600936521045934115e-03, 9.137403663468148798e-04, -1.100090654321800483e-03, 5.525759089072690422e-01, -3.298028320237515049e-02, -2.562713522000968983e-02, 8.324154105707149975e-01, 3.621705055152536420e-03, -1.919227653392532873e-02, -3.034167673047746816e-03, -2.889403289965709540e-02, 4.625331470702719744e-02, -1.364083045386019211e-02, -1.220271376676690693e-03, -9.039127620584246070e-02, -3.965539608112948755e-02, 
5073735658708, 1.860543918008533215e-03, 9.863788968277108302e-04, -1.329863689623961374e-03, 5.534494858085200475e-01, -3.339497173932747670e-02, -2.616868165714945904e-02, 8.318014442288143018e-01, 7.697452378031477242e-03, -2.052350461496642645e-02, -4.317566847944452613e-03, -2.921553795205810225e-02, 4.636251699126558989e-02, -1.359205002734482047e-02, -1.500392739596073969e-03, -9.601147963788417283e-02, -4.158013343342746582e-02, 
5073752327000, 2.404455654335308380e-03, 2.169570309872850041e-03, -1.809799006157263458e-03, 5.544478178770436694e-01, -3.288468680085305379e-02, -2.634963615969615827e-02, 8.311509557833920425e-01, 1.173526563994613074e-02, -2.111779872518198750e-02, -1.188849118810851634e-04, -2.981516736336176782e-02, 4.765026896702632270e-02, -1.239160765226274621e-02, -2.562417374017722602e-03, -1.162364354967607566e-01, -4.815642205781595075e-02, 
5073768995166, 2.606293067895639175e-03, 2.073814050919269014e-03, -1.851724531570600810e-03, 5.554799825005481972e-01, -3.259447736195026507e-02, -2.653305324517270247e-02, 8.304670891565667512e-01, 1.177775645367945719e-02, -2.543370686373756795e-02, 4.638136095487454483e-04, -2.973128484910834285e-02, 4.788504215110848256e-02, -1.184352385922047939e-02, -2.356905625643702495e-03, -1.175682275657490838e-01, -4.885187606869932642e-02, 
5073785663541, 2.863314157709278846e-03, 1.944737087077007482e-03, -1.884084897971766452e-03, 5.566900059917432309e-01, -3.262470092529692889e-02, -2.696328233462871524e-02, 8.296413969446021497e-01, 1.098022898698854805e-02, -2.997003978419475467e-02, 7.848383406223452671e-04, -2.947129091286401770e-02, 4.824347402611798424e-02, -1.137350248082538533e-02, -1.919026647433758623e-03, -1.202322055234452958e-01, -5.037598125994011133e-02, 
5073802331666, 2.951946175090782148e-03, 2.440863940915460710e-03, -8.444658920621786555e-04, 5.561596099588628217e-01, -3.260219720834588858e-02, -2.886776177252688494e-02, 8.299338752682881015e-01, 1.086993088576903438e-02, -2.313278360316607316e-02, 7.436496752947128162e-03, -2.591417679849351147e-02, 5.003634470026146336e-02, -3.796235681449420998e-03, 1.204899881821548668e-03, -1.279154692791497072e-01, -5.475869745056794607e-02, 
5073818999916, 3.147370931223064834e-03, 2.257077016690498504e-03, -6.990864489369915530e-04, 5.565929073693883788e-01, -3.336118533279752718e-02, -2.949583817951627329e-02, 8.295910813824906027e-01, 1.213178024218111717e-02, -1.970754609892904838e-02, 1.125675900872743704e-02, -2.583337664327497660e-02, 5.031199751941856785e-02, -4.081524437355543711e-03, 2.124965151460546722e-03, -1.307379445225499426e-01, -5.528923046330561780e-02, 
5073835668208, 2.982460294466317361e-03, 2.296388962531912149e-03, -5.109155527415161014e-04, 5.559523340657840373e-01, -3.392109581865457996e-02, -2.989016227050101185e-02, 8.299836984572116494e-01, 1.290368970721420330e-02, -1.130488781350911034e-02, 1.610080920881364064e-02, -2.568000390987504669e-02, 5.136925092452379604e-02, -4.357625037913697742e-03, 3.113742574983448079e-03, -1.290012040297194573e-01, -5.354750544934794299e-02, 
5073852336500, 3.261435443934868061e-03, 2.147242130425656113e-03, -2.423460139347734200e-04, 5.559550639827953722e-01, -3.389014525327772864e-02, -2.978910471059630777e-02, 8.299867674409869833e-01, 1.492129740700931864e-02, -1.195378703126437174e-02, 2.206837852767069147e-02, -2.570159777749042931e-02, 5.181019820047082225e-02, -4.023386396326886563e-03, 2.319676870043491362e-03, -1.287692662285134793e-01, -5.360110643445091527e-02, 
5073869004708, 3.913504175108863982e-03, 2.197601830445619370e-03, 3.205048326673068290e-05, 5.572175946685635761e-01, -3.390013368255328369e-02, -2.963792703330268494e-02, 8.291446957010903951e-01, 1.706434967526413576e-02, -2.470466467153012435e-02, 2.512415162243215525e-02, -2.535650305951217542e-02, 5.477747897527232568e-02, -3.976864247985092624e-03, -2.528787875354356930e-03, -1.259944094327802022e-01, -5.468677830217048841e-02, 
5073885673000, 4.301737500505697573e-03, 1.891256238542923058e-03, 4.289515533976818529e-04, 5.578388710387632843e-01, -3.351414124792120863e-02, -2.958173072207550408e-02, 8.287445429697255506e-01, 1.817041004737443219e-02, -3.208698833950995866e-02, 2.677938745986663954e-02, -2.513723609164239883e-02, 5.605990245543197859e-02, -2.910162619013466345e-03, -1.297334735108837981e-03, -1.191747642708147620e-01, -5.387399772326022934e-02, 
5073902341125, 4.635531992829070719e-03, 1.293597905361855644e-03, 9.387806081653828072e-04, 5.584630677124551301e-01, -3.286564927521333501e-02, -2.940429827776930294e-02, 8.283563474385311487e-01, 2.192404734729987495e-02, -3.961791518439520404e-02, 3.281909862566764063e-02, -2.518651079661319084e-02, 5.639270780387330845e-02, -2.886329250811589357e-03, -8.900947388839832060e-04, -1.186283772779262169e-01, -5.387462264572392967e-02, 
5073919009416, 5.165648962406787191e-03, 7.928983399807870095e-04, 1.597699911898653327e-03, 5.588362450174544360e-01, -3.252126864077335006e-02, -2.969318443046912656e-02, 8.281079236060746585e-01, 2.478164881467530625e-02, -4.208571270837851985e-02, 4.026434558319824664e-02, -2.572393036376574571e-02, 5.757505865471568285e-02, -2.399716785030616122e-03, 1.993476443267285392e-03, -1.202475547504412851e-01, -5.421761313790590675e-02, 
5073935677708, 5.784614564271494536e-03, 2.621183244637873266e-05, 2.401063930707934054e-03, 5.591864215544549710e-01, -3.251934216034422370e-02, -2.974434013560949691e-02, 8.278697437184661112e-01, 2.527603510885727267e-02, -4.726530544840093495e-02, 4.681303343261952743e-02, -2.584776567144290993e-02, 5.763597394771903526e-02, -2.238988828340314659e-03, 1.993992263918682468e-03, -1.219208400101507994e-01, -5.490274244790875613e-02, 
5073952345958, 6.245732133068076022e-03, -8.136722731942236300e-04, 3.253497393739098777e-03, 5.594333780252849220e-01, -3.288317526541509328e-02, -2.967718311873468809e-02, 8.276909188446008869e-01, 2.384576760098916157e-02, -5.177596567335542022e-02, 5.272731950454643407e-02, -2.586530300760250811e-02, 5.764045457778255166e-02, -2.212904286428891368e-03, 1.986536726684980537e-03, -1.223468041337644752e-01, -5.508552771433212342e-02, 
5073969014208, 8.453395237924203609e-03, -2.378566964873747667e-03, 5.100709215092417113e-03, 5.608755580826164655e-01, -3.326492600922117265e-02, -2.999746728920549624e-02, 8.266874893206909158e-01, 2.814252042508050278e-02, -6.502484146300450962e-02, 6.376999634512796333e-02, -2.643625931081414887e-02, 5.742269831051845241e-02, -1.565314338318086595e-03, 1.221674503217603939e-03, -1.341219260388814838e-01, -5.989882106670355033e-02, 
5073985682333, 1.082042654364072376e-02, -3.872517963029406020e-03, 6.812849502996699141e-03, 5.618392505520530822e-01, -3.360939941977801604e-02, -3.075130568181162760e-02, 8.259911755028700453e-01, 3.584139389854667374e-02, -7.290185613229403783e-02, 7.064727293574826761e-02, -2.747856784944078742e-02, 5.681009887326349955e-02, -6.686497999254057550e-04, 1.837904380554339356e-03, -1.368816565821428244e-01, -5.956732877181805663e-02, 
5074002350625, 1.202010310518574973e-02, -5.034367128835059470e-03, 7.891511486259989230e-03, 5.620148864545315703e-01, -3.453831576041728468e-02, -3.149172501469960084e-02, 8.258054513040782307e-01, 3.869781317265055809e-02, -7.581207252449402578e-02, 7.376571902806451642e-02, -2.800321415416919327e-02, 5.622256707747975285e-02, -8.262705924995639942e-04, 2.426390438815278442e-03, -1.348416868743055053e-01, -5.770995998644525005e-02, 
5074019018833, 1.426183550919922494e-02, -5.875251368515196394e-03, 8.473968642946796623e-03, 5.616194627911461623e-01, -3.486477512304012039e-02, -3.204022431499289197e-02, 8.260396179939853978e-01, 4.391150432952674321e-02, -7.333886194895213040e-02, 7.347786975776979257e-02, -2.972521118056751371e-02, 5.400824952682218433e-02, -2.015690604693200997e-03, 2.782223008771356372e-03, -1.276217643018300596e-01, -5.440955208078113170e-02, 
5074035687166, 1.954897847300257965e-02, -8.556851435247345844e-03, 1.195432532001221987e-02, 5.624680011565249549e-01, -3.403667603600468716e-02, -3.369050434021045315e-02, 8.254309191426657533e-01, 6.154439122518720606e-02, -8.730628178597989175e-02, 8.131085571559983072e-02, -2.742580773939937502e-02, 5.105897220130212882e-02, -1.131111779377076947e-03, 4.146188521772293210e-03, -1.379424106931685934e-01, -5.902656828846668952e-02, 
5074052355416, 2.385116177513572217e-02, -9.958289150498875891e-03, 1.460610415294036693e-02, 5.632253570789352848e-01, -3.314742278745169690e-02, -3.423739541203116299e-02, 8.249280248974791840e-01, 7.349282317902110229e-02, -9.621452439237408727e-02, 8.616398828213336913e-02, -2.490326023722273796e-02, 4.731212279880470800e-02, -1.546351322228674144e-03, 4.969997326425800756e-03, -1.416102212518359771e-01, -5.981194570635666591e-02, 
5074069023708, 2.311776000578511653e-02, -9.505299209362086735e-03, 1.458532864463032118e-02, 5.636292986596900256e-01, -3.314454843960423086e-02, -3.418234217231731764e-02, 8.246544852753395771e-01, 6.873692144065025877e-02, -9.301152500235157494e-02, 8.362389814685015910e-02, -2.343328777411987293e-02, 4.606047888198082363e-02, -1.356037317313723515e-03, 5.676900523181789039e-03, -1.319571227939859703e-01, -5.503620221631946863e-02, 
5074085691791, 2.396792601561235914e-02, -1.041403345247466847e-02, 1.569679358634509109e-02, 5.650603220746029942e-01, -3.266834178882344064e-02, -3.362647495454466201e-02, 8.237164998006570871e-01, 6.375525323487454821e-02, -9.438359219807677947e-02, 8.622652897006322092e-02, -2.271717052509653750e-02, 4.512351971061914768e-02, -1.021745483772048364e-03, 6.084032971616764977e-03, -1.293852350358168646e-01, -5.439972027712174779e-02, 
5074102360083, 2.482896417219175242e-02, -8.086367167584084317e-03, 1.628382681406278024e-02, 5.640638271522621094e-01, -2.987019008685954866e-02, -3.034190771375967766e-02, 8.246327299342463002e-01, 5.574288255429912103e-02, -7.170791272280767348e-02, 8.119733934067299708e-02, -1.602092952459411440e-02, 3.547414788361505367e-02, -4.860661730968398719e-04, 8.360126395163472099e-03, -1.140205003636942938e-01, -5.366859159260015111e-02, 
5074119028375, 2.495443027263030689e-02, -7.303582101200332272e-03, 1.676107583826148481e-02, 5.636443229604568561e-01, -2.811104440981750108e-02, -2.807935389185128167e-02, 8.250614499912439781e-01, 4.820195416049910531e-02, -5.295714480328114759e-02, 7.394688140560554124e-02, -1.265280045869569131e-02, 3.031579718107425825e-02, -1.292797997186131455e-03, 9.340864438859543262e-03, -1.040383783551824398e-01, -5.242082565505370995e-02, 
5074135696625, 2.516147670112328649e-02, -7.645588758083326185e-03, 1.740477648619948026e-02, 5.638968880785968363e-01, -2.721608359577357486e-02, -2.732257264679156458e-02, 8.249442777745313871e-01, 4.415290893937658806e-02, -4.276228209442756861e-02, 7.027107889979616884e-02, -1.240503803570825771e-02, 2.946928236984644109e-02, -1.324260402436170173e-03, 9.428256523433797484e-03, -1.009097964529889618e-01, -5.133111776966272494e-02, 
5074152364916, 2.429422780956017047e-02, -7.268086176232416672e-03, 1.712816384159594058e-02, 5.634397952756698968e-01, -2.680684477099686339e-02, -2.637377109496226099e-02, 8.253008023571558605e-01, 3.482152242053187380e-02, -3.186933560483618671e-02, 6.476544927773146554e-02, -1.217645507490425216e-02, 2.831117272285744307e-02, -1.384175223930970196e-03, 9.579611208182476495e-03, -9.370724471674965472e-02, -4.901289400418833153e-02, 
5074169033166, 2.285956028860627529e-02, -6.338481665812647180e-03, 1.617415536870115550e-02, 5.627171593946985739e-01, -2.715920469683193172e-02, -2.503304401578738264e-02, 8.258239054606621998e-01, 2.010820874189012814e-02, -2.218415696453454600e-02, 5.610994667575867900e-02, -1.209306288392409008e-02, 2.650070888823571544e-02, -1.458719092082327905e-03, 9.464268324120055087e-03, -8.358106309583004934e-02, -4.648875428356161882e-02, 
5074185701333, 2.076822519425803107e-02, -2.994801759353826840e-03, 1.263687164109624991e-02, 5.607735611034827539e-01, -2.506896028550139807e-02, -2.057178465514659590e-02, 8.273338879035627702e-01, 7.578130068732060604e-03, -6.655695406339605727e-03, 3.179911244507215018e-02, -1.016651118948204251e-02, 1.523121882137484437e-02, -1.022735009393220670e-03, 6.187107912091810782e-03, -5.453593241869077873e-02, -4.461568222812758305e-02, 
5074202369541, 2.289068002596304774e-02, -2.867536064507661322e-03, 1.353322055809221339e-02, 5.611830634351140379e-01, -2.431525348659390948e-02, -1.886373387949336761e-02, 8.271193972490230584e-01, 1.292775813705915496e-02, -7.168315892558320412e-03, 3.141555508425335208e-02, -9.916548863803350752e-03, 1.233329998458811659e-02, 5.107479208669360709e-04, 6.124902592782202441e-03, -5.682217336217190023e-02, -4.212379591754573244e-02, 
5074219037875, 2.419212249739091311e-02, -2.978272838027066702e-03, 1.422994275210001137e-02, 5.619114342530544537e-01, -2.296490841434262187e-02, -1.715463017631486606e-02, 8.267005937464362297e-01, 1.856118715414464132e-02, -1.071791811818734522e-02, 3.103833733079777724e-02, -9.831759424313565865e-03, 9.767753928150650633e-03, 2.799708675852086680e-03, 7.551583819712483388e-03, -6.017229116608133199e-02, -3.864226166887262115e-02, 
5074235706125, 2.464629471779137757e-02, -2.900364115278891795e-03, 1.477632464343656485e-02, 5.625862048205559907e-01, -2.242727309910170011e-02, -1.550116569645566302e-02, 8.262889890522521208e-01, 1.853802685041022746e-02, -1.281077545760893333e-02, 3.300719681377026898e-02, -9.151692256199871547e-03, 9.489468611650097793e-03, 3.221117581756814501e-03, 7.753071796834945517e-03, -6.598998107373628408e-02, -3.647667163593643763e-02, 
5074252374375, 2.244294063601877040e-02, -2.287647282036674688e-03, 1.365495370331080809e-02, 5.627953544540119646e-01, -2.234393956960349648e-02, -1.381588268322632082e-02, 8.261787087278250619e-01, 1.219677160503432507e-02, -1.050569604565072292e-02, 2.830349348972493670e-02, -8.673375856961545657e-03, 9.074658516314670909e-03, 3.128864873547544927e-03, 8.620059509595634148e-03, -6.186142851393636177e-02, -3.420634486503577876e-02, 
5074269042541, 2.168523787881036086e-02, -1.941968959379431663e-03, 1.331315226092941520e-02, 5.629957557333435947e-01, -2.217723336319672375e-02, -1.242123657955573543e-02, 8.260687999364401124e-01, 8.726516833056280342e-03, -8.420759548817323067e-03, 2.620421842416209568e-02, -8.230563477748123816e-03, 8.205771854534150631e-03, 3.215468315936373823e-03, 8.875051561876705006e-03, -6.055718714046365997e-02, -3.465286981897022778e-02, 
5074285710791, 2.020657771375227937e-02, -1.470645416338846019e-03, 1.227504859554458087e-02, 5.631828288807498861e-01, -2.165099668860635818e-02, -1.123466095847093331e-02, 8.259722259188949645e-01, 1.033540959685192925e-02, -5.985369336560280445e-03, 2.061967012077817185e-02, -8.354387975048423523e-03, 8.613106899249017845e-03, 3.360881171036181336e-03, 9.751123179218055756e-03, -5.649645674693976050e-02, -3.444027230399090284e-02, 
5074302379083, 2.582389493258640395e-02, -2.198272421914229061e-03, 1.589107265023760596e-02, 5.641048134872413966e-01, -1.975954282406944956e-02, -9.084318589407565370e-03, 8.254167402128907982e-01, 1.937694653873350825e-02, -9.043356302067658004e-03, 3.139446245435822958e-02, -8.665273572837436586e-03, 7.844361114680620251e-03, 3.955324648421390012e-03, 9.454802292317555576e-03, -7.206260799555934404e-02, -3.648605629005456652e-02, 
5074319047333, 2.814080912469104842e-02, -2.578232529466069258e-03, 1.762806886666491712e-02, 5.645746863376615021e-01, -1.728285044253538572e-02, -6.519863319138129859e-03, 8.251752650253230126e-01, 2.445401153401219677e-02, -9.610585394816843763e-03, 3.574166148917898994e-02, -8.766412267824742754e-03, 7.968392904143242403e-03, 4.360572994692140346e-03, 9.779717773609317502e-03, -7.846183829973107926e-02, -3.648884240039605015e-02, 
5074335715625, 2.529206723844440452e-02, -2.036441018620593728e-03, 1.603196332788432710e-02, 5.648169778898392002e-01, -1.433586205701076199e-02, -3.861485274031930832e-03, 8.250826343330405210e-01, 2.226273906013252063e-02, -1.118678748860873519e-02, 3.007087918502465360e-02, -8.277354505882787705e-03, 8.855957368406773209e-03, 4.294699010733220648e-03, 1.116914449795114450e-02, -7.389733668355902285e-02, -3.238082849016783726e-02, 
5074352383875, 2.141371626710306120e-02, -1.495485886297450318e-03, 1.372302224501703583e-02, 5.654467817429369436e-01, -1.170750797175100673e-02, -1.555480341979626835e-03, 8.247002193249087787e-01, 1.688208494281734015e-02, -1.456385909288680607e-02, 1.841155006929465210e-02, -7.700625014347841496e-03, 1.028939795601053163e-02, 3.606087768704823761e-03, 1.154574448123438582e-02, -6.433463534678345030e-02, -3.069520754713435037e-02, 
5074369052000, 2.100864789666837332e-02, -1.850310159933077174e-03, 1.418626243186859280e-02, 5.667777289419361209e-01, -9.405509832483407995e-03, 6.388031727665636041e-04, 8.238168086963987280e-01, 1.237211317693148911e-02, -1.925074466808245066e-02, 1.757390939412346170e-02, -7.402926323234850989e-03, 1.313922717228881501e-02, 3.163654642088600723e-03, 8.788126870423112330e-03, -6.479215752671235728e-02, -3.367651705828036968e-02, 
5074385720291, 2.274013741977640515e-02, -2.130580655841123570e-03, 1.581117245386040940e-02, 5.682832229358782961e-01, -6.282450490590067889e-03, 4.323658136015014544e-03, 8.227976758145145730e-01, 6.030896385225758410e-03, -1.805128032563911231e-02, 2.649577930660608135e-02, -7.014429593065059712e-03, 1.312426592149403860e-02, 3.215724826137618050e-03, 5.212762385339871248e-03, -7.468329493559008880e-02, -3.343784193925378873e-02, 
