timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073602312875, 1.616395854856875897e-02, 9.816400433156544786e-03, 4.784585758148134386e-04, 5.449838224949546950e-01, -1.937131887614848558e-02, -1.381353602305331225e-02, 8.381089257646204826e-01, 5.663301990580853207e-02, 3.419063624910338717e-02, 9.517533185722445999e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 0
5073618981000, 1.620701408427963758e-02, 9.775298722993767259e-03, 5.133088260880637032e-04, 5.457882915055690676e-01, -2.000957207338675131e-02, -1.436369320580475374e-02, 8.375610080455998530e-01, 1.956055488152724786e-03, -6.519370860493967773e-04, 2.011196173930392909e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073635649291, 1.629014135915638622e-02, 9.660458374735140727e-03, 5.714494560055512684e-04, 5.467154868357804176e-01, -2.078496048970063931e-02, -1.509285753387778518e-02, 8.369243499401959330e-01, 2.440619113619036263e-03, -7.544017726564691091e-04, 2.456612794396197640e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073652317541, 1.639183297946919179e-02, 9.479069400790608724e-03, 6.496241635597654624e-04, 5.475689386568944883e-01, -2.189862848152969096e-02, -1.597214776425703864e-02, 8.363214680878321428e-01, 2.814731835643243408e-03, -7.278084338453679782e-04, 2.934601007852443311e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073668985791, 1.649727964099233571e-02, 9.300550739753032578e-03, 7.500161708587846365e-04, 5.480723807665388581e-01, -2.374231582995357109e-02, -1.713445790166193139e-02, 8.359182844227927012e-01, 3.182780641916918996e-03, 5.121357014740185627e-04, 3.146718744881826964e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073685654083, 1.656719109426411582e-02, 9.097826086011654226e-03, 8.320548743409247883e-04, 5.483509841341449587e-01, -2.622399797238788438e-02, -1.864416528098593664e-02, 8.356290416389524633e-01, 3.378781973108270151e-03, 1.446117163441595780e-03, 2.961212243876255520e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073702322208, 1.662795115679382291e-02, 9.119849073965773795e-03, 9.217263480829271643e-04, 5.485287753580657677e-01, -2.873277992764818045e-02, -2.033247849392905496e-02, 8.353904478027647240e-01, 3.479524119441745021e-03, 4.736305951132760775e-03, 1.928913776493507279e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073718990416, 1.670110910976333948e-02, 8.991251597071888910e-03, 9.869462509652831075e-04, 5.489610776720688090e-01, -3.044214196308840659e-02, -2.167164984381545964e-02, 8.350121860109989136e-01, 3.777594043303629349e-03, 5.504926366505625591e-03, 1.895909452903283979e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073735658708, 1.684147263339216480e-02, 8.852307896960114053e-03, 1.027578066230061277e-03, 5.495754438858544422e-01, -3.081476220868995322e-02, -2.225353180521475946e-02, 8.345789730336383716e-01, 4.377595964381320211e-03, 6.171650888937095687e-03, 1.897065998871244261e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073752327000, 1.701226685631337249e-02, 8.955641222393950773e-03, 1.274180156373877579e-03, 5.502115128226018337e-01, -2.987510646220854077e-02, -2.280212512790744106e-02, 8.341791367931632450e-01, 4.600365511657644561e-03, 6.767895418662560683e-03, 3.104915384892405900e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073768995166, 1.716101747314623463e-02, 8.798094821633843654e-03, 1.363009051639940249e-03, 5.513087642406713229e-01, -2.943831540031444094e-02, -2.298303406028853052e-02, 8.334649435958295660e-01, 4.585421065247272110e-03, 6.939518571243174713e-03, 3.025216433544192576e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073785663541, 1.716884906596227375e-02, 8.850694714980251315e-03, 1.338558496871796854e-03, 5.525312488007748657e-01, -2.931223458272765384e-02, -2.339586439668887505e-02, 8.326479721536318435e-01, 3.819518945600232709e-03, 7.397614992187798340e-03, 2.429246606442096550e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073802331666, 1.731449941984500654e-02, 8.610720417857962300e-03, 1.490244425833079679e-03, 5.536272795624623821e-01, -2.976487178696961278e-02, -2.401467999213969043e-02, 8.318859193883784142e-01, 3.569019021703016652e-03, 8.184122808133263705e-03, 2.766994155599544584e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073818999916, 1.763958239827872684e-02, 8.199086814962664588e-03, 1.855704395013453491e-03, 5.541676242385448203e-01, -3.051154243183910528e-02, -2.484481836882541927e-02, 8.314746087671331942e-01, 3.677311451247223563e-03, 1.155301358207407557e-02, 4.444640538404274858e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073835668208, 1.787739884498220494e-02, 7.798640069020996296e-03, 2.133687915486056318e-03, 5.541762846654507690e-01, -3.093534329400926541e-02, -2.543393299526389845e-02, 8.314353643561667173e-01, 3.983936446585512915e-03, 1.204337683247317693e-02, 5.636581424800636390e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073852336500, 1.815160334112754861e-02, 7.445095279360290641e-03, 2.342304850597165967e-03, 5.541417877192452712e-01, -3.088164932100128518e-02, -2.523956622751590689e-02, 8.314662754045893944e-01, 4.076572597934272069e-03, 1.197686293205131938e-02, 5.668465192045819487e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073869004708, 1.854849373935487516e-02, 6.982078833765734474e-03, 2.618555124961013166e-03, 5.545120986176439448e-01, -3.061768432664687886e-02, -2.485479914068030455e-02, 8.312407165513527874e-01, 4.415956939212928312e-03, 1.139128033947034609e-02, 5.125845718673392032e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073885673000, 1.897986958613107761e-02, 6.474808615449070479e-03, 3.061384169270598300e-03, 5.551659979714891335e-01, -2.999542827922108135e-02, -2.448466149492506405e-02, 8.308378243256295814e-01, 4.811850577919524197e-03, 1.153863326737955726e-02, 5.016586363591848431e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073902341125, 1.936990616956163827e-02, 5.901114369458884332e-03, 3.602016207491402517e-03, 5.558405258844661967e-01, -2.931413930399632412e-02, -2.427489620667908424e-02, 8.304171966159545892e-01, 4.901808788422516196e-03, 1.164581596794357805e-02, 4.984304850165029686e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073919009416, 2.092345147839279329e-02, 4.179284944644326427e-03, 5.020643371334444945e-03, 5.563315537997652882e-01, -2.873491419920476408e-02, -2.418678742594248393e-02, 8.301111409122972074e-01, 7.221157376552841609e-03, 1.255153146022808600e-02, 5.638346757787278049e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073935677708, 2.270803520438886142e-02, 2.719554125804122223e-03, 6.171356933125306428e-03, 5.566727021525319508e-01, -2.857586990220688239e-02, -2.415919748468179501e-02, 8.298887006788482346e-01, 9.011399573478734784e-03, 1.272748318386432258e-02, 6.281024147221768265e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073952345958, 2.377270107878029851e-02, 1.968984571810947562e-03, 6.935063294125017735e-03, 5.570396994853493711e-01, -2.892376128742927058e-02, -2.396257295644659002e-02, 8.296360553444906971e-01, 9.521969714296963511e-03, 1.250935620277239362e-02, 6.008277399347699242e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073969014208, 2.562166897839858459e-02, 1.578432549174550725e-03, 7.205926399966045177e-03, 5.578236412434938174e-01, -2.930920790473559925e-02, -2.349819377327294623e-02, 8.291089135277950328e-01, 1.136897999784164046e-02, 1.251124207410954890e-02, 5.294586920817247536e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5073985682333, 2.942905701523838152e-02, -1.235024275101751640e-03, 1.028006860064140798e-02, 5.580382120505791299e-01, -2.966442137876387775e-02, -2.351200992829724848e-02, 8.289514831308210097e-01, 1.559921678087800197e-02, 1.276355164603664404e-02, 7.741982633839532627e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074002350625, 3.246531663832631642e-02, -2.852115367113935290e-03, 1.266306143109021017e-02, 5.579632805052748834e-01, -3.014389084110521977e-02, -2.359282010748664851e-02, 8.289823293002858140e-01, 1.871051529601044580e-02, 1.388347838361711148e-02, 9.381081142832549055e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074019018833, 3.212806168224020126e-02, -2.289922990844782749e-03, 1.275176116056239012e-02, 5.577231769920730775e-01, -3.106809475229150089e-02, -2.447924125383178773e-02, 8.290840717816065908e-01, 1.637855224688786193e-02, 1.481840080744571166e-02, 8.453285832898763466e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074035687166, 3.306426233933282971e-02, -2.917770397071306476e-03, 1.369238170590341211e-02, 5.576737986381505863e-01, -3.192582631771379020e-02, -2.587729876472689983e-02, 8.290422433959970805e-01, 1.626319640853006454e-02, 1.486185888979315271e-02, 8.258708483984420270e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074052355416, 3.370466960618013347e-02, -1.100310707692918333e-03, 1.364006341183082380e-02, 5.571506149260929686e-01, -3.045000331217915038e-02, -2.587877305205230766e-02, 8.294493828384498224e-01, 1.709950254799198766e-02, 1.467670705209627238e-02, 9.266685354565018171e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074069023708, 3.408739723731191162e-02, -4.301301024962206343e-04, 1.388876287140339109e-02, 5.577821128313765753e-01, -2.944563539523760085e-02, -2.539461599776752024e-02, 8.290761018385840453e-01, 1.696882673937756894e-02, 1.385419856189002742e-02, 9.520150223702027181e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074085691791, 3.460927192147027903e-02, -7.964753274625115814e-04, 1.456746367439861606e-02, 5.593995168577432509e-01, -2.883037808181149186e-02, -2.476412633571764554e-02, 8.280264053071085817e-01, 1.649888251422091875e-02, 1.366320023361288459e-02, 9.135908269603658718e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074102360083, 3.429563940850859083e-02, -5.653682153443969488e-04, 1.457226937422932342e-02, 5.610368994464806081e-01, -2.798472067573057678e-02, -2.389292826856494537e-02, 8.269725393548048586e-01, 1.516319281926752083e-02, 1.361928997169579297e-02, 8.344524496134576863e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074119028375, 3.356691951820008069e-02, 1.550775237736962825e-04, 1.403641547621870683e-02, 5.620993213784934994e-01, -2.684333530420977484e-02, -2.297106578876217248e-02, 8.263147816613904961e-01, 1.369072059592274862e-02, 1.375033565912920329e-02, 7.322744731938632054e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074135696625, 3.205417713615903857e-02, 2.875868640597786796e-03, 1.168400290759646389e-02, 5.618703710764462178e-01, -2.289508230570868816e-02, -2.073191163332599105e-02, 8.266484677011500803e-01, 1.129967609069170049e-02, 1.487962603940376147e-02, 6.480076160731622868e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074152364916, 3.363954503173689770e-02, 2.518169150502024695e-03, 1.270141400038499006e-02, 5.617353604305943549e-01, -2.156712008512878809e-02, -1.988766046206391983e-02, 8.267966649270480639e-01, 1.180310031323178119e-02, 1.638898703585404959e-02, 6.413723010148491069e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074169033166, 3.468089901539855857e-02, 2.358638802864853300e-03, 1.338094356253292753e-02, 5.615183618670990251e-01, -2.111580334094630487e-02, -1.908425855592024364e-02, 8.269746327492317750e-01, 1.150139893097579420e-02, 1.706050289896644465e-02, 6.218283284676757658e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074185701333, 3.524606704780779837e-02, 2.319139808762629359e-03, 1.395601705758786615e-02, 5.612077008419550372e-01, -2.180082506173071019e-02, -1.801039137342843460e-02, 8.271917953805455470e-01, 1.132016144110171117e-02, 1.762982040507349996e-02, 5.467622692122852193e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074202369541, 3.381058598487739902e-02, 3.026369720974647279e-03, 1.311406669654497335e-02, 5.612483827909281464e-01, -2.225435677771634563e-02, -1.645277556682664052e-02, 8.271845638037049753e-01, 9.598664269556012735e-03, 1.717966215856472911e-02, 4.408323812922967239e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074219037875, 3.340316332324656801e-02, 3.315007700447188121e-03, 1.291385963119636750e-02, 5.615333479612797385e-01, -2.193448707121828725e-02, -1.450589831154124390e-02, 8.270361275775649501e-01, 9.058497872993374195e-03, 1.707363448864774799e-02, 3.672598356107558814e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074235706125, 3.224343348189370739e-02, 3.805832283838335092e-03, 1.227808122493046113e-02, 5.620956086603012825e-01, -2.165551564298848902e-02, -1.273828005553750281e-02, 8.266905718515655810e-01, 7.815719826515552665e-03, 1.718850856906448121e-02, 2.487098336407382940e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074252374375, 3.659577576624813144e-02, 2.590687568796443477e-03, 1.548334964848029245e-02, 5.627933454059657059e-01, -2.117429705713450364e-02, -1.126185779176733064e-02, 8.262496414946125523e-01, 1.166969707984852160e-02, 1.947904344889516207e-02, 3.101012986022035067e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074269042541, 3.847651139823881489e-02, 2.002391914000962655e-03, 1.710324941906642485e-02, 5.633075903016578900e-01, -2.128570606554322162e-02, -1.019816785243495179e-02, 8.259100888100862070e-01, 1.312817884577504451e-02, 2.048645609382298768e-02, 3.141475334752411464e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074285710791, 3.636942847010454088e-02, 2.772028764461532437e-03, 1.585882246148964669e-02, 5.633857460606180867e-01, -2.121643675142068780e-02, -8.827190927234097179e-03, 8.258743516102361459e-01, 1.105517944352118857e-02, 1.963580306234808184e-02, 2.125321683965581982e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074302379083, 3.344694000663053779e-02, 3.643661066881964672e-03, 1.413333122280033792e-02, 5.633833266086999414e-01, -2.053393399741211892e-02, -6.646643641361122019e-03, 8.259136801035624753e-01, 8.689207981581154039e-03, 1.844576469360895490e-02, 1.291613851207123933e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074319047333, 3.330564614332531814e-02, 3.470733524493265811e-03, 1.464070772622112077e-02, 5.633921812188104061e-01, -1.901119998460921653e-02, -4.271097821735012241e-03, 8.259597945057939317e-01, 8.849796250529408034e-03, 1.851144145383171874e-02, 1.370181293862297173e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074335715625, 3.483105426031474910e-02, 3.089966407365658113e-03, 1.601653382128385983e-02, 5.636604850421296220e-01, -1.567299085666866085e-02, -1.620675659912865045e-03, 8.258562758556015071e-01, 1.012398461024951145e-02, 1.931821639242836675e-02, 9.319564878664254870e-04, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074352383875, 3.403473419506185260e-02, 3.334455080748693380e-03, 1.509914322236904916e-02, 5.649679266385129184e-01, -1.165705187022213728e-02, 8.993258687310153737e-04, 8.250300274683683988e-01, 8.792399379114563748e-03, 1.805921132888274258e-02, 1.813994383507918111e-05, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074369052000, 3.731531462538218574e-02, 2.424676947130946329e-03, 1.765069694782039900e-02, 5.666150015811466378e-01, -7.556532077667293089e-03, 3.709864345459100779e-03, 8.239396675198341624e-01, 1.060542839574483455e-02, 1.900165575451163991e-02, 1.008866101786759116e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
5074385720291, 4.040737964914135893e-02, 1.564642403300585405e-03, 2.045429492845997343e-02, 5.683096209083250416e-01, -4.422476986866715788e-03, 7.310382172921950014e-03, 8.227704265424362617e-01, 1.295168650242357368e-02, 2.007740323707397911e-02, 2.047008871171643839e-03, -1.725665373356469363e-03, -4.813289558734775895e-04, 5.268299334867040939e-04, 4.119319501305084008e-02, -7.072490785668660018e-02, -6.312960960824523515e-02, 16
