frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,5.1987,4.7290,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715523.962142944,5.4800,4.6839,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715524.012143135,4.8149,4.6315,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
3,1403715524.062143087,4.5605,4.5000,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
4,1403715524.112143278,4.4589,4.3430,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
5,1403715524.162142992,4.4606,4.3761,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715524.212143183,4.4817,4.4411,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
7,1403715524.262143135,4.9625,4.8059,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
8,1403715524.312143087,4.3321,4.3102,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
9,1403715524.362143040,5.2116,4.9798,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
10,1403715524.412143230,4.6138,4.5454,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
11,1403715524.462142944,5.3748,4.4563,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
12,1403715524.512143135,5.8390,5.0800,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
13,1403715524.562143087,8.0925,5.1654,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
14,1403715524.612143278,7.5423,5.3312,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
15,1403715524.662142992,5.1583,4.6000,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,1403715524.712143183,7.8902,4.8342,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715524.762143135,4.6546,4.4690,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
18,1403715524.812143087,7.4705,5.0025,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
19,1403715524.862143040,6.3373,5.1756,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
20,1403715524.912143230,6.0051,4.9131,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,1403715524.962142944,69.1831,15.1278,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
22,1403715525.012143135,5.3493,4.8899,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,1403715525.062143087,4.8671,4.7878,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
24,1403715525.112143278,5.4957,4.9074,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
25,1403715525.162142992,4.7225,4.6564,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
26,1403715525.212143183,5.1506,4.7385,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
27,1403715525.262143135,6.1356,4.9139,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
28,1403715525.312143087,4.8439,4.5583,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
29,1403715525.362143040,4.7356,4.5547,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
30,1403715525.412143230,5.1540,4.7012,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
31,1403715525.462142944,4.5410,4.4105,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
32,1403715525.512143135,13.4981,9.0682,0.0000,0,0,0,0,0,0,0.0000,0.0020,0.0000,0
33,1403715525.562143087,6.3183,6.0375,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
34,1403715525.612143278,7.9667,6.7494,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
35,1403715525.662142992,8.9282,6.6975,0.0000,0,0,0,0,0,0,0.0000,0.5945,0.0000,0
36,1403715525.712143183,13.1246,8.1969,0.0000,0,0,0,0,0,0,0.0000,1.3193,0.0000,0
37,1403715525.762143135,11.0986,8.0577,0.0000,0,0,0,0,0,0,0.0000,0.7905,0.0000,0
38,1403715525.812143087,8.7389,6.5080,0.0000,0,0,0,0,0,0,0.0000,0.6910,0.0000,0
