frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,5.8485,5.5792,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
1,1403715523.962142944,6.0288,6.0333,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715524.012143135,5.5369,5.5410,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
3,1403715524.062143087,5.9033,5.5070,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
4,1403715524.112143278,6.3722,6.3763,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
5,1403715524.162142992,8.7774,8.1157,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
6,1403715524.212143183,6.8549,5.9105,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
7,1403715524.262143135,6.8783,6.8051,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,1403715524.312143087,6.4465,5.9491,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715524.362143040,5.7912,5.7959,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
10,1403715524.412143230,9.6208,7.5873,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
11,1403715524.462142944,8.9718,8.8252,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
12,1403715524.512143135,6.6290,6.6328,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
13,1403715524.562143087,11.0243,10.7428,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
14,1403715524.612143278,5.9431,5.9475,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
15,1403715524.662142992,10.1739,9.5833,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
16,1403715524.712143183,7.2141,6.8887,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
17,1403715524.762143135,5.8423,5.8460,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
18,1403715524.812143087,6.4653,6.4695,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
19,1403715524.862143040,6.5912,6.5593,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
20,1403715524.912143230,6.5816,6.5855,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
21,1403715524.962142944,5.6558,5.6600,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
22,1403715525.012143135,7.2483,6.5994,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
23,1403715525.062143087,8.1369,7.9153,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
24,1403715525.112143278,11.3800,8.4699,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
25,1403715525.162142992,13.4837,11.0561,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
26,1403715525.212143183,7.4654,7.1547,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
27,1403715525.262143135,7.6841,7.2039,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
28,1403715525.312143087,9.5386,8.4522,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
