frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,8.5764,4.7264,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
1,1403715523.962142944,6.7844,6.2385,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
2,1403715524.012143135,5.2828,5.2833,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
3,1403715524.062143087,5.2975,5.1015,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
4,1403715524.112143278,5.5094,5.4912,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
5,1403715524.162142992,5.6021,5.5011,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
6,1403715524.212143183,5.2131,5.1586,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
7,1403715524.262143135,6.6482,5.8360,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
8,1403715524.312143087,6.0073,5.8798,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715524.362143040,7.2998,6.4807,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
10,1403715524.412143230,6.0571,5.5837,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
11,1403715524.462142944,5.8749,5.8792,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
12,1403715524.512143135,5.8540,5.6216,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
13,1403715524.562143087,5.5061,5.4850,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
14,1403715524.612143278,4.9624,4.9367,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
15,1403715524.662142992,6.7620,6.3744,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
16,1403715524.712143183,5.1748,5.0937,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715524.762143135,10.0600,9.7492,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
18,1403715524.812143087,4.8883,4.8887,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
19,1403715524.862143040,5.1738,5.0749,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
20,1403715524.912143230,5.6918,5.6760,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
21,1403715524.962142944,5.7580,5.7637,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
22,1403715525.012143135,5.6862,5.6898,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,1403715525.062143087,5.3702,5.3744,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
24,1403715525.112143278,8.8480,6.6437,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
25,1403715525.162142992,8.5435,8.4586,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
26,1403715525.212143183,6.0515,5.7608,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
27,1403715525.262143135,6.5719,6.5002,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
28,1403715525.312143087,5.2076,5.2116,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715525.362143040,5.0339,5.0382,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
30,1403715525.412143230,5.0167,5.0079,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
31,1403715525.462142944,6.0918,5.6775,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
