frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,4.6459,4.5468,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
1,1403715523.962142944,5.3100,5.0814,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715524.012143135,5.3857,5.2332,0.0000,0,0,0,0,0,0,0.0000,0.0013,0.0000,0
3,1403715524.062143087,4.7826,4.7312,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
4,1403715524.112143278,4.4871,4.4743,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
5,1403715524.162142992,4.3410,4.2571,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
6,1403715524.212143183,4.0829,4.0866,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
7,1403715524.262143135,4.7234,4.7276,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
8,1403715524.312143087,4.2830,4.2869,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
9,1403715524.362143040,4.4865,4.4750,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
10,1403715524.412143230,4.6345,4.5969,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
11,1403715524.462142944,4.5937,4.5194,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
12,1403715524.512143135,4.2087,4.2123,0.0000,0,0,0,0,0,0,0.0000,0.0003,0.0000,0
13,1403715524.562143087,4.3111,4.3149,0.0000,0,0,0,0,0,0,0.0000,0.0001,0.0000,0
14,1403715524.612143278,4.6770,4.6804,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
15,1403715524.662142992,4.6005,4.5904,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
16,1403715524.712143183,4.7482,4.5745,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
17,1403715524.762143135,4.4667,4.4667,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715524.812143087,4.3711,4.3750,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
19,1403715524.862143040,4.5339,4.5386,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
20,1403715524.912143230,4.5092,4.4702,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
21,1403715524.962142944,4.8462,4.8183,0.0000,0,0,0,0,0,0,0.0000,0.0004,0.0000,0
22,1403715525.012143135,5.1467,4.9490,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
23,1403715525.062143087,4.8873,4.8492,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
24,1403715525.112143278,4.4451,4.4489,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
25,1403715525.162142992,4.3941,4.3995,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
26,1403715525.212143183,4.8185,4.5812,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
27,1403715525.262143135,5.2900,4.9751,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
28,1403715525.312143087,4.5534,4.5571,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
29,1403715525.362143040,4.9847,4.6551,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
30,1403715525.412143230,4.9316,4.7678,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
31,1403715525.462142944,5.6613,5.1516,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
32,1403715525.512143135,5.3960,5.0290,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
33,1403715525.562143087,4.4805,4.4840,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
34,1403715525.612143278,4.2690,4.2726,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
35,1403715525.662142992,5.2657,5.0136,0.0000,0,0,0,0,0,0,0.0000,0.3343,0.0000,0
36,1403715525.712143183,5.0875,5.0358,0.0000,0,0,0,0,0,0,0.0000,0.4924,0.0000,0
37,1403715525.762143135,4.8136,4.8169,0.0000,0,0,0,0,0,0,0.0000,0.3683,0.0000,0
38,1403715525.812143087,4.9901,4.9076,0.0000,0,0,0,0,0,0,0.0000,0.3605,0.0000,0
39,1403715525.862143040,4.9118,4.9186,0.0000,0,0,0,0,0,0,0.0000,0.3657,0.0000,0
40,1403715525.912143230,5.4943,5.4593,0.0000,0,0,0,0,0,0,0.0000,0.3746,0.0000,0
41,1403715525.962142944,5.2586,5.2014,0.0000,0,0,0,0,0,0,0.0000,0.3837,0.0000,0
42,1403715526.012143135,5.4189,5.2562,0.0000,0,0,0,0,0,0,0.0000,0.3785,0.0000,0
43,1403715526.062143087,4.9608,4.9675,0.0000,0,0,0,0,0,0,0.0000,0.3939,0.0000,0
44,1403715526.112143278,5.1553,5.1595,0.0000,0,0,0,0,0,0,0.0000,0.3874,0.0000,0
45,1403715526.162142992,4.9047,4.8728,0.0000,0,0,0,0,0,0,0.0000,0.3734,0.0000,0
46,1403715526.212143183,5.0798,5.0125,0.0000,0,0,0,0,0,0,0.0000,0.3885,0.0000,0
47,1403715526.262143135,5.9314,5.9049,0.0000,0,0,0,0,0,0,0.0000,0.4251,0.0000,0
48,1403715526.312143087,5.2970,5.1801,0.0000,0,0,0,0,0,0,0.0000,0.4059,0.0000,0
49,1403715526.362143040,4.7849,4.7673,0.0000,0,0,0,0,0,0,0.0000,0.3954,0.0000,0
50,1403715526.412143230,5.4397,5.3651,0.0000,0,0,0,0,0,0,0.0000,0.4149,0.0000,0
