frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
0,1403715523.912143230,6.2864,5.8149,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
1,1403715523.962142944,7.1213,6.7705,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
2,1403715524.012143135,5.1598,5.1645,0.0000,0,0,0,0,0,0,0.0000,0.0017,0.0000,0
3,1403715524.062143087,5.8719,5.8608,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
4,1403715524.112143278,5.6301,5.6314,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
5,1403715524.162142992,5.1578,5.1504,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
6,1403715524.212143183,5.3595,5.3210,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
7,1403715524.262143135,5.1763,5.1680,0.0000,0,0,0,0,0,0,0.0000,0.0012,0.0000,0
8,1403715524.312143087,7.4267,7.2982,0.0000,0,0,0,0,0,0,0.0000,0.0008,0.0000,0
9,1403715524.362143040,5.1433,5.1352,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
10,1403715524.412143230,5.9958,5.6517,0.0000,0,0,0,0,0,0,0.0000,0.0020,0.0000,0
11,1403715524.462142944,8.7728,7.0083,0.0000,0,0,0,0,0,0,0.0000,0.0006,0.0000,0
12,1403715524.512143135,5.5196,5.5247,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
13,1403715524.562143087,4.9907,4.9830,0.0000,0,0,0,0,0,0,0.0000,0.0007,0.0000,0
14,1403715524.612143278,5.0120,5.0070,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
15,1403715524.662142992,5.3966,5.3385,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
16,1403715524.712143183,5.3805,5.3213,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
17,1403715524.762143135,5.0429,5.0472,0.0000,0,0,0,0,0,0,0.0000,0.0005,0.0000,0
18,1403715524.812143087,5.4959,5.4055,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
19,1403715524.862143040,9.1576,8.8622,0.0000,0,0,0,0,0,0,0.0000,0.0016,0.0000,0
20,1403715524.912143230,6.2264,6.2308,0.0000,0,0,0,0,0,0,0.0000,0.0011,0.0000,0
21,1403715524.962142944,5.7216,5.7288,0.0000,0,0,0,0,0,0,0.0000,0.0025,0.0000,0
22,1403715525.012143135,6.1277,6.1060,0.0000,0,0,0,0,0,0,0.0000,0.0010,0.0000,0
23,1403715525.062143087,5.1552,5.1297,0.0000,0,0,0,0,0,0,0.0000,0.0009,0.0000,0
